elm_loc_name,elm_Tg,elm_Tfltr,elm_RateFlag,elm_re,elm_xe,elm_Te,elm_Iqrmin,elm_Iqrmax,elm_rrpwr,elm_iAstabint,con_gen
REGC_B_pv_N8_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,pv_N8_1.ElmPvsys
REGC_B_wtg_T1_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,wtg_T1_1.ElmGenstat
REGC_B_gen_4079_12,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_4079_12.ElmGenstat
REGC_B_gen_3524_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_3524_1.ElmGenstat
REGC_B_pv_N4_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,pv_N4_1.ElmPvsys
REGC_B_gen_3285_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_3285_1.ElmPvsys
REGC_B_pv_Q4_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,pv_Q4_1.ElmPvsys
REGC_B_gen_3109_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_3109_1.ElmPvsys
REGC_B_wtg_S9_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,wtg_S9_1.ElmGenstat
REGC_B_wtg_S5_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,wtg_S5_1.ElmGenstat
REGC_B_gen_4048_11,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_4048_11.ElmGenstat
REGC_B_gen_3548_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_3548_1.ElmPvsys
REGC_B_gen_4101_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_4101_1.ElmGenstat
REGC_B_pv_Q6_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,pv_Q6_1.ElmPvsys
REGC_B_gen_1173_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_1173_1.ElmPvsys
REGC_B_gen_4081_2,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_4081_2.ElmGenstat
REGC_B_gen_4084_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_4084_1.ElmGenstat
REGC_B_pv_T3_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,pv_T3_1.ElmPvsys
REGC_B_wtg_S7_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,wtg_S7_1.ElmGenstat
REGC_B_wtg_N6_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,wtg_N6_1.ElmGenstat
REGC_B_gen_1037_4,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_1037_4.ElmGenstat
REGC_B_gen_4022_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_4022_1.ElmPvsys
REGC_B_pv_N3_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,pv_N3_1.ElmPvsys
REGC_B_wtg_N4_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,wtg_N4_1.ElmGenstat
REGC_B_pv_S7_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,pv_S7_1.ElmPvsys
REGC_B_gen_4050_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_4050_1.ElmGenstat
REGC_B_gen_4085_11,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_4085_11.ElmGenstat
REGC_B_pv_T2_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,pv_T2_1.ElmPvsys
REGC_B_gen_4100_2,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_4100_2.ElmGenstat
REGC_B_gen_4020_2,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_4020_2.ElmPvsys
REGC_B_gen_4153_21,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_4153_21.ElmGenstat
REGC_B_gen_4013_22,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_4013_22.ElmGenstat
REGC_B_wtg_N1_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,wtg_N1_1.ElmGenstat
REGC_B_gen_1011_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_1011_1.ElmPvsys
REGC_B_pv_Q8_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,pv_Q8_1.ElmPvsys
REGC_B_pv_N1_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,pv_N1_1.ElmPvsys
REGC_B_gen_4376_11,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_4376_11.ElmGenstat
REGC_B_gen_4023_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_4023_1.ElmGenstat
REGC_B_wtg_S8_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,wtg_S8_1.ElmGenstat
REGC_B_wtg_V3_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,wtg_V3_1.ElmGenstat
REGC_B_pv_S9_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,pv_S9_1.ElmPvsys
REGC_B_gen_2064_12,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_2064_12.ElmPvsys
REGC_B_gen_4083_4,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_4083_4.ElmGenstat
REGC_B_wtg_T3_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,wtg_T3_1.ElmGenstat
REGC_B_gen_2007_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_2007_1.ElmGenstat
REGC_B_gen_2076_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_2076_1.ElmGenstat
REGC_B_gen_3272_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_3272_1.ElmPvsys
REGC_B_gen_4094_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_4094_1.ElmGenstat
REGC_B_wtg_Q7_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,wtg_Q7_1.ElmGenstat
REGC_B_gen_3273_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_3273_1.ElmGenstat
REGC_B_pv_S4_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,pv_S4_1.ElmPvsys
REGC_B_gen_4047_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_4047_1.ElmGenstat
REGC_B_gen_4082_3,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_4082_3.ElmGenstat
REGC_B_gen_1066_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_1066_1.ElmPvsys
REGC_B_gen_2246_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_2246_1.ElmGenstat
REGC_B_gen_4095_2,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_4095_2.ElmGenstat
REGC_B_wtg_S6_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,wtg_S6_1.ElmGenstat
REGC_B_gen_1149,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_1149.ElmPvsys
REGC_B_pv_V3_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,pv_V3_1.ElmPvsys
REGC_B_pv_N6_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,pv_N6_1.ElmPvsys
REGC_B_wtg_Q3_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,wtg_Q3_1.ElmGenstat
REGC_B_gen_3559_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_3559_1.ElmPvsys
REGC_B_wtg_N8_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,wtg_N8_1.ElmGenstat
REGC_B_pv_S3_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,pv_S3_1.ElmPvsys
REGC_B_gen_1025_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_1025_1.ElmPvsys
REGC_B_gen_3590_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_3590_1.ElmPvsys
REGC_B_wtg_Q5_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,wtg_Q5_1.ElmGenstat
REGC_B_wtg_N3_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,wtg_N3_1.ElmGenstat
REGC_B_pv_V5_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,pv_V5_1.ElmPvsys
REGC_B_gen_1034_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_1034_1.ElmGenstat
REGC_B_gen_4031,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_4031.ElmGenstat
REGC_B_gen_4049_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_4049_1.ElmGenstat
REGC_B_gen_4037,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_4037.ElmGenstat
REGC_B_gen_4007_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_4007_1.ElmGenstat
REGC_B_gen_4373_11,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_4373_11.ElmGenstat
REGC_B_pv_Q1_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,pv_Q1_1.ElmPvsys
REGC_B_pv_N5_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,pv_N5_1.ElmPvsys
REGC_B_gen_2086_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_2086_1.ElmGenstat
REGC_B_wtg_S4_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,wtg_S4_1.ElmGenstat
REGC_B_gen_2071_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_2071_1.ElmGenstat
REGC_B_pv_Q9_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,pv_Q9_1.ElmPvsys
REGC_B_wtg_Q1_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,wtg_Q1_1.ElmGenstat
REGC_B_gen_2082_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_2082_1.ElmGenstat
REGC_B_wtg_V1_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,wtg_V1_1.ElmGenstat
REGC_B_wtg_N5_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,wtg_N5_1.ElmGenstat
REGC_B_gen_2090_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_2090_1.ElmGenstat
REGC_B_gen_3592_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_3592_1.ElmPvsys
REGC_B_gen_1181_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_1181_1.ElmPvsys
REGC_B_gen_4009_11,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_4009_11.ElmGenstat
REGC_B_gen_1027_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_1027_1.ElmPvsys
REGC_B_wtg_V4_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,wtg_V4_1.ElmGenstat
REGC_B_wtg_V6_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,wtg_V6_1.ElmGenstat
REGC_B_pv_T1_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,pv_T1_1.ElmPvsys
REGC_B_gen_5005_2,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_5005_2.ElmGenstat
REGC_B_gen_3275_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_3275_1.ElmPvsys
REGC_B_gen_4024_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_4024_1.ElmGenstat
REGC_B_pv_Q2_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,pv_Q2_1.ElmPvsys
REGC_B_pv_Q3_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,pv_Q3_1.ElmPvsys
REGC_B_pv_Q5_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,pv_Q5_1.ElmPvsys
REGC_B_gen_4372_12,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_4372_12.ElmGenstat
REGC_B_pv_S2_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,pv_S2_1.ElmPvsys
REGC_B_gen_2345_12,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_2345_12.ElmGenstat
REGC_B_gen_3594_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_3594_1.ElmPvsys
REGC_B_gen_2039_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_2039_1.ElmGenstat
REGC_B_gen_2017_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_2017_1.ElmGenstat
REGC_B_gen_4008_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_4008_1.ElmGenstat
REGC_B_gen_2033_2,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_2033_2.ElmGenstat
REGC_B_gen_4003_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_4003_1.ElmGenstat
REGC_B_gen_4018_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_4018_1.ElmGenstat
REGC_B_wtg_Q6_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,wtg_Q6_1.ElmGenstat
REGC_B_wtg_S2_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,wtg_S2_1.ElmGenstat
REGC_B_gen_4026_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_4026_1.ElmGenstat
REGC_B_wtg_V2_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,wtg_V2_1.ElmGenstat
REGC_B_gen_1024_2,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_1024_2.ElmPvsys
REGC_B_gen_4019_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_4019_1.ElmGenstat
REGC_B_wtg_T2_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,wtg_T2_1.ElmGenstat
REGC_B_gen_2063_11,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_2063_11.ElmPvsys
REGC_B_gen_3649_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_3649_1.ElmPvsys
REGC_B_pv_S6_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,pv_S6_1.ElmPvsys
REGC_B_pv_V6_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,pv_V6_1.ElmPvsys
REGC_B_gen_5004_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_5004_1.ElmGenstat
REGC_B_wtg_S1_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,wtg_S1_1.ElmGenstat
REGC_B_pv_Q7_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,pv_Q7_1.ElmPvsys
REGC_B_wtg_Q9_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,wtg_Q9_1.ElmGenstat
REGC_B_pv_S1_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,pv_S1_1.ElmPvsys
REGC_B_wtg_V5_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,wtg_V5_1.ElmGenstat
REGC_B_gen_4152_11,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_4152_11.ElmGenstat
REGC_B_pv_S5_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,pv_S5_1.ElmPvsys
REGC_B_gen_1582_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_1582_1.ElmPvsys
REGC_B_pv_N2_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,pv_N2_1.ElmPvsys
REGC_B_wtg_S3_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,wtg_S3_1.ElmGenstat
REGC_B_pv_V4_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,pv_V4_1.ElmPvsys
REGC_B_gen_2085_2,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_2085_2.ElmGenstat
REGC_B_wtg_N7_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,wtg_N7_1.ElmGenstat
REGC_B_gen_4010_21,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_4010_21.ElmGenstat
REGC_B_gen_2008_2,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_2008_2.ElmGenstat
REGC_B_wtg_Q2_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,wtg_Q2_1.ElmGenstat
REGC_B_pv_V1_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,pv_V1_1.ElmPvsys
REGC_B_gen_1023_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_1023_1.ElmPvsys
REGC_B_gen_4078_11,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_4078_11.ElmGenstat
REGC_B_gen_3544_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_3544_1.ElmPvsys
REGC_B_gen_2247_2,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_2247_2.ElmGenstat
REGC_B_wtg_Q4_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,wtg_Q4_1.ElmGenstat
REGC_B_pv_N7_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,pv_N7_1.ElmPvsys
REGC_B_wtg_Q8_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,wtg_Q8_1.ElmGenstat
REGC_B_gen_1036_3,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_1036_3.ElmGenstat
REGC_B_wtg_N2_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,wtg_N2_1.ElmGenstat
REGC_B_gen_4051_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_4051_1.ElmGenstat
REGC_B_pv_S8_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,pv_S8_1.ElmPvsys
REGC_B_gen_3562_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,gen_3562_1.ElmPvsys
REGC_B_pv_V2_1,0.02,0.02,0.0,0.0,0.1,0.02,-999.0,999.0,10.0,1,pv_V2_1.ElmPvsys
