elm_loc_name,con_bus1,elm_outserv,elm_pgini,elm_qgini,elm_usetp,elm_av_mode,elm_ip_ctrl,elm_sgn,elm_cosn,elm_cQ_min,elm_cQ_max,msc_powermodels_index,msc_fuel,msc_powerfactory_model,con_stactrl,msc_frame_type,elm_desc,elm_iSimModel,grf_rCenterX,grf_rCenterY,grf_sSymNam,gco_rX,gco_rY
gen_1034_1,bus_1034,0,405.05126933506904,36.0377353830287,0.9734900000000558,constv,0,677.083047727423,1.0,-110.00000000000001,210.0,15,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 15,2,23244.375,34286.875,d_genstat,"[23244.375, 23244.375]","[34286.875, 34304.375]"
gen_1036_3,bus_1036,0,407.77499201904703,-93.8426247742008,0.9320500000000145,constv,0,681.7586691291724,1.0,-120.0,220.00000000000003,16,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 16,2,23301.25,34208.125,d_genstat,"[23301.25, 23301.25]","[34208.125, 34225.625]"
gen_1037_4,bus_1037,0,426.5161774322531,42.1066275972186,0.9755800000000123,constv,0,663.1154584914276,1.0,-100.0,210.0,17,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 17,2,23170.0,34422.5,d_genstat,"[23170.0, 23170.0]","[34422.5, 34440.0]"
gen_2007_1,bus_2007,0,54.67394886340681,-4.25643664399991,1.0291599999976884,constv,0,71.01320853503123,1.0,-20.0,10.0,208,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 208,2,18541.25,10053.75,d_genstat,"[18541.25, 18541.25]","[10053.75, 10071.25]"
gen_2008_2,bus_2008,0,62.799762154911306,-5.11872720987275,1.0302099999977177,constv,0,72.98117404730834,1.0,-10.0,10.0,209,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 209,2,18449.375,10045.0,d_genstat,"[18449.375, 18449.375]","[10045.0, 10062.5]"
gen_2017_1,bus_2017,0,0.0,5.89533039835929,1.0604899999970583,constv,0,100.4211721313261,1.0,-30.0,60.0,210,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 210,2,18274.375,13986.875,d_genstat,"[18274.375, 18274.375]","[13986.875, 14004.375]"
gen_2033_2,bus_2033,0,43.28520227,5.163886792999999,0.9306599999980519,constv,0,91.55271189093887,1.0,-20.0,30.0,211,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 211,2,23546.25,10657.5,d_genstat,"[23546.25, 23546.25]","[10657.5, 10675.0]"
gen_2039_1,bus_2039,0,0.0,11.702623445011401,1.0873399999965068,constv,0,100.55586637723948,1.0,-30.0,60.0,212,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 212,2,19136.25,13440.0,d_genstat,"[19136.25, 19136.25]","[13440.0, 13457.5]"
gen_2071_1,bus_2068,0,0.0,-6.01182982943631,0.9999037036198694,constv,0,97.14290471903318,1.0,-50.0,40.0,213,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 213,2,23607.5,8859.375,d_genstat,"[23607.5, 23607.5]","[8859.375, 8876.875]"
gen_2076_1,bus_2076,0,57.092109828077106,0.00194368854435161,1.0691399999989415,constv,0,74.28694578984162,1.0,-20.0,10.0,214,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 214,2,18147.5,8710.625,d_genstat,"[18147.5, 18147.5]","[8710.625, 8728.125]"
gen_2082_1,bus_2082,0,131.340468163,-143.205959938036,0.9972699999967205,constv,0,369.4127156928302,1.0,-240.0,80.0,215,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 215,2,18760.0,15128.75,d_genstat,"[18760.0, 18760.0]","[15128.75, 15146.25]"
gen_2085_2,bus_2085,0,0.0,-47.4318161241512,0.9586299999966199,constv,0,206.92214448519178,1.0,-70.0,110.00000000000001,216,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 216,2,22303.75,12390.0,d_genstat,"[22303.75, 22303.75]","[12390.0, 12407.5]"
gen_2086_1,bus_2086,0,0.0,-38.64823488797929,0.9645799999966496,constv,0,206.37353370487278,1.0,-70.0,110.00000000000001,217,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 217,2,21568.75,11471.25,d_genstat,"[21568.75, 21568.75]","[11471.25, 11488.75]"
gen_2090_1,bus_2090,0,164.359907981834,-0.9406052719579538,0.9999999999979367,constv,0,198.2587506441448,1.0,-20.0,20.0,218,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 218,2,18475.625,12560.625,d_genstat,"[18475.625, 18475.625]","[12560.625, 12578.125]"
gen_2246_1,bus_2246,0,41.1145145477321,-1.83862819433189,0.9828999999985949,constv,0,67.09397348246526,1.0,-20.0,10.0,219,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 219,2,24403.75,9248.75,d_genstat,"[24403.75, 24403.75]","[9248.75, 9266.25]"
gen_2247_2,bus_2247,0,29.992808700421698,-1.95109023467014,0.9813499999983485,constv,0,54.76492856860317,1.0,-20.0,10.0,220,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 220,2,24508.75,9550.625,d_genstat,"[24508.75, 24508.75]","[9550.625, 9568.125]"
gen_2345_12,bus_2000,0,0.0,0.747743812207132,1.0125667670305927,constv,0,12.741744093780042,1.0,-10.0,10.0,221,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 221,2,18086.25,8710.625,d_genstat,"[18086.25, 18086.25]","[8710.625, 8728.125]"
gen_3273_1,bus_3273,0,0.0,-3.60833605957087,1.0319199999992439,constv,0,152.60574212520547,1.0,-80.0,110.00000000000001,225,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 225,2,17705.625,52806.25,d_genstat,"[17705.625, 17705.625]","[52806.25, 52823.75]"
gen_3524_1,bus_3329,0,0.0,15.583358183604702,1.0215757674662667,constv,0,191.37874047375033,1.0,-90.0,160.0,228,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 228,2,10390.625,61005.0,d_genstat,"[10390.625, 10390.625]","[61005.0, 61022.5]"
gen_4003_1,bus_4003,0,27.4967476991704,-0.197728151173517,0.9935200000002254,constv,0,37.63674919942342,1.0,-10.0,10.0,134,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 134,2,48.125,21008.75,d_genstat,"[48.125, 48.125]","[21008.75, 21026.25]"
gen_4007_1,bus_4007,0,80.8969085377662,4.976529913062599,0.9987299999997172,constv,0,125.61857331506256,1.0,-30.0,20.0,135,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 135,2,6418.125,26740.0,d_genstat,"[6418.125, 6418.125]","[26740.0, 26757.5]"
gen_4008_1,bus_4008,0,17.264698250152,0.655523609431461,0.9940999999997856,constv,0,23.806542041969063,1.0,-10.0,10.0,136,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 136,2,6444.375,26600.0,d_genstat,"[6444.375, 6444.375]","[26600.0, 26617.5]"
gen_4009_11,bus_4009,0,0.0,3.6312224950669303,0.9949299999998024,constv,0,23.784614392686738,1.0,-20.0,20.0,237,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 237,2,6562.5,26836.25,d_genstat,"[6562.5, 6562.5]","[26836.25, 26853.75]"
gen_4010_21,bus_4010,0,18.433384315473,-0.00310435854541138,1.036030000000822,constv,0,35.04007628483796,1.0,-20.0,10.0,238,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 238,2,4462.5,20597.5,d_genstat,"[4462.5, 4462.5]","[20597.5, 20615.0]"
gen_4013_22,bus_4013,0,22.2724559517577,-0.0028934032937977497,1.0328200000000323,constv,0,27.17292135301697,1.0,-10.0,10.0,239,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 239,2,4335.625,20916.875,d_genstat,"[4335.625, 4335.625]","[20916.875, 20934.375]"
gen_4018_1,bus_4018,0,27.8450044785054,-4.64114145218027,1.0218500000006283,constv,0,59.725912205726814,1.0,-10.0,10.0,240,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 240,2,5464.375,20370.0,d_genstat,"[5464.375, 5464.375]","[20370.0, 20387.5]"
gen_4019_1,bus_4019,0,39.84141941817451,-4.8059192491940195,1.0170300000004575,constv,0,99.40260092841073,1.0,-10.0,10.0,241,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 241,2,5053.125,20090.0,d_genstat,"[5053.125, 5053.125]","[20090.0, 20107.5]"
gen_4023_1,bus_4023,0,78.7630426681855,-9.68381721645947,1.013580000000674,constv,0,103.86839564258712,1.0,-20.0,20.0,244,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 244,2,4458.125,23642.5,d_genstat,"[4458.125, 4458.125]","[23642.5, 23660.0]"
gen_4024_1,bus_4024,0,90.1852626517937,-7.7607135128622895,1.0154400000006538,constv,0,110.99813170082984,1.0,-10.0,10.0,245,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 245,2,4414.375,23397.5,d_genstat,"[4414.375, 4414.375]","[23397.5, 23415.0]"
gen_4026_1,bus_4026,0,15.112851645587503,0.0,0.9931800000007519,constv,0,61.3026643823739,1.0,0.0,0.0,246,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 246,2,5031.25,24548.125,d_genstat,"[5031.25, 5031.25]","[24548.125, 24565.625]"
gen_4031,bus_4031,0,0.0,0.408420537,1.0142843700010258,constv,0,921.9544457292888,1.0,-200.0,200.0,247,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 247,2,8277.5,17447.5,d_genstat,"[8277.5, 8277.5]","[17447.5, 17465.0]"
gen_4037,bus_4037,0,0.0,3.074383195,0.9742700000009783,constv,0,47.16185791103047,1.0,-10.0,30.0,248,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 248,2,5923.75,17215.625,d_genstat,"[5923.75, 5923.75]","[17215.625, 17233.125]"
gen_4047_1,bus_4047,0,76.44171057008631,-0.006919910571631039,1.0673300000006525,constv,0,91.58652074551583,1.0,-10.0,10.0,249,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 249,2,6667.5,22303.75,d_genstat,"[6667.5, 6667.5]","[22303.75, 22321.25]"
gen_4048_11,bus_4048,0,0.0,3.92899986826703,1.0115800000007096,constv,0,23.759272099004264,1.0,-20.0,20.0,250,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 250,2,6943.125,22207.5,d_genstat,"[6943.125, 6943.125]","[22207.5, 22225.0]"
gen_4049_1,bus_4049,0,49.841511789606905,0.0,1.067800000000662,constv,0,56.72571545146641,1.0,0.0,0.0,251,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 251,2,4711.875,21214.375,d_genstat,"[4711.875, 4711.875]","[21214.375, 21231.875]"
gen_4050_1,bus_4050,0,57.700440910235805,0.0,1.00795000000033,constv,0,104.50412263094198,1.0,0.0,0.0,252,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 252,2,5779.375,24692.5,d_genstat,"[5779.375, 5779.375]","[24692.5, 24710.0]"
gen_4051_1,bus_4051,0,70.7750319602899,0.0060748899931088104,1.0941099999998292,constv,0,92.15355328490392,1.0,-20.0,10.0,145,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 145,2,4633.125,27680.625,d_genstat,"[4633.125, 4633.125]","[27680.625, 27698.125]"
gen_4078_11,bus_4078,0,22.8188918386586,-7.02094158437103,1.0024000000023752,constv,0,36.369213723417126,1.0,-10.0,10.0,158,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 158,2,13724.375,16371.25,d_genstat,"[13724.375, 13724.375]","[16371.25, 16388.75]"
gen_4079_12,bus_4079,0,17.313522312438597,-4.97280344702303,1.0026700000023439,constv,0,101.26030909678254,1.0,-10.0,10.0,159,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 159,2,13636.875,16432.5,d_genstat,"[13636.875, 13636.875]","[16432.5, 16450.0]"
gen_4081_2,bus_4081,0,63.2268506484948,6.521236869879629,1.012529999999742,constv,0,83.20754370422334,1.0,-30.0,20.0,160,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 160,2,13457.5,15347.5,d_genstat,"[13457.5, 13457.5]","[15347.5, 15365.0]"
gen_4082_3,bus_4082,0,93.2166602577516,-26.2550978837705,0.9623100000026901,constv,0,116.98399167923081,1.0,-40.0,40.0,161,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 161,2,13654.375,14875.0,d_genstat,"[13654.375, 13654.375]","[14875.0, 14892.5]"
gen_4083_4,bus_4083,0,38.3189882633566,-2.3943805510195904,0.9821300000028351,constv,0,51.31532591311736,1.0,-10.0,10.0,162,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 162,2,13833.75,14980.0,d_genstat,"[13833.75, 13833.75]","[14980.0, 14997.5]"
gen_4084_1,bus_4084,0,55.65657678132201,0.0,1.0643600000005915,constv,0,76.19784032539471,1.0,0.0,0.0,253,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 253,2,6724.375,21231.875,d_genstat,"[6724.375, 6724.375]","[21231.875, 21249.375]"
gen_4085_11,bus_4085,0,0.0,7.802432329473549,1.009970000000618,constv,0,22.772386595555965,1.0,-20.0,20.0,254,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 254,2,7021.875,21288.75,d_genstat,"[7021.875, 7021.875]","[21288.75, 21306.25]"
gen_4094_1,bus_4094,0,0.0,-34.017235477784595,1.0310000000009543,constq,0,192.2950672535368,1.0,-90.0,90.0,255,Wind,WECC_WTG_type_4A,stactrl_bus_4094,Frame WECC WT Type 4A,PowerModels index: 255,2,8408.75,20020.0,d_genstat,"[8408.75, 8408.75]","[20020.0, 20037.5]"
gen_4095_2,bus_4094,0,0.0,-35.639534139137695,1.0310000000009543,constq,0,196.25296190118632,1.0,-90.0,90.0,256,Wind,WECC_WTG_type_4A,stactrl_bus_4094,Frame WECC WT Type 4A,PowerModels index: 256,2,8417.5,20020.0,d_genstat,"[8417.5, 8417.5]","[20020.0, 20037.5]"
gen_4100_2,bus_4101,0,0.0,6.010928203333399,1.051740000000749,constq,0,165.67282782793217,1.0,-60.0,90.0,257,Wind,WECC_WTG_type_4A,stactrl_bus_4101,Frame WECC WT Type 4A,PowerModels index: 257,2,14678.125,18051.25,d_genstat,"[14678.125, 14678.125]","[18051.25, 18068.75]"
gen_4101_1,bus_4101,0,0.0,6.19072122540185,1.051740000000749,constq,0,166.46203266574926,1.0,-60.0,90.0,258,Wind,WECC_WTG_type_4A,stactrl_bus_4101,Frame WECC WT Type 4A,PowerModels index: 258,2,14686.875,18051.25,d_genstat,"[14686.875, 14686.875]","[18051.25, 18068.75]"
gen_4152_11,bus_4152,0,0.0,-1.60272564662523,0.9844900000047887,constv,0,23.835723811706046,1.0,-20.0,20.0,259,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 259,2,13816.25,14888.125,d_genstat,"[13816.25, 13816.25]","[14888.125, 14905.625]"
gen_4153_21,bus_4153,0,0.0,0.636647914386913,1.0020800000008054,constv,0,23.96261661237931,1.0,-20.0,20.0,260,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 260,2,13387.5,15373.75,d_genstat,"[13387.5, 13387.5]","[15373.75, 15391.25]"
gen_4372_12,bus_4372,0,0.0,1.26741441818588,1.0139400000006884,constv,0,10.890312194219321,1.0,-10.0,10.0,261,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 261,2,5009.375,21227.5,d_genstat,"[5009.375, 5009.375]","[21227.5, 21245.0]"
gen_4373_11,bus_4373,0,0.0,-5.44371812789491,0.9566200000003648,constv,0,23.834416444448788,1.0,-20.0,20.0,262,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 262,2,6046.25,24482.5,d_genstat,"[6046.25, 6046.25]","[24482.5, 24500.0]"
