elm_loc_name,con_bus1,elm_outserv,elm_pgini,elm_qgini,elm_usetp,elm_av_mode,elm_ip_ctrl,elm_sgn,elm_cosn,elm_cQ_min,elm_cQ_max,msc_powermodels_index,msc_fuel,msc_powerfactory_model,con_stactrl,msc_frame_type,elm_desc,elm_iSimModel,grf_rCenterX,grf_rCenterY,grf_sSymNam,gco_rX,gco_rY
gen_4376_11,bus_4376,0,0.0,-9.68102877693218,1.0725799999999204,constv,0,35.601329442570915,1.0,-30.0,20.0,263,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 263,2,4913.125,27479.375,d_genstat,"[4913.125, 4913.125]","[27479.375, 27496.875]"
gen_5004_1,bus_5004,0,100.949965172718,15.8580971790647,0.988029999999963,constv,0,184.15861029659604,1.0,-90.0,110.00000000000001,163,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 163,2,22220.625,4221.875,d_genstat,"[22220.625, 22220.625]","[4221.875, 4239.375]"
gen_5005_2,bus_5005,0,101.98801294916,11.2237937533833,0.9828199999999624,constv,0,189.8921979164284,1.0,-110.00000000000001,120.0,164,Wind,WECC_WTG_type_4A,NA,Frame WECC WT Type 4A,PowerModels index: 164,2,21988.75,4239.375,d_genstat,"[21988.75, 21988.75]","[4239.375, 4256.875]"
wtg_N1_1,bus_N1,1,0,0,1.0,constq,0,1.0e-6,1.0,0.0,0.0,317,Wind,WECC_WTG_type_4A,stactrl_bus_N1,Frame WECC WT Type 4A,PowerModels index: 317,2,21770.0,33595.625,d_genstat,"[21770.0, 21770.0]","[33595.625, 33613.125]"
wtg_N2_1,bus_N2,0,0,0,1.0,constq,0,8273.45151703991,1.0,-1000.0,3700.00000013,331,Wind,WECC_WTG_type_4A,stactrl_bus_N2,Frame WECC WT Type 4A,PowerModels index: 331,2,24355.625,38806.25,d_genstat,"[24355.625, 24355.625]","[38806.25, 38823.75]"
wtg_N3_1,bus_1132,0,0,0,1.010927308377204,constq,0,9289.645387045017,1.0,-1000.0,4154.45571446,319,Wind,WECC_WTG_type_4A,stactrl_bus_1132,Frame WECC WT Type 4A,PowerModels index: 319,2,21726.25,33551.875,d_genstat,"[21726.25, 21726.25]","[33551.875, 33569.375]"
wtg_N4_1,bus_N4,0,0,0,1.0,constq,0,370.6947067869622,1.0,-165.779712655,165.779712655,333,Wind,WECC_WTG_type_4A,stactrl_bus_N4,Frame WECC WT Type 4A,PowerModels index: 333,2,21284.375,28783.125,d_genstat,"[21284.375, 21284.375]","[28783.125, 28800.625]"
wtg_N5_1,bus_1206,0,0,0,1.0399560701958817,constq,0,4075.6346978949823,1.0,-1000.0,1822.6792471899998,321,Wind,WECC_WTG_type_4A,stactrl_bus_1206,Frame WECC WT Type 4A,PowerModels index: 321,2,21560.0,23393.125,d_genstat,"[21560.0, 21560.0]","[23393.125, 23410.625]"
wtg_N6_1,bus_1206,0,0,0,1.0399560701958817,constq,0,335.4113670835709,1.0,-150.000523445,150.000523445,323,Wind,WECC_WTG_type_4A,stactrl_bus_1206,Frame WECC WT Type 4A,PowerModels index: 323,2,21568.75,23393.125,d_genstat,"[21568.75, 21568.75]","[23393.125, 23410.625]"
wtg_N7_1,bus_1206,1,0,0,1.0399560701958817,constq,0,1.0e-6,1.0,0.0,0.0,325,Wind,WECC_WTG_type_4A,stactrl_bus_1206,Frame WECC WT Type 4A,PowerModels index: 325,2,21577.5,23393.125,d_genstat,"[21577.5, 21577.5]","[23393.125, 23410.625]"
wtg_N8_1,bus_1238,0,0,0,1.012614550917709,constq,0,915.3811308494501,1.0,-409.37088678000003,409.37088678000003,327,Wind,WECC_WTG_type_4A,stactrl_bus_1238,Frame WECC WT Type 4A,PowerModels index: 327,2,26250.0,21188.125,d_genstat,"[26250.0, 26250.0]","[21188.125, 21205.625]"
wtg_Q1_1,bus_3332,0,0,0,1.0085726181355212,constq,0,2037.7412707035778,1.0,-911.3056003700001,911.3056003700001,265,Wind,WECC_WTG_type_4A,stactrl_bus_3332,Frame WECC WT Type 4A,PowerModels index: 265,2,8618.75,59718.75,d_genstat,"[8618.75, 8618.75]","[59718.75, 59736.25]"
wtg_Q2_1,bus_3225,0,0,0,1.0111342091242483,constq,0,853.8321535330782,1.0,-381.845347335,381.845347335,267,Wind,WECC_WTG_type_4A,stactrl_bus_3225,Frame WECC WT Type 4A,PowerModels index: 267,2,8973.125,59403.75,d_genstat,"[8973.125, 8973.125]","[59403.75, 59421.25]"
wtg_Q3_1,bus_3561,1,0,0,1.0395799062155262,constq,0,1.0e-6,1.0,0.0,0.0,269,Wind,WECC_WTG_type_4A,stactrl_bus_3561,Frame WECC WT Type 4A,PowerModels index: 269,2,12315.625,57041.25,d_genstat,"[12315.625, 12315.625]","[57041.25, 57058.75]"
wtg_Q4_1,bus_3591,0,0,0,1.0536492981037135,constq,0,2082.0516630292996,1.0,-931.12181024,931.12181024,271,Wind,WECC_WTG_type_4A,stactrl_bus_3591,Frame WECC WT Type 4A,PowerModels index: 271,2,13103.125,55168.75,d_genstat,"[13103.125, 13103.125]","[55168.75, 55186.25]"
wtg_Q5_1,bus_3432,0,0,0,1.0286920201106267,constq,0,130.61502727728563,1.0,-58.412815975,58.412815975,273,Wind,WECC_WTG_type_4A,stactrl_bus_3432,Frame WECC WT Type 4A,PowerModels index: 273,2,12438.125,52959.375,d_genstat,"[12438.125, 12438.125]","[52959.375, 52976.875]"
wtg_Q6_1,bus_Q6,0,0,0,1.0,constq,0,3913.1189537151818,1.0,-1000.0,1749.99999691,329,Wind,WECC_WTG_type_4A,stactrl_bus_Q6,Frame WECC WT Type 4A,PowerModels index: 329,2,13820.625,50233.75,d_genstat,"[13820.625, 13820.625]","[50233.75, 50251.25]"
wtg_Q7_1,bus_Q7,0,0,0,1.0,constq,0,2052.293654945663,1.0,-917.8136244500001,917.8136244500001,275,Wind,WECC_WTG_type_4A,stactrl_bus_Q7,Frame WECC WT Type 4A,PowerModels index: 275,2,15163.75,43894.375,d_genstat,"[15163.75, 15163.75]","[43894.375, 43911.875]"
wtg_Q8_1,bus_Q8,0,0,0,1.0,constq,0,11158.61199737491,1.0,-1000.0,4990.282992135,277,Wind,WECC_WTG_type_4A,stactrl_bus_Q8,Frame WECC WT Type 4A,PowerModels index: 277,2,17443.125,42109.375,d_genstat,"[17443.125, 17443.125]","[42109.375, 42126.875]"
wtg_Q9_1,bus_Q9,0,0,0,1.0,constq,0,3801.3155622639383,1.0,-1000.0,1700.0000002299998,279,Wind,WECC_WTG_type_4A,stactrl_bus_Q9,Frame WECC WT Type 4A,PowerModels index: 279,2,16467.5,48448.75,d_genstat,"[16467.5, 16467.5]","[48448.75, 48466.25]"
wtg_S1_1,bus_4101,0,0,0,1.051740000000749,constq,0,2713.5090950854474,1.0,-1000.0,1213.5181588350001,281,Wind,WECC_WTG_type_4A,stactrl_bus_4101,Frame WECC WT Type 4A,PowerModels index: 281,2,14695.625,18051.25,d_genstat,"[14695.625, 14695.625]","[18051.25, 18068.75]"
wtg_S2_1,bus_S2,1,0,0,1.0,constq,0,1.0e-6,1.0,0.0,0.0,283,Wind,WECC_WTG_type_4A,stactrl_bus_S2,Frame WECC WT Type 4A,PowerModels index: 283,2,8465.625,21389.375,d_genstat,"[8465.625, 8465.625]","[21389.375, 21406.875]"
wtg_S3_1,bus_4107,0,0,0,1.0307728244421488,constq,0,4273.972205179034,1.0,-1000.0,1911.3784769449999,285,Wind,WECC_WTG_type_4A,stactrl_bus_4107,Frame WECC WT Type 4A,PowerModels index: 285,2,5565.0,22001.875,d_genstat,"[5565.0, 5565.0]","[22001.875, 22019.375]"
wtg_S4_1,bus_S4,0,0,0,1.0,constq,0,137.22213270684384,1.0,-61.367603349999996,61.367603349999996,287,Wind,WECC_WTG_type_4A,stactrl_bus_S4,Frame WECC WT Type 4A,PowerModels index: 287,2,8780.625,16821.875,d_genstat,"[8780.625, 8780.625]","[16821.875, 16839.375]"
wtg_S5_1,bus_4109,0,0,0,1.0497557112770244,constq,0,234.78713763747794,1.0,-105.0,105.0,289,Wind,WECC_WTG_type_4A,stactrl_bus_4109,Frame WECC WT Type 4A,PowerModels index: 289,2,5390.0,21266.875,d_genstat,"[5390.0, 5390.0]","[21266.875, 21284.375]"
wtg_S6_1,bus_4182,0,0,0,1.047830382464256,constq,0,2202.6890484931437,1.0,-985.072489145,985.072489145,291,Wind,WECC_WTG_type_4A,stactrl_bus_4182,Frame WECC WT Type 4A,PowerModels index: 291,2,3355.625,22824.375,d_genstat,"[3355.625, 3355.625]","[22824.375, 22841.875]"
wtg_S7_1,bus_S7,1,0,0,1.0,constq,0,1.0e-6,1.0,0.0,0.0,293,Wind,WECC_WTG_type_4A,stactrl_bus_S7,Frame WECC WT Type 4A,PowerModels index: 293,2,5621.875,22045.625,d_genstat,"[5621.875, 5621.875]","[22045.625, 22063.125]"
wtg_S8_1,bus_S8,0,0,0,1.0,constq,0,294.9611469605074,1.0,-131.910635065,131.910635065,295,Wind,WECC_WTG_type_4A,stactrl_bus_S8,Frame WECC WT Type 4A,PowerModels index: 295,2,5438.125,21310.625,d_genstat,"[5438.125, 5438.125]","[21310.625, 21328.125]"
wtg_S9_1,bus_S9,1,0,0,1.0,constq,0,1.0e-6,1.0,0.0,0.0,297,Wind,WECC_WTG_type_4A,stactrl_bus_S9,Frame WECC WT Type 4A,PowerModels index: 297,2,5438.125,21310.625,d_genstat,"[5438.125, 5438.125]","[21310.625, 21328.125]"
wtg_T1_1,bus_T1,0,0,0,1.0,constq,0,318.488300441245,1.0,-142.432297965,142.432297965,299,Wind,WECC_WTG_type_4A,stactrl_bus_T1,Frame WECC WT Type 4A,PowerModels index: 299,2,21800.625,5871.25,d_genstat,"[21800.625, 21800.625]","[5871.25, 5888.75]"
wtg_T2_1,bus_T2,0,0,0,1.0,constq,0,1734.4620617422013,1.0,-775.6750148899999,775.6750148899999,301,Wind,WECC_WTG_type_4A,stactrl_bus_T2,Frame WECC WT Type 4A,PowerModels index: 301,2,23314.375,2546.25,d_genstat,"[23314.375, 23314.375]","[2546.25, 2563.75]"
wtg_T3_1,bus_T3,0,0,0,1.0,constq,0,1207.5940154530717,1.0,-540.052461555,540.052461555,303,Wind,WECC_WTG_type_4A,stactrl_bus_T3,Frame WECC WT Type 4A,PowerModels index: 303,2,22255.625,4698.75,d_genstat,"[22255.625, 22255.625]","[4698.75, 4716.25]"
wtg_V1_1,bus_V1,1,0,0,1.0,constq,0,1.0e-6,1.0,0.0,0.0,305,Wind,WECC_WTG_type_4A,stactrl_bus_V1,Frame WECC WT Type 4A,PowerModels index: 305,2,22251.25,14245.0,d_genstat,"[22251.25, 22251.25]","[14245.0, 14262.5]"
wtg_V2_1,bus_2106,1,0,0,1.0364941520231346,constq,0,1.0e-6,1.0,0.0,0.0,307,Wind,WECC_WTG_type_4A,stactrl_bus_2106,Frame WECC WT Type 4A,PowerModels index: 307,2,18427.5,13759.375,d_genstat,"[18427.5, 18427.5]","[13759.375, 13776.875]"
wtg_V3_1,bus_2200,0,0,0,1.0312955996739888,constq,0,5217.992727560581,1.0,-1000.0,2333.557288985,309,Wind,WECC_WTG_type_4A,stactrl_bus_2200,Frame WECC WT Type 4A,PowerModels index: 309,2,16555.0,16266.25,d_genstat,"[16555.0, 16555.0]","[16266.25, 16283.75]"
wtg_V4_1,bus_2200,0,0,0,1.0312955996739888,constq,0,4221.020825719011,1.0,-1000.0,1887.6979001500001,311,Wind,WECC_WTG_type_4A,stactrl_bus_2200,Frame WECC WT Type 4A,PowerModels index: 311,2,16563.75,16266.25,d_genstat,"[16563.75, 16563.75]","[16266.25, 16283.75]"
wtg_V5_1,bus_2202,0,0,0,1.0360913314288451,constq,0,2236.067977578052,1.0,-1000.0,1000.0000000349999,313,Wind,WECC_WTG_type_4A,stactrl_bus_2202,Frame WECC WT Type 4A,PowerModels index: 313,2,20969.375,10591.875,d_genstat,"[20969.375, 20969.375]","[10591.875, 10609.375]"
wtg_V6_1,bus_2125,0,0,0,1.037898864250145,constq,0,1788.8543531321943,1.0,-799.99998709,799.99998709,315,Wind,WECC_WTG_type_4A,stactrl_bus_2125,Frame WECC WT Type 4A,PowerModels index: 315,2,20006.875,15330.0,d_genstat,"[20006.875, 20006.875]","[15330.0, 15347.5]"
conv_1011_N2_1,bus_1011,0,0.0,0.0,1.0604999999995164,constq,0,1000.0,1.0,-500.0,500.0,9,None,static_generator,stactrl_bus_1011,NA,PowerModels index: 9,0,24320.625,38762.5,d_genstat,"[24320.625, 24320.625]","[38762.5, 38780.0]"
conv_1011_N2_2,bus_1011,0,0.0,0.0,1.0604999999995164,constq,0,1000.0,1.0,-500.0,500.0,10,None,static_generator,stactrl_bus_1011,NA,PowerModels index: 10,0,24329.375,38762.5,d_genstat,"[24329.375, 24329.375]","[38762.5, 38780.0]"
conv_1097_N4_1,bus_1097,0,0.0,0.0,1.0476213533300094,constq,0,1000.0,1.0,-500.0,500.0,13,None,static_generator,stactrl_bus_1097,NA,PowerModels index: 13,0,21240.625,28739.375,d_genstat,"[21240.625, 21240.625]","[28739.375, 28756.875]"
conv_1097_N4_2,bus_1097,0,0.0,0.0,1.0476213533300094,constq,0,1000.0,1.0,-500.0,500.0,14,None,static_generator,stactrl_bus_1097,NA,PowerModels index: 14,0,21249.375,28739.375,d_genstat,"[21249.375, 21249.375]","[28739.375, 28756.875]"
conv_3550_Q6,bus_3550,0,0.0,0.0,1.0333039205606782,constv,0,1500.0,1.0,-750.0,750.0,7,None,static_generator,NA,NA,PowerModels index: 7,0,13772.5,50190.0,d_genstat,"[13772.5, 13772.5]","[50190.0, 50207.5]"
conv_BASSLINK_TAS,bus_5150,0,0.0,0.0,1.0296740373743591,constv,0,500.0,1.0,-500.0,500.0,2,None,static_generator,NA,NA,PowerModels index: 2,0,21748.125,5827.5,d_genstat,"[21748.125, 21748.125]","[5827.5, 5845.0]"
conv_BASSLINK_VIC,bus_2202,0,0.0,0.0,1.0360913314288451,constq,0,500.0,1.0,-500.0,500.0,1,None,static_generator,stactrl_bus_2202,NA,PowerModels index: 1,0,20978.125,10591.875,d_genstat,"[20978.125, 20978.125]","[10591.875, 10609.375]"
conv_MARINUS_TAS_1,bus_5155,0,0.0,0.0,1.0492486487961408,constq,0,750.0,1.0,-375.0,375.0,19,None,static_generator,stactrl_bus_5155,NA,PowerModels index: 19,0,21389.375,2944.375,d_genstat,"[21389.375, 21389.375]","[2944.375, 2961.875]"
conv_MARINUS_TAS_2,bus_5155,0,0.0,0.0,1.0492486487961408,constq,0,750.0,1.0,-375.0,375.0,20,None,static_generator,stactrl_bus_5155,NA,PowerModels index: 20,0,21398.125,2944.375,d_genstat,"[21398.125, 21398.125]","[2944.375, 2961.875]"
conv_MARINUS_VIC_1,bus_2206,0,0.0,0.0,1.0426310460289758,constq,0,750.0,1.0,-375.0,375.0,17,None,static_generator,stactrl_bus_2206,NA,PowerModels index: 17,0,21634.375,13921.25,d_genstat,"[21634.375, 21634.375]","[13921.25, 13938.75]"
conv_MARINUS_VIC_2,bus_2206,0,0.0,0.0,1.0426310460289758,constq,0,750.0,1.0,-375.0,375.0,18,None,static_generator,stactrl_bus_2206,NA,PowerModels index: 18,0,21643.125,13921.25,d_genstat,"[21643.125, 21643.125]","[13921.25, 13938.75]"
conv_MURRAYLINK_SA,bus_2355,0,0.0,0.0,1.011030000001766,constv,0,220.00000000000003,1.0,-220.00000000000003,220.00000000000003,5,None,static_generator,NA,NA,PowerModels index: 5,0,9905.0,25086.25,d_genstat,"[9905.0, 9905.0]","[25086.25, 25103.75]"
conv_MURRAYLINK_VIC,bus_4185,0,0.0,0.0,1.0115021193844083,constv,0,220.00000000000003,1.0,-220.00000000000003,220.00000000000003,6,None,static_generator,NA,NA,PowerModels index: 6,0,8465.625,24893.75,d_genstat,"[8465.625, 8465.625]","[24893.75, 24911.25]"
conv_N2_1011_1,bus_N2,0,0.0,0.0,1.0,constq,0,1000.0,1.0,-500.0,500.0,11,None,static_generator,stactrl_bus_N2,NA,PowerModels index: 11,0,24364.375,38806.25,d_genstat,"[24364.375, 24364.375]","[38806.25, 38823.75]"
conv_N2_1011_2,bus_N2,0,0.0,0.0,1.0,constq,0,1000.0,1.0,-500.0,500.0,12,None,static_generator,stactrl_bus_N2,NA,PowerModels index: 12,0,24373.125,38806.25,d_genstat,"[24373.125, 24373.125]","[38806.25, 38823.75]"
conv_N4_1097_1,bus_N4,0,0.0,0.0,1.0,constq,0,1000.0,1.0,-500.0,500.0,15,None,static_generator,stactrl_bus_N4,NA,PowerModels index: 15,0,21293.125,28783.125,d_genstat,"[21293.125, 21293.125]","[28783.125, 28800.625]"
conv_N4_1097_2,bus_N4,0,0.0,0.0,1.0,constq,0,1000.0,1.0,-500.0,500.0,16,None,static_generator,stactrl_bus_N4,NA,PowerModels index: 16,0,21301.875,28783.125,d_genstat,"[21301.875, 21301.875]","[28783.125, 28800.625]"
conv_Q6_3550,bus_Q6,0,0.0,0.0,1.0,constq,0,1500.0,1.0,-750.0,750.0,8,None,static_generator,stactrl_bus_Q6,NA,PowerModels index: 8,0,13829.375,50233.75,d_genstat,"[13829.375, 13829.375]","[50233.75, 50251.25]"
conv_TERRANORA_NSW,bus_1218,0,0.0,0.0,1.037559999998999,constv,0,180.0,1.0,-180.0,180.0,3,None,static_generator,NA,NA,PowerModels index: 3,0,12613.125,38648.75,d_genstat,"[12613.125, 12613.125]","[38648.75, 38666.25]"
conv_TERRANORA_QLD,bus_1651,0,0.0,0.0,1.0192112275241856,constv,0,180.0,1.0,-180.0,180.0,4,None,static_generator,NA,NA,PowerModels index: 4,0,12853.75,38088.75,d_genstat,"[12853.75, 12853.75]","[38088.75, 38106.25]"
