elm_loc_name,con_bus1,elm_ushnm,elm_shtype,elm_ccap,elm_rlrea,msc_powermodels_index,elm_desc,elm_ncapx,elm_ncapa,grf_rCenterX,grf_rCenterY,grf_sSymNam,gco_rX,gco_rY
fSH_1209_C1,bus_1164,132.0,2,4.491905743891944,0,24,PowerModels index: 24,1,1,26368.125,39230.625,d_shunt,"[26368.125, 26368.125]","[39230.625, 39248.125]"
fSH_1217_R1,bus_1007,22.0,2,185.675013607114,0,1,PowerModels index: 1,1,1,18935.0,15938.125,d_shunt,"[18935.0, 18935.0]","[15938.125, 15955.625]"
fSH_1606_C1,bus_1166,132.0,2,22.63430811182282,0,25,PowerModels index: 25,1,1,22491.875,26022.5,d_shunt,"[22491.875, 22491.875]","[26022.5, 26040.0]"
fSH_1606_C2,bus_1167,220.0,1,0,4448.488605603634,26,PowerModels index: 26,1,1,21498.75,18921.875,d_shunt,"[21498.75, 21498.75]","[18921.875, 18939.375]"
fSH_1628_C2,bus_1168,132.0,2,7.021351392667542,0,27,PowerModels index: 27,1,1,21691.25,20081.25,d_shunt,"[21691.25, 21691.25]","[20081.25, 20098.75]"
fSH_2000_C2,bus_1169,132.0,1,0,533.7651724785669,28,PowerModels index: 28,1,1,23349.375,26928.125,d_shunt,"[23349.375, 23349.375]","[26928.125, 26945.625]"
fSH_2000_C3,bus_1173,132.0,2,5.629515592163052,0,29,PowerModels index: 29,1,1,27881.875,40250.0,d_shunt,"[27881.875, 27881.875]","[40250.0, 40267.5]"
fSH_2000_R1,bus_1015,0.6899999999999998,1,0,0.6716103192980817,2,PowerModels index: 2,1,1,30065.0,39357.5,d_shunt,"[30065.0, 30065.0]","[39357.5, 39375.0]"
fSH_2000_R2,bus_1016,0.6899999999999998,1,0,0.3867689766669511,3,PowerModels index: 3,1,1,30082.5,39138.75,d_shunt,"[30082.5, 30082.5]","[39138.75, 39156.25]"
fSH_2000_R3,bus_1021,33.0,1,0,295.30928491371924,4,PowerModels index: 4,1,1,29833.125,21840.0,d_shunt,"[29833.125, 29833.125]","[21840.0, 21857.5]"
fSH_2005_C1,bus_1184,132.0,2,15.064146517135153,0,30,PowerModels index: 30,1,1,22036.875,30830.625,d_shunt,"[22036.875, 22036.875]","[30830.625, 30848.125]"
fSH_2006_C2,bus_1185,132.0,2,20.138931733925183,0,31,PowerModels index: 31,1,1,18843.125,31513.125,d_shunt,"[18843.125, 18843.125]","[31513.125, 31530.625]"
fSH_2082_C1,bus_1186,132.0,2,22.652177493830152,0,32,PowerModels index: 32,1,1,20282.5,28975.625,d_shunt,"[20282.5, 20282.5]","[28975.625, 28993.125]"
fSH_2082_C2,bus_1189,132.0,2,21.67068411535262,0,33,PowerModels index: 33,1,1,20995.625,27238.75,d_shunt,"[20995.625, 20995.625]","[27238.75, 27256.25]"
fSH_2082_C3,bus_1190,132.0,2,30.5871019259742,0,34,PowerModels index: 34,1,1,20116.25,31128.125,d_shunt,"[20116.25, 20116.25]","[31128.125, 31145.625]"
fSH_2112_C1,bus_1191,132.0,2,29.345180322409682,0,35,PowerModels index: 35,1,1,19175.625,30887.5,d_shunt,"[19175.625, 19175.625]","[30887.5, 30905.0]"
fSH_2168_C1,bus_1198,132.0,2,10.88696911874272,0,36,PowerModels index: 36,1,1,20111.875,32112.5,d_shunt,"[20111.875, 20111.875]","[32112.5, 32130.0]"
fSH_2203_R1,bus_1033,11.0,2,342.91706804567735,0,5,PowerModels index: 5,1,1,22006.25,22513.75,d_shunt,"[22006.25, 22006.25]","[22513.75, 22531.25]"
fSH_2203_R2,bus_1048,22.0,2,0.4105286382880403,0,6,PowerModels index: 6,1,1,21013.125,22688.75,d_shunt,"[21013.125, 21013.125]","[22688.75, 22706.25]"
fSH_2205_R1,bus_1054,22.0,1,0,393.9602709808045,7,PowerModels index: 7,1,1,19206.25,15688.75,d_shunt,"[19206.25, 19206.25]","[15688.75, 15706.25]"
fSH_2205_R2,bus_1055,22.0,1,0,418.56819368434833,8,PowerModels index: 8,1,1,18948.125,15741.25,d_shunt,"[18948.125, 18948.125]","[15741.25, 15758.75]"
fSH_2246_C1,bus_1199,132.0,2,14.426711706922472,0,37,PowerModels index: 37,1,1,21931.875,21301.875,d_shunt,"[21931.875, 21931.875]","[21301.875, 21319.375]"
fSH_2246_R1,bus_1056,11.0,1,0,83.81379560243718,9,PowerModels index: 9,1,1,22133.125,21306.25,d_shunt,"[22133.125, 22133.125]","[21306.25, 21323.75]"
fSH_2247_C2,bus_1205,132.0,2,3.5271728525760024,0,38,PowerModels index: 38,1,1,18410.0,27943.125,d_shunt,"[18410.0, 18410.0]","[27943.125, 27960.625]"
fSH_2247_R2,bus_1062,12.0,1,0,111.88822076120968,10,PowerModels index: 10,1,1,20899.375,22723.75,d_shunt,"[20899.375, 20899.375]","[22723.75, 22741.25]"
fSH_2248_C1,bus_1209,66.0,2,4.53632224637448,0,39,PowerModels index: 39,1,1,28647.5,22299.375,d_shunt,"[28647.5, 28647.5]","[22299.375, 22316.875]"
fSH_2348_C3,bus_1217,220.0,1,0,6088.822982837585,40,PowerModels index: 40,1,1,19705.0,16340.625,d_shunt,"[19705.0, 19705.0]","[16340.625, 16358.125]"
fSH_2355_C1,bus_1221,132.0,2,28.154662198632057,0,41,PowerModels index: 41,1,1,23218.125,27260.625,d_shunt,"[23218.125, 23218.125]","[27260.625, 27278.125]"
fSH_2355_C2,bus_1222,220.0,1,0,2841.08558585596,42,PowerModels index: 42,1,1,20256.25,16603.125,d_shunt,"[20256.25, 20256.25]","[16603.125, 16620.625]"
fSH_2355_C3,bus_1228,132.0,2,2.2589628871248015,0,43,PowerModels index: 43,1,1,16848.125,27951.875,d_shunt,"[16848.125, 16848.125]","[27951.875, 27969.375]"
fSH_3007_C1,bus_1255,132.0,2,21.314578272884063,0,44,PowerModels index: 44,1,1,26446.875,23454.375,d_shunt,"[26446.875, 26446.875]","[23454.375, 23471.875]"
fSH_3020_C1,bus_1318,33.0,2,46.28526733826164,0,45,PowerModels index: 45,1,1,20741.875,19158.125,d_shunt,"[20741.875, 20741.875]","[19158.125, 19175.625]"
fSH_3029_C2,bus_1409,132.0,1,0,559.0562369990962,46,PowerModels index: 46,1,1,17635.625,28625.625,d_shunt,"[17635.625, 17635.625]","[28625.625, 28643.125]"
fSH_3049_C2,bus_1436,33.0,1,0,249.698908335521,47,PowerModels index: 47,1,1,14857.5,27877.5,d_shunt,"[14857.5, 14857.5]","[27877.5, 27895.0]"
fSH_3193_C1,bus_1525,33.0,1,0,25.13032088903326,48,PowerModels index: 48,1,1,20921.25,29907.5,d_shunt,"[20921.25, 20921.25]","[29907.5, 29925.0]"
fSH_3228_C2,bus_1565,33.0,2,44.23771588733563,0,49,PowerModels index: 49,1,1,24456.25,24469.375,d_shunt,"[24456.25, 24456.25]","[24469.375, 24486.875]"
fSH_3303_C2,bus_1568,66.0,2,7.550060324979463,0,50,PowerModels index: 50,1,1,17815.0,28389.375,d_shunt,"[17815.0, 17815.0]","[28389.375, 28406.875]"
fSH_3304_C1,bus_1591,66.0,2,5.926303471075002,0,51,PowerModels index: 51,1,1,27173.125,40035.625,d_shunt,"[27173.125, 27173.125]","[40035.625, 40053.125]"
fSH_3320_C1,bus_1622,66.0,2,5.781147919828688,0,52,PowerModels index: 52,1,1,27816.25,39178.125,d_shunt,"[27816.25, 27816.25]","[39178.125, 39195.625]"
fSH_3331_C2,bus_1623,66.0,2,9.147785297459787,0,53,PowerModels index: 53,1,1,26228.125,37318.75,d_shunt,"[26228.125, 26228.125]","[37318.75, 37336.25]"
fSH_3331_C7,bus_1625,66.0,2,5.868156270818532,0,54,PowerModels index: 54,1,1,19245.625,28704.375,d_shunt,"[19245.625, 19245.625]","[28704.375, 28721.875]"
fSH_3335_C6,bus_1626,66.0,2,6.9469621915422985,0,55,PowerModels index: 55,1,1,19363.75,27063.75,d_shunt,"[19363.75, 19363.75]","[27063.75, 27081.25]"
fSH_3336_14,bus_1633,66.0,2,5.839070964758683,0,56,PowerModels index: 56,1,1,26363.75,23690.625,d_shunt,"[26363.75, 26363.75]","[23690.625, 23708.125]"
fSH_3339_C1,bus_1651,66.0,2,14.331711351382237,0,57,PowerModels index: 57,1,1,12871.25,38088.75,d_shunt,"[12871.25, 12871.25]","[38088.75, 38106.25]"
fSH_3347_C2,bus_2000,33.0,1,0,300.30038041038597,58,PowerModels index: 58,1,1,18095.0,8710.625,d_shunt,"[18095.0, 18095.0]","[8710.625, 8728.125]"
fSH_3351_C1,bus_2005,33.0,2,59.35506929229999,0,59,PowerModels index: 59,1,1,18558.75,10521.875,d_shunt,"[18558.75, 18558.75]","[10521.875, 10539.375]"
fSH_3355_C2,bus_2006,33.0,2,55.955259221544765,0,60,PowerModels index: 60,1,1,18501.875,10513.125,d_shunt,"[18501.875, 18501.875]","[10513.125, 10530.625]"
fSH_3361_C6,bus_2072,0.6899999999999998,1,0,0.7593235333611235,61,PowerModels index: 61,1,1,17959.375,9174.375,d_shunt,"[17959.375, 17959.375]","[9174.375, 9191.875]"
fSH_3361_C7,bus_2074,0.65,1,0,0.26458052190420595,62,PowerModels index: 62,1,1,17745.0,12761.875,d_shunt,"[17745.0, 17745.0]","[12761.875, 12779.375]"
fSH_3365_C1,bus_2075,0.65,1,0,0.4521147104929328,63,PowerModels index: 63,1,1,17661.875,12880.0,d_shunt,"[17661.875, 17661.875]","[12880.0, 12897.5]"
fSH_3367_C3,bus_2078,22.0,1,0,2400.526884344997,64,PowerModels index: 64,1,1,15697.5,13750.625,d_shunt,"[15697.5, 15697.5]","[13750.625, 13768.125]"
fSH_3388_C2,bus_2079,22.0,1,0,3822.1321897516896,65,PowerModels index: 65,1,1,15771.875,13746.25,d_shunt,"[15771.875, 15771.875]","[13746.25, 13763.75]"
fSH_3389_C5,bus_2080,22.0,1,0,5715.926594152884,66,PowerModels index: 66,1,1,15723.75,13820.625,d_shunt,"[15723.75, 15723.75]","[13820.625, 13838.125]"
fSH_3396_C1,bus_2081,22.0,1,0,5472.477810421149,67,PowerModels index: 67,1,1,15662.5,13851.25,d_shunt,"[15662.5, 15662.5]","[13851.25, 13868.75]"
fSH_3409_C3,bus_2082,165.0,2,8.772811881110407,0,68,PowerModels index: 68,1,1,18768.75,15128.75,d_shunt,"[18768.75, 18768.75]","[15128.75, 15146.25]"
fSH_3410_C1,bus_2104,220.0,2,13.120131246332468,0,69,PowerModels index: 69,1,1,19757.5,11278.75,d_shunt,"[19757.5, 19757.5]","[11278.75, 11296.25]"
fSH_3505_C1,bus_2111,220.0,2,12.813520153121306,0,70,PowerModels index: 70,1,1,20151.25,11239.375,d_shunt,"[20151.25, 20151.25]","[11239.375, 11256.875]"
fSH_3521_C2,bus_2121,220.0,2,27.002973758514212,0,71,PowerModels index: 71,1,1,21848.75,11873.75,d_shunt,"[21848.75, 21848.75]","[11873.75, 11891.25]"
fSH_3558_R3,bus_1066,330.0,2,11.749292920540647,0,11,PowerModels index: 11,1,1,20776.875,30616.25,d_shunt,"[20776.875, 20776.875]","[30616.25, 30633.75]"
fSH_3561_R3,bus_1083,66.0,1,0,2776.404977404495,12,PowerModels index: 12,1,1,22133.125,21861.875,d_shunt,"[22133.125, 22133.125]","[21861.875, 21879.375]"
fSH_3573_R1,bus_1093,330.0,2,12.043415478614458,0,13,PowerModels index: 13,1,1,20877.5,29404.375,d_shunt,"[20877.5, 20877.5]","[29404.375, 29421.875]"
fSH_3573_R2,bus_1107,330.0,1,0,2232.5340851117776,14,PowerModels index: 14,1,1,18016.25,29207.5,d_shunt,"[18016.25, 18016.25]","[29207.5, 29225.0]"
fSH_3591_R1,bus_1109,330.0,1,0,5577.397445740925,15,PowerModels index: 15,1,1,22443.75,39869.375,d_shunt,"[22443.75, 22443.75]","[39869.375, 39886.875]"
fSH_3642_C2,bus_2128,220.0,2,9.409816102437686,0,72,PowerModels index: 72,1,1,19293.75,12639.375,d_shunt,"[19293.75, 19293.75]","[12639.375, 12656.875]"
fSH_4001_C1,bus_2146,220.0,2,13.081755748953967,0,73,PowerModels index: 73,1,1,19831.875,12425.0,d_shunt,"[19831.875, 19831.875]","[12425.0, 12442.5]"
fSH_4096_C4,bus_2164,220.0,2,13.100613724264875,0,74,PowerModels index: 74,1,1,21879.375,12845.0,d_shunt,"[21879.375, 21879.375]","[12845.0, 12862.5]"
fSH_4131_C1,bus_2168,220.0,2,12.652595795144919,0,75,PowerModels index: 75,1,1,21529.375,13251.875,d_shunt,"[21529.375, 21529.375]","[13251.875, 13269.375]"
fSH_4185_C1,bus_2170,220.0,2,12.910711929075637,0,76,PowerModels index: 76,1,1,21306.25,15203.125,d_shunt,"[21306.25, 21306.25]","[15203.125, 15220.625]"
fSH_4260_C1,bus_2191,330.0,1,0,2285.55134913633,77,PowerModels index: 77,1,1,21043.75,21004.375,d_shunt,"[21043.75, 21043.75]","[21004.375, 21021.875]"
fSH_4351_C1,bus_2203,500.0,1,0,3829.1145624216,78,PowerModels index: 78,1,1,18445.0,14940.625,d_shunt,"[18445.0, 18445.0]","[14940.625, 14958.125]"
fSH_4356_R1,bus_1116,330.0,1,0,3462.604971218667,16,PowerModels index: 16,1,1,26486.25,39493.125,d_shunt,"[26486.25, 26486.25]","[39493.125, 39510.625]"
fSH_4356_R2,bus_1140,330.0,1,0,1403.8172028279387,17,PowerModels index: 17,1,1,21415.625,28153.125,d_shunt,"[21415.625, 21415.625]","[28153.125, 28170.625]"
fSH_4359_R2,bus_1146,330.0,2,6.475839215639817,0,18,PowerModels index: 18,1,1,22439.375,34378.75,d_shunt,"[22439.375, 22439.375]","[34378.75, 34396.25]"
fSH_4360_R1,bus_1149,330.0,2,5.616635616296547,0,19,PowerModels index: 19,1,1,20965.0,32191.25,d_shunt,"[20965.0, 20965.0]","[32191.25, 32208.75]"
fSH_4363_C5,bus_2205,500.0,1,0,4009.6291013819728,79,PowerModels index: 79,1,1,16253.125,15461.25,d_shunt,"[16253.125, 16253.125]","[15461.25, 15478.75]"
fSH_4367_C3,bus_2220,66.0,2,35.99337879504418,0,80,PowerModels index: 80,1,1,19525.625,13973.75,d_shunt,"[19525.625, 19525.625]","[13973.75, 13991.25]"
fSH_4367_C6,bus_2231,66.0,2,37.393410511614505,0,81,PowerModels index: 81,1,1,21923.125,11392.5,d_shunt,"[21923.125, 21923.125]","[11392.5, 11410.0]"
fSH_4368_C2,bus_2232,66.0,2,31.701149193602745,0,82,PowerModels index: 82,1,1,21870.625,11392.5,d_shunt,"[21870.625, 21870.625]","[11392.5, 11410.0]"
fSH_4368_C5,bus_2241,66.0,2,33.33503453042036,0,83,PowerModels index: 83,1,1,22636.25,11480.0,d_shunt,"[22636.25, 22636.25]","[11480.0, 11497.5]"
fSH_4369_C1,bus_2243,66.0,2,22.28442739185917,0,84,PowerModels index: 84,1,1,19263.125,13781.25,d_shunt,"[19263.125, 19263.125]","[13781.25, 13798.75]"
fSH_4369_C4,bus_2246,33.0,1,0,10379.177636947557,85,PowerModels index: 85,1,1,24412.5,9248.75,d_shunt,"[24412.5, 24412.5]","[9248.75, 9266.25]"
fSH_4372_R1,bus_1155,330.0,1,0,3395.1267355843866,20,PowerModels index: 20,1,1,19416.25,28765.625,d_shunt,"[19416.25, 19416.25]","[28765.625, 28783.125]"
fSH_4373_C1,bus_2247,33.0,2,3.854783534782705,0,86,PowerModels index: 86,1,1,24517.5,9550.625,d_shunt,"[24517.5, 24517.5]","[9550.625, 9568.125]"
fSH_4373_R1,bus_1159,132.0,2,14.629310452049433,0,21,PowerModels index: 21,1,1,25768.75,38841.25,d_shunt,"[25768.75, 25768.75]","[38841.25, 38858.75]"
fSH_4395_C1,bus_2248,66.0,2,37.69481122930247,0,87,PowerModels index: 87,1,1,19915.0,12057.5,d_shunt,"[19915.0, 19915.0]","[12057.5, 12075.0]"
fSH_4396_C2,bus_2273,66.0,2,32.52979150372351,0,88,PowerModels index: 88,1,1,21520.625,12866.875,d_shunt,"[21520.625, 21520.625]","[12866.875, 12884.375]"
fSH_4397_C3,bus_2279,66.0,2,31.769369996430243,0,89,PowerModels index: 89,1,1,22321.25,10635.625,d_shunt,"[22321.25, 22321.25]","[10635.625, 10653.125]"
fSH_4400_R1,bus_1161,33.0,1,0,26.461041077438978,22,PowerModels index: 22,1,1,21393.75,28350.0,d_shunt,"[21393.75, 21393.75]","[28350.0, 28367.5]"
fSH_4401_R2,bus_1163,132.0,1,0,560.816149840628,23,PowerModels index: 23,1,1,23751.875,26853.75,d_shunt,"[23751.875, 23751.875]","[26853.75, 26871.25]"
fSH_4440_C1,bus_2280,66.0,2,17.742090348302046,0,90,PowerModels index: 90,1,1,18471.25,11445.0,d_shunt,"[18471.25, 18471.25]","[11445.0, 11462.5]"
fSH_4498_C2,bus_2284,66.0,2,38.21502416670081,0,91,PowerModels index: 91,1,1,21896.875,13374.375,d_shunt,"[21896.875, 21896.875]","[13374.375, 13391.875]"
fSH_4499_C3,bus_2289,66.0,2,34.23833031336262,0,92,PowerModels index: 92,1,1,21345.625,14144.375,d_shunt,"[21345.625, 21345.625]","[14144.375, 14161.875]"
shunt_branch_1015_bus_3539,bus_3539,132.0,2,2.0934489166251513,0,NA,PowerModels index: NA,1,1,23625.0,48461.875,d_shunt,"[23625.0, 23625.0]","[48461.875, 48479.375]"
shunt_branch_1015_bus_3617,bus_3617,275.0,2,0.4823306303904349,0,NA,PowerModels index: NA,1,1,22715.0,47849.375,d_shunt,"[22715.0, 22715.0]","[47849.375, 47866.875]"
shunt_branch_1020_bus_3652,bus_3652,330.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,122796,18790.625,41746.25,d_shunt,"[18790.625, 18790.625]","[41746.25, 41763.75]"
shunt_branch_1020_bus_3656,bus_3656,19.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,37042987,19661.25,41860.0,d_shunt,"[19661.25, 19661.25]","[41860.0, 41877.5]"
shunt_branch_1066_bus_4160,bus_4160,132.0,2,0.14083977700478853,0,NA,PowerModels index: NA,1,1,1675.625,21608.125,d_shunt,"[1675.625, 1675.625]","[21608.125, 21625.625]"
shunt_branch_1066_bus_4347,bus_4347,33.0,2,2.2534364320766165,0,NA,PowerModels index: NA,1,1,1036.875,21109.375,d_shunt,"[1036.875, 1036.875]","[21109.375, 21126.875]"
shunt_branch_1077_bus_4171,bus_4171,132.0,2,0.031247115541204466,0,NA,PowerModels index: NA,1,1,6195.0,23270.625,d_shunt,"[6195.0, 6195.0]","[23270.625, 23288.125]"
shunt_branch_1077_bus_4366,bus_4366,33.0,2,0.49995384865927145,0,NA,PowerModels index: NA,1,1,5670.0,23642.5,d_shunt,"[5670.0, 5670.0]","[23642.5, 23660.0]"
shunt_branch_113_bus_1159,bus_1159,132.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,6448736,25777.5,38841.25,d_shunt,"[25777.5, 25777.5]","[38841.25, 38858.75]"
shunt_branch_113_bus_1334,bus_1334,132.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,6448736,26446.875,38351.25,d_shunt,"[26446.875, 26446.875]","[38351.25, 38368.75]"
shunt_branch_1167_bus_4267,bus_4267,66.0,2,0.1114310922729056,0,NA,PowerModels index: NA,1,1,8264.375,14647.5,d_shunt,"[8264.375, 8264.375]","[14647.5, 14665.0]"
shunt_branch_1167_bus_4443,bus_4443,11.0,2,4.011519321824602,0,NA,PowerModels index: NA,1,1,7665.0,13803.125,d_shunt,"[7665.0, 7665.0]","[13803.125, 13820.625]"
shunt_branch_1171_bus_4276,bus_4276,66.0,2,0.007411392233319283,0,NA,PowerModels index: NA,1,1,8728.125,18016.25,d_shunt,"[8728.125, 8728.125]","[18016.25, 18033.75]"
shunt_branch_1171_bus_4454,bus_4454,11.0,2,0.26681012039949425,0,NA,PowerModels index: NA,1,1,8365.0,17517.5,d_shunt,"[8365.0, 8365.0]","[17517.5, 17535.0]"
shunt_branch_1204_bus_4147,bus_4147,275.0,2,0.024893819934712055,0,NA,PowerModels index: NA,1,1,10421.25,17609.375,d_shunt,"[10421.25, 10421.25]","[17609.375, 17626.875]"
shunt_branch_1204_bus_4261,bus_4261,66.0,2,0.4321843738665287,0,NA,PowerModels index: NA,1,1,11007.5,14822.5,d_shunt,"[11007.5, 11007.5]","[14822.5, 14840.0]"
shunt_branch_1252_bus_5019,bus_5019,11.0,2,1.7811412634124362,0,NA,PowerModels index: NA,1,1,24491.25,1343.125,d_shunt,"[24491.25, 24491.25]","[1343.125, 1360.625]"
shunt_branch_1252_bus_5077,bus_5077,110.0,2,0.01781141263412436,0,NA,PowerModels index: NA,1,1,23983.75,1811.25,d_shunt,"[23983.75, 23983.75]","[1811.25, 1828.75]"
shunt_branch_1282_bus_5100,bus_5100,110.0,2,0.044479948499670595,0,NA,PowerModels index: NA,1,1,23275.0,2410.625,d_shunt,"[23275.0, 23275.0]","[2410.625, 2428.125]"
shunt_branch_1282_bus_5213,bus_5213,22.0,2,1.111998712491765,0,NA,PowerModels index: NA,1,1,22885.625,2165.625,d_shunt,"[22885.625, 22885.625]","[2165.625, 2183.125]"
