elm_loc_name,con_bus1,elm_ushnm,elm_shtype,elm_ccap,elm_rlrea,msc_powermodels_index,elm_desc,elm_ncapx,elm_ncapa,grf_rCenterX,grf_rCenterY,grf_sSymNam,gco_rX,gco_rY
shunt_branch_1312_bus_5149,bus_5149,220.0,2,0.16306578186971296,0,NA,PowerModels index: NA,1,1,22855.0,5166.875,d_shunt,"[22855.0, 22855.0]","[5166.875, 5184.375]"
shunt_branch_1312_bus_5229,bus_5229,11.0,2,65.22631274788519,0,NA,PowerModels index: NA,1,1,22697.5,4843.125,d_shunt,"[22697.5, 22697.5]","[4843.125, 4860.625]"
shunt_branch_1314_bus_5061,bus_5061,110.0,2,0.8332294187940632,0,NA,PowerModels index: NA,1,1,24731.875,4917.5,d_shunt,"[24731.875, 24731.875]","[4917.5, 4935.0]"
shunt_branch_1314_bus_5149,bus_5149,220.0,2,0.2083073546985158,0,NA,PowerModels index: NA,1,1,22863.75,5166.875,d_shunt,"[22863.75, 22863.75]","[5166.875, 5184.375]"
shunt_branch_1329_bus_5039,bus_5039,16.0,2,5.457719589838579,0,NA,PowerModels index: NA,1,1,21787.5,4221.875,d_shunt,"[21787.5, 21787.5]","[4221.875, 4239.375]"
shunt_branch_1329_bus_5169,bus_5169,220.0,2,0.028867277169394134,0,NA,PowerModels index: NA,1,1,22400.0,4471.25,d_shunt,"[22400.0, 22400.0]","[4471.25, 4488.75]"
shunt_branch_1330_bus_5041,bus_5041,16.0,2,5.348966352476435,0,NA,PowerModels index: NA,1,1,21958.125,4217.5,d_shunt,"[21958.125, 21958.125]","[4217.5, 4235.0]"
shunt_branch_1330_bus_5169,bus_5169,220.0,2,0.028292053434586097,0,NA,PowerModels index: NA,1,1,22408.75,4471.25,d_shunt,"[22408.75, 22408.75]","[4471.25, 4488.75]"
shunt_branch_1339_bus_1234,bus_1234,132.0,2,0.00035022312021022,0,NA,PowerModels index: NA,1,1,17937.5,30931.25,d_shunt,"[17937.5, 17937.5]","[30931.25, 30948.75]"
shunt_branch_1339_bus_1647,bus_1647,11.0,2,0.05043212931027169,0,NA,PowerModels index: NA,1,1,17053.75,31325.0,d_shunt,"[17053.75, 17053.75]","[31325.0, 31342.5]"
shunt_branch_1344_bus_1385,bus_1385,132.0,2,8.883455003613014e-5,0,NA,PowerModels index: NA,1,1,27286.875,38727.5,d_shunt,"[27286.875, 27286.875]","[38727.5, 38745.0]"
shunt_branch_1344_bus_1607,bus_1607,33.0,2,0.0014213528005780822,0,NA,PowerModels index: NA,1,1,29067.5,38985.625,d_shunt,"[29067.5, 29067.5]","[38985.625, 39003.125]"
shunt_branch_1367_bus_3319,bus_3319,110.0,2,0.0025769156328969652,0,NA,PowerModels index: NA,1,1,15115.625,47013.75,d_shunt,"[15115.625, 15115.625]","[47013.75, 47031.25]"
shunt_branch_1367_bus_3320,bus_3320,33.0,2,0.02863239592107739,0,NA,PowerModels index: NA,1,1,15111.25,47254.375,d_shunt,"[15111.25, 15111.25]","[47254.375, 47271.875]"
shunt_branch_1369_bus_3344,bus_3344,110.0,2,0.0002509167263477009,0,NA,PowerModels index: NA,1,1,16576.875,42625.625,d_shunt,"[16576.875, 16576.875]","[42625.625, 42643.125]"
shunt_branch_1369_bus_3347,bus_3347,33.0,2,0.002787963626085566,0,NA,PowerModels index: NA,1,1,16716.875,42756.875,d_shunt,"[16716.875, 16716.875]","[42756.875, 42774.375]"
shunt_branch_140_bus_1177,bus_1177,132.0,2,0.1877097900802214,0,NA,PowerModels index: NA,1,1,20978.125,25309.375,d_shunt,"[20978.125, 20978.125]","[25309.375, 25326.875]"
shunt_branch_140_bus_1383,bus_1383,33.0,2,3.0033566412835424,0,NA,PowerModels index: NA,1,1,19595.625,24171.875,d_shunt,"[19595.625, 19595.625]","[24171.875, 24189.375]"
shunt_branch_1454_bus_1111,bus_1111,330.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,39739,18803.75,30143.75,d_shunt,"[18803.75, 18803.75]","[30143.75, 30161.25]"
shunt_branch_1454_bus_1234,bus_1234,132.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,248369,17946.25,30931.25,d_shunt,"[17946.25, 17946.25]","[30931.25, 30948.75]"
shunt_branch_1468_bus_1117,bus_1117,330.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,42084,21140.0,29325.625,d_shunt,"[21140.0, 21140.0]","[29325.625, 29343.125]"
shunt_branch_1468_bus_1252,bus_1252,132.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,263024,21643.125,29837.5,d_shunt,"[21643.125, 21643.125]","[29837.5, 29855.0]"
shunt_branch_1545_bus_1158,bus_1158,330.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,78512382,22763.125,24136.875,d_shunt,"[22763.125, 22763.125]","[24136.875, 24154.375]"
shunt_branch_1545_bus_1206,bus_1206,132.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,490702388,21612.5,23393.125,d_shunt,"[21612.5, 21612.5]","[23393.125, 23410.625]"
shunt_branch_1751_bus_2101,bus_2101,132.0,2,0.15734297434576583,0,NA,PowerModels index: NA,1,1,17985.625,12735.625,d_shunt,"[17985.625, 17985.625]","[12735.625, 12753.125]"
shunt_branch_1751_bus_2106,bus_2106,220.0,2,0.0566434707644757,0,NA,PowerModels index: NA,1,1,18445.0,13759.375,d_shunt,"[18445.0, 18445.0]","[13759.375, 13776.875]"
shunt_branch_1817_bus_2143,bus_2143,220.0,2,0.012517217313582641,0,NA,PowerModels index: NA,1,1,23248.75,10823.75,d_shunt,"[23248.75, 23248.75]","[10823.75, 10841.25]"
shunt_branch_1817_bus_2262,bus_2262,66.0,2,0.13908019237314045,0,NA,PowerModels index: NA,1,1,23511.25,9686.25,d_shunt,"[23511.25, 23511.25]","[9686.25, 9703.75]"
shunt_branch_1937_bus_2066,bus_2066,11.0,2,1.4276680637725394,0,NA,PowerModels index: NA,1,1,23839.375,8610.0,d_shunt,"[23839.375, 23839.375]","[8610.0, 8627.5]"
shunt_branch_1937_bus_2311,bus_2311,22.0,2,0.35691701594313485,0,NA,PowerModels index: NA,1,1,24023.125,8540.0,d_shunt,"[24023.125, 24023.125]","[8540.0, 8557.5]"
shunt_branch_195_bus_1149,bus_1149,330.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,306505,20973.75,32191.25,d_shunt,"[20973.75, 20973.75]","[32191.25, 32208.75]"
shunt_branch_195_bus_1463,bus_1463,132.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,1915654,20881.875,32921.875,d_shunt,"[20881.875, 20881.875]","[32921.875, 32939.375]"
shunt_branch_1964_bus_3029,bus_3029,33.0,2,0.12215520835741422,0,NA,PowerModels index: NA,1,1,12228.125,47468.75,d_shunt,"[12228.125, 12228.125]","[47468.75, 47486.25]"
shunt_branch_1964_bus_3072,bus_3072,132.0,2,0.007634700522338389,0,NA,PowerModels index: NA,1,1,12770.625,46939.375,d_shunt,"[12770.625, 12770.625]","[46939.375, 46956.875]"
shunt_branch_1969_bus_3038,bus_3038,11.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,6519524,10298.75,50605.625,d_shunt,"[10298.75, 10298.75]","[50605.625, 50623.125]"
shunt_branch_1969_bus_3220,bus_3220,132.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,45281,9948.75,50868.125,d_shunt,"[9948.75, 9948.75]","[50868.125, 50885.625]"
shunt_branch_1976_bus_3046,bus_3046,66.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,3745060,13475.0,52793.125,d_shunt,"[13475.0, 13475.0]","[52793.125, 52810.625]"
shunt_branch_1976_bus_3482,bus_3482,132.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,936265,13492.5,52115.0,d_shunt,"[13492.5, 13492.5]","[52115.0, 52132.5]"
shunt_branch_2011_bus_3089,bus_3089,132.0,2,0.024558080695959973,0,NA,PowerModels index: NA,1,1,10587.5,61210.625,d_shunt,"[10587.5, 10587.5]","[61210.625, 61228.125]"
shunt_branch_2011_bus_3449,bus_3449,11.0,2,3.5363636202182365,0,NA,PowerModels index: NA,1,1,10285.625,62304.375,d_shunt,"[10285.625, 10285.625]","[62304.375, 62321.875]"
shunt_branch_2057_bus_3176,bus_3176,66.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,2249935,13015.625,52915.625,d_shunt,"[13015.625, 13015.625]","[52915.625, 52933.125]"
shunt_branch_2057_bus_3482,bus_3482,132.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,562484,13501.25,52115.0,d_shunt,"[13501.25, 13501.25]","[52115.0, 52132.5]"
shunt_branch_2061_bus_3186,bus_3186,66.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,291084,11003.125,49398.125,d_shunt,"[11003.125, 11003.125]","[49398.125, 49415.625]"
shunt_branch_2061_bus_3263,bus_3263,132.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,72771,11812.5,49288.75,d_shunt,"[11812.5, 11812.5]","[49288.75, 49306.25]"
shunt_branch_2093_bus_3220,bus_3220,132.0,2,0.009122233875531868,0,NA,PowerModels index: NA,1,1,9957.5,50868.125,d_shunt,"[9957.5, 9957.5]","[50868.125, 50885.625]"
shunt_branch_2093_bus_3251,bus_3251,33.0,2,0.1459557420085099,0,NA,PowerModels index: NA,1,1,9493.75,51489.375,d_shunt,"[9493.75, 9493.75]","[51489.375, 51506.875]"
shunt_branch_2106_bus_3323,bus_3323,33.0,2,1.1913522952267606,0,NA,PowerModels index: NA,1,1,16244.375,41146.875,d_shunt,"[16244.375, 16244.375]","[41146.875, 41164.375]"
shunt_branch_2106_bus_3504,bus_3504,110.0,2,0.10722170657040846,0,NA,PowerModels index: NA,1,1,15693.125,41370.0,d_shunt,"[15693.125, 15693.125]","[41370.0, 41387.5]"
shunt_branch_2113_bus_3339,bus_3339,33.0,2,0.7452988133929869,0,NA,PowerModels index: NA,1,1,16095.625,41864.375,d_shunt,"[16095.625, 16095.625]","[41864.375, 41881.875]"
shunt_branch_2113_bus_3471,bus_3471,110.0,2,0.06707689320536882,0,NA,PowerModels index: NA,1,1,15706.25,42026.25,d_shunt,"[15706.25, 15706.25]","[42026.25, 42043.75]"
shunt_branch_2121_bus_3319,bus_3319,110.0,2,0.18171848658621925,0,NA,PowerModels index: NA,1,1,15124.375,47013.75,d_shunt,"[15124.375, 15124.375]","[47013.75, 47031.25]"
shunt_branch_2121_bus_3351,bus_3351,33.0,2,1.5492541130271862,0,NA,PowerModels index: NA,1,1,15474.375,47193.125,d_shunt,"[15474.375, 15474.375]","[47193.125, 47210.625]"
shunt_branch_2122_bus_3353,bus_3353,33.0,2,1.008077081094771,0,NA,PowerModels index: NA,1,1,16117.5,40149.375,d_shunt,"[16117.5, 16117.5]","[40149.375, 40166.875]"
shunt_branch_2122_bus_3385,bus_3385,110.0,2,0.0907269372985294,0,NA,PowerModels index: NA,1,1,15631.875,40621.875,d_shunt,"[15631.875, 15631.875]","[40621.875, 40639.375]"
shunt_branch_2126_bus_3370,bus_3370,33.0,2,12.181545207318187,0,NA,PowerModels index: NA,1,1,15592.5,48400.625,d_shunt,"[15592.5, 15592.5]","[48400.625, 48418.125]"
shunt_branch_2126_bus_3382,bus_3382,110.0,2,1.096339068658637,0,NA,PowerModels index: NA,1,1,15430.625,47600.0,d_shunt,"[15430.625, 15430.625]","[47600.0, 47617.5]"
shunt_branch_2172_bus_3314,bus_3314,110.0,2,0.024907343287551693,0,NA,PowerModels index: NA,1,1,14074.375,47302.5,d_shunt,"[14074.375, 14074.375]","[47302.5, 47320.0]"
shunt_branch_2172_bus_3479,bus_3479,132.0,2,0.017296766171910897,0,NA,PowerModels index: NA,1,1,13356.875,46672.5,d_shunt,"[13356.875, 13356.875]","[46672.5, 46690.0]"
shunt_branch_2215_bus_3039,bus_3039,132.0,2,0.005197645201607025,0,NA,PowerModels index: NA,1,1,17998.75,50929.375,d_shunt,"[17998.75, 17998.75]","[50929.375, 50946.875]"
shunt_branch_2215_bus_3573,bus_3573,275.0,2,0.0011975374544502587,0,NA,PowerModels index: NA,1,1,16401.875,48405.0,d_shunt,"[16401.875, 16401.875]","[48405.0, 48422.5]"
shunt_branch_2216_bus_3424,bus_3424,20.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,9913756,16891.875,45101.875,d_shunt,"[16891.875, 16891.875]","[45101.875, 45119.375]"
shunt_branch_2216_bus_3568,bus_3568,275.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,52436,16327.5,44581.25,d_shunt,"[16327.5, 16327.5]","[44581.25, 44598.75]"
shunt_branch_2218_bus_3430,bus_3430,20.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,9895308,17171.875,49026.25,d_shunt,"[17171.875, 17171.875]","[49026.25, 49043.75]"
shunt_branch_2218_bus_3573,bus_3573,275.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,52339,16410.625,48405.0,d_shunt,"[16410.625, 16410.625]","[48405.0, 48422.5]"
shunt_branch_2219_bus_3431,bus_3431,20.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,8365151,16721.25,49367.5,d_shunt,"[16721.25, 16721.25]","[49367.5, 49385.0]"
shunt_branch_2219_bus_3573,bus_3573,275.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,44245,16419.375,48405.0,d_shunt,"[16419.375, 16419.375]","[48405.0, 48422.5]"
shunt_branch_2223_bus_3442,bus_3442,19.5,2,0.9518694167951344,0,NA,PowerModels index: NA,1,1,17049.375,49179.375,d_shunt,"[17049.375, 17049.375]","[49179.375, 49196.875]"
shunt_branch_2223_bus_3573,bus_3573,275.0,2,0.004786093827918675,0,NA,PowerModels index: NA,1,1,16428.125,48405.0,d_shunt,"[16428.125, 16428.125]","[48405.0, 48422.5]"
shunt_branch_2225_bus_3295,bus_3295,21.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,326590052,20273.75,46208.75,d_shunt,"[20273.75, 20273.75]","[46208.75, 46226.25]"
shunt_branch_2225_bus_3607,bus_3607,275.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,1904479,19455.625,45679.375,d_shunt,"[19455.625, 19455.625]","[45679.375, 45696.875]"
shunt_branch_2248_bus_3329,bus_3329,132.0,2,0.02135954061071997,0,NA,PowerModels index: NA,1,1,10399.375,61005.0,d_shunt,"[10399.375, 10399.375]","[61005.0, 61022.5]"
shunt_branch_2248_bus_3331,bus_3331,22.0,2,0.7689434619859191,0,NA,PowerModels index: NA,1,1,10399.375,61425.0,d_shunt,"[10399.375, 10399.375]","[61425.0, 61442.5]"
shunt_branch_2250_bus_3087,bus_3087,22.0,2,0.2038939910515997,0,NA,PowerModels index: NA,1,1,10246.25,61110.0,d_shunt,"[10246.25, 10246.25]","[61110.0, 61127.5]"
shunt_branch_2250_bus_3329,bus_3329,132.0,2,0.005663721973655547,0,NA,PowerModels index: NA,1,1,10408.125,61005.0,d_shunt,"[10408.125, 10408.125]","[61005.0, 61022.5]"
shunt_branch_230_bus_1207,bus_1207,132.0,2,0.006848099340592601,0,NA,PowerModels index: NA,1,1,23611.875,36010.625,d_shunt,"[23611.875, 23611.875]","[36010.625, 36028.125]"
shunt_branch_230_bus_1563,bus_1563,33.0,2,0.10956958944948161,0,NA,PowerModels index: NA,1,1,24075.625,36710.625,d_shunt,"[24075.625, 24075.625]","[36710.625, 36728.125]"
shunt_branch_2340_bus_4150,bus_4150,275.0,2,0.0202089709701722,0,NA,PowerModels index: NA,1,1,7813.75,21179.375,d_shunt,"[7813.75, 7813.75]","[21179.375, 21196.875]"
shunt_branch_2340_bus_4189,bus_4189,132.0,2,0.08771254761359461,0,NA,PowerModels index: NA,1,1,7875.0,22680.0,d_shunt,"[7875.0, 7875.0]","[22680.0, 22697.5]"
shunt_branch_2388_bus_4198,bus_4198,132.0,2,0.128164302591808,0,NA,PowerModels index: NA,1,1,5985.0,26241.25,d_shunt,"[5985.0, 5985.0]","[26241.25, 26258.75]"
shunt_branch_2388_bus_4423,bus_4423,1.0,2,2233.134808359663,0,NA,PowerModels index: NA,1,1,5250.0,27173.125,d_shunt,"[5250.0, 5250.0]","[27173.125, 27190.625]"
shunt_branch_2498_bus_4276,bus_4276,66.0,2,0.021170827935682285,0,NA,PowerModels index: NA,1,1,8736.875,18016.25,d_shunt,"[8736.875, 8736.875]","[18016.25, 18033.75]"
shunt_branch_2498_bus_4453,bus_4453,11.0,2,0.7621498056845623,0,NA,PowerModels index: NA,1,1,8063.125,17788.75,d_shunt,"[8063.125, 8063.125]","[17788.75, 17806.25]"
shunt_branch_2535_bus_4261,bus_4261,66.0,2,0.37202968623548516,0,NA,PowerModels index: NA,1,1,11016.25,14822.5,d_shunt,"[11016.25, 11016.25]","[14822.5, 14840.0]"
shunt_branch_2535_bus_4468,bus_4468,11.0,2,13.393068704477468,0,NA,PowerModels index: NA,1,1,11458.125,15023.75,d_shunt,"[11458.125, 11458.125]","[15023.75, 15041.25]"
shunt_branch_2636_bus_5020,bus_5020,11.0,2,1.3142702365111134,0,NA,PowerModels index: NA,1,1,24167.5,1833.125,d_shunt,"[24167.5, 24167.5]","[1833.125, 1850.625]"
shunt_branch_2636_bus_5223,bus_5223,110.0,2,0.013142702365111133,0,NA,PowerModels index: NA,1,1,23432.5,2148.125,d_shunt,"[23432.5, 23432.5]","[2148.125, 2165.625]"
shunt_branch_2637_bus_5021,bus_5021,11.0,2,0.1160363364251868,0,NA,PowerModels index: NA,1,1,23931.25,1719.375,d_shunt,"[23931.25, 23931.25]","[1719.375, 1736.875]"
shunt_branch_2637_bus_5223,bus_5223,110.0,2,0.001160363364251868,0,NA,PowerModels index: NA,1,1,23441.25,2148.125,d_shunt,"[23441.25, 23441.25]","[2148.125, 2165.625]"
shunt_branch_2695_bus_5136,bus_5136,110.0,2,0.06338671374626666,0,NA,PowerModels index: NA,1,1,20658.75,525.0,d_shunt,"[20658.75, 20658.75]","[525.0, 542.5]"
shunt_branch_2695_bus_5222,bus_5222,11.0,2,6.338671374626665,0,NA,PowerModels index: NA,1,1,20195.0,65.625,d_shunt,"[20195.0, 20195.0]","[65.625, 83.125]"
shunt_branch_2704_bus_5010,bus_5010,13.8,2,26.874553871206565,0,NA,PowerModels index: NA,1,1,22386.875,4900.0,d_shunt,"[22386.875, 22386.875]","[4900.0, 4917.5]"
shunt_branch_2704_bus_5149,bus_5149,220.0,2,0.10574359585191279,0,NA,PowerModels index: NA,1,1,22872.5,5166.875,d_shunt,"[22872.5, 22872.5]","[5166.875, 5184.375]"
shunt_branch_2722_bus_5028,bus_5028,11.0,2,4.766637345878514,0,NA,PowerModels index: NA,1,1,19709.375,2038.75,d_shunt,"[19709.375, 19709.375]","[2038.75, 2056.25]"
shunt_branch_2722_bus_5159,bus_5159,220.0,2,0.011916593364696283,0,NA,PowerModels index: NA,1,1,20488.125,2401.875,d_shunt,"[20488.125, 20488.125]","[2401.875, 2419.375]"
shunt_branch_2732_bus_5040,bus_5040,16.0,2,5.278930885797415,0,NA,PowerModels index: NA,1,1,21665.0,4510.625,d_shunt,"[21665.0, 21665.0]","[4510.625, 4528.125]"
shunt_branch_2732_bus_5169,bus_5169,220.0,2,0.02792161790834996,0,NA,PowerModels index: NA,1,1,22417.5,4471.25,d_shunt,"[22417.5, 22417.5]","[4471.25, 4488.75]"
shunt_branch_280_bus_1247,bus_1247,132.0,2,0.06298581532941641,0,NA,PowerModels index: NA,1,1,22741.25,19652.5,d_shunt,"[22741.25, 22741.25]","[19652.5, 19670.0]"
shunt_branch_280_sb_1588_1327_1068_2,sb_1588_1327_1068_2,66.0,2,0.25194326131766565,0,NA,PowerModels index: NA,1,1,23100.0,18799.375,d_shunt,"[23100.0, 23100.0]","[18799.375, 18816.875]"
shunt_branch_3084_bus_3332,bus_3332,132.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,319010417,8645.0,59718.75,d_shunt,"[8645.0, 8645.0]","[59718.75, 59736.25]"
shunt_branch_3084_bus_3584,bus_3584,275.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,73500000,11213.125,58336.25,d_shunt,"[11213.125, 11213.125]","[58336.25, 58353.75]"
shunt_branch_3086_bus_3225,bus_3225,132.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,123697917,8999.375,59403.75,d_shunt,"[8999.375, 8999.375]","[59403.75, 59421.25]"
shunt_branch_3086_bus_3583,bus_3583,275.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,28500000,13680.625,40836.25,d_shunt,"[13680.625, 13680.625]","[40836.25, 40853.75]"
shunt_branch_3093_bus_3432,bus_3432,132.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,221354167,12455.625,52959.375,d_shunt,"[12455.625, 12455.625]","[52959.375, 52976.875]"
shunt_branch_3093_bus_3557,bus_3557,275.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,51000000,14161.875,51196.25,d_shunt,"[14161.875, 14161.875]","[51196.25, 51213.75]"
shunt_branch_3100_bus_3573,bus_3573,275.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,198347107,16436.875,48405.0,d_shunt,"[16436.875, 16436.875]","[48405.0, 48422.5]"
