elm_loc_name,con_bus1,elm_ushnm,elm_shtype,elm_ccap,elm_rlrea,msc_powermodels_index,elm_desc,elm_ncapx,elm_ncapa,grf_rCenterX,grf_rCenterY,grf_sSymNam,gco_rX,gco_rY
shunt_branch_3100_bus_Q9,bus_Q9,500.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,60000000,16485.0,48448.75,d_shunt,"[16485.0, 16485.0]","[48448.75, 48466.25]"
shunt_branch_3104_bus_2200,bus_2200,500.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,27300000,16590.0,16266.25,d_shunt,"[16590.0, 16590.0]","[16266.25, 16283.75]"
shunt_branch_3104_bus_4101,bus_4101,275.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,90247934,14713.125,18051.25,d_shunt,"[14713.125, 14713.125]","[18051.25, 18068.75]"
shunt_branch_3115_bus_4107,bus_4107,275.0,2,3.5249999999999995,0,NA,PowerModels index: NA,1,1,5582.5,22001.875,d_shunt,"[5582.5, 5582.5]","[22001.875, 22019.375]"
shunt_branch_3115_bus_4182,bus_4182,132.0,2,15.299479166666663,0,NA,PowerModels index: NA,1,1,3373.125,22824.375,d_shunt,"[3373.125, 3373.125]","[22824.375, 22841.875]"
shunt_branch_3122_bus_5131,bus_5131,110.0,2,7.199999999999999,0,NA,PowerModels index: NA,1,1,23266.25,2502.5,d_shunt,"[23266.25, 23266.25]","[2502.5, 2520.0]"
shunt_branch_3122_bus_T2,bus_T2,220.0,2,1.7999999999999998,0,NA,PowerModels index: NA,1,1,23331.875,2546.25,d_shunt,"[23331.875, 23331.875]","[2546.25, 2563.75]"
shunt_branch_3137_bus_2105,bus_2105,220.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,309917355,18965.625,13335.0,d_shunt,"[18965.625, 18965.625]","[13335.0, 13352.5]"
shunt_branch_3137_bus_2200,bus_2200,500.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,60000000,16598.75,16266.25,d_shunt,"[16598.75, 16598.75]","[16266.25, 16283.75]"
shunt_branch_3162_bus_1097,bus_1097,500.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,92850000,21258.125,28739.375,d_shunt,"[21258.125, 21258.125]","[28739.375, 28756.875]"
shunt_branch_3162_bus_1206,bus_1206,132.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,1332214187,21621.25,23393.125,d_shunt,"[21621.25, 21621.25]","[23393.125, 23410.625]"
shunt_branch_365_bus_1354,bus_1354,132.0,2,0.20407270815327508,0,NA,PowerModels index: NA,1,1,16152.5,30870.0,d_shunt,"[16152.5, 16152.5]","[30870.0, 30887.5]"
shunt_branch_365_bus_1624,bus_1624,11.0,2,29.386469974071613,0,NA,PowerModels index: NA,1,1,15330.0,30865.625,d_shunt,"[15330.0, 15330.0]","[30865.625, 30883.125]"
shunt_branch_371_bus_1360,bus_1360,132.0,2,0.21855356423203115,0,NA,PowerModels index: NA,1,1,31180.625,41995.625,d_shunt,"[31180.625, 31180.625]","[41995.625, 42013.125]"
shunt_branch_371_bus_1596,bus_1596,66.0,2,0.8742142569281246,0,NA,PowerModels index: NA,1,1,30856.875,41518.75,d_shunt,"[30856.875, 30856.875]","[41518.75, 41536.25]"
shunt_branch_37_bus_1022,bus_1022,16.0,2,4.313879037958619,0,NA,PowerModels index: NA,1,1,24202.5,25357.5,d_shunt,"[24202.5, 24202.5]","[25357.5, 25375.0]"
shunt_branch_37_bus_1114,bus_1114,330.0,2,0.010140982862418792,0,NA,PowerModels index: NA,1,1,23178.75,25637.5,d_shunt,"[23178.75, 23178.75]","[25637.5, 25655.0]"
shunt_branch_445_bus_1015,bus_1015,0.6899999999999998,2,12868.766399994232,0,NA,PowerModels index: NA,1,1,30073.75,39357.5,d_shunt,"[30073.75, 30073.75]","[39357.5, 39375.0]"
shunt_branch_445_bus_1607,bus_1607,33.0,2,5.626097045947889,0,NA,PowerModels index: NA,1,1,29076.25,38985.625,d_shunt,"[29076.25, 29076.25]","[38985.625, 39003.125]"
shunt_branch_446_bus_1016,bus_1016,0.6899999999999998,2,14995.28814411022,0,NA,PowerModels index: NA,1,1,30091.25,39138.75,d_shunt,"[30091.25, 30091.25]","[39138.75, 39156.25]"
shunt_branch_446_bus_1607,bus_1607,33.0,2,6.555791263003555,0,NA,PowerModels index: NA,1,1,29085.0,38985.625,d_shunt,"[29085.0, 29085.0]","[38985.625, 39003.125]"
shunt_branch_474_bus_2014,bus_2014,15.5,2,37.56979235340288,0,NA,PowerModels index: NA,1,1,21844.375,15601.25,d_shunt,"[21844.375, 21844.375]","[15601.25, 15618.75]"
shunt_branch_474_bus_2107,bus_2107,220.0,2,0.18649054985340996,0,NA,PowerModels index: NA,1,1,21971.25,16034.375,d_shunt,"[21971.25, 21971.25]","[16034.375, 16051.875]"
shunt_branch_492_bus_2143,bus_2143,220.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,449557,23257.5,10823.75,d_shunt,"[23257.5, 23257.5]","[10823.75, 10841.25]"
shunt_branch_492_bus_2199,bus_2199,500.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,84521,22216.25,14201.25,d_shunt,"[22216.25, 22216.25]","[14201.25, 14218.75]"
shunt_branch_505_bus_2175,bus_2175,132.0,2,0.08933552423138172,0,NA,PowerModels index: NA,1,1,17084.375,14551.25,d_shunt,"[17084.375, 17084.375]","[14551.25, 14568.75]"
shunt_branch_505_bus_2342,bus_2342,33.0,2,1.4293683877021075,0,NA,PowerModels index: NA,1,1,16585.625,13348.125,d_shunt,"[16585.625, 16585.625]","[13348.125, 13365.625]"
shunt_branch_514_bus_2164,bus_2164,220.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,197021,21888.125,12845.0,d_shunt,"[21888.125, 21888.125]","[12845.0, 12862.5]"
shunt_branch_514_bus_2206,bus_2206,500.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,38143,21651.875,13921.25,d_shunt,"[21651.875, 21651.875]","[13921.25, 13938.75]"
shunt_branch_588_bus_2065,bus_2065,11.0,2,12.740039401729838,0,NA,PowerModels index: NA,1,1,23804.375,9616.25,d_shunt,"[23804.375, 23804.375]","[9616.25, 9633.75]"
shunt_branch_588_bus_2260,bus_2260,66.0,2,0.35388998338138433,0,NA,PowerModels index: NA,1,1,23786.875,10351.25,d_shunt,"[23786.875, 23786.875]","[10351.25, 10368.75]"
shunt_branch_589_bus_2066,bus_2066,11.0,2,11.970341854024085,0,NA,PowerModels index: NA,1,1,23848.125,8610.0,d_shunt,"[23848.125, 23848.125]","[8610.0, 8627.5]"
shunt_branch_589_bus_2262,bus_2262,66.0,2,0.3325094959451134,0,NA,PowerModels index: NA,1,1,23520.0,9686.25,d_shunt,"[23520.0, 23520.0]","[9686.25, 9703.75]"
shunt_branch_604_bus_3016,bus_3016,33.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,22766515,13733.125,42310.625,d_shunt,"[13733.125, 13733.125]","[42310.625, 42328.125]"
shunt_branch_604_bus_3074,bus_3074,110.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,2048986,13632.5,41483.75,d_shunt,"[13632.5, 13632.5]","[41483.75, 41501.25]"
shunt_branch_681_bus_3088,bus_3088,132.0,2,0.023555240097306966,0,NA,PowerModels index: NA,1,1,10220.0,61009.375,d_shunt,"[10220.0, 10220.0]","[61009.375, 61026.875]"
shunt_branch_681_bus_3448,bus_3448,11.0,2,3.3919545740122037,0,NA,PowerModels index: NA,1,1,9633.75,61871.25,d_shunt,"[9633.75, 9633.75]","[61871.25, 61888.75]"
shunt_branch_704_bus_3108,bus_3108,132.0,2,0.06138383327215859,0,NA,PowerModels index: NA,1,1,14783.125,55142.5,d_shunt,"[14783.125, 14783.125]","[55142.5, 55160.0]"
shunt_branch_704_bus_3659,bus_3659,33.0,2,0.9821413323545375,0,NA,PowerModels index: NA,1,1,15251.25,55899.375,d_shunt,"[15251.25, 15251.25]","[55899.375, 55916.875]"
shunt_branch_715_bus_3128,bus_3128,132.0,2,0.00538089256483433,0,NA,PowerModels index: NA,1,1,12223.75,58633.75,d_shunt,"[12223.75, 12223.75]","[58633.75, 58651.25]"
shunt_branch_715_bus_3292,bus_3292,22.0,2,0.19371213233403592,0,NA,PowerModels index: NA,1,1,11838.75,59517.5,d_shunt,"[11838.75, 11838.75]","[59517.5, 59535.0]"
shunt_branch_735_bus_3147,bus_3147,66.0,2,0.1091243270271634,0,NA,PowerModels index: NA,1,1,14188.125,59583.125,d_shunt,"[14188.125, 14188.125]","[59583.125, 59600.625]"
shunt_branch_735_bus_3209,bus_3209,132.0,2,0.02728108175679085,0,NA,PowerModels index: NA,1,1,13951.875,58668.75,d_shunt,"[13951.875, 13951.875]","[58668.75, 58686.25]"
shunt_branch_786_bus_3267,bus_3267,66.0,2,0.032854947899768824,0,NA,PowerModels index: NA,1,1,13558.125,60650.625,d_shunt,"[13558.125, 13558.125]","[60650.625, 60668.125]"
shunt_branch_786_bus_3463,bus_3463,10.5,2,1.2981056966112745,0,NA,PowerModels index: NA,1,1,13755.0,61713.75,d_shunt,"[13755.0, 13755.0]","[61713.75, 61731.25]"
shunt_branch_816_bus_3466,bus_3466,33.0,2,0.17697619664444347,0,NA,PowerModels index: NA,1,1,10968.125,41803.125,d_shunt,"[10968.125, 10968.125]","[41803.125, 41820.625]"
shunt_branch_816_bus_3625,bus_3625,110.0,2,0.01592785769799991,0,NA,PowerModels index: NA,1,1,12044.375,41737.5,d_shunt,"[12044.375, 12044.375]","[41737.5, 41755.0]"
shunt_branch_821_bus_3263,bus_3263,132.0,2,0.0609004719011159,0,NA,PowerModels index: NA,1,1,11821.25,49288.75,d_shunt,"[11821.25, 11821.25]","[49288.75, 49306.25]"
shunt_branch_821_bus_3604,bus_3604,275.0,2,0.014031468726017106,0,NA,PowerModels index: NA,1,1,13085.625,49651.875,d_shunt,"[13085.625, 13085.625]","[49651.875, 49669.375]"
shunt_branch_851_bus_3312,bus_3312,110.0,2,0.008896143258757587,0,NA,PowerModels index: NA,1,1,13960.625,47280.625,d_shunt,"[13960.625, 13960.625]","[47280.625, 47298.125]"
shunt_branch_851_bus_3316,bus_3316,33.0,2,0.09884603620841763,0,NA,PowerModels index: NA,1,1,13737.5,47993.75,d_shunt,"[13737.5, 13737.5]","[47993.75, 48011.25]"
shunt_branch_852_bus_3312,bus_3312,110.0,2,0.08438954775310674,0,NA,PowerModels index: NA,1,1,13969.375,47280.625,d_shunt,"[13969.375, 13969.375]","[47280.625, 47298.125]"
shunt_branch_852_bus_3479,bus_3479,132.0,2,0.05860385260632412,0,NA,PowerModels index: NA,1,1,13365.625,46672.5,d_shunt,"[13365.625, 13365.625]","[46672.5, 46690.0]"
shunt_branch_863_bus_3351,bus_3351,33.0,2,0.9957764534355272,0,NA,PowerModels index: NA,1,1,15483.125,47193.125,d_shunt,"[15483.125, 15483.125]","[47193.125, 47210.625]"
shunt_branch_863_bus_3354,bus_3354,110.0,2,0.08961988080919746,0,NA,PowerModels index: NA,1,1,15343.125,47061.875,d_shunt,"[15343.125, 15343.125]","[47061.875, 47079.375]"
shunt_branch_880_bus_3392,bus_3392,33.0,2,0.2849993832114752,0,NA,PowerModels index: NA,1,1,13033.125,43085.0,d_shunt,"[13033.125, 13033.125]","[43085.0, 43102.5]"
shunt_branch_880_bus_3534,bus_3534,110.0,2,0.025649944489032774,0,NA,PowerModels index: NA,1,1,13702.5,43128.75,d_shunt,"[13702.5, 13702.5]","[43128.75, 43146.25]"
shunt_branch_927_bus_3344,bus_3344,110.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,4391969,16585.625,42625.625,d_shunt,"[16585.625, 16585.625]","[42625.625, 42643.125]"
shunt_branch_927_bus_3545,bus_3545,275.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,702715,15172.5,42546.875,d_shunt,"[15172.5, 15172.5]","[42546.875, 42564.375]"
shunt_branch_942_bus_3421,bus_3421,15.75,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,53685838,13212.5,50531.25,d_shunt,"[13212.5, 13212.5]","[50531.25, 50548.75]"
shunt_branch_942_bus_3550,bus_3550,275.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,176098,13781.25,50190.0,d_shunt,"[13781.25, 13781.25]","[50190.0, 50207.5]"
shunt_branch_943_bus_3422,bus_3422,15.75,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,44696947,13593.125,50645.0,d_shunt,"[13593.125, 13593.125]","[50645.0, 50662.5]"
shunt_branch_943_bus_3550,bus_3550,275.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,146613,13790.0,50190.0,d_shunt,"[13790.0, 13790.0]","[50190.0, 50207.5]"
shunt_branch_945_bus_3477,bus_3477,132.0,2,0.18294788175855983,0,NA,PowerModels index: NA,1,1,13321.875,49586.25,d_shunt,"[13321.875, 13321.875]","[49586.25, 49603.75]"
shunt_branch_945_bus_3598,bus_3598,275.0,2,0.042151191957172186,0,NA,PowerModels index: NA,1,1,14673.75,48820.625,d_shunt,"[14673.75, 14673.75]","[48820.625, 48838.125]"
shunt_branch_969_bus_3490,bus_3490,275.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,8745653,15955.625,42490.0,d_shunt,"[15955.625, 15955.625]","[42490.0, 42507.5]"
shunt_branch_969_bus_3652,bus_3652,330.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,6073370,18799.375,41746.25,d_shunt,"[18799.375, 18799.375]","[41746.25, 41763.75]"
shunt_branch_972_bus_3496,bus_3496,110.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,9168997,13663.125,44178.75,d_shunt,"[13663.125, 13663.125]","[44178.75, 44196.25]"
shunt_branch_972_bus_3593,bus_3593,275.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,1467040,15128.75,43850.625,d_shunt,"[15128.75, 15128.75]","[43850.625, 43868.125]"
shunt_branch_973_bus_3425,bus_3425,20.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,11208504,16629.375,45469.375,d_shunt,"[16629.375, 16629.375]","[45469.375, 45486.875]"
shunt_branch_973_bus_3568,bus_3568,275.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,59285,16336.25,44581.25,d_shunt,"[16336.25, 16336.25]","[44581.25, 44598.75]"
shunt_branch_974_bus_3423,bus_3423,20.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,8857787,16751.875,45316.25,d_shunt,"[16751.875, 16751.875]","[45316.25, 45333.75]"
shunt_branch_974_bus_3568,bus_3568,275.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,46851,16345.0,44581.25,d_shunt,"[16345.0, 16345.0]","[44581.25, 44598.75]"
shunt_branch_975_bus_3426,bus_3426,20.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,16184118,16301.25,45473.75,d_shunt,"[16301.25, 16301.25]","[45473.75, 45491.25]"
shunt_branch_975_bus_3568,bus_3568,275.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,85602,16353.75,44581.25,d_shunt,"[16353.75, 16353.75]","[44581.25, 44598.75]"
swSH_1015,bus_2290,66.0,2,32.4895125533085,0,93,PowerModels index: 93,1,1,21354.375,13986.875,d_shunt,"[21354.375, 21354.375]","[13986.875, 14004.375]"
swSH_1016,bus_2291,66.0,2,33.11015695103292,0,94,PowerModels index: 94,1,1,20737.5,11633.125,d_shunt,"[20737.5, 20737.5]","[11633.125, 11650.625]"
swSH_1021,bus_2313,22.0,1,0,1450.8697305172004,95,PowerModels index: 95,1,1,18033.75,9515.625,d_shunt,"[18033.75, 18033.75]","[9515.625, 9533.125]"
swSH_1033,bus_3471,110.0,2,40.01865012591596,0,149,PowerModels index: 149,1,1,15715.0,42026.25,d_shunt,"[15715.0, 15715.0]","[42026.25, 42043.75]"
swSH_1048,bus_3477,132.0,2,42.293958526811444,0,150,PowerModels index: 150,1,1,13330.625,49586.25,d_shunt,"[13330.625, 13330.625]","[49586.25, 49603.75]"
swSH_1054,bus_2315,22.0,2,53.03346155750202,0,96,PowerModels index: 96,1,1,18799.375,15001.875,d_shunt,"[18799.375, 18799.375]","[15001.875, 15019.375]"
swSH_1055,bus_2348,33.0,2,197.82059448530737,0,97,PowerModels index: 97,1,1,15894.375,14555.625,d_shunt,"[15894.375, 15894.375]","[14555.625, 14573.125]"
swSH_1062,bus_3000,132.0,1,0,6461.827246798623,99,PowerModels index: 99,1,1,17036.25,53226.25,d_shunt,"[17036.25, 17036.25]","[53226.25, 53243.75]"
swSH_1083,bus_3001,132.0,1,0,5241.7868369813605,100,PowerModels index: 100,1,1,13781.25,54241.25,d_shunt,"[13781.25, 13781.25]","[54241.25, 54258.75]"
swSH_1093,bus_3479,132.0,2,18.24504428047725,0,151,PowerModels index: 151,1,1,13374.375,46672.5,d_shunt,"[13374.375, 13374.375]","[46672.5, 46690.0]"
swSH_1107,bus_3002,132.0,1,0,10146.067528401472,101,PowerModels index: 101,1,1,12460.0,54989.375,d_shunt,"[12460.0, 12460.0]","[54989.375, 55006.875]"
swSH_1109,bus_3007,33.0,2,14.86788652247748,0,102,PowerModels index: 102,1,1,11637.5,41860.0,d_shunt,"[11637.5, 11637.5]","[41860.0, 41877.5]"
swSH_1116,bus_3020,33.0,2,57.40831255531815,0,103,PowerModels index: 103,1,1,14406.875,47875.625,d_shunt,"[14406.875, 14406.875]","[47875.625, 47893.125]"
swSH_1141,bus_3029,33.0,2,29.504337946020595,0,104,PowerModels index: 104,1,1,12236.875,47468.75,d_shunt,"[12236.875, 12236.875]","[47468.75, 47486.25]"
swSH_1144,bus_3496,110.0,2,12.789191975603623,0,152,PowerModels index: 152,1,1,13671.875,44178.75,d_shunt,"[13671.875, 13671.875]","[44178.75, 44196.25]"
swSH_1146,bus_3504,110.0,2,13.608930672160364,0,153,PowerModels index: 153,1,1,15701.875,41370.0,d_shunt,"[15701.875, 15701.875]","[41370.0, 41387.5]"
swSH_1149,bus_3505,33.0,2,59.98515712524241,0,154,PowerModels index: 154,1,1,15868.125,41400.625,d_shunt,"[15868.125, 15868.125]","[41400.625, 41418.125]"
swSH_1155,bus_3049,33.0,2,58.14416981082227,0,105,PowerModels index: 105,1,1,15400.0,42721.875,d_shunt,"[15400.0, 15400.0]","[42721.875, 42739.375]"
swSH_1159,bus_3517,19.1,1,0,60.24408841800385,155,PowerModels index: 155,1,1,10675.0,58572.5,d_shunt,"[10675.0, 10675.0]","[58572.5, 58590.0]"
swSH_1161,bus_3054,132.0,2,3.719200368888206,0,106,PowerModels index: 106,1,1,18326.875,51988.125,d_shunt,"[18326.875, 18326.875]","[51988.125, 52005.625]"
swSH_1164,bus_3519,110.0,2,13.556885570992257,0,156,PowerModels index: 156,1,1,13930.0,43408.75,d_shunt,"[13930.0, 13930.0]","[43408.75, 43426.25]"
swSH_1165,bus_3520,33.0,2,55.55427091496461,0,157,PowerModels index: 157,1,1,13706.875,43706.25,d_shunt,"[13706.875, 13706.875]","[43706.25, 43723.75]"
swSH_1166,bus_3543,275.0,2,5.265953547357816,0,158,PowerModels index: 158,1,1,14805.0,45285.625,d_shunt,"[14805.0, 14805.0]","[45285.625, 45303.125]"
swSH_1167,bus_3070,33.0,2,45.990001010654495,0,107,PowerModels index: 107,1,1,14765.625,56153.125,d_shunt,"[14765.625, 14765.625]","[56153.125, 56170.625]"
swSH_1168,bus_3545,275.0,2,5.100569314002495,0,159,PowerModels index: 159,1,1,15181.25,42546.875,d_shunt,"[15181.25, 15181.25]","[42546.875, 42564.375]"
swSH_1169,bus_3074,110.0,2,25.66747168237838,0,108,PowerModels index: 108,1,1,13641.25,41483.75,d_shunt,"[13641.25, 13641.25]","[41483.75, 41501.25]"
swSH_1184,bus_3549,275.0,2,4.894568895523386,0,160,PowerModels index: 160,1,1,13798.75,48216.875,d_shunt,"[13798.75, 13798.75]","[48216.875, 48234.375]"
swSH_1185,bus_3558,275.0,1,0,1711.1015035574565,161,PowerModels index: 161,1,1,13995.625,53121.25,d_shunt,"[13995.625, 13995.625]","[53121.25, 53138.75]"
swSH_1186,bus_3560,275.0,2,5.148126794353179,0,162,PowerModels index: 162,1,1,15242.5,44410.625,d_shunt,"[15242.5, 15242.5]","[44410.625, 44428.125]"
swSH_1189,bus_3561,275.0,1,0,1269.0672679033296,163,PowerModels index: 163,1,1,12341.875,57041.25,d_shunt,"[12341.875, 12341.875]","[57041.25, 57058.75]"
swSH_1190,bus_3569,275.0,1,0,4800.0670435566335,164,PowerModels index: 164,1,1,14721.875,51677.5,d_shunt,"[14721.875, 14721.875]","[51677.5, 51695.0]"
swSH_1191,bus_3573,275.0,1,0,3999.377474959504,165,PowerModels index: 165,1,1,16445.625,48405.0,d_shunt,"[16445.625, 16445.625]","[48405.0, 48422.5]"
swSH_1198,bus_3584,275.0,1,0,3928.0303483382268,166,PowerModels index: 166,1,1,11221.875,58336.25,d_shunt,"[11221.875, 11221.875]","[58336.25, 58353.75]"
