elm_loc_name,con_bus1,elm_outserv,elm_pgini,elm_qgini,elm_usetp,elm_av_mode,elm_ip_ctrl,typ_sgn,typ_ugn,typ_cosn,typ_Q_min,typ_Q_max,msc_powermodels_index,msc_fuel,msc_powerfactory_model,con_stactrl,msc_frame_type,msc_avr,msc_pss,msc_gov,typ_xl,typ_x0sy,typ_xd,typ_xq,typ_xds,typ_xqs,typ_xdss,typ_xqss,typ_tds,typ_tqs,typ_tdss,typ_tqss,typ_h,typ_iturbo,elm_desc,grf_rCenterX,grf_rCenterY,grf_sSymNam,gco_rX,gco_rY
gen_3419_3,bus_3419,0,181.826398928217,2.92992144144773,1.0800999999993974,constv,0,365.7050125049668,15.75,1.0,-70.0,150.0,95,Black Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.20629814658993442,0.5382673037995125,2.360794090952055,1.572550382163319,0.3613606658762407,0.8299098136701438,0.26020581738449955,0.26020581738449955,9.01198420198867,1.42844083372038,0.035481092891423,0.133668741711881,3.3814899823872855,1,PowerModels index: 95,11475.625,50964.375,d_symg,"[11475.625, 11475.625]","[50964.375, 50981.875]"
gen_3420_4,bus_3420,0,193.42773506570302,20.8648841696903,1.0769899999994146,constv,0,367.2087633389711,15.75,1.0,-60.0,150.0,96,Black Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.20733769690443066,0.55011708438862,2.4107742942932795,1.5947262037618652,0.34550897484067955,0.8497864373947444,0.26651178567346956,0.26651178567346956,8.82254464597441,1.46002057570033,0.0354735213819658,0.130525620050728,3.449079015024557,1,PowerModels index: 96,11637.5,51170.0,d_symg,"[11637.5, 11637.5]","[51170.0, 51187.5]"
gen_3421_5,bus_3421,0,143.62341807961803,8.5770152216617,1.0139599999994744,constv,0,356.99501622348663,15.75,1.0,-90.0,150.0,97,Black Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.2091733865945275,0.5584359856872475,2.4615788478212544,1.5871999812763415,0.3633520661143772,0.8337915787789989,0.2690909154772611,0.2690909154772611,9.00120812370675,1.42893853170797,0.0353049714509398,0.136436433299445,3.394353414656275,1,PowerModels index: 97,13195.0,50531.25,d_symg,"[13195.0, 13195.0]","[50531.25, 50548.75]"
gen_3422_6,bus_3422,0,252.81525112172497,20.5288921560526,1.0173799999995594,constv,0,355.01293108911705,15.75,1.0,-80.0,150.0,98,Black Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.20679975702517897,0.54104299076571,2.3877786348622343,1.5868251602756556,0.3547767802710276,0.8332041641281545,0.2637103501166471,0.2637103501166471,9.07079565360909,1.46636158179026,0.0360380109102698,0.135713061690563,3.4063369107124437,1,PowerModels index: 98,13575.625,50645.0,d_symg,"[13575.625, 13575.625]","[50645.0, 50662.5]"
gen_3423_1,bus_3423,0,339.36660236744706,9.45069326332528,1.015249999999339,constv,0,459.2729605182146,20.0,1.0,-100.0,180.0,99,Natural Gas,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.29560531558912656,0.58663344774302,2.550586623695049,2.595779050024263,0.40725292402008395,0.6695179198357941,0.3404484304692104,0.3404484304692104,6.97784928334411,1.03591020514723,0.0472164834095165,0.0680591719527729,2.5010769070217713,1,PowerModels index: 99,16734.375,45316.25,d_symg,"[16734.375, 16734.375]","[45316.25, 45333.75]"
gen_3424_2,bus_3424,0,328.650323317071,1.83437086554319,1.011229999999337,constv,0,463.2023249438188,20.0,1.0,-100.0,190.0,100,Natural Gas,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.2947392769076405,0.6021013914016075,2.640792612278069,2.611655311510923,0.3954589090928301,0.6840473653857434,0.3408949846358435,0.3408949846358435,6.99216537688626,1.01008997280151,0.0456134201057721,0.0680016349351034,2.4542012610703074,1,PowerModels index: 100,16874.375,45101.875,d_symg,"[16874.375, 16874.375]","[45101.875, 45119.375]"
gen_3425_3,bus_3425,0,333.605957972587,3.30725365806478,1.0118199999993385,constv,0,457.85925657606316,20.0,1.0,-90.0,190.0,101,Natural Gas,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.28828547889522754,0.58602766990196,2.576418734824876,2.6133264562421736,0.39763875099452667,0.68621459885145,0.34553770028748,0.34553770028748,6.8380361740361,1.018040044792,0.0466622058417415,0.068566897973977,2.4620225094211436,1,PowerModels index: 101,16611.875,45469.375,d_symg,"[16611.875, 16611.875]","[45469.375, 45486.875]"
gen_3426_4,bus_3426,0,352.540245030636,28.1103395883693,1.010539999999349,constv,0,453.3482334638301,20.0,1.0,-100.0,190.0,102,Natural Gas,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.28679735570642173,0.6006789432642975,2.6463425881622293,2.612183882512069,0.4018460943642197,0.6926792131589831,0.3493139242590824,0.3493139242590824,6.89142244027462,1.01466865255497,0.0470498466367135,0.0709491404084489,2.527413901244945,1,PowerModels index: 102,16283.75,45473.75,d_symg,"[16283.75, 16283.75]","[45473.75, 45491.25]"
gen_3430_1,bus_3430,0,291.08311794626997,-1.2139723646659397,1.0172599999997485,constv,0,469.07217327861355,20.0,1.0,-110.00000000000001,190.0,103,Black Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.3051479086703112,0.577217709455405,2.5253091566204597,1.8345557781964865,0.3571388252323828,0.429972827935876,0.3289364974107386,0.3289364974107386,5.13921708392445,2.03895327723585,0.0281393186561996,0.239056875193492,2.5131408623305633,1,PowerModels index: 103,17154.375,49026.25,d_symg,"[17154.375, 17154.375]","[49026.25, 49043.75]"
gen_3431_2,bus_3431,0,337.08405474398,2.37235024599703,1.0188599999997756,constv,0,455.00142505768133,20.0,1.0,-110.00000000000001,190.0,104,Black Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.30490041012359875,0.57261486406764,2.5207566627309848,1.9278416863808843,0.35775464650081984,0.4476412942608674,0.32959673763388286,0.32959673763388286,5.21611048839986,2.08348544691689,0.027697838442307,0.238239405105589,2.4748827561009312,1,PowerModels index: 104,16703.75,49367.5,d_symg,"[16703.75, 16703.75]","[49367.5, 49385.0]"
gen_3434_1,bus_3434,0,97.7013988349731,4.29467949318355,1.0193399999995307,constv,0,173.13640435569246,15.0,1.0,-50.0,70.0,105,Black Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.12295635888628355,0.4354186370585825,1.9042519596082776,1.786547896309295,0.2661437070943756,0.7398753813150496,0.1994860675885187,0.1994860675885187,9.62945421797982,1.59715483102575,0.0471132505866699,0.0756010422993917,6.496019427298207,1,PowerModels index: 105,20510.0,44677.5,d_symg,"[20510.0, 20510.0]","[44677.5, 44695.0]"
gen_3435_2,bus_3435,0,99.9689406776247,1.1591755747586,1.0163699999995293,constv,0,172.66519427459482,15.0,1.0,-50.0,70.0,106,Black Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.1237567361246925,0.4372074026148525,1.9130967687948752,1.7821291520205411,0.2575934744946721,0.7311332368597759,0.19888752319827166,0.19888752319827166,10.075610053159,1.62233106968924,0.0450799652872374,0.0764521842975169,6.364966418823712,1,PowerModels index: 106,20422.5,44830.625,d_symg,"[20422.5, 20422.5]","[44830.625, 44848.125]"
gen_3436_3,bus_3436,0,107.51995301137498,-6.630803831098969,1.0089999999995294,constv,0,168.8072507546194,15.0,1.0,-50.0,70.0,107,Black Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.12353689076197982,0.427048611814845,1.877198681429304,1.8484913820046802,0.2555932268425772,0.7338409479065814,0.20190988153984848,0.20190988153984848,10.5812228892087,1.64749556288123,0.0460557944513857,0.0757992805988761,6.32413396588749,1,PowerModels index: 107,20461.875,44581.25,d_symg,"[20461.875, 20461.875]","[44581.25, 44598.75]"
gen_3437_4,bus_3437,0,254.35082605878102,114.02582900406999,1.069549999999528,constv,0,408.2641024850157,15.0,1.0,-90.0,160.0,108,Black Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.2147525489144644,0.5656208392587025,2.4592037561727724,2.4430921676733344,0.36487187806089777,0.6159780404323472,0.28283184357610136,0.28283184357610136,7.41282163191959,0.554108337114216,0.0400270751188276,0.0769328714530449,2.895297038114753,1,PowerModels index: 108,20426.875,44734.375,d_symg,"[20426.875, 20426.875]","[44734.375, 44751.875]"
gen_3438_1,bus_3438,0,133.617273394639,1.6690695347473001,0.9673799999994654,constv,0,227.88203993792882,15.75,1.0,-60.0,90.0,109,Black Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.15622021948568474,0.6299167819390425,2.7426249521965618,1.8142646433286027,0.24601313211347853,1.4546829498828888,0.18436672824736733,0.18436672824736733,13.7501555766666,3.58677893648786,0.562812431588769,0.62336020775605,5.5277671590563395,1,PowerModels index: 109,19425.0,45128.125,d_symg,"[19425.0, 19425.0]","[45128.125, 45145.625]"
gen_3439_2,bus_3439,0,167.280394055444,3.2157747441737397,0.9663399999994686,constv,0,224.05782537957205,15.75,1.0,-60.0,90.0,110,Black Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.15682579370258765,0.5840767539287325,2.5511684475933327,1.8971675866817466,0.24358819728214015,1.480370438436522,0.18981681325689623,0.18981681325689623,13.5332678150258,3.572616360866,0.0561062996534631,0.629030369757209,5.5448986751300176,1,PowerModels index: 110,19451.25,44830.625,d_symg,"[19451.25, 19451.25]","[44830.625, 44848.125]"
gen_3442_1,bus_3442,0,392.37162271625607,15.8635004029665,0.9883099999997641,constv,0,668.8422990247938,19.5,1.0,-120.0,229.99999999999997,111,Black Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.24397414955156482,0.4690290484931325,1.9979631384567489,2.0276160766245264,0.3595401608944892,0.5741664460382034,0.2990246748597735,0.2990246748597735,6.49123385105608,1.43420447916258,0.03498675205498,0.0407677942737937,2.8338574852037275,1,PowerModels index: 111,17031.875,49179.375,d_symg,"[17031.875, 17031.875]","[49179.375, 49196.875]"
gen_3443_2,bus_3443,0,389.17365927410503,16.542018985211897,0.9884899999997543,constv,0,675.0267274853935,19.5,1.0,-120.0,220.00000000000003,112,Black Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.24231241871185263,0.4808356375694275,2.0344225113780694,2.0587780348892637,0.368644109140634,0.562248114604346,0.2877139131182865,0.2877139131182865,6.36829916049261,1.46957646857947,0.0347444396400359,0.0406297421539202,2.9173873821720266,1,PowerModels index: 112,16887.5,49293.125,d_symg,"[16887.5, 16887.5]","[49293.125, 49310.625]"
gen_3444_1,bus_3444,0,446.095845639464,33.8465337004101,0.9774799999993746,constv,0,719.7354293815149,20.5,1.0,-210.0,260.0,113,Natural Gas,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.24010583100841437,0.462616370117815,1.9844742864151643,2.0286983911720173,0.34587029011904463,0.5583581665284784,0.2620684758756284,0.2620684758756284,6.53116008633329,1.41699244437274,0.0360051458599046,0.0471268866275903,2.660763811275713,1,PowerModels index: 113,16458.75,45395.0,d_symg,"[16458.75, 16458.75]","[45395.0, 45412.5]"
gen_3448_1,bus_3448,0,0.0,0.124195797505276,1.0197399999983627,constv,0,40.64382213559853,11.0,1.0,-20.0,20.0,114,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.14585705396058626,0.356652551978605,1.6387455765969143,0.9388742975706381,0.3729759814676193,0.0,0.22996507629172167,0.22996507629172167,8.16106135559008,0.0,0.0711400947159156,0.184429087537788,2.121578354199495,0,PowerModels index: 114,9625.0,61871.25,d_symg,"[9625.0, 9625.0]","[61871.25, 61888.75]"
gen_3449_2,bus_3449,0,26.060170449972205,-0.192852384490659,1.0237399999985672,constv,0,40.40366697492711,11.0,1.0,-20.0,20.0,115,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.19204427498488408,0.30697036185608,1.4131603863604894,0.6218548990207884,0.32851145735025056,0.0,0.2553549902407792,0.2553549902407792,6.78570924373809,0.0,0.0692698138938285,0.160132405337552,2.8049266331330305,0,PowerModels index: 115,10268.125,62304.375,d_symg,"[10268.125, 10268.125]","[62304.375, 62321.875]"
gen_3453_1,bus_3453,0,0.0,2.49148080884786,0.9424499999986964,constv,0,31.305691110324734,11.0,1.0,-10.0,20.0,116,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.1788044650301247,0.2627915696300325,1.3663544864458566,0.7266116585759596,0.3349766951017539,0.0,0.23453627776692107,0.23453627776692107,6.12672656222945,0.0,0.0562831844830886,0.158503101532022,2.2832964672679448,0,PowerModels index: 116,9283.75,59141.25,d_symg,"[9283.75, 9283.75]","[59141.25, 59158.75]"
gen_3454_2,bus_3454,0,18.586411690213502,1.8555040984759998,0.9397999999988091,constv,0,31.79202572583192,11.0,1.0,-10.0,20.0,117,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.17938726638427588,0.2758433507203775,1.41943351140237,0.711751267263956,0.33241518978078605,0.0,0.24030251645656803,0.24030251645656803,5.97985164252343,0.0,0.0579157009681687,0.152448674468719,2.365242376499813,0,PowerModels index: 117,9401.875,59587.5,d_symg,"[9401.875, 9401.875]","[59587.5, 59605.0]"
gen_3455_3,bus_3455,0,18.792232497129604,2.31586751971524,0.9426699999988117,constv,0,31.00916685409862,11.0,1.0,-10.0,20.0,118,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.1777831333498668,0.2701580933232675,1.4140563934350745,0.7132772125119532,0.3396637842027099,0.0,0.24110082665099558,0.24110082665099558,5.91066214907914,0.0,0.0585304443674162,0.152371044559637,2.331761260894714,0,PowerModels index: 118,9340.625,59228.75,d_symg,"[9340.625, 9340.625]","[59228.75, 59246.25]"
gen_3456_4,bus_3456,0,0.0,0.570948067357205,0.9353699999986873,constv,0,31.690188252685303,11.0,1.0,-10.0,20.0,119,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.18005437408494201,0.2729835293692425,1.4076881200132212,0.7301167841936295,0.3297157606025594,0.0,0.24019477588997126,0.24019477588997126,5.96565050280886,0.0,0.0585229253903031,0.153289203950041,2.374486708283581,0,PowerModels index: 119,9314.375,59591.875,d_symg,"[9314.375, 9314.375]","[59591.875, 59609.375]"
gen_3457_5,bus_3457,0,0.0958614002307877,0.777090317195049,1.0151799999985862,constv,0,13.297658590516987,6.6,1.0,-10.0,10.0,120,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.20583494004507008,0.268288888149715,1.6280917355588038,0.8331974591219994,0.38856137602241003,0.0,0.2862474756042301,0.2862474756042301,5.90421553250868,0.0,0.0570922884592786,0.158422106663394,1.986352067841624,0,PowerModels index: 120,8863.75,59946.25,d_symg,"[8863.75, 8863.75]","[59946.25, 59963.75]"
gen_3462_1,bus_3462,0,149.13769483177,-11.938774312788402,1.0034699999990409,constv,0,215.64750590477462,11.0,1.0,-70.0,90.0,121,Black Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.22243446291569763,0.659242306136585,2.9017643219002665,2.866938968288542,0.39244219387152485,0.7168883470643711,0.2647543762656996,0.2647543762656996,9.9886029273714,2.56252056546509,0.0459457762856036,0.153269049965311,5.4718793199566145,1,PowerModels index: 121,12394.375,60033.75,d_symg,"[12394.375, 12394.375]","[60033.75, 60051.25]"
gen_3463_1,bus_3463,0,78.57012764308452,7.65819148109229,0.9201099999992431,constv,0,117.01570017589025,10.5,1.0,-40.0,50.0,122,Black Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.150263866422915,0.5600968019324924,2.4779942304114053,2.2984771107029376,0.3020790774410142,0.5227812744711549,0.1939741464334851,0.1939741464334851,8.66599648480853,2.57883605716052,0.0503824694449548,0.150552357514389,4.077760543912038,1,PowerModels index: 122,13737.5,61713.75,d_symg,"[13737.5, 13737.5]","[61713.75, 61731.25]"
gen_3464_1,bus_3464,0,122.659723240664,-4.114679432228209,1.004909999999242,constv,0,205.9163980308003,10.5,1.0,-50.0,80.0,123,Black Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.25500208163468013,0.6467035999381625,2.807343303511014,2.32356047900545,0.31777817459328506,1.645524492335356,0.2622680215597905,0.2622680215597905,10.4732344514504,3.45203370006289,0.045548999259132,0.422605552948779,5.788198429095023,1,PowerModels index: 123,10788.75,42000.0,d_symg,"[10788.75, 10788.75]","[42000.0, 42017.5]"
gen_3466_1,bus_3466,0,28.5315465193212,-5.97646587355519,0.9980499999992299,constv,0,40.051302874875226,33.0,1.0,-20.0,20.0,124,Black Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.11604888202024824,0.5354111614278525,2.4719036819741036,1.2387241793397643,0.30532577321482224,1.2159808051074812,0.20121464820529616,0.20121464820529616,3.85515368472785,0.800921465251595,0.486007277850062,0.0811903934385628,0.770874434312384,1,PowerModels index: 124,10959.375,41803.125,d_symg,"[10959.375, 10959.375]","[41803.125, 41820.625]"
gen_3525_2,bus_3525,0,151.481625780188,-3.1803239799808702,0.986989999999454,constv,0,240.67633548847334,15.75,1.0,-60.0,90.0,125,Black Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.18371317384069658,0.6404796050221775,2.7623239177450776,2.6570975254531297,0.28256749599214737,0.4474889499724312,0.20537815001752047,0.20537815001752047,10.5113917976534,0.948073863982223,0.0210824453208363,0.0322791219606996,6.6013136274918045,1,PowerModels index: 125,19324.375,45189.375,d_symg,"[19324.375, 19324.375]","[45189.375, 45206.875]"
gen_3526_3,bus_3526,0,162.32070663892702,-6.57704077966753,0.983809999999454,constv,0,251.70758752337386,15.75,1.0,-50.0,100.0,126,Black Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.1858753262895219,0.6591896275808675,2.87324158673159,2.609943589864464,0.28376730723431026,0.4516388963076529,0.2140538206828889,0.2140538206828889,10.2293869178845,0.965527558209607,0.0218661442307755,0.0330936538539827,6.597529192087637,1,PowerModels index: 126,19503.75,45053.75,d_symg,"[19503.75, 19503.75]","[45053.75, 45071.25]"
gen_3527_1,bus_3527,0,134.162182604531,10.3741542792809,0.9966199999994526,constv,0,242.55265565657834,15.75,1.0,-60.0,90.0,127,Black Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.1835753203906868,0.6629519883183524,2.8556699169120967,2.65996179770716,0.27639770986648543,0.43486169903982647,0.20798708837594504,0.20798708837594504,10.5212591934707,0.969115131787257,0.0216991204970051,0.0326575705833733,6.782348865336983,1,PowerModels index: 127,19508.125,44948.75,d_symg,"[19508.125, 19508.125]","[44948.75, 44966.25]"
gen_3585_1,bus_3585,0,333.83098638962196,18.201650020846603,1.0064999999997681,constv,0,457.67996655685863,20.0,1.0,-90.0,190.0,128,Black Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.3145700291007818,0.564136743018375,2.4803793925809834,1.843378161345214,0.35361509572665695,0.4418983685302107,0.33657126536924614,0.33657126536924614,5.03132362128235,2.01377022638917,0.0281767686988693,0.23915942830476,2.497204877485215,1,PowerModels index: 128,15518.125,50544.375,d_symg,"[15518.125, 15518.125]","[50544.375, 50561.875]"
gen_3586_2,bus_3586,0,331.572555586178,14.097260140581,1.0042299999997855,constv,0,467.2012906405933,20.0,1.0,-90.0,190.0,129,Black Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.3059627204277073,0.568703848772885,2.4900230350430608,1.908138749163457,0.34708820657762673,0.4414535893978982,0.32406625154421775,0.32406625154421775,5.03224208392203,2.04006330519915,0.027402938270336,0.238587287424132,2.500938044810417,1,PowerModels index: 129,15273.125,50649.375,d_symg,"[15273.125, 15273.125]","[50649.375, 50666.875]"
gen_3587_3,bus_3587,0,136.302122333584,-16.7380826868276,0.9947799999996391,constv,0,449.3988234686719,20.0,1.0,-130.0,150.0,130,Black Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.2984341553877421,0.570048846006975,2.4189172159049974,1.8510202702493794,0.3402574910116757,0.42960343195652795,0.3224761529933483,0.3224761529933483,5.168982744799,2.04926389493048,0.0273757392545929,0.239704781253589,2.5621090978942243,1,PowerModels index: 130,15365.0,50596.875,d_symg,"[15365.0, 15365.0]","[50596.875, 50614.375]"
gen_3588_4,bus_3588,0,349.539415874761,9.086868038214742,1.00247999999979,constv,0,549.7221246732269,20.0,1.0,-90.0,190.0,131,Black Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.29640430920016053,0.5720967587517225,2.438679995750597,1.8670838603703512,0.34043577109023604,0.4366868617953424,0.3200521648270702,0.3200521648270702,5.13414660817944,2.02966636954807,0.0273117118729278,0.234778617666801,2.5785509424644393,1,PowerModels index: 131,15456.875,50631.875,d_symg,"[15456.875, 15456.875]","[50631.875, 50649.375]"
gen_3655_1,bus_3655,0,367.584851894179,41.0305055378158,1.0036599999993978,constv,0,623.8147148578429,19.0,1.0,-180.0,229.99999999999997,132,Natural Gas,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.20788234240920836,0.536179720030165,2.30726884821196,1.956260831599761,0.32935782462900537,1.1298620821855578,0.2374106638370167,0.2374106638370167,7.23080071737408,1.59401434882428,0.0209646982420236,0.251462698238902,2.034674545464081,1,PowerModels index: 132,19600.0,42091.875,d_symg,"[19600.0, 19600.0]","[42091.875, 42109.375]"
gen_3656_2,bus_3656,0,364.29128839322004,48.745432587144,1.0050999999994,constv,0,610.9791579716295,19.0,1.0,-190.0,229.99999999999997,133,Natural Gas,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.211960876023601,0.5421152264690025,2.3406407800400855,1.9531621415669125,0.32862378071512544,1.1717797978162368,0.2458225293917691,0.2458225293917691,7.16370960273896,1.55405060914112,0.0209569999435917,0.25156340522808,2.039971855777295,1,PowerModels index: 133,19643.75,41860.0,d_symg,"[19643.75, 19643.75]","[41860.0, 41877.5]"
gen_4027_1,bus_4027,0,0.0,3.57525504164393,0.9806400000009817,constv,0,47.063022605322864,11.5,1.0,-10.0,30.0,137,Natural Gas,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.26778285811860086,0.8276675732114825,4.296796101706868,3.770575165251039,0.4735901913595212,0.6813553154732722,0.37894048826141674,0.37894048826141674,6.92759781420697,2.21503148312215,0.0410523054329678,0.0402912167338654,0.4920152144565346,1,PowerModels index: 137,7988.75,17206.875,d_symg,"[7988.75, 7988.75]","[17206.875, 17224.375]"
gen_4028_1,bus_4028,0,0.0,3.75328538779309,0.98165000000098,constv,0,47.810434179011594,11.5,1.0,-10.0,30.0,138,Natural Gas,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.2633467765249206,0.7959422592825725,4.088914879449688,3.8082287968990407,0.4635900777399247,0.6688019753743263,0.3760765993457974,0.3760765993457974,6.74260334243998,2.21459018998314,0.041636662135832,0.0414714867752045,0.5068676243923854,1,PowerModels index: 138,7997.5,17298.75,d_symg,"[7997.5, 7997.5]","[17298.75, 17316.25]"
gen_4029_1,bus_4029,0,0.0,0.258818292321265,0.9734700000009826,constv,0,47.265368659749974,11.5,1.0,-10.0,30.0,139,Natural Gas,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.27017718591053264,0.795947279379935,4.120092580950333,3.817512909381919,0.4752984133971118,0.6761092560348273,0.3717681952258885,0.3717681952258885,6.8490337250568,2.22632003779057,0.0408653176035732,0.0403539084820077,0.4913774954120898,1,PowerModels index: 139,8058.75,17132.5,d_symg,"[8058.75, 8058.75]","[17132.5, 17150.0]"
gen_4030_1,bus_4030,0,0.0,4.23996887961002,0.9827700000009835,constv,0,47.65029561571251,11.5,1.0,-10.0,30.0,140,Natural Gas,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.26648854045026554,0.8114360498571775,4.177652771083661,3.724977932249397,0.47678607603128875,0.6674747601443451,0.38259134178487614,0.38259134178487614,6.90915627587121,2.21485167982522,0.0410489713214338,0.0408038992714137,0.4900325105888478,1,PowerModels index: 140,8071.875,17228.75,d_symg,"[8071.875, 8071.875]","[17228.75, 17246.25]"
gen_4033_1,bus_4033,0,0.0,1.9322701630242196,0.9760600000009765,constv,0,47.85445479122037,11.5,1.0,-10.0,30.0,141,Natural Gas,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.26599368511769306,0.8084679086366675,4.150783859594359,3.7716314542593548,0.45574023178935213,0.6598857509317418,0.3790073319238461,0.3790073319238461,6.68756683983374,2.22052502406761,0.0410490254191682,0.0419163630865514,0.49823265572358333,1,PowerModels index: 141,5993.75,17189.375,d_symg,"[5993.75, 5993.75]","[17189.375, 17206.875]"
