elm_loc_name,con_bus1,elm_outserv,elm_pgini,elm_qgini,elm_usetp,elm_av_mode,elm_ip_ctrl,typ_sgn,typ_ugn,typ_cosn,typ_Q_min,typ_Q_max,msc_powermodels_index,msc_fuel,msc_powerfactory_model,con_stactrl,msc_frame_type,msc_avr,msc_pss,msc_gov,typ_xl,typ_x0sy,typ_xd,typ_xq,typ_xds,typ_xqs,typ_xdss,typ_xqss,typ_tds,typ_tqs,typ_tdss,typ_tqss,typ_h,typ_iturbo,elm_desc,grf_rCenterX,grf_rCenterY,grf_sSymNam,gco_rX,gco_rY
gen_4034_1,bus_4034,0,0.0,1.952267824,0.9660300000009765,constv,0,48.04570252607464,11.5,1.0,-10.0,30.0,142,Natural Gas,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.25989826591107296,0.8162936026647225,4.180223844298423,3.883764838912467,0.4569626537792048,0.663254764823601,0.375304729503503,0.375304729503503,6.62671143864747,2.24587251405232,0.0409542281460017,0.0406969609949738,0.4901056918754501,1,PowerModels index: 142,5976.25,17285.625,d_symg,"[5976.25, 5976.25]","[17285.625, 17303.125]"
gen_4035_1,bus_4035,0,0.0,3.3381552571319,0.9779000000009739,constv,0,47.16185791259881,11.5,1.0,-10.0,30.0,143,Natural Gas,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.26608151445333755,0.8088157449744175,4.192924137048209,3.9262186470413445,0.477091517653093,0.6551964578053597,0.3844017562301131,0.3844017562301131,6.7742420677375,2.20991613238119,0.0418790184557438,0.0416608289591968,0.4904911479467596,1,PowerModels index: 143,5897.5,17325.0,d_symg,"[5897.5, 5897.5]","[17325.0, 17342.5]"
gen_4036_1,bus_4036,0,0.0,2.9525197255446596,0.9769300000009765,constv,0,46.969811562907516,11.5,1.0,-10.0,30.0,144,Natural Gas,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.2639762276501179,0.829442892221735,4.311879122242318,3.89882617780438,0.47087846009041473,0.6553910079758551,0.37639697678066186,0.37639697678066186,6.72339465667494,2.28254319244996,0.0407950328448787,0.0415979244560003,0.4856618213771213,1,PowerModels index: 144,5906.25,17403.75,d_symg,"[5906.25, 5906.25]","[17403.75, 17421.25]"
gen_4052_11,bus_4052,0,127.264972509581,7.903512925389969,0.9955300000007796,constv,0,218.24890836895509,15.75,1.0,-80.0,90.0,146,Natural Gas,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.1650848238285449,0.5965474841522524,2.6192652293275933,2.3726229010132407,0.24480224896535824,0.3862406247170467,0.19436155727481022,0.19436155727481022,5.96803053396195,1.01625046047312,0.0229278964031488,0.0346846397274174,8.389914838003191,1,PowerModels index: 146,9086.875,17521.875,d_symg,"[9086.875, 9086.875]","[17521.875, 17539.375]"
gen_4053_12,bus_4053,0,135.210093454782,11.477315202595099,0.9975900000007835,constv,0,214.68609160474062,15.75,1.0,-80.0,90.0,147,Natural Gas,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.17307316861489502,0.6036265549005475,2.6594811550154036,2.359964961315428,0.25062304605704167,0.3953913645414569,0.19626328710566843,0.19626328710566843,6.06553120166436,1.01559444761742,0.0228931397322565,0.0340843847026583,8.228551864083592,1,PowerModels index: 147,9152.5,17447.5,d_symg,"[9152.5, 9152.5]","[17447.5, 17465.0]"
gen_4054_18,bus_4054,0,137.62957877398497,9.789118596352642,0.9960700000007556,constv,0,222.90309091299636,15.75,1.0,-80.0,90.0,148,Natural Gas,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.17047984981644965,0.58947345005552,2.5773171517679825,2.342382403495182,0.25349564276605757,0.40184681259405625,0.1924424128415725,0.1924424128415725,6.03764258647151,1.03706964065926,0.0229919012343977,0.034806307345489,7.447344995067207,1,PowerModels index: 148,9209.375,17513.125,d_symg,"[9209.375, 9209.375]","[17513.125, 17530.625]"
gen_4058_1,bus_4058,0,38.4946844491548,16.7631166103504,1.0010100000008255,constv,0,176.8024661016728,13.8,1.0,0.0,70.0,149,Natural Gas,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.22468810181180968,0.54238441960048,2.362599607441081,1.7366143968593102,0.36866049470763046,0.45697944119773265,0.3346123927505486,0.3346123927505486,5.63698048211052,0.726625784244388,0.0506218219106086,0.102953386534937,5.006008147437505,1,PowerModels index: 149,8855.0,17543.75,d_symg,"[8855.0, 8855.0]","[17543.75, 17561.25]"
gen_4059_2,bus_4059,0,37.3084137147125,11.7401205939442,0.9952600000008217,constv,0,173.9814107836508,13.8,1.0,0.0,70.0,150,Natural Gas,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.22474208352465522,0.5221725440230225,2.2815009312270607,1.778485422632536,0.3669206333068974,0.45442760296792895,0.32946861814292466,0.32946861814292466,5.81185808123206,0.724394014978316,0.0516085953789297,0.104392981084529,4.87289656312141,1,PowerModels index: 150,8951.25,17443.125,d_symg,"[8951.25, 8951.25]","[17443.125, 17460.625]"
gen_4061_4,bus_4061,0,38.770804742195004,18.323136900162,1.0017400000008283,constv,0,174.5819321770741,13.8,1.0,0.0,70.0,151,Natural Gas,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.21941135805040013,0.5310093617159874,2.3185739302634865,1.8153068028422548,0.3668203734876906,0.4369285108965114,0.32777264782938753,0.32777264782938753,5.6157100670028,0.719611669196747,0.0519176516891457,0.100536718044896,4.933441421899424,1,PowerModels index: 151,8894.375,17469.375,d_symg,"[8894.375, 8894.375]","[17469.375, 17486.875]"
gen_4062_1,bus_4062,0,55.8750720689865,12.2027521266136,1.0054100000008381,constv,0,288.71666970920813,16.0,1.0,-50.0,110.00000000000001,152,Natural Gas,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.22012617520968522,0.48675963286485,2.1058705816436913,2.1435997790754855,0.3055943127841224,0.6170941942521945,0.24441807547203187,0.24441807547203187,6.40017122149468,1.20413972176285,0.0405958254551515,0.0331877614304423,3.430860223221458,1,PowerModels index: 152,9856.875,17771.25,d_symg,"[9856.875, 9856.875]","[17771.25, 17788.75]"
gen_4064_3,bus_4064,0,61.3134457642919,19.0100216837332,1.0118400000008263,constv,0,294.0538075587758,16.0,1.0,-50.0,110.00000000000001,153,Natural Gas,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.22162167410635825,0.50477326384012,2.177163964016063,2.147462516407952,0.3090200677709814,0.6274222750762113,0.23650953816783593,0.23650953816783593,6.45610193923116,1.23758522977959,0.0407054398311302,0.0325030825398862,3.494724591912002,1,PowerModels index: 153,10018.75,17745.0,d_symg,"[10018.75, 10018.75]","[17745.0, 17762.5]"
gen_4065_4,bus_4065,0,58.176223566194906,15.919317246771,1.008770000000835,constv,0,284.9636099401856,16.0,1.0,-50.0,110.00000000000001,154,Natural Gas,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.22568362021906815,0.50358357649867,2.183577174597584,2.148296775493629,0.3051075807996501,0.6076589375135261,0.2418211141853654,0.2418211141853654,6.6274527862668,1.22703910976136,0.0418088025366887,0.0325258976228535,3.3845089477440102,1,PowerModels index: 154,10062.5,17902.5,d_symg,"[10062.5, 10062.5]","[17902.5, 17920.0]"
gen_4066_1,bus_4066,0,78.7966765485445,5.715587193107,1.0173800000008273,constv,0,188.94976499802414,15.75,1.0,-40.0,70.0,155,Natural Gas,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.1672708560918291,0.60153904773295,2.590482224757015,1.8766157385669326,0.2418411361550495,0.9530935092200153,0.19502352068695794,0.19502352068695794,13.1314481748268,3.29759017562494,0.0204176598712802,0.0916507558718789,6.46766172943972,1,PowerModels index: 155,9038.75,14323.75,d_symg,"[9038.75, 9038.75]","[14323.75, 14341.25]"
gen_4067_2,bus_4067,0,49.6087914977608,5.56327793701654,1.0172100000008155,constv,0,97.13422539548398,11.5,1.0,-20.0,40.0,156,Natural Gas,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.18247526820191295,0.464406105964735,2.038492382713856,1.7050476791744886,0.2755435400833002,0.7621131380137731,0.23902681242758958,0.23902681242758958,11.023837137199,1.50445765501354,0.0203490700470284,0.124218902628869,4.214268090577498,1,PowerModels index: 156,9121.875,14358.75,d_symg,"[9121.875, 9121.875]","[14358.75, 14376.25]"
gen_4072_1,bus_4072,0,38.6113984149723,-1.44746811458711,1.00360000000228,constv,0,58.38930373310417,11.0,1.0,-20.0,30.0,157,Natural Gas,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.1851502864362419,0.4955897862495625,2.3106725657414158,1.171881045883429,0.3309797221309077,0.4295600201319521,0.2734531005574201,0.2734531005574201,5.24826739054872,2.84290729199213,0.0405561378989369,0.0327926296308637,1.7054122520717312,1,PowerModels index: 157,13453.125,19333.125,d_symg,"[13453.125, 13453.125]","[19333.125, 19350.625]"
gen_5006_1,bus_5006,0,73.44618478614161,11.7072726332725,0.9881999999999609,constv,0,116.47057384531374,13.8,1.0,-40.0,60.0,165,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.11868425383207534,0.252783072046935,1.1797145737831565,0.645647064671726,0.2039756791091029,0.0,0.16951670447259634,0.16951670447259634,7.59521613064688,0.0,0.0749233858382329,0.174535932511487,3.2581999516044697,0,PowerModels index: 165,22500.625,4261.25,d_symg,"[22500.625, 22500.625]","[4261.25, 4278.75]"
gen_5008_1,bus_5008,0,47.216573469236,1.2136413577921699,1.0551099999999674,constv,0,62.82922518165744,11.0,1.0,-20.0,20.0,166,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.1501935980588818,0.31643721961882,1.3352031460363827,0.8851156110562264,0.4097948873498052,0.0,0.2751928995745556,0.2751928995745556,8.23614376574289,0.0,0.220169016325381,0.563970345699927,3.0404616435256595,0,PowerModels index: 166,23345.0,4799.375,d_symg,"[23345.0, 23345.0]","[4799.375, 4816.875]"
gen_5010_1,bus_5010,0,0.0,-0.006768525156425311,0.9815899999999754,constv,0,152.60799169336525,13.8,1.0,-80.0,90.0,167,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.18950732256931582,0.3234723457974025,1.6021640720412054,0.8812340877923942,0.3906128600881029,0.0,0.3079555095152925,0.3079555095152925,9.55923343802802,0.0,0.0860235834272113,0.221254664713051,2.5617335944930533,0,PowerModels index: 167,22369.375,4900.0,d_symg,"[22369.375, 22369.375]","[4900.0, 4917.5]"
gen_5012_1,bus_5012,0,2.05432535428554,-3.6955045059300002,0.9472699999999736,constv,0,42.825325777991694,11.0,1.0,-20.0,20.0,168,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.1745266887636673,0.31332075052592,1.4173397191775297,0.7352725749916273,0.31983968807172364,0.0,0.23641747209252917,0.23641747209252917,6.1387404654175,0.0,0.0487754687140929,0.185631442188285,2.6684004088748527,0,PowerModels index: 168,24959.375,5040.0,d_symg,"[24959.375, 24959.375]","[5040.0, 5057.5]"
gen_5016_6,bus_5016,0,49.579877537453484,-7.53504049162455,0.9930699999999739,constv,0,88.1544944276162,11.5,1.0,-30.0,50.0,169,Natural Gas,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.17976020418940694,0.620741571732565,3.014809820993901,2.3515601659566987,0.2464428581970612,0.31803136259583575,0.23339807614341096,0.23339807614341096,9.08138461837079,0.820173190496862,0.0501156165834982,0.0513946956919972,1.0295407860260013,1,PowerModels index: 169,20343.75,5604.375,d_symg,"[20343.75, 20343.75]","[5604.375, 5621.875]"
gen_5017_1,bus_5017,0,137.396424963428,23.1323326218313,1.055739999999976,constv,0,226.9649779825371,14.5,1.0,-40.0,120.0,170,Natural Gas,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.1264130848101946,0.5157990052463125,2.430724378315204,2.059690985554763,0.22777476768477092,0.7366931249261122,0.18513311188224849,0.18513311188224849,8.84829626792343,1.2809844690403,0.0700780015490018,0.0902931747429538,5.369067863700921,1,PowerModels index: 170,21529.375,5744.375,d_symg,"[21529.375, 21529.375]","[5744.375, 5761.875]"
gen_5018_2,bus_5018,0,64.71147344283762,8.644864607815817,1.052709999999975,constv,0,118.81283881524338,13.2,1.0,-20.0,70.0,171,Natural Gas,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.181899139660055,0.5749339060363124,2.8461546313524484,2.363826690034897,0.31642643501119083,0.776566557158277,0.22972558617575906,0.22972558617575906,5.73168120799819,0.507553317747079,0.0205177206187509,0.0209077860121615,5.7549167801296,1,PowerModels index: 171,21564.375,5678.75,d_symg,"[21564.375, 21564.375]","[5678.75, 5696.25]"
gen_5019_1,bus_5019,0,9.82450783043848,0.050819844169588804,1.0549499999999845,constv,0,25.88189876572625,11.0,1.0,-10.0,20.0,172,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.2903242458505694,0.329393194384175,2.075827607257474,1.3555963241115385,0.45704064715482384,0.0,0.3567362729774446,0.3567362729774446,5.08864011024823,0.0,0.0403257830180228,0.0506473413563799,2.269472831253042,0,PowerModels index: 172,24482.5,1343.125,d_symg,"[24482.5, 24482.5]","[1343.125, 1360.625]"
gen_5020_1,bus_5020,0,34.9319525974112,0.009933722652494908,1.0482099999999845,constv,0,45.017269784887084,11.0,1.0,-20.0,20.0,173,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.15064713067419092,0.3810283620997225,1.7012264534538697,1.1290841002569627,0.3705661667469121,0.0,0.3474311579911259,0.3474311579911259,8.1213656418398,0.0,0.0510424262552988,0.052081095239846,2.5412297624913966,0,PowerModels index: 173,24158.75,1833.125,d_symg,"[24158.75, 24158.75]","[1833.125, 1850.625]"
gen_5021_4,bus_5021,0,32.3089076933498,0.9419516572624909,1.0503499999999855,constv,0,44.79249780156459,11.0,1.0,-20.0,20.0,174,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.12687333554041919,0.3277596861496575,1.4652047044815881,0.9441498211886225,0.24788276712836477,0.0,0.2261728584548815,0.2261728584548815,7.74166894327733,0.0,0.0520592333364766,0.0520080470480025,2.499845622568926,0,PowerModels index: 174,23922.5,1719.375,d_symg,"[23922.5, 23922.5]","[1719.375, 1736.875]"
gen_5022_1,bus_5022,0,24.963966136035697,0.239045050738007,1.0057099999999846,constv,0,39.14179537212871,11.0,1.0,-10.0,20.0,175,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.2309303212228765,0.2781714209972425,1.294418334474137,0.801879072776895,0.37605677023842193,0.0,0.2746821864017917,0.2746821864017917,8.79495096732862,0.0,0.0571208542329259,0.296337645051768,2.6710329127763397,0,PowerModels index: 175,23485.0,1920.625,d_symg,"[23485.0, 23485.0]","[1920.625, 1938.125]"
gen_5023_2,bus_5023,0,24.074777174613402,0.46368007554411894,1.0063999999999846,constv,0,38.86784189543318,11.0,1.0,-10.0,20.0,176,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.2231464685433987,0.2951254563045225,1.3767558127125532,0.7915629939077121,0.34138844396642687,0.0,0.2689478572088591,0.2689478572088591,8.5056649298477,0.0,0.0552932796410751,0.296561451896094,2.617600962217979,0,PowerModels index: 176,23406.25,1955.625,d_symg,"[23406.25, 23406.25]","[1955.625, 1973.125]"
gen_5026_5,bus_5026,0,24.1970479211855,-0.379025940144062,1.0036499999999855,constv,0,39.64746684243695,11.0,1.0,-10.0,20.0,177,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.2289757706768437,0.2791817630784925,1.293341451793559,0.7884600627647561,0.33621336726670337,0.0,0.27381560382132636,0.27381560382132636,8.89031208839267,0.0,0.0573895943954121,0.300883624962764,2.6399113541425416,0,PowerModels index: 177,23563.75,1977.5,d_symg,"[23563.75, 23563.75]","[1977.5, 1995.0]"
gen_5028_1,bus_5028,0,28.4679129616367,10.404304921856601,1.0319899999999682,constv,0,48.21886897487098,11.0,1.0,-10.0,30.0,178,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.18652674593204044,0.3817076594338275,1.950255058974485,1.1894303673059106,0.38093860248339156,0.0,0.24489386049965914,0.24489386049965914,5.2067745354725,0.0,0.0510837835329585,0.0504008927976247,2.6182980491711825,0,PowerModels index: 178,19700.625,2038.75,d_symg,"[19700.625, 19700.625]","[2038.75, 2056.25]"
gen_5030_1,bus_5030,0,34.3623818564035,-10.1806803593985,0.9613799999999837,constv,0,67.18280797221384,11.0,1.0,-20.0,40.0,179,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.17507578878847074,0.3485029874456825,1.7350617050694568,0.9164456341581779,0.4272742718977767,0.0,0.29347273379589545,0.29347273379589545,8.64943542546825,0.0,0.0854219186349074,0.180747697769199,3.0275824531323656,0,PowerModels index: 179,23537.5,1404.375,d_symg,"[23537.5, 23537.5]","[1404.375, 1421.875]"
gen_5031_1,bus_5031,0,105.10400928355598,3.30291061631516,0.9564499999999666,constv,0,183.08425794520485,18.0,1.0,-50.0,70.0,180,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.16233392715364306,0.284239473331895,1.2304436879404606,0.649265586291807,0.31790272980771916,0.0,0.20538359689615224,0.20538359689615224,9.04136116378941,0.0,0.0537578068670817,0.154765920261852,3.6950050588004957,0,PowerModels index: 180,20558.125,1907.5,d_symg,"[20558.125, 20558.125]","[1907.5, 1925.0]"
gen_5032_2,bus_5032,0,104.805398459447,3.11307038174029,0.9563999999999667,constv,0,192.7323977708981,18.0,1.0,-70.0,80.0,181,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.16597553979388566,0.2913045119952575,1.2807642296659776,0.5896856899789885,0.27659315373766774,0.0,0.21323743712594415,0.21323743712594415,9.28712395213777,0.0,0.0103272682637908,0.100951359749306,3.6083349767098376,0,PowerModels index: 181,20426.875,1964.375,d_symg,"[20426.875, 20426.875]","[1964.375, 1981.875]"
gen_5033_3,bus_5033,0,85.445430155,-7.1366510739999995,0.9491999999999672,constv,1,186.18460242332435,18.0,1.0,-60.0,80.0,182,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.1701584501371836,0.33033053490864,1.46328943190402,0.8086397405329451,0.22199465405315544,0.0,0.21891345228387213,0.21891345228387213,9.07532435854431,0.0,0.0629432968916371,0.0503834899619687,3.588784642530535,0,PowerModels index: 182,20466.25,1920.625,d_symg,"[20466.25, 20466.25]","[1920.625, 1938.125]"
gen_5035_3,bus_5035,0,26.2199891117512,-0.79302688851878,1.0235599999999774,constv,0,52.346315741975445,11.0,1.0,-30.0,40.0,183,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.23675697931773992,0.3324290807856025,2.0614207536649873,1.2088109575064196,0.5532060027168959,0.0,0.4194149240519738,0.4194149240519738,6.81108015392441,0.0,0.0900341259338893,0.250154000217095,2.797423059807403,0,PowerModels index: 183,21083.125,4357.5,d_symg,"[21083.125, 21083.125]","[4357.5, 4375.0]"
gen_5036_2,bus_5036,0,15.9424347942778,-4.483969936649319,1.0172099999999782,constv,0,41.85320271529504,11.0,1.0,-10.0,20.0,184,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.13896760681646192,0.328477779476205,1.49573977020087,0.9225702629085565,0.3145121749710534,0.0,0.2306006767501765,0.2306006767501765,4.74182861999143,0.0,0.0503703514533118,0.0521088133030571,3.196412696699137,0,PowerModels index: 184,21122.5,4300.625,d_symg,"[21122.5, 21122.5]","[4300.625, 4318.125]"
gen_5037_1,bus_5037,0,53.38467952529129,2.89706152168536,0.9884199999999744,constv,0,97.58354595180812,16.0,1.0,-50.0,70.0,185,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.17247273386216214,0.3417731959463575,1.9621574366339951,1.1106187275494839,0.3851811271039852,0.0,0.22188000473144698,0.22188000473144698,9.36225530854426,0.0,0.120159769652411,0.124031776573509,3.0983428604354275,0,PowerModels index: 185,22369.375,3504.375,d_symg,"[22369.375, 22369.375]","[3504.375, 3521.875]"
gen_5039_3,bus_5039,0,53.8733716477824,5.237919695317279,0.98836999999997,constv,0,97.8491377833493,16.0,1.0,-40.0,70.0,186,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.17539048249713063,0.345817406959365,1.9796955652263557,1.0866811842950928,0.3790054619568699,0.0,0.21680974077823953,0.21680974077823953,9.23990161442198,0.0,0.121516685611568,0.124749082532711,3.328266059839613,0,PowerModels index: 186,21778.75,4221.875,d_symg,"[21778.75, 21778.75]","[4221.875, 4239.375]"
gen_5040_4,bus_5040,0,55.89335614416999,4.376945288409251,0.9868499999999706,constv,0,96.64542586644131,16.0,1.0,-40.0,70.0,187,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.1766286466847899,0.33797765557235,1.9607456169199229,1.1192459185433739,0.3809086823767829,0.0,0.2186601752798217,0.2186601752798217,9.16817336655222,0.0,0.120458483378403,0.124714353952557,3.2883562846289593,0,PowerModels index: 187,21656.25,4510.625,d_symg,"[21656.25, 21656.25]","[4510.625, 4528.125]"
gen_5041_5,bus_5041,0,57.6238744085221,6.15992598070428,0.9899399999999694,constv,0,97.09719815262125,16.0,1.0,-40.0,70.0,188,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.17649553224641593,0.3381369468171625,1.9516976481138553,1.103105949540805,0.37988273457012955,0.0,0.22059537915329452,0.22059537915329452,9.34968512048945,0.0,0.123486709968187,0.125774919527583,3.260237085207519,0,PowerModels index: 188,21949.375,4217.5,d_symg,"[21949.375, 21949.375]","[4217.5, 4235.0]"
gen_5045_1,bus_5045,0,7.435417173533231,-0.30898741889148995,1.072739999999978,constv,0,86.08093655923614,1.0,1.0,-20.0,10.0,189,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.15514692864497376,0.2931414341859625,1.205556074323745,0.6183859724939604,0.29009880543907296,0.0,0.19286855262292563,0.19286855262292563,9.22531427463982,0.0,0.0534204910303466,0.15217215720797,3.86218491402467,0,PowerModels index: 189,26748.75,4068.75,d_symg,"[26748.75, 26748.75]","[4068.75, 4086.25]"
gen_5229_1,bus_5229,0,45.9946811998802,1.32156310736672,0.9862199999999701,constv,0,72.28207855586962,11.0,1.0,-20.0,30.0,190,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.13740392985598548,0.2976124256313775,1.308469930215043,0.8391896204975299,0.3546312190663374,0.0,0.19355991210774545,0.19355991210774545,6.73293403918971,0.0,0.097808016075287,0.0909491299521178,1.9992861338621224,0,PowerModels index: 190,22688.75,4843.125,d_symg,"[22688.75, 22688.75]","[4843.125, 4860.625]"
gen_5230_2,bus_5230,0,0.0,1.59340415728837,0.9872699999999744,constv,0,41.30909661137206,11.0,1.0,-10.0,20.0,191,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.17562560949113443,0.33397639319566,1.5267800671761962,1.0462254137310785,0.41756659308473926,0.0,0.24456493554557027,0.24456493554557027,6.12523303502239,0.0,0.0965313172165304,0.102987064241897,2.8704864518562294,0,PowerModels index: 191,22242.5,5013.75,d_symg,"[22242.5, 22242.5]","[5013.75, 5031.25]"
gen_5231_1,bus_5231,0,26.4788677188798,-4.81024136099475,0.9815299999999673,constv,0,38.54186953113347,11.0,1.0,-20.0,20.0,192,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.2362584166389795,0.3720311078469975,1.7408524761659712,0.8677007513848922,0.4036819732263172,0.0,0.36606554575518174,0.36606554575518174,5.61352256229613,0.0,0.0100398460892029,0.0102467300137505,3.4347534187605735,0,PowerModels index: 192,21074.375,2791.25,d_symg,"[21074.375, 21074.375]","[2791.25, 2808.75]"
gen_5233_3,bus_5233,0,28.290144359801197,3.03866334651271,1.0140299999999682,constv,0,39.48655941391891,11.0,1.0,-20.0,10.0,193,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.24005391238325632,0.3603165998380875,1.671539129032238,0.8581400556879406,0.38847879671583063,0.0,0.35461193223943904,0.35461193223943904,6.05379235495231,0.0,0.0102656072343234,0.0102200157905463,3.484419915383743,0,PowerModels index: 193,21166.25,2756.25,d_symg,"[21166.25, 21166.25]","[2756.25, 2773.75]"
gen_5234_1,bus_5234,0,13.345418793149303,-0.167070114086708,1.0059899999999709,constv,0,19.196971101776533,11.0,1.0,-10.0,10.0,194,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.2365858248176543,0.3727677593976425,1.7467861297812406,1.0798367591854556,0.35515022549675196,0.0,0.3140945393114236,0.3140945393114236,5.64482695443556,0.0,0.0522233921196312,0.050517378540244,2.758433299073841,0,PowerModels index: 194,20326.25,2611.875,d_symg,"[20326.25, 20326.25]","[2611.875, 2629.375]"
gen_5235_1,bus_5235,0,21.9071191165335,-1.67227254103906,0.9981299999999681,constv,0,38.207912299977046,11.0,1.0,-10.0,20.0,195,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.16465492280253813,0.2869998430705175,1.3473296614638626,0.9033097916057596,0.35071322317866926,0.0,0.23182350348553052,0.23182350348553052,5.58797247438924,0.0,0.0827419097926468,0.0510988949274179,2.2678193448487667,0,PowerModels index: 195,19713.75,2423.75,d_symg,"[19713.75, 19713.75]","[2423.75, 2441.25]"
gen_5236_2,bus_5236,0,21.9217522649333,-0.147830591569655,1.0040799999999674,constv,0,37.66843797924746,11.0,1.0,-10.0,20.0,196,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.1732475922810705,0.2764931506459825,1.3051301058936988,0.901100141592666,0.34932776777665814,0.0,0.23355175674130702,0.23355175674130702,5.56003692662343,0.0,0.0811246979739517,0.0521085245034192,2.211755382811855,0,PowerModels index: 196,19652.5,2471.875,d_symg,"[19652.5, 19652.5]","[2471.875, 2489.375]"
