Name,Area,Capacity (MW),Type,Fuel,Cost ($/MWh)
gen_1002_1,NSW1,848.605419222452,Thermal,Black Coal,7.7154613995964745
gen_1003_2,NSW1,911.269176985324,Thermal,Black Coal,7.7154613995964745
gen_1004_3,NSW1,914.5210204245749,Thermal,Black Coal,7.7154613995964745
gen_1005_4,NSW1,915.047054038756,Thermal,Black Coal,7.7154613995964745
gen_1012_1,NSW1,41.1012975615542,Hydro,Water,1.0
gen_1013_1,NSW1,45.4628463133704,Hydro,Water,1.0
gen_1014_1,NSW1,28.4771000574343,Hydro,Water,1.0
gen_1017_1,NSW1,853.1517461942509,Thermal,Black Coal,7.7154613995964745
gen_1018_2,NSW1,828.587737327442,Thermal,Black Coal,7.7154613995964745
gen_1019_3,NSW1,824.9557847308,Thermal,Black Coal,7.7154613995964745
gen_1020_4,NSW1,815.543500367366,Thermal,Black Coal,7.7154613995964745
gen_1022_1,NSW1,100.1029132,Hydro,Water,1.0
gen_1030_4,NSW1,99.5320069049927,Hydro,Water,1.0
gen_1031_1,NSW1,90.58892558299009,Hydro,Water,1.0
gen_1034_1,NSW1,643.6936022051609,Wind,Wind,1.0
gen_1036_3,NSW1,645.28666725168,Wind,Wind,1.0
gen_1037_4,NSW1,628.984984948207,Wind,Wind,1.0
gen_1038_1,NSW1,343.073364149896,Hydro,Water,1.0
gen_1039_2,NSW1,338.426626157714,Hydro,Water,1.0
gen_1040_3,NSW1,341.42365312634496,Hydro,Water,1.0
gen_1041_4,NSW1,336.309318444924,Hydro,Water,1.0
gen_1042_5,NSW1,333.510404178291,Hydro,Water,1.0
gen_1043_6,NSW1,340.135576679022,Hydro,Water,1.0
gen_1044_1,NSW1,832.4409999255089,Thermal,Black Coal,7.7154613995964745
gen_1058_1,NSW1,546.171568101272,Thermal,Natural Gas,10.732534246575343
gen_1059_1,VIC1,46.106279030616896,Hydro,Water,1.0
gen_1060_2,VIC1,46.5332684993628,Hydro,Water,1.0
gen_1067_1,VIC1,30.5123773106886,Hydro,Water,1.0
gen_1068_2,NSW1,29.6002670221357,Hydro,Water,1.0
gen_1069_1,NSW1,210.894545504451,Thermal,Natural Gas,10.732534246575343
gen_1070_1,NSW1,207.09613401442797,Thermal,Natural Gas,10.732534246575343
gen_1071_1,NSW1,209.43448703437997,Thermal,Natural Gas,10.732534246575343
gen_1072_1,NSW1,210.867295503616,Thermal,Natural Gas,10.732534246575343
gen_1074_2,NSW1,108.814849924343,Hydro,Water,1.0
gen_1075_3,NSW1,110.332978322869,Hydro,Water,1.0
gen_1078_6,NSW1,96.4876850574277,Hydro,Water,1.0
gen_1079_7,NSW1,98.0252477621194,Hydro,Water,1.0
gen_1080_8,NSW1,96.5074638390634,Hydro,Water,1.0
gen_1081_5,NSW1,835.11956340652,Thermal,Black Coal,7.7154613995964745
gen_1082_6,NSW1,829.4934442495929,Thermal,Black Coal,7.7154613995964745
gen_1084_1,NSW1,52.317514850199196,Thermal,Black Coal,7.7154613995964745
gen_1085_2,NSW1,51.972235253825794,Thermal,Black Coal,7.7154613995964745
gen_2003_7,VIC1,86.4684665810317,Hydro,Water,1.0
gen_2004_8,VIC1,90.0339754913002,Hydro,Water,1.0
gen_2010_1,VIC1,98.95885473026239,Hydro,Water,1.0
gen_2011_2,VIC1,179.468505843356,Hydro,Water,1.0
gen_2012_1,VIC1,23.38719214,Hydro,Water,1.0
gen_2014_1,VIC1,189.47538619999997,Hydro,Water,1.0
gen_2015_1,VIC1,70.26522356930649,Hydro,Water,1.0
gen_2016_2,VIC1,71.0795632928889,Hydro,Water,1.0
gen_2021_14,VIC1,152.586644802825,Hydro,Water,1.0
gen_2024_2,VIC1,108.100446894949,Hydro,Water,1.0
gen_2028_6,VIC1,110.47030752777098,Hydro,Water,1.0
gen_2030_8,VIC1,108.17915012921699,Hydro,Water,1.0
gen_2036_1,VIC1,107.325694307219,Thermal,Brown Coal,16.858800332088006
gen_2037_2,VIC1,107.571180567611,Thermal,Brown Coal,16.858800332088006
gen_2038_3,VIC1,108.142809283454,Thermal,Brown Coal,16.858800332088006
gen_2040_1,VIC1,201.368655754533,Thermal,Brown Coal,16.858800332088006
gen_2041_2,VIC1,201.766158744693,Thermal,Brown Coal,16.858800332088006
gen_2043_2,VIC1,630.7525659587229,Thermal,Brown Coal,16.858800332088006
gen_2044_3,VIC1,692.4764770461251,Thermal,Brown Coal,16.858800332088006
gen_2045_4,VIC1,743.727576350409,Thermal,Brown Coal,16.858800332088006
gen_2046_1,VIC1,651.18307242021,Thermal,Brown Coal,16.858800332088006
gen_2047_2,VIC1,647.149878913164,Thermal,Brown Coal,16.858800332088006
gen_2054_1,VIC1,115.622949829081,Hydro,Water,1.0
gen_2055_2,VIC1,69.65067963275068,Hydro,Water,1.0
gen_2056_3,VIC1,46.581592120633,Hydro,Water,1.0
gen_2057_4,VIC1,114.864380666002,Hydro,Water,1.0
gen_2058_5,VIC1,73.2351605415816,Hydro,Water,1.0
gen_2059_6,VIC1,113.018319971292,Hydro,Water,1.0
gen_2060_1,VIC1,100.974593,Hydro,Water,1.0
gen_2061_5,VIC1,100.36458479999999,Hydro,Water,1.0
gen_2062_2,VIC1,100.148673,Hydro,Water,1.0
gen_2063_11,VIC1,352.29798341786994,Solar,Solar,1.0
gen_2064_12,VIC1,353.577216341277,Solar,Solar,1.0
gen_2069_1,VIC1,51.6119330540299,Thermal,Brown Coal,16.858800332088006
gen_2073_1,VIC1,626.956900197733,Thermal,Brown Coal,16.858800332088006
gen_2091_1,VIC1,100.8087346,Hydro,Water,10.732534246575343
gen_2092_1,VIC1,476.643849198753,Hydro,Water,10.732534246575343
gen_2093_2,VIC1,413.478915313189,Hydro,Water,10.732534246575343
gen_2094_3,VIC1,481.32745692981393,Hydro,Water,10.732534246575343
gen_2095_4,VIC1,475.496667556395,Hydro,Water,10.732534246575343
gen_2322_3,VIC1,47.1338866906008,Thermal,Brown Coal,16.858800332088006
gen_2323_4,VIC1,46.1283384356648,Thermal,Brown Coal,16.858800332088006
gen_2324_1,VIC1,53.539829139953895,Thermal,Brown Coal,16.858800332088006
gen_2325_2,VIC1,66.5378691187571,Thermal,Brown Coal,16.858800332088006
gen_3154_3,QLD1,56.4829927750938,Hydro,Water,1.0
gen_3155_1,QLD1,70.40108876293529,Hydro,Water,1.0
gen_3156_2,QLD1,55.8495727342218,Hydro,Water,1.0
gen_3264_1,QLD1,240.121851232834,Thermal,Black Coal,7.7154613995964745
gen_3295_1,QLD1,989.914190588519,Thermal,Black Coal,7.7154613995964745
gen_3301_1,QLD1,47.830978430458394,Hydro,Water,1.0
gen_3417_1,QLD1,327.941066311374,Thermal,Black Coal,7.7154613995964745
gen_3418_2,QLD1,328.221132472344,Thermal,Black Coal,7.7154613995964745
gen_3419_3,QLD1,333.52684475354897,Thermal,Black Coal,7.7154613995964745
gen_3420_4,QLD1,335.174992911071,Thermal,Black Coal,7.7154613995964745
gen_3421_5,QLD1,323.952838555873,Thermal,Black Coal,7.7154613995964745
gen_3422_6,QLD1,321.767278076075,Thermal,Black Coal,7.7154613995964745
gen_3423_1,QLD1,422.530060780491,Thermal,Natural Gas,10.732534246575343
gen_3424_2,QLD1,422.44099449906497,Thermal,Natural Gas,10.732534246575343
gen_3425_3,QLD1,416.57544194585597,Thermal,Natural Gas,10.732534246575343
gen_3426_4,QLD1,411.612221374409,Thermal,Natural Gas,10.732534246575343
gen_3430_1,QLD1,428.869098612061,Thermal,Black Coal,7.7154613995964745
gen_3431_2,QLD1,413.43233642824896,Thermal,Black Coal,7.7154613995964745
gen_3434_1,QLD1,158.354711054701,Thermal,Black Coal,7.7154613995964745
gen_3435_2,QLD1,157.83937821051998,Thermal,Black Coal,7.7154613995964745
gen_3436_3,QLD1,153.60953065266798,Thermal,Black Coal,7.7154613995964745
gen_3437_4,QLD1,375.605614145869,Thermal,Black Coal,7.7154613995964745
gen_3438_1,QLD1,209.356691142824,Thermal,Black Coal,7.7154613995964745
gen_3439_2,QLD1,205.187497459818,Thermal,Black Coal,7.7154613995964745
gen_3442_1,QLD1,628.052562262723,Thermal,Black Coal,7.7154613995964745
gen_3443_2,QLD1,638.170104924729,Thermal,Black Coal,7.7154613995964745
gen_3444_1,QLD1,671.132690536673,Thermal,Natural Gas,10.732534246575343
gen_3448_1,QLD1,35.3824854665436,Hydro,Water,1.0
gen_3449_2,QLD1,35.106357045709196,Hydro,Water,1.0
gen_3453_1,QLD1,24.0841503046104,Hydro,Water,1.0
gen_3454_2,QLD1,24.713010738312697,Hydro,Water,1.0
gen_3455_3,QLD1,23.6974350718665,Hydro,Water,1.0
gen_3456_4,QLD1,24.5818638734054,Hydro,Water,1.0
gen_3457_5,QLD1,8.7651425538864,Hydro,Water,1.0
gen_3462_1,QLD1,195.96899449389898,Thermal,Black Coal,7.7154613995964745
gen_3463_1,QLD1,105.795435098372,Thermal,Black Coal,7.7154613995964745
gen_3464_1,QLD1,189.74077837402,Thermal,Black Coal,7.7154613995964745
gen_3466_1,QLD1,34.7002429670887,Thermal,Black Coal,7.7154613995964745
gen_3525_2,QLD1,223.21536341426,Thermal,Black Coal,7.7154613995964745
gen_3526_3,QLD1,230.990713269683,Thermal,Black Coal,7.7154613995964745
gen_3527_1,QLD1,225.237187795574,Thermal,Black Coal,7.7154613995964745
gen_3585_1,QLD1,416.378375744331,Thermal,Black Coal,7.7154613995964745
gen_3586_2,QLD1,426.8220308,Thermal,Black Coal,7.7154613995964745
gen_3587_3,QLD1,423.626371387602,Thermal,Black Coal,7.7154613995964745
gen_3588_4,QLD1,515.843401,Thermal,Black Coal,7.7154613995964745
gen_3655_1,QLD1,579.866190144909,Thermal,Natural Gas,10.732534246575343
gen_3656_2,QLD1,566.0349207210819,Thermal,Natural Gas,10.732534246575343
gen_4003_1,SA1,36.2839481079485,Wind,Wind,1.0
gen_4007_1,SA1,121.98371187052699,Wind,Wind,1.0
gen_4008_1,SA1,21.6044311194727,Wind,Wind,1.0
gen_4027_1,SA1,36.26193729999999,Thermal,Natural Gas,10.732534246575343
gen_4028_1,SA1,37.226839999999996,Thermal,Natural Gas,10.732534246575343
gen_4029_1,SA1,36.5241711,Thermal,Natural Gas,10.732534246575343
gen_4030_1,SA1,37.0209491,Thermal,Natural Gas,10.732534246575343
gen_4033_1,SA1,37.2833587994021,Thermal,Natural Gas,10.732534246575343
gen_4034_1,SA1,37.528516240641,Thermal,Natural Gas,10.732534246575343
gen_4035_1,SA1,36.3901201120326,Thermal,Natural Gas,10.732534246575343
gen_4036_1,SA1,36.1408798766029,Thermal,Natural Gas,10.732534246575343
gen_4051_1,SA1,89.9570863413974,Wind,Wind,1.0
gen_4052_11,SA1,198.828031233628,Thermal,Natural Gas,10.732534246575343
gen_4053_12,SA1,194.910538269533,Thermal,Natural Gas,10.732534246575343
gen_4054_18,SA1,203.925937385531,Thermal,Natural Gas,10.732534246575343
gen_4058_1,SA1,162.35489527462101,Thermal,Natural Gas,10.732534246575343
gen_4059_2,SA1,159.27815700299098,Thermal,Natural Gas,10.732534246575343
gen_4061_4,SA1,159.933895852882,Thermal,Natural Gas,10.732534246575343
gen_4062_1,SA1,266.94065888878,Thermal,Natural Gas,10.732534246575343
gen_4064_3,SA1,272.704311920097,Thermal,Natural Gas,10.732534246575343
gen_4065_4,SA1,262.876889418112,Thermal,Natural Gas,10.732534246575343
gen_4066_1,SA1,175.505024693906,Thermal,Natural Gas,10.732534246575343
gen_4067_2,SA1,88.5158615344204,Thermal,Natural Gas,10.732534246575343
gen_4072_1,SA1,50.0930213746056,Thermal,Natural Gas,10.732534246575343
gen_4078_11,SA1,34.96740921,Wind,Wind,1.0
gen_4079_12,SA1,100.7653224,Wind,Wind,1.0
gen_4081_2,SA1,77.61118044,Wind,Wind,1.0
gen_4082_3,SA1,109.9329537,Wind,Wind,1.0
gen_4083_4,SA1,50.331527630000004,Wind,Wind,1.0
gen_5004_1,TAS1,147.696965934895,Wind,Wind,1.0
gen_5005_2,TAS1,147.170128862932,Wind,Wind,1.0
gen_5006_1,TAS1,99.826822907757,Hydro,Water,1.0
gen_5008_1,TAS1,59.56099006,Hydro,Water,1.0
gen_5010_1,TAS1,123.24446895776799,Hydro,Water,1.0
gen_5012_1,TAS1,37.868305058335,Hydro,Water,1.0
gen_5016_6,TAS1,72.60313276841859,Thermal,Natural Gas,10.732534246575343
gen_5017_1,TAS1,192.64760894081599,Thermal,Natural Gas,10.732534246575343
gen_5018_2,TAS1,96.0025555250328,Thermal,Natural Gas,10.732534246575343
gen_5019_1,TAS1,16.4278021572973,Hydro,Water,1.0
gen_5020_1,TAS1,40.33056631,Hydro,Water,1.0
gen_5021_4,TAS1,40.0795192,Hydro,Water,1.0
gen_5022_1,TAS1,33.6463986921869,Hydro,Water,1.0
gen_5023_2,TAS1,33.3273031253414,Hydro,Water,1.0
gen_5026_5,TAS1,34.233340868547096,Hydro,Water,1.0
gen_5028_1,TAS1,37.7499579498544,Hydro,Water,1.0
gen_5030_1,TAS1,53.9771218854003,Hydro,Water,1.0
gen_5031_1,TAS1,169.174009550363,Hydro,Water,1.0
gen_5032_2,TAS1,175.34473801776798,Hydro,Water,1.0
gen_5033_3,TAS1,168.12110569328098,Hydro,Water,1.0
gen_5035_3,TAS1,33.7659113864647,Hydro,Water,1.0
gen_5036_2,TAS1,36.76534479,Hydro,Water,1.0
gen_5037_1,TAS1,67.9893259308301,Hydro,Water,1.0
gen_5039_3,TAS1,68.3699770728708,Hydro,Water,1.0
gen_5040_4,TAS1,66.6358637739904,Hydro,Water,1.0
gen_5041_5,TAS1,67.2894188493956,Hydro,Water,1.0
gen_5045_1,TAS1,83.72531062298448,Hydro,Water,1.0
gen_5229_1,TAS1,65.76244277972728,Hydro,Water,1.0
gen_5230_2,TAS1,36.1447293923702,Hydro,Water,1.0
gen_5231_1,TAS1,32.9465583476471,Hydro,Water,1.0
gen_5233_3,TAS1,34.0468555721222,Hydro,Water,1.0
gen_5234_1,TAS1,16.3866927560885,Hydro,Water,1.0
gen_5235_1,TAS1,32.5552539895289,Hydro,Water,1.0
gen_5236_2,TAS1,31.9203887789045,Hydro,Water,1.0
gen_1011_1,NSW1,108.74792975373599,Solar,Solar,1.0
gen_1023_1,NSW1,79.38849320478037,Solar,Solar,1.0
gen_1024_2,NSW1,71.64935316257181,Solar,Solar,1.0
gen_1025_1,NSW1,50.04072031844618,Solar,Solar,1.0
gen_1027_1,NSW1,107.70017568,Solar,Solar,1.0
gen_1066_1,NSW1,180.38791959,Solar,Solar,1.0
gen_1149,NSW1,900.0,Solar,Solar,1.0
gen_1173_1,NSW1,273.906388320029,Solar,Solar,1.0
gen_1181_1,NSW1,90.59436245695692,Solar,Solar,1.0
gen_1582_1,NSW1,60.342297142476305,Solar,Solar,1.0
gen_2007_1,VIC1,68.1386511932826,Wind,Wind,1.0
gen_2008_2,VIC1,72.2928195972706,Wind,Wind,1.0
gen_2017_1,VIC1,80.5258456163574,Wind,Wind,1.0
gen_2033_2,VIC1,86.49797139,Wind,Wind,1.0
gen_2039_1,VIC1,80.69375603401568,Wind,Wind,1.0
gen_2071_1,VIC1,83.28711747474011,Wind,Wind,1.0
gen_2076_1,VIC1,71.54404457942582,Wind,Wind,1.0
gen_2082_1,VIC1,280.830472911242,Wind,Wind,1.0
gen_2085_2,VIC1,175.26201493293,Wind,Wind,1.0
gen_2086_1,VIC1,174.613961108029,Wind,Wind,1.0
gen_2090_1,VIC1,197.24738834006698,Wind,Wind,1.0
gen_2246_1,VIC1,64.04374503154662,Wind,Wind,1.0
gen_2247_2,VIC1,50.98232439899349,Wind,Wind,1.0
gen_2345_12,VIC1,7.896330955030859,Wind,Wind,1.0
gen_3109_1,QLD1,105.00765809556502,Solar,Solar,1.0
gen_3272_1,QLD1,109.97547345701598,Solar,Solar,1.0
gen_3273_1,QLD1,105.77576532261402,Wind,Wind,1.0
gen_3275_1,QLD1,109.71749320859101,Solar,Solar,1.0
gen_3285_1,QLD1,107.825675532222,Solar,Solar,1.0
gen_3524_1,QLD1,105.00391566660299,Wind,Wind,1.0
gen_3544_1,QLD1,106.14524376113002,Solar,Solar,1.0
gen_3548_1,QLD1,108.77079349942498,Solar,Solar,1.0
gen_3559_1,QLD1,108.46359510440399,Solar,Solar,1.0
gen_3562_1,QLD1,106.08646189095496,Solar,Solar,1.0
gen_3590_1,QLD1,106.11985543277099,Solar,Solar,1.0
gen_3592_1,QLD1,107.01215477660301,Solar,Solar,1.0
gen_3594_1,QLD1,108.374701559078,Solar,Solar,1.0
gen_3649_1,QLD1,107.24761458113798,Solar,Solar,1.0
gen_4009_11,SA1,12.872757350653398,Wind,Wind,1.0
gen_4010_21,SA1,28.7716344,Wind,Wind,1.0
gen_4013_22,SA1,25.2659386300459,Wind,Wind,1.0
gen_4018_1,SA1,58.8828038463369,Wind,Wind,1.0
gen_4019_1,SA1,98.8983168276027,Wind,Wind,1.0
gen_4020_2,SA1,133.284632191574,Solar,Solar,1.0
gen_4022_1,SA1,111.76126014,Solar,Solar,1.0
gen_4023_1,SA1,101.92469579726499,Wind,Wind,1.0
gen_4024_1,SA1,110.54675590479698,Wind,Wind,1.0
gen_4026_1,SA1,61.3026643823739,Wind,Wind,1.0
gen_4031,SA1,900.0,Wind,Wind,1.0
gen_4037,SA1,36.39012011000001,Wind,Wind,1.0
gen_4047_1,SA1,91.03895200554982,Wind,Wind,1.0
gen_4048_11,SA1,12.825872706156197,Wind,Wind,1.0
gen_4049_1,SA1,56.72571545146641,Wind,Wind,1.0
gen_4050_1,SA1,104.50412263094198,Wind,Wind,1.0
gen_4084_1,SA1,76.19784032539471,Wind,Wind,1.0
gen_4085_11,SA1,10.8895174942445,Wind,Wind,1.0
gen_4094_1,SA1,169.93349549174303,Wind,Wind,1.0
gen_4095_2,SA1,174.39961311593697,Wind,Wind,1.0
gen_4100_2,SA1,139.09524032296594,Wind,Wind,1.0
gen_4101_1,SA1,140.03431122126096,Wind,Wind,1.0
gen_4152_11,SA1,12.9669475832954,Wind,Wind,1.0
gen_4153_21,SA1,13.198749748058598,Wind,Wind,1.0
gen_4372_12,SA1,4.312644164264199,Wind,Wind,1.0
gen_4373_11,SA1,12.9645442360081,Wind,Wind,1.0
gen_4376_11,SA1,19.169106866999996,Wind,Wind,1.0
