"Component ","Description ","At ","Dturb ","GMAX ","GMIN ","Pm0 ","R ","TF ","TG ","TR ","TW ","VELM ","W0 ","qNL ","r "
"Machine Controls","Description","At_param","Dturb_param","GMAX_param","GMIN_param","Pm0_param","R_param","TF_param","TG_param","TR_param","TW_param","VELM_param","W0_param","qNL_param","r_param"
,,(pu),(pu),(pu),(pu),(pu),(pu),(s),(s),(s),(s),(pu/s),(pu),(pu),(pu)
HYGOV_gen_1012_1,,1.2,0.2,1,0.08,0.7354156088592284,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_1013_1,,1.2,0.2,1,0.08,0.7065593079337296,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_1014_1,,1.2,0.2,1,0.08,0.6769573149343272,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_1022_1,,1.2,0.2,1,0.08,0.8187257568952369,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_1030_4,,1.2,0.2,1,0.08,0.776903694426159,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_1031_1,,1.2,0.2,1,0.08,0.6178568705427917,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_1034_1,,1.2,0.2,1,0.08,0.6292609837156176,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_1036_3,,1.2,0.2,1,0.08,0.6319284322978321,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_1037_4,,1.2,0.2,1,0.08,0.6781023198310114,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_1038_1,,1.2,0.2,1,0.08,0.7181079684011623,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_1039_2,,1.2,0.2,1,0.08,0.7284753927737034,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_1040_3,,1.2,0.2,1,0.08,0.7277330735558017,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_1041_4,,1.2,0.2,1,0.08,0.7626411720011328,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_1042_5,,1.2,0.2,1,0.08,0.7356984012158541,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_1043_6,,1.2,0.2,1,0.08,0.7128425673643153,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_1059_1,,1.2,0.2,1,0.08,0.0,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_1060_2,,1.2,0.2,1,0.08,0.6532736811552098,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_1067_1,,1.2,0.2,1,0.08,0.7404690420888157,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_1068_2,,1.2,0.2,1,0.08,0.6945615819133656,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_1074_2,,1.2,0.2,1,0.08,0.4185578900341106,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_1075_3,,1.2,0.2,1,0.08,0.4502025495354984,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_1078_6,,1.2,0.2,1,0.08,0.4480693740125676,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_1079_7,,1.2,0.2,1,0.08,0.4251101798065103,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_1080_8,,1.2,0.2,1,0.08,0.4463745514052518,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_2003_7,,1.2,0.2,1,0.08,0.7469023881318726,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_2004_8,,1.2,0.2,1,0.08,0.6519266137747193,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_2010_1,,1.2,0.2,1,0.08,0.5152709510656954,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_2011_2,,1.2,0.2,1,0.08,0.6294922875133154,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_2012_1,,1.2,0.2,1,0.08,0.5438301552337869,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_2014_1,,1.2,0.2,1,0.08,0.8759881213119913,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_2015_1,,1.2,0.2,1,0.08,0.7324174229575249,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_2016_2,,1.2,0.2,1,0.08,0.7567325118477943,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_2021_14,,1.2,0.2,1,0.08,0.7554990827050134,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_2024_2,,1.2,0.2,1,0.08,0.6448829338104346,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_2028_6,,1.2,0.2,1,0.08,0.5956769361016078,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_2030_8,,1.2,0.2,1,0.08,0.642810333388808,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_2054_1,,1.2,0.2,1,0.08,0.7785556977452017,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_2055_2,,1.2,0.2,1,0.08,0.7433608916822431,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_2056_3,,1.2,0.2,1,0.08,0.5904117770673565,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_2057_4,,1.2,0.2,1,0.08,0.4412524374428208,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_2058_5,,1.2,0.2,1,0.08,0.42289092347532464,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_2059_6,,1.2,0.2,1,0.08,0.3835571461956394,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_2060_1,,1.2,0.2,1,0.08,0.5027976759218925,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_2061_5,,1.2,0.2,1,0.08,0.4674171190703556,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_2062_2,,1.2,0.2,1,0.08,0.4940163742686176,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_2091_1,,1.2,0.2,1,0.08,0.2860625552950657,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_2092_1,,1.2,0.2,1,0.08,0.7321899500029277,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_2093_2,,1.2,0.2,1,0.08,0.7637752754724287,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_2094_3,,1.2,0.2,1,0.08,0.6773145605169435,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_2095_4,,1.2,0.2,1,0.08,0.8082102856304477,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_3154_3,,1.2,0.2,1,0.08,0.675425756713095,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_3155_1,,1.2,0.2,1,0.08,0.778240272367551,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_3156_2,,1.2,0.2,1,0.08,0.6693917212525569,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_3301_1,,1.2,0.2,1,0.08,0.6758200244912239,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_3448_1,,1.2,0.2,1,0.08,0.0,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_3449_2,,1.2,0.2,1,0.08,0.7423205551074787,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_3453_1,,1.2,0.2,1,0.08,0.0,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_3454_2,,1.2,0.2,1,0.08,0.7520901393612434,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_3455_3,,1.2,0.2,1,0.08,0.7930070254497569,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_3456_4,,1.2,0.2,1,0.08,-0.020427607840594542,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_3457_5,,1.2,0.2,1,0.08,0.010936661855919667,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_4003_1,,1.2,0.2,1,0.08,0.7578212717470748,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_4007_1,,1.2,0.2,1,0.08,0.6631779546406149,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_4008_1,,1.2,0.2,1,0.08,0.7991276490770833,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_4051_1,,1.2,0.2,1,0.08,0.7867643877625224,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_4078_11,,1.2,0.2,1,0.08,0.6525759944529388,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_4079_12,,1.2,0.2,1,0.08,0.17182024430697002,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_4081_2,,1.2,0.2,1,0.08,0.8146616285185161,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_4082_3,,1.2,0.2,1,0.08,0.8479410142306728,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_4083_4,,1.2,0.2,1,0.08,0.7613317152829007,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_5004_1,,1.2,0.2,1,0.08,0.6834938316689382,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_5005_2,,1.2,0.2,1,0.08,0.6929939773590013,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_5006_1,,1.2,0.2,1,0.08,0.7357359740278231,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_5008_1,,1.2,0.2,1,0.08,0.7927432606756772,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_5010_1,,1.2,0.2,1,0.08,-0.011666592716276732,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_5012_1,,1.2,0.2,1,0.08,0.054249202627920975,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_5019_1,,1.2,0.2,1,0.08,0.5980415235323729,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_5020_1,,1.2,0.2,1,0.08,0.8661408899867045,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_5021_4,,1.2,0.2,1,0.08,0.806120141614618,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_5022_1,,1.2,0.2,1,0.08,0.7419506130334428,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_5023_2,,1.2,0.2,1,0.08,0.7223739972019347,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_5026_5,,1.2,0.2,1,0.08,0.7068269501974683,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_5028_1,,1.2,0.2,1,0.08,0.7541177396661578,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_5030_1,,1.2,0.2,1,0.08,0.6366101165852975,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_5031_1,,1.2,0.2,1,0.08,0.6212775210737475,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_5032_2,,1.2,0.2,1,0.08,0.5977105423535828,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_5033_3,,1.2,0.2,1,0.08,0.0,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_5035_3,,1.2,0.2,1,0.08,0.7765224759270577,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_5036_2,,1.2,0.2,1,0.08,0.43362669071484045,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_5037_1,,1.2,0.2,1,0.08,0.7851920694081147,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_5039_3,,1.2,0.2,1,0.08,0.7879682567446604,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_5040_4,,1.2,0.2,1,0.08,0.8387878985668157,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_5041_5,,1.2,0.2,1,0.08,0.8563586280555264,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_5045_1,,1.2,0.2,1,0.08,0.08880728083548058,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_5229_1,,1.2,0.2,1,0.08,0.6994065192185814,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_5230_2,,1.2,0.2,1,0.08,0.0,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_5231_1,,1.2,0.2,1,0.08,0.8036914642032954,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_5233_3,,1.2,0.2,1,0.08,0.830917977135174,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_5234_1,,1.2,0.2,1,0.08,0.8144058713855357,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_5235_1,,1.2,0.2,1,0.08,0.6729211550178574,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
HYGOV_gen_5236_2,,1.2,0.2,1,0.08,0.6867633228646925,0.05,0.05,0.5,6,2,0.167,0,0.08,0.5
