"Component ","Description ","Line length ","R (per km) propagation mode data [9]","L (per km) propagation mode data [9]","C (per km) propagation mode data [9]","Base power ","Base voltage ","Base frequency ","EMTP (.pun) file for line parameters calculation","Matrix or sequence data","R (per km) [zero seq., pos. seq.] [2]","L (per km) [zero seq., pos. seq.] [2]","C (per km) [zero seq., pos. seq.] [2]"
"Lines and Cables","Description","Length","R","L","C","pBase","vBase","fBase","File","Matrix/Sequences","Rseq","Lseq","Cseq"
,,(m),(?/km),(H/km),(F/km),(VA),(V),(Hz),,,(?/km),(H/km),(F/km)
line_1007_to_1606_1,0.0,189.5850305140019000,[0.001070054960138953 0.002407623660312645 0.002407623660312645 0.002407623660312645 0.001070054960138953 0.002407623660312645 0.002407623660312645 0.002407623660312645 0.001070054960138953],[0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,12701.70592217177,50,,1,[0.002675137400347383 0.0002675137400347383],[0.004774648292756861 0.001591549430918953],[0 0]
line_1008_to_1606_2,0.0,191.9451066341256000,[0.0009650456216584108 0.002171352648731425 0.002171352648731425 0.002171352648731425 0.0009650456216584108 0.002171352648731425 0.002171352648731425 0.002171352648731425 0.0009650456216584108],[0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,12701.70592217177,50,,1,[0.002412614054146027 0.0002412614054146027],[0.004774648292756861 0.001591549430918953],[0 0]
line_1011_to_1095_1,0.0,43632.11740734802000,[0.001042977102048036 0.002346698479608082 0.002346698479608082 0.002346698479608082 0.001042977102048036 0.002346698479608082 0.002346698479608082 0.002346698479608082 0.001042977102048036],[0.002069014260194639 0.002482817112233568 0.002482817112233568 0.002482817112233568 0.002069014260194639 0.002482817112233568 0.002482817112233568 0.002482817112233568 0.002069014260194639],[0 0 0 0 0 0 0 0 0],33333333.33333333,190525.5888325765,50,,1,[0.002607442755120091 0.0002607442755120091],[0.003724225668350351 0.001241408556116784],[0 0]
line_1066_to_1144_1,0.0,13695.02192968502000,[0.003165404774008652 0.007122160741519468 0.007122160741519468 0.007122160741519468 0.003165404774008652 0.007122160741519468 0.007122160741519468 0.007122160741519468 0.003165404774008652],[0.002069014260194639 0.002482817112233567 0.002482817112233567 0.002482817112233567 0.002069014260194639 0.002482817112233567 0.002482817112233567 0.002482817112233567 0.002069014260194639],[0 0 0 0 0 0 0 0 0],33333333.33333333,190525.5888325765,50,,1,[0.007913511935021631 0.0007913511935021631],[0.003724225668350351 0.001241408556116784],[0 0]
line_1140_to_1141_1,0.0,57323.05677468008000,[0.002198771954218418 0.004947236896991441 0.004947236896991441 0.004947236896991441 0.002198771954218418 0.004947236896991441 0.004947236896991441 0.004947236896991441 0.002198771954218418],[0.002069014260194639 0.002482817112233567 0.002482817112233567 0.002482817112233567 0.002069014260194639 0.002482817112233567 0.002482817112233567 0.002482817112233567 0.002069014260194639],[0 0 0 0 0 0 0 0 0],33333333.33333333,190525.5888325765,50,,1,[0.005496929885546046 0.0005496929885546046],[0.003724225668350351 0.001241408556116784],[0 0]
line_1140_to_1511_2,0.0,28859.94572971391000,[0.002018499493915165 0.004541623861309121 0.004541623861309121 0.004541623861309121 0.002018499493915165 0.004541623861309121 0.004541623861309121 0.004541623861309121 0.002018499493915165],[0.002069014260194639 0.002482817112233567 0.002482817112233567 0.002482817112233567 0.002069014260194639 0.002482817112233567 0.002482817112233567 0.002482817112233567 0.002069014260194639],[0 0 0 0 0 0 0 0 0],33333333.33333333,190525.5888325765,50,,1,[0.005046248734787913 0.0005046248734787912],[0.003724225668350351 0.001241408556116784],[0 0]
line_1142_to_1143_4,0.0,27.38170236466595000,[1.647984784628563 3.707965765414267 3.707965765414267 3.707965765414267 1.647984784628563 3.707965765414267 3.707965765414267 3.707965765414267 1.647984784628563],[0.002069014260194639 0.002482817112233568 0.002482817112233568 0.002482817112233568 0.002069014260194639 0.002482817112233568 0.002482817112233568 0.002482817112233568 0.002069014260194639],[8.954996371751684e-010 -5.372997823051011e-010 -5.372997823051011e-010 -5.372997823051011e-010 8.954996371751684e-010 -5.372997823051011e-010 -5.372997823051011e-010 -5.372997823051011e-010 8.954996371751684e-010],33333333.33333333,190525.5888325765,50,,1,[4.119961961571408 0.4119961961571408],[0.003724225668350351 0.001241408556116784],[5.372997823051011e-010 1.074599564610202e-009]
line_1163_to_1541_1,0.0,3.468970992106946000,[1.916059508816186 4.311133894836418 4.311133894836418 4.311133894836418 1.916059508816186 4.311133894836418 4.311133894836418 4.311133894836418 1.916059508816186],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[4.482598321065779e-008 -2.689558992639468e-008 -2.689558992639468e-008 -2.689558992639468e-008 4.482598321065779e-008 -2.689558992639468e-008 -2.689558992639468e-008 -2.689558992639468e-008 4.482598321065779e-008],33333333.33333333,76210.2355330306,50,,1,[4.790148772040465 0.4790148772040464],[0.00477464829275686 0.001591549430918953],[2.689558992639468e-008 5.379117985278935e-008]
line_1163_to_1541_2,0.0,3.536886835190368000,[2.010315697552252 4.523210319492567 4.523210319492567 4.523210319492567 2.010315697552252 4.523210319492567 4.523210319492567 4.523210319492567 2.010315697552252],[0.002652582384864922 0.003183098861837905 0.003183098861837905 0.003183098861837905 0.002652582384864922 0.003183098861837905 0.003183098861837905 0.003183098861837905 0.002652582384864922],[4.165437635044194e-008 -2.499262581026516e-008 -2.499262581026516e-008 -2.499262581026516e-008 4.165437635044194e-008 -2.499262581026516e-008 -2.499262581026516e-008 -2.499262581026516e-008 4.165437635044194e-008],33333333.33333333,76210.2355330306,50,,1,[5.02578924388063 0.502578924388063],[0.004774648292756859 0.001591549430918953],[2.499262581026516e-008 4.998525162053033e-008]
line_1173_to_1628_1,0.0,10425.2072874637000,[0.0006366001581729949 0.001432350355889239 0.001432350355889239 0.001432350355889239 0.0006366001581729949 0.001432350355889239 0.001432350355889239 0.001432350355889239 0.0006366001581729949],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,76210.2355330306,50,,1,[0.001591500395432487 0.0001591500395432487],[0.00477464829275686 0.001591549430918953],[0 0]
line_1180_to_1463_1,0.0,80.88534229391114000,[1.190076688633578 2.67767254942555 2.67767254942555 2.67767254942555 1.190076688633578 2.67767254942555 2.67767254942555 2.67767254942555 1.190076688633578],[0.002652582384864923 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864923 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864923],[0 0 0 0 0 0 0 0 0],33333333.33333333,76210.2355330306,50,,1,[2.975191721583945 0.2975191721583945],[0.004774648292756861 0.001591549430918954],[0 0]
line_1194_to_1195_1,0.0,21024.36837614448000,[0.0003408915245281608 0.0007670059301883618 0.0007670059301883618 0.0007670059301883618 0.0003408915245281608 0.0007670059301883618 0.0007670059301883618 0.0007670059301883618 0.0003408915245281608],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,76210.2355330306,50,,1,[0.000852228811320402 8.522288113204021e-005],[0.00477464829275686 0.001591549430918953],[0 0]
line_1194_to_1496_1,0.0,4057.174285035532000,[0.3432959343869449 0.7724158523706259 0.7724158523706259 0.7724158523706259 0.3432959343869449 0.7724158523706259 0.7724158523706259 0.7724158523706259 0.3432959343869449],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,76210.2355330306,50,,1,[0.8582398359673622 0.08582398359673622],[0.00477464829275686 0.001591549430918953],[0 0]
line_1219_to_1220_1,0.0,28257.86707438178000,[0.007539542634151514 0.01696397092684091 0.01696397092684091 0.01696397092684091 0.007539542634151514 0.01696397092684091 0.01696397092684091 0.01696397092684091 0.007539542634151514],[0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,76210.2355330306,50,,1,[0.01884885658537879 0.001884885658537879],[0.004774648292756861 0.001591549430918953],[0 0]
line_1221_to_1541_1,0.0,3.504287382197241000,[1.979593590562198 4.454085578764946 4.454085578764946 4.454085578764946 1.979593590562198 4.454085578764946 4.454085578764946 4.454085578764946 1.979593590562198],[0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922],[4.469007517102868e-008 -2.681404510261721e-008 -2.681404510261721e-008 -2.681404510261721e-008 4.469007517102868e-008 -2.681404510261721e-008 -2.681404510261721e-008 -2.681404510261721e-008 4.469007517102868e-008],33333333.33333333,76210.2355330306,50,,1,[4.948983976405496 0.4948983976405496],[0.004774648292756861 0.001591549430918953],[2.681404510261721e-008 5.362809020523442e-008]
line_1221_to_1541_2,0.0,3.482881551308333000,[1.956806522770552 4.402814676233741 4.402814676233741 4.402814676233741 1.956806522770552 4.402814676233741 4.402814676233741 4.402814676233741 1.956806522770552],[0.002652582384864922 0.003183098861837905 0.003183098861837905 0.003183098861837905 0.002652582384864922 0.003183098861837905 0.003183098861837905 0.003183098861837905 0.002652582384864922],[4.451504709860881e-008 -2.670902825916529e-008 -2.670902825916529e-008 -2.670902825916529e-008 4.451504709860881e-008 -2.670902825916529e-008 -2.670902825916529e-008 -2.670902825916529e-008 4.451504709860881e-008],33333333.33333333,76210.2355330306,50,,1,[4.892016306926379 0.4892016306926379],[0.004774648292756859 0.001591549430918953],[2.670902825916529e-008 5.341805651833058e-008]
line_1221_to_1541_3,0.0,3.509867155490226000,[2.028982937267632 4.565211608852172 4.565211608852172 4.565211608852172 2.028982937267632 4.565211608852172 4.565211608852172 4.565211608852172 2.028982937267632],[0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922],[4.402133498048576e-008 -2.641280098829146e-008 -2.641280098829146e-008 -2.641280098829146e-008 4.402133498048576e-008 -2.641280098829146e-008 -2.641280098829146e-008 -2.641280098829146e-008 4.402133498048576e-008],33333333.33333333,76210.2355330306,50,,1,[5.07245734316908 0.5072457343169079],[0.004774648292756861 0.001591549430918953],[2.641280098829146e-008 5.282560197658291e-008]
line_1221_to_1541_4,0.0,3.435259783383162000,[2.025748651827981 4.557934466612957 4.557934466612957 4.557934466612957 2.025748651827981 4.557934466612957 4.557934466612957 4.557934466612957 2.025748651827981],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[4.231321067073929e-008 -2.538792640244358e-008 -2.538792640244358e-008 -2.538792640244358e-008 4.231321067073929e-008 -2.538792640244358e-008 -2.538792640244358e-008 -2.538792640244358e-008 4.231321067073929e-008],33333333.33333333,76210.2355330306,50,,1,[5.064371629569952 0.5064371629569953],[0.00477464829275686 0.001591549430918953],[2.538792640244358e-008 5.077585280488715e-008]
line_1234_to_1493_1,0.0,53.0758469863415000,[0.7588519253831232 1.707416832112027 1.707416832112027 1.707416832112027 0.7588519253831232 1.707416832112027 1.707416832112027 1.707416832112027 0.7588519253831232],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[1.114098214470127e-008 -6.684589286820764e-009 -6.684589286820764e-009 -6.684589286820764e-009 1.114098214470127e-008 -6.684589286820764e-009 -6.684589286820764e-009 -6.684589286820764e-009 1.114098214470127e-008],33333333.33333333,76210.2355330306,50,,1,[1.897129813457808 0.1897129813457808],[0.00477464829275686 0.001591549430918953],[6.684589286820764e-009 1.336917857364153e-008]
line_1235_to_1494_1,0.0,41.48022270498404000,[0.8208199246328577 1.84684483042393 1.84684483042393 1.84684483042393 0.8208199246328577 1.84684483042393 1.84684483042393 1.84684483042393 0.8208199246328577],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[1.140522947671084e-008 -6.843137686026507e-009 -6.843137686026507e-009 -6.843137686026507e-009 1.140522947671084e-008 -6.843137686026507e-009 -6.843137686026507e-009 -6.843137686026507e-009 1.140522947671084e-008],33333333.33333333,76210.2355330306,50,,1,[2.052049811582144 0.2052049811582145],[0.00477464829275686 0.001591549430918954],[6.843137686026507e-009 1.368627537205301e-008]
line_1239_to_1303_1,0.0,132.9862339365628000,[0.4388153243276219 0.9873344797371494 0.9873344797371494 0.9873344797371494 0.4388153243276219 0.9873344797371494 0.9873344797371494 0.9873344797371494 0.4388153243276219],[0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922],[8.881847919257712e-009 -5.329108751554627e-009 -5.329108751554627e-009 -5.329108751554627e-009 8.881847919257712e-009 -5.329108751554627e-009 -5.329108751554627e-009 -5.329108751554627e-009 8.881847919257712e-009],33333333.33333333,76210.2355330306,50,,1,[1.097038310819055 0.1097038310819055],[0.004774648292756861 0.001591549430918953],[5.329108751554627e-009 1.065821750310925e-008]
line_1268_to_1272_4,0.0,17470.776288642000,[0.0004187072399736365 0.0009420912899406823 0.0009420912899406823 0.0009420912899406823 0.0004187072399736365 0.0009420912899406823 0.0009420912899406823 0.0009420912899406823 0.0004187072399736365],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,76210.2355330306,50,,1,[0.001046768099934091 0.0001046768099934091],[0.00477464829275686 0.001591549430918953],[0 0]
line_1269_to_1272_2,0.0,16831.64172424079000,[0.0004283535991412821 0.0009637955980678849 0.0009637955980678849 0.0009637955980678849 0.0004283535991412821 0.0009637955980678849 0.0009637955980678849 0.0009637955980678849 0.0004283535991412821],[0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,76210.2355330306,50,,1,[0.001070883997853205 0.0001070883997853205],[0.004774648292756861 0.001591549430918953],[0 0]
line_1270_to_1272_3,0.0,17102.73665150778000,[0.000414868152431165 0.0009334533429701213 0.0009334533429701213 0.0009334533429701213 0.000414868152431165 0.0009334533429701213 0.0009334533429701213 0.0009334533429701213 0.000414868152431165],[0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,76210.2355330306,50,,1,[0.001037170381077913 0.0001037170381077912],[0.004774648292756861 0.001591549430918953],[0 0]
line_1271_to_1272_1,0.0,26068.37308953333000,[0.005938682006214191 0.01336203451398193 0.01336203451398193 0.01336203451398193 0.005938682006214191 0.01336203451398193 0.01336203451398193 0.01336203451398193 0.005938682006214191],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,76210.2355330306,50,,1,[0.01484670501553548 0.001484670501553548],[0.00477464829275686 0.001591549430918954],[0 0]
line_1279_to_1282_2,0.0,26041.89061169771000,[0.006055882807719065 0.0136257363173679 0.0136257363173679 0.0136257363173679 0.006055882807719065 0.0136257363173679 0.0136257363173679 0.0136257363173679 0.006055882807719065],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,76210.2355330306,50,,1,[0.01513970701929766 0.001513970701929766],[0.00477464829275686 0.001591549430918953],[0 0]
line_1280_to_1281_1,0.0,13650.58978640781000,[0.006857650472164419 0.01542971356236994 0.01542971356236994 0.01542971356236994 0.006857650472164419 0.01542971356236994 0.01542971356236994 0.01542971356236994 0.006857650472164419],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,76210.2355330306,50,,1,[0.01714412618041105 0.001714412618041105],[0.00477464829275686 0.001591549430918954],[0 0]
line_1287_to_1496_1,0.0,5534.672712536348000,[0.3549720057401929 0.7986870129154341 0.7986870129154341 0.7986870129154341 0.3549720057401929 0.7986870129154341 0.7986870129154341 0.7986870129154341 0.3549720057401929],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,76210.2355330306,50,,1,[0.8874300143504823 0.08874300143504824],[0.00477464829275686 0.001591549430918953],[0 0]
line_1289_to_1290_2,0.0,52639.12688252423000,[0.006118337722662386 0.01376625987599037 0.01376625987599037 0.01376625987599037 0.006118337722662386 0.01376625987599037 0.01376625987599037 0.01376625987599037 0.006118337722662386],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,76210.2355330306,50,,1,[0.01529584430665597 0.001529584430665596],[0.00477464829275686 0.001591549430918953],[0 0]
line_1289_to_1291_1,0.0,56586.26606922628000,[0.005312449593717053 0.01195301158586337 0.01195301158586337 0.01195301158586337 0.005312449593717053 0.01195301158586337 0.01195301158586337 0.01195301158586337 0.005312449593717053],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,76210.2355330306,50,,1,[0.01328112398429264 0.001328112398429264],[0.00477464829275686 0.001591549430918953],[0 0]
line_1318_to_1586_1,0.0,142.5712308338323000,[0.672776734725578 1.513747653132551 1.513747653132551 1.513747653132551 0.672776734725578 1.513747653132551 1.513747653132551 1.513747653132551 0.672776734725578],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,19052.55888325765,50,,1,[1.681941836813945 0.1681941836813945],[0.00477464829275686 0.001591549430918953],[0 0]
line_1351_to_1363_1,0.0,93.78396143688217000,[0.5428629328342991 1.221441598877173 1.221441598877173 1.221441598877173 0.5428629328342991 1.221441598877173 1.221441598877173 1.221441598877173 0.5428629328342991],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[1.362803949291701e-008 -8.176823695750204e-009 -8.176823695750204e-009 -8.176823695750204e-009 1.362803949291701e-008 -8.176823695750204e-009 -8.176823695750204e-009 -8.176823695750204e-009 1.362803949291701e-008],33333333.33333333,76210.2355330306,50,,1,[1.357157332085748 0.1357157332085748],[0.00477464829275686 0.001591549430918953],[8.176823695750204e-009 1.635364739150041e-008]
line_1357_to_1597_1,0.0,3726.451844321269000,[0.8440644205982106 1.899144946345974 1.899144946345974 1.899144946345974 0.8440644205982106 1.899144946345974 1.899144946345974 1.899144946345974 0.8440644205982106],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,38105.1177665153,50,,1,[2.110161051495527 0.2110161051495527],[0.00477464829275686 0.001591549430918953],[0 0]
line_1357_to_1651_1,0.0,4653.789594367391000,[0.8596909531768865 1.934304644647995 1.934304644647995 1.934304644647995 0.8596909531768865 1.934304644647995 1.934304644647995 1.934304644647995 0.8596909531768865],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,38105.1177665153,50,,1,[2.149227382942216 0.2149227382942217],[0.00477464829275686 0.001591549430918953],[0 0]
line_1365_to_1646_1,0.0,126.2940473917554000,[0.7168238084611623 1.612853569037615 1.612853569037615 1.612853569037615 0.7168238084611623 1.612853569037615 1.612853569037615 1.612853569037615 0.7168238084611623],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[8.53197242780105e-009 -5.119183456680631e-009 -5.119183456680631e-009 -5.119183456680631e-009 8.53197242780105e-009 -5.119183456680631e-009 -5.119183456680631e-009 -5.119183456680631e-009 8.53197242780105e-009],33333333.33333333,76210.2355330306,50,,1,[1.792059521152906 0.1792059521152906],[0.00477464829275686 0.001591549430918953],[5.119183456680631e-009 1.023836691336126e-008]
