"Component ","Description ","Line length ","R (per km) propagation mode data [9]","L (per km) propagation mode data [9]","C (per km) propagation mode data [9]","Base power ","Base voltage ","Base frequency ","EMTP (.pun) file for line parameters calculation","Matrix or sequence data","R (per km) [zero seq., pos. seq.] [2]","L (per km) [zero seq., pos. seq.] [2]","C (per km) [zero seq., pos. seq.] [2]"
line_1385_to_1386_1,0.0,3.604710267489561000,[1.995177292945387 4.489148909127122 4.489148909127122 4.489148909127122 1.995177292945387 4.489148909127122 4.489148909127122 4.489148909127122 1.995177292945387],[0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922],[4.318500958232225e-008 -2.591100574939336e-008 -2.591100574939336e-008 -2.591100574939336e-008 4.318500958232225e-008 -2.591100574939336e-008 -2.591100574939336e-008 -2.591100574939336e-008 4.318500958232225e-008],33333333.33333333,76210.2355330306,50,,1,[4.987943232363469 0.4987943232363469],[0.004774648292756861 0.001591549430918953],[2.591100574939336e-008 5.182201149878671e-008]
line_1409_to_1411_2,0.0,19235.89155545854000,[0.008332146032498646 0.01874732857312196 0.01874732857312196 0.01874732857312196 0.008332146032498646 0.01874732857312196 0.01874732857312196 0.01874732857312196 0.008332146032498646],[0.002652582384864922 0.003183098861837905 0.003183098861837905 0.003183098861837905 0.002652582384864922 0.003183098861837905 0.003183098861837905 0.003183098861837905 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,76210.2355330306,50,,1,[0.02083036508124662 0.002083036508124662],[0.004774648292756859 0.001591549430918953],[0 0]
line_1410_to_1411_3,0.0,18775.94241443895000,[0.008457817045648108 0.01903008835270825 0.01903008835270825 0.01903008835270825 0.008457817045648108 0.01903008835270825 0.01903008835270825 0.01903008835270825 0.008457817045648108],[0.002652582384864922 0.003183098861837905 0.003183098861837905 0.003183098861837905 0.002652582384864922 0.003183098861837905 0.003183098861837905 0.003183098861837905 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,76210.2355330306,50,,1,[0.02114454261412027 0.002114454261412027],[0.004774648292756859 0.001591549430918953],[0 0]
line_1411_to_1412_1,0.0,18774.70487355779000,[0.008484024577025292 0.01908905529830691 0.01908905529830691 0.01908905529830691 0.008484024577025292 0.01908905529830691 0.01908905529830691 0.01908905529830691 0.008484024577025292],[0.002652582384864922 0.003183098861837905 0.003183098861837905 0.003183098861837905 0.002652582384864922 0.003183098861837905 0.003183098861837905 0.003183098861837905 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,76210.2355330306,50,,1,[0.02121006144256323 0.002121006144256323],[0.004774648292756859 0.001591549430918953],[0 0]
line_1416_to_1417_1,0.0,7567.372291985561000,[0.4956944116563248 1.115312426226731 1.115312426226731 1.115312426226731 0.4956944116563248 1.115312426226731 1.115312426226731 1.115312426226731 0.4956944116563248],[0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,76210.2355330306,50,,1,[1.239236029140812 0.1239236029140812],[0.004774648292756861 0.001591549430918953],[0 0]
line_1420_to_1422_2,0.0,51.825572417584000,[0.6316433247803779 1.42119748075585 1.42119748075585 1.42119748075585 0.6316433247803779 1.42119748075585 1.42119748075585 1.42119748075585 0.6316433247803779],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[1.78977069942354e-007 -1.073862419654124e-007 -1.073862419654124e-007 -1.073862419654124e-007 1.78977069942354e-007 -1.073862419654124e-007 -1.073862419654124e-007 -1.073862419654124e-007 1.78977069942354e-007],33333333.33333333,76210.2355330306,50,,1,[1.579108311950945 0.1579108311950945],[0.00477464829275686 0.001591549430918953],[1.073862419654124e-007 2.147724839308248e-007]
line_1430_to_1431_1,0.0,21446.39094098023000,[0 0 0 0 0 0 0 0 0],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,76210.2355330306,50,,1,[0 0],[0.00477464829275686 0.001591549430918953],[0 0]
line_1440_to_1441_1,0.0,26468.16003097773000,[0.005761025451023962 0.01296230726480391 0.01296230726480391 0.01296230726480391 0.005761025451023962 0.01296230726480391 0.01296230726480391 0.01296230726480391 0.005761025451023962],[0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,76210.2355330306,50,,1,[0.01440256362755991 0.00144025636275599],[0.004774648292756861 0.001591549430918953],[0 0]
line_1498_to_1599_1,0.0,2468.691632107549000,[0.7950405583225528 1.788841256225744 1.788841256225744 1.788841256225744 0.7950405583225528 1.788841256225744 1.788841256225744 1.788841256225744 0.7950405583225528],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,38105.1177665153,50,,1,[1.987601395806382 0.1987601395806382],[0.00477464829275686 0.001591549430918953],[0 0]
line_1498_to_1651_1,0.0,11430.21102474782000,[0.7469023343945382 1.680530252387711 1.680530252387711 1.680530252387711 0.7469023343945382 1.680530252387711 1.680530252387711 1.680530252387711 0.7469023343945382],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,38105.1177665153,50,,1,[1.867255835986346 0.1867255835986346],[0.00477464829275686 0.001591549430918953],[0 0]
line_1544_to_1603_1,0.0,1152.286923933937000,[0.446047356233925 1.003606551526331 1.003606551526331 1.003606551526331 0.446047356233925 1.003606551526331 1.003606551526331 1.003606551526331 0.446047356233925],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,19052.55888325765,50,,1,[1.115118390584813 0.1115118390584812],[0.00477464829275686 0.001591549430918953],[0 0]
line_1545_to_1603_2,0.0,900.3508480240515000,[0.625956809648662 1.408402821709489 1.408402821709489 1.408402821709489 0.625956809648662 1.408402821709489 1.408402821709489 1.408402821709489 0.625956809648662],[0.002652582384864922 0.003183098861837905 0.003183098861837905 0.003183098861837905 0.002652582384864922 0.003183098861837905 0.003183098861837905 0.003183098861837905 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,19052.55888325765,50,,1,[1.564892024121655 0.1564892024121655],[0.004774648292756859 0.001591549430918953],[0 0]
line_1597_to_1600_1,0.0,4145.395370241337000,[0.8509795157650576 1.914703910471379 1.914703910471379 1.914703910471379 0.8509795157650576 1.914703910471379 1.914703910471379 1.914703910471379 0.8509795157650576],[0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,38105.1177665153,50,,1,[2.127448789412644 0.2127448789412644],[0.004774648292756861 0.001591549430918953],[0 0]
line_1597_to_1651_1,0.0,3664.515962004245000,[0.8887511313512336 1.999690045540276 1.999690045540276 1.999690045540276 0.8887511313512336 1.999690045540276 1.999690045540276 1.999690045540276 0.8887511313512336],[0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,38105.1177665153,50,,1,[2.221877828378084 0.2221877828378084],[0.004774648292756861 0.001591549430918953],[0 0]
line_1599_to_1651_1,0.0,9282.535119513264000,[0.8126781564363413 1.828525851981768 1.828525851981768 1.828525851981768 0.8126781564363413 1.828525851981768 1.828525851981768 1.828525851981768 0.8126781564363413],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,38105.1177665153,50,,1,[2.031695391090854 0.2031695391090854],[0.00477464829275686 0.001591549430918953],[0 0]
line_1600_to_1651_1,0.0,10931.30325269809000,[1.365836618386153 3.073132391368843 3.073132391368843 3.073132391368843 1.365836618386153 3.073132391368843 3.073132391368843 3.073132391368843 1.365836618386153],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,38105.1177665153,50,,1,[3.414591545965382 0.3414591545965382],[0.00477464829275686 0.001591549430918953],[0 0]
line_2000_to_2345_1G,0.0,223.4113579006399000,[0 0 0 0 0 0 0 0 0],[0.002652582384864922 0.003183098861837905 0.003183098861837905 0.003183098861837905 0.002652582384864922 0.003183098861837905 0.003183098861837905 0.003183098861837905 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,19052.55888325765,50,,1,[0 0],[0.004774648292756859 0.001591549430918953],[0 0]
line_2017_to_2353_2,0.0,257375.5314025806000,[0.03673244835799969 0.0826480088054993 0.0826480088054993 0.0826480088054993 0.03673244835799969 0.0826480088054993 0.0826480088054993 0.0826480088054993 0.03673244835799969],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,127017.0592217177,50,,1,[0.09183112089499923 0.009183112089499923],[0.00477464829275686 0.001591549430918953],[0 0]
line_2039_to_2354_2,0.0,259627.7579832972000,[0.03787925641073502 0.08522832692415379 0.08522832692415379 0.08522832692415379 0.03787925641073502 0.08522832692415379 0.08522832692415379 0.08522832692415379 0.03787925641073502],[0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,127017.0592217177,50,,1,[0.09469814102683755 0.009469814102683754],[0.004774648292756861 0.001591549430918953],[0 0]
line_2068_to_2071_1,0.0,2557.016168987679000,[0.0006922486233119815 0.001557559402451959 0.001557559402451959 0.001557559402451959 0.0006922486233119815 0.001557559402451959 0.001557559402451959 0.001557559402451959 0.0006922486233119815],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,38105.1177665153,50,,1,[0.001730621558279954 0.0001730621558279954],[0.00477464829275686 0.001591549430918953],[0 0]
line_2083_to_2163_1,0.0,29004.55153311786000,[0.0006766825522076228 0.001522535742467151 0.001522535742467151 0.001522535742467151 0.0006766825522076228 0.001522535742467151 0.001522535742467151 0.001522535742467151 0.0006766825522076228],[0.002652582384864923 0.003183098861837908 0.003183098861837908 0.003183098861837908 0.002652582384864923 0.003183098861837908 0.003183098861837908 0.003183098861837908 0.002652582384864923],[0 0 0 0 0 0 0 0 0],33333333.33333333,127017.0592217177,50,,1,[0.001691706380519057 0.0001691706380519057],[0.004774648292756862 0.001591549430918953],[0 0]
line_2084_to_2164_2,0.0,28522.57512243834000,[0.0006569782802311091 0.001478201130519996 0.001478201130519996 0.001478201130519996 0.0006569782802311091 0.001478201130519996 0.001478201130519996 0.001478201130519996 0.0006569782802311091],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,127017.0592217177,50,,1,[0.001642445700577773 0.0001642445700577773],[0.00477464829275686 0.001591549430918953],[0 0]
line_2103_to_2316_1,0.0,464.5574847810065000,[0.0004014984269684165 0.0009033714606789371 0.0009033714606789371 0.0009033714606789371 0.0004014984269684165 0.0009033714606789371 0.0009033714606789371 0.0009033714606789371 0.0004014984269684165],[0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,12701.70592217177,50,,1,[0.001003746067421041 0.0001003746067421041],[0.004774648292756861 0.001591549430918953],[0 0]
line_2103_to_2316_2,0.0,437.0911530011146000,[0.0004461363148580472 0.001003806708430606 0.001003806708430606 0.001003806708430606 0.0004461363148580472 0.001003806708430606 0.001003806708430606 0.001003806708430606 0.0004461363148580472],[0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,12701.70592217177,50,,1,[0.001115340787145118 0.0001115340787145118],[0.004774648292756861 0.001591549430918953],[0 0]
line_2110_to_2112_2,0.0,28632.19669005278000,[0.4245675770006133 0.9552770482513799 0.9552770482513799 0.9552770482513799 0.4245675770006133 0.9552770482513799 0.9552770482513799 0.9552770482513799 0.4245675770006133],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,127017.0592217177,50,,1,[1.061418942501533 0.1061418942501533],[0.00477464829275686 0.001591549430918953],[0 0]
line_2111_to_2112_1,0.0,28039.37593521548000,[0.4264594368136883 0.9595337328307988 0.9595337328307988 0.9595337328307988 0.4264594368136883 0.9595337328307988 0.9595337328307988 0.9595337328307988 0.4264594368136883],[0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,127017.0592217177,50,,1,[1.066148592034221 0.1066148592034221],[0.004774648292756861 0.001591549430918953],[0 0]
line_2123_to_2124_1,0.0,28545.56036617982000,[0 0 0 0 0 0 0 0 0],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,127017.0592217177,50,,1,[0 0],[0.00477464829275686 0.001591549430918953],[0 0]
line_2129_to_2353_1,0.0,29820.33342883367000,[0.0006747022350798422 0.001518080028929645 0.001518080028929645 0.001518080028929645 0.0006747022350798422 0.001518080028929645 0.001518080028929645 0.001518080028929645 0.0006747022350798422],[0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,127017.0592217177,50,,1,[0.001686755587699606 0.0001686755587699606],[0.004774648292756861 0.001591549430918953],[0 0]
line_2136_to_2138_1,0.0,18907.57402312751000,[0.001072901881514285 0.002414029233407141 0.002414029233407141 0.002414029233407141 0.001072901881514285 0.002414029233407141 0.002414029233407141 0.002414029233407141 0.001072901881514285],[0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,127017.0592217177,50,,1,[0.002682254703785712 0.0002682254703785711],[0.004774648292756861 0.001591549430918953],[0 0]
line_2145_to_2354_1,0.0,27709.41251132634000,[0.0006640805901610479 0.001494181327862358 0.001494181327862358 0.001494181327862358 0.0006640805901610479 0.001494181327862358 0.001494181327862358 0.001494181327862358 0.0006640805901610479],[0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,127017.0592217177,50,,1,[0.00166020147540262 0.000166020147540262],[0.004774648292756861 0.001591549430918953],[0 0]
line_2210_to_2212_1,0.0,2355.78858459023000,[0 0 0 0 0 0 0 0 0],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,38105.1177665153,50,,1,[0 0],[0.00477464829275686 0.001591549430918953],[0 0]
line_2262_to_2263_2,0.0,7569.881195582109000,[0.0002236311443059288 0.0005031700746883399 0.0005031700746883399 0.0005031700746883399 0.0002236311443059288 0.0005031700746883399 0.0005031700746883399 0.0005031700746883399 0.0002236311443059288],[0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,38105.1177665153,50,,1,[0.0005590778607648221 5.590778607648221e-005],[0.004774648292756861 0.001591549430918953],[0 0]
line_2276_to_2287_1,0.0,6799.549932275065000,[0.4713125213217378 1.06045317297391 1.06045317297391 1.06045317297391 0.4713125213217378 1.06045317297391 1.06045317297391 1.06045317297391 0.4713125213217378],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,38105.1177665153,50,,1,[1.178281303304344 0.1178281303304344],[0.00477464829275686 0.001591549430918953],[0 0]
line_2276_to_2288_1,0.0,7072.64399890207000,[0.4518386967566922 1.016637067702558 1.016637067702558 1.016637067702558 0.4518386967566922 1.016637067702558 1.016637067702558 1.016637067702558 0.4518386967566922],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,38105.1177665153,50,,1,[1.129596741891731 0.112959674189173],[0.00477464829275686 0.001591549430918953],[0 0]
line_2287_to_2288_1,0.0,315.8628120787489000,[0.8485620728371096 1.909264663883496 1.909264663883496 1.909264663883496 0.8485620728371096 1.909264663883496 1.909264663883496 1.909264663883496 0.8485620728371096],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,38105.1177665153,50,,1,[2.121405182092774 0.2121405182092774],[0.00477464829275686 0.001591549430918953],[0 0]
line_2303_to_2304_2,0.0,1603.515775116573000,[0.02078867780409138 0.04677452505920562 0.04677452505920562 0.04677452505920562 0.02078867780409138 0.04677452505920562 0.04677452505920562 0.04677452505920562 0.02078867780409138],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,12701.70592217177,50,,1,[0.05197169451022846 0.005197169451022846],[0.00477464829275686 0.001591549430918953],[0 0]
line_2303_to_2305_1,0.0,1589.020548446846000,[0.01951681608828429 0.04391283619863965 0.04391283619863965 0.04391283619863965 0.01951681608828429 0.04391283619863965 0.04391283619863965 0.04391283619863965 0.01951681608828429],[0.002652582384864922 0.003183098861837908 0.003183098861837908 0.003183098861837908 0.002652582384864922 0.003183098861837908 0.003183098861837908 0.003183098861837908 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,12701.70592217177,50,,1,[0.04879204022071072 0.004879204022071073],[0.004774648292756861 0.001591549430918953],[0 0]
line_2326_to_2327_1,0.0,447.1469516483879000,[0.0004410616267284836 0.0009923886601390882 0.0009923886601390882 0.0009923886601390882 0.0004410616267284836 0.0009923886601390882 0.0009923886601390882 0.0009923886601390882 0.0004410616267284836],[0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,12701.70592217177,50,,1,[0.001102654066821209 0.0001102654066821209],[0.004774648292756861 0.001591549430918953],[0 0]
line_2326_to_2329_2,0.0,423.6990652097762000,[0.0004694305403320259 0.001056218715747058 0.001056218715747058 0.001056218715747058 0.0004694305403320259 0.001056218715747058 0.001056218715747058 0.001056218715747058 0.0004694305403320259],[0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,12701.70592217177,50,,1,[0.001173576350830065 0.0001173576350830065],[0.004774648292756861 0.001591549430918953],[0 0]
line_2328_to_2330_3,0.0,433.1614717191268000,[0.0004364731917451447 0.0009820646814265757 0.0009820646814265757 0.0009820646814265757 0.0004364731917451447 0.0009820646814265757 0.0009820646814265757 0.0009820646814265757 0.0004364731917451447],[0.002652582384864923 0.003183098861837908 0.003183098861837908 0.003183098861837908 0.002652582384864923 0.003183098861837908 0.003183098861837908 0.003183098861837908 0.002652582384864923],[0 0 0 0 0 0 0 0 0],33333333.33333333,12701.70592217177,50,,1,[0.001091182979362862 0.0001091182979362862],[0.004774648292756862 0.001591549430918953],[0 0]
line_2328_to_2331_4,0.0,452.6171328467127000,[0.0004466951119782694 0.001005064001951106 0.001005064001951106 0.001005064001951106 0.0004466951119782694 0.001005064001951106 0.001005064001951106 0.001005064001951106 0.0004466951119782694],[0.002652582384864922 0.003183098861837905 0.003183098861837905 0.003183098861837905 0.002652582384864922 0.003183098861837905 0.003183098861837905 0.003183098861837905 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,12701.70592217177,50,,1,[0.001116737779945674 0.0001116737779945674],[0.004774648292756859 0.001591549430918953],[0 0]
line_3000_to_3061_1G,0.0,3640.738763342501000,[0 0 0 0 0 0 0 0 0],[0.002652582384864923 0.003183098861837908 0.003183098861837908 0.003183098861837908 0.002652582384864923 0.003183098861837908 0.003183098861837908 0.003183098861837908 0.002652582384864923],[0 0 0 0 0 0 0 0 0],33333333.33333333,76210.2355330306,50,,1,[0 0],[0.004774648292756862 0.001591549430918953],[0 0]
