"Component ","Description ","Line length ","R (per km) propagation mode data [9]","L (per km) propagation mode data [9]","C (per km) propagation mode data [9]","Base power ","Base voltage ","Base frequency ","EMTP (.pun) file for line parameters calculation","Matrix or sequence data","R (per km) [zero seq., pos. seq.] [2]","L (per km) [zero seq., pos. seq.] [2]","C (per km) [zero seq., pos. seq.] [2]"
line_3001_to_3065_1G,0.0,3520.434608222086000,[0 0 0 0 0 0 0 0 0],[0.002652582384864922 0.003183098861837905 0.003183098861837905 0.003183098861837905 0.002652582384864922 0.003183098861837905 0.003183098861837905 0.003183098861837905 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,76210.2355330306,50,,1,[0 0],[0.004774648292756859 0.001591549430918953],[0 0]
line_3002_to_3063_1G,0.0,3349.399183465541000,[0 0 0 0 0 0 0 0 0],[0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,76210.2355330306,50,,1,[0 0],[0.004774648292756861 0.001591549430918953],[0 0]
line_3003_to_3657_2,0.0,11.18346229226422000,[0.03809888691599995 0.0857224955609999 0.0857224955609999 0.0857224955609999 0.03809888691599995 0.0857224955609999 0.0857224955609999 0.0857224955609999 0.03809888691599995],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,19052.55888325765,50,,1,[0.09524721728999988 0.009524721728999989],[0.00477464829275686 0.001591549430918953],[0 0]
line_3008_to_3450_1,0.0,0.9119384340084697000,[0.01838070266987427 0.04135658100721711 0.04135658100721711 0.04135658100721711 0.01838070266987427 0.04135658100721711 0.04135658100721711 0.04135658100721711 0.01838070266987427],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,3810.51177665153,50,,1,[0.04595175667468567 0.004595175667468567],[0.00477464829275686 0.001591549430918953],[0 0]
line_3030_to_3216_1,0.0,127.927568036241000,[1.23290265248158 2.774030968083555 2.774030968083555 2.774030968083555 1.23290265248158 2.774030968083555 2.774030968083555 2.774030968083555 1.23290265248158],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,76210.2355330306,50,,1,[3.082256631203951 0.3082256631203951],[0.00477464829275686 0.001591549430918953],[0 0]
line_3031_to_3216_2,0.0,126.4071622339034000,[1.159117059644385 2.608013384199867 2.608013384199867 2.608013384199867 1.159117059644385 2.608013384199867 2.608013384199867 2.608013384199867 1.159117059644385],[0.002652582384864922 0.003183098861837905 0.003183098861837905 0.003183098861837905 0.002652582384864922 0.003183098861837905 0.003183098861837905 0.003183098861837905 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,76210.2355330306,50,,1,[2.897792649110964 0.2897792649110963],[0.004774648292756859 0.001591549430918953],[0 0]
line_3033_to_3416_2,0.0,0.8852406093576525000,[0.01957590658127583 0.04404578980787063 0.04404578980787063 0.04404578980787063 0.01957590658127583 0.04404578980787063 0.04404578980787063 0.04404578980787063 0.01957590658127583],[0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,3810.51177665153,50,,1,[0.04893976645318959 0.004893976645318958],[0.004774648292756861 0.001591549430918953],[0 0]
line_3108_to_3109_1,0.0,3575.998918626758000,[0.001874001112855299 0.004216502503924423 0.004216502503924423 0.004216502503924423 0.001874001112855299 0.004216502503924423 0.004216502503924423 0.004216502503924423 0.001874001112855299],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,76210.2355330306,50,,1,[0.004685002782138247 0.0004685002782138248],[0.00477464829275686 0.001591549430918953],[0 0]
line_3119_to_3120_1,0.0,108.5250430941626000,[0.614829748471054 1.383366934059872 1.383366934059872 1.383366934059872 0.614829748471054 1.383366934059872 1.383366934059872 1.383366934059872 0.614829748471054],[0.002652582384864923 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864923 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864923],[0 0 0 0 0 0 0 0 0],33333333.33333333,76210.2355330306,50,,1,[1.537074371177635 0.1537074371177635],[0.004774648292756861 0.001591549430918954],[0 0]
line_3158_to_3649_1,0.0,56054.21072675826000,[0.000543481579311126 0.001222833553450034 0.001222833553450034 0.001222833553450034 0.000543481579311126 0.001222833553450034 0.001222833553450034 0.001222833553450034 0.000543481579311126],[0.002069014260194639 0.002482817112233567 0.002482817112233567 0.002482817112233567 0.002069014260194639 0.002482817112233567 0.002482817112233567 0.002482817112233567 0.002069014260194639],[0 0 0 0 0 0 0 0 0],33333333.33333333,158771.3240271471,50,,1,[0.001358703948277815 0.0001358703948277815],[0.003724225668350351 0.001241408556116784],[0 0]
line_3180_to_3182_1,0.0,82461.36628510634000,[0.01408746611854876 0.03169679876673471 0.03169679876673471 0.03169679876673471 0.01408746611854876 0.03169679876673471 0.03169679876673471 0.03169679876673471 0.01408746611854876],[0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,76210.2355330306,50,,1,[0.0352186652963719 0.003521866529637189],[0.004774648292756861 0.001591549430918953],[0 0]
line_3181_to_3182_2,0.0,81626.37516127477000,[0.01392955827722352 0.03134150612375292 0.03134150612375292 0.03134150612375292 0.01392955827722352 0.03134150612375292 0.03134150612375292 0.03134150612375292 0.01392955827722352],[0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,76210.2355330306,50,,1,[0.0348238956930588 0.00348238956930588],[0.004774648292756861 0.001591549430918953],[0 0]
line_3202_to_3301_1,0.0,586.5899507250364000,[0.003094575610957685 0.006962795124654792 0.006962795124654792 0.006962795124654792 0.003094575610957685 0.006962795124654792 0.006962795124654792 0.006962795124654792 0.003094575610957685],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,38105.1177665153,50,,1,[0.007736439027394213 0.0007736439027394213],[0.00477464829275686 0.001591549430918953],[0 0]
line_3259_to_3293_1,0.0,163.1219706463879000,[0.5392283839685542 1.213263863929247 1.213263863929247 1.213263863929247 0.5392283839685542 1.213263863929247 1.213263863929247 1.213263863929247 0.5392283839685542],[0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922],[9.697924813315625e-009 -5.818754887989376e-009 -5.818754887989376e-009 -5.818754887989376e-009 9.697924813315625e-009 -5.818754887989376e-009 -5.818754887989376e-009 -5.818754887989376e-009 9.697924813315625e-009],33333333.33333333,76210.2355330306,50,,1,[1.348070959921386 0.1348070959921386],[0.004774648292756861 0.001591549430918953],[5.818754887989376e-009 1.163750977597875e-008]
line_3261_to_3537_2,0.0,3.449993966853172000,[2.109855137234191 4.747174058776929 4.747174058776929 4.747174058776929 2.109855137234191 4.747174058776929 4.747174058776929 4.747174058776929 2.109855137234191],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,76210.2355330306,50,,1,[5.274637843085477 0.5274637843085478],[0.00477464829275686 0.001591549430918953],[0 0]
line_3261_to_3538_1,0.0,3.487152412071095000,[2.005498138899778 4.5123708125245 4.5123708125245 4.5123708125245 2.005498138899778 4.5123708125245 4.5123708125245 4.5123708125245 2.005498138899778],[0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,76210.2355330306,50,,1,[5.013745347249444 0.5013745347249444],[0.004774648292756861 0.001591549430918953],[0 0]
line_3281_to_3501_1,0.0,452.706443616059000,[0.03872987126749536 0.08714221035186456 0.08714221035186456 0.08714221035186456 0.03872987126749536 0.08714221035186456 0.08714221035186456 0.08714221035186456 0.03872987126749536],[0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,38105.1177665153,50,,1,[0.09682467816873841 0.009682467816873841],[0.004774648292756861 0.001591549430918953],[0 0]
line_3317_to_3636_1,0.0,74.00847271601678000,[0.6668364278890195 1.500381962750294 1.500381962750294 1.500381962750294 0.6668364278890195 1.500381962750294 1.500381962750294 1.500381962750294 0.6668364278890195],[0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922],[3.025244102289614e-008 -1.815146461373768e-008 -1.815146461373768e-008 -1.815146461373768e-008 3.025244102289614e-008 -1.815146461373768e-008 -1.815146461373768e-008 -1.815146461373768e-008 3.025244102289614e-008],33333333.33333333,63508.52961085884,50,,1,[1.667091069722549 0.1667091069722549],[0.004774648292756861 0.001591549430918953],[1.815146461373768e-008 3.630292922747537e-008]
line_3318_to_3636_2,0.0,75.64674630361605000,[0.6467495804974628 1.455186556119291 1.455186556119291 1.455186556119291 0.6467495804974628 1.455186556119291 1.455186556119291 1.455186556119291 0.6467495804974628],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[2.761263048049521e-008 -1.656757828829712e-008 -1.656757828829712e-008 -1.656757828829712e-008 2.761263048049521e-008 -1.656757828829712e-008 -1.656757828829712e-008 -1.656757828829712e-008 2.761263048049521e-008],33333333.33333333,63508.52961085884,50,,1,[1.616873951243657 0.1616873951243657],[0.00477464829275686 0.001591549430918953],[1.656757828829712e-008 3.313515657659425e-008]
line_3319_to_3636_3,0.0,69.67233035431254000,[0.673094696754386 1.514463067697369 1.514463067697369 1.514463067697369 0.673094696754386 1.514463067697369 1.514463067697369 1.514463067697369 0.673094696754386],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[3.026697792227255e-008 -1.816018675336353e-008 -1.816018675336353e-008 -1.816018675336353e-008 3.026697792227255e-008 -1.816018675336353e-008 -1.816018675336353e-008 -1.816018675336353e-008 3.026697792227255e-008],33333333.33333333,63508.52961085884,50,,1,[1.682736741885965 0.1682736741885965],[0.00477464829275686 0.001591549430918953],[1.816018675336353e-008 3.632037350672706e-008]
line_3344_to_3503_2,0.0,37.1473381311725000,[0.6435046229940815 1.447885401736684 1.447885401736684 1.447885401736684 0.6435046229940815 1.447885401736684 1.447885401736684 1.447885401736684 0.6435046229940815],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[2.98310560020608e-008 -1.789863360123648e-008 -1.789863360123648e-008 -1.789863360123648e-008 2.98310560020608e-008 -1.789863360123648e-008 -1.789863360123648e-008 -1.789863360123648e-008 2.98310560020608e-008],33333333.33333333,63508.52961085884,50,,1,[1.608761557485204 0.1608761557485204],[0.00477464829275686 0.001591549430918953],[1.789863360123648e-008 3.579726720247296e-008]
line_3345_to_3503_3,0.0,36.98154551167789000,[0.655228121334133 1.474263273001799 1.474263273001799 1.474263273001799 0.655228121334133 1.474263273001799 1.474263273001799 1.474263273001799 0.655228121334133],[0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922],[1.185401731650891e-008 -7.112410389905343e-009 -7.112410389905343e-009 -7.112410389905343e-009 1.185401731650891e-008 -7.112410389905343e-009 -7.112410389905343e-009 -7.112410389905343e-009 1.185401731650891e-008],33333333.33333333,63508.52961085884,50,,1,[1.638070303335333 0.1638070303335333],[0.004774648292756861 0.001591549430918953],[7.112410389905343e-009 1.422482077981069e-008]
line_3346_to_3503_1,0.0,36.83440310119081000,[0.3972260681146281 0.8937586532579133 0.8937586532579133 0.8937586532579133 0.3972260681146281 0.8937586532579133 0.8937586532579133 0.8937586532579133 0.3972260681146281],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[1.224610033903174e-008 -7.347660203419043e-009 -7.347660203419043e-009 -7.347660203419043e-009 1.224610033903174e-008 -7.347660203419043e-009 -7.347660203419043e-009 -7.347660203419043e-009 1.224610033903174e-008],33333333.33333333,63508.52961085884,50,,1,[0.9930651702865703 0.09930651702865702],[0.00477464829275686 0.001591549430918953],[7.347660203419043e-009 1.469532040683809e-008]
line_3365_to_3511_5,0.0,21.04342725705262000,[0.01994127461418435 0.04486786788191479 0.04486786788191479 0.04486786788191479 0.01994127461418435 0.04486786788191479 0.04486786788191479 0.04486786788191479 0.01994127461418435],[0.002652582384864922 0.003183098861837908 0.003183098861837908 0.003183098861837908 0.002652582384864922 0.003183098861837908 0.003183098861837908 0.003183098861837908 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,19052.55888325765,50,,1,[0.04985318653546088 0.004985318653546088],[0.004774648292756861 0.001591549430918953],[0 0]
line_3365_to_3512_4,0.0,22.75170942351491000,[0.01870875698490602 0.04209470321603856 0.04209470321603856 0.04209470321603856 0.01870875698490602 0.04209470321603856 0.04209470321603856 0.04209470321603856 0.01870875698490602],[0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,19052.55888325765,50,,1,[0.04677189246226507 0.004677189246226507],[0.004774648292756861 0.001591549430918953],[0 0]
line_3365_to_3641_6,0.0,20.77711674428266000,[0.01993926532323093 0.0448633469772696 0.0448633469772696 0.0448633469772696 0.01993926532323093 0.0448633469772696 0.0448633469772696 0.0448633469772696 0.01993926532323093],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,19052.55888325765,50,,1,[0.04984816330807733 0.004984816330807733],[0.00477464829275686 0.001591549430918954],[0 0]
line_3366_to_3515_3,0.0,2.383379171840846000,[0.01941683661191239 0.04368788237680288 0.04368788237680288 0.04368788237680288 0.01941683661191239 0.04368788237680288 0.04368788237680288 0.04368788237680288 0.01941683661191239],[0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,6350.852961085884,50,,1,[0.04854209152978099 0.004854209152978099],[0.004774648292756861 0.001591549430918953],[0 0]
line_3367_to_3513_2,0.0,2.533669332581581000,[0.01947012204893403 0.04380777461010158 0.04380777461010158 0.04380777461010158 0.01947012204893403 0.04380777461010158 0.04380777461010158 0.04380777461010158 0.01947012204893403],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,6350.852961085884,50,,1,[0.04867530512233509 0.004867530512233509],[0.00477464829275686 0.001591549430918953],[0 0]
line_3367_to_3514_1,0.0,2.390917688810266000,[0.02102389160040805 0.0473037561009181 0.0473037561009181 0.0473037561009181 0.02102389160040805 0.0473037561009181 0.0473037561009181 0.0473037561009181 0.02102389160040805],[0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,6350.852961085884,50,,1,[0.05255972900102011 0.005255972900102011],[0.004774648292756861 0.001591549430918953],[0 0]
line_3407_to_3658_1,0.0,11.18167087184871000,[0.03879290514717847 0.08728403658115155 0.08728403658115155 0.08728403658115155 0.03879290514717847 0.08728403658115155 0.08728403658115155 0.08728403658115155 0.03879290514717847],[0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,19052.55888325765,50,,1,[0.09698226286794617 0.009698226286794618],[0.004774648292756861 0.001591549430918953],[0 0]
line_3499_to_3501_3,0.0,450.9306969685479000,[0.3790030944092036 0.8527569624207082 0.8527569624207082 0.8527569624207082 0.3790030944092036 0.8527569624207082 0.8527569624207082 0.8527569624207082 0.3790030944092036],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,38105.1177665153,50,,1,[0.9475077360230091 0.09475077360230091],[0.00477464829275686 0.001591549430918953],[0 0]
line_3500_to_3501_2,0.0,424.3232106849367000,[0.04170346641885807 0.09383279944243066 0.09383279944243066 0.09383279944243066 0.04170346641885807 0.09383279944243066 0.09383279944243066 0.09383279944243066 0.04170346641885807],[0.002652582384864922 0.003183098861837905 0.003183098861837905 0.003183098861837905 0.002652582384864922 0.003183098861837905 0.003183098861837905 0.003183098861837905 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,38105.1177665153,50,,1,[0.1042586660471452 0.01042586660471452],[0.004774648292756859 0.001591549430918954],[0 0]
line_3501_to_3508_1,0.0,596.6734648396433000,[0.002877740066369969 0.00647491514933243 0.00647491514933243 0.00647491514933243 0.002877740066369969 0.00647491514933243 0.00647491514933243 0.00647491514933243 0.002877740066369969],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,38105.1177665153,50,,1,[0.007194350165924923 0.0007194350165924923],[0.00477464829275686 0.001591549430918953],[0 0]
line_3501_to_3509_2,0.0,621.1098392441221000,[0.002821429291294126 0.006348215905411785 0.006348215905411785 0.006348215905411785 0.002821429291294126 0.006348215905411785 0.006348215905411785 0.006348215905411785 0.002821429291294126],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,38105.1177665153,50,,1,[0.007053573228235316 0.0007053573228235315],[0.00477464829275686 0.001591549430918953],[0 0]
line_3502_to_3627_1,0.0,43.53082208276329000,[0.9141420708223232 2.056819659350227 2.056819659350227 2.056819659350227 0.9141420708223232 2.056819659350227 2.056819659350227 2.056819659350227 0.9141420708223232],[0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922],[7.224653821054626e-009 -4.334792292632776e-009 -4.334792292632776e-009 -4.334792292632776e-009 7.224653821054626e-009 -4.334792292632776e-009 -4.334792292632776e-009 -4.334792292632776e-009 7.224653821054626e-009],33333333.33333333,76210.2355330306,50,,1,[2.285355177055808 0.2285355177055809],[0.004774648292756861 0.001591549430918953],[4.334792292632776e-009 8.669584585265552e-009]
line_3520_to_3521_3,0.0,20.95773632185814000,[0.02141051733898863 0.04817366401272442 0.04817366401272442 0.04817366401272442 0.02141051733898863 0.04817366401272442 0.04817366401272442 0.04817366401272442 0.02141051733898863],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,19052.55888325765,50,,1,[0.05352629334747157 0.005352629334747158],[0.00477464829275686 0.001591549430918954],[0 0]
line_3520_to_3521_4,0.0,22.71324076214156000,[0.01845559985529371 0.04152509967441085 0.04152509967441085 0.04152509967441085 0.01845559985529371 0.04152509967441085 0.04152509967441085 0.04152509967441085 0.01845559985529371],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,19052.55888325765,50,,1,[0.04613899963823428 0.004613899963823428],[0.00477464829275686 0.001591549430918953],[0 0]
line_3521_to_3522_1,0.0,21.04048882312328000,[0.02119399510099448 0.04768648897723759 0.04768648897723759 0.04768648897723759 0.02119399510099448 0.04768648897723759 0.04768648897723759 0.04768648897723759 0.02119399510099448],[0.002652582384864922 0.003183098861837905 0.003183098861837905 0.003183098861837905 0.002652582384864922 0.003183098861837905 0.003183098861837905 0.003183098861837905 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,19052.55888325765,50,,1,[0.05298498775248621 0.005298498775248621],[0.004774648292756859 0.001591549430918954],[0 0]
