"Component ","Description ","Line length ","R (per km) propagation mode data [9]","L (per km) propagation mode data [9]","C (per km) propagation mode data [9]","Base power ","Base voltage ","Base frequency ","EMTP (.pun) file for line parameters calculation","Matrix or sequence data","R (per km) [zero seq., pos. seq.] [2]","L (per km) [zero seq., pos. seq.] [2]","C (per km) [zero seq., pos. seq.] [2]"
line_3521_to_3522_2,0.0,21.16965491155443000,[0.01977211426578819 0.04448725709802342 0.04448725709802342 0.04448725709802342 0.01977211426578819 0.04448725709802342 0.04448725709802342 0.04448725709802342 0.01977211426578819],[0.002652582384864923 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864923 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864923],[0 0 0 0 0 0 0 0 0],33333333.33333333,19052.55888325765,50,,1,[0.04943028566447048 0.004943028566447048],[0.004774648292756861 0.001591549430918954],[0 0]
line_3523_to_3524_1,0.0,3506.794919110543000,[0.002013057998140863 0.004529380495816942 0.004529380495816942 0.004529380495816942 0.002013057998140863 0.004529380495816942 0.004529380495816942 0.004529380495816942 0.002013057998140863],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,76210.2355330306,50,,1,[0.005032644995352158 0.0005032644995352157],[0.00477464829275686 0.001591549430918953],[0 0]
line_3543_to_3544_1,0.0,19347.59884251084000,[0.001636288180319069 0.003681648405717906 0.003681648405717906 0.003681648405717906 0.001636288180319069 0.003681648405717906 0.003681648405717906 0.003681648405717906 0.001636288180319069],[0.002069014260194639 0.002482817112233568 0.002482817112233568 0.002482817112233568 0.002069014260194639 0.002482817112233568 0.002482817112233568 0.002482817112233568 0.002069014260194639],[0 0 0 0 0 0 0 0 0],33333333.33333333,158771.3240271471,50,,1,[0.004090720450797673 0.0004090720450797674],[0.003724225668350351 0.001241408556116784],[0 0]
line_3547_to_3548_1,0.0,20011.7381112889000,[0.001529803842307592 0.003442058645192082 0.003442058645192082 0.003442058645192082 0.001529803842307592 0.003442058645192082 0.003442058645192082 0.003442058645192082 0.001529803842307592],[0.002069014260194639 0.002482817112233567 0.002482817112233567 0.002482817112233567 0.002069014260194639 0.002482817112233567 0.002482817112233567 0.002482817112233567 0.002069014260194639],[0 0 0 0 0 0 0 0 0],33333333.33333333,158771.3240271471,50,,1,[0.00382450960576898 0.000382450960576898],[0.003724225668350351 0.001241408556116784],[0 0]
line_3558_to_3559_1,0.0,15808.24144686069000,[0.001939766601436942 0.004364474853233121 0.004364474853233121 0.004364474853233121 0.001939766601436942 0.004364474853233121 0.004364474853233121 0.004364474853233121 0.001939766601436942],[0.002069014260194639 0.002482817112233568 0.002482817112233568 0.002482817112233568 0.002069014260194639 0.002482817112233568 0.002482817112233568 0.002482817112233568 0.002069014260194639],[0 0 0 0 0 0 0 0 0],33333333.33333333,158771.3240271471,50,,1,[0.004849416503592356 0.0004849416503592356],[0.003724225668350351 0.001241408556116784],[0 0]
line_3561_to_3562_1,0.0,40692.80234171461000,[0.0007635695657163432 0.001718031522861772 0.001718031522861772 0.001718031522861772 0.0007635695657163432 0.001718031522861772 0.001718031522861772 0.001718031522861772 0.0007635695657163432],[0.002069014260194639 0.002482817112233568 0.002482817112233568 0.002482817112233568 0.002069014260194639 0.002482817112233568 0.002482817112233568 0.002482817112233568 0.002069014260194639],[0 0 0 0 0 0 0 0 0],33333333.33333333,158771.3240271471,50,,1,[0.001908923914290858 0.0001908923914290858],[0.003724225668350351 0.001241408556116784],[0 0]
line_3589_to_3590_1,0.0,19782.00237083135000,[0.001470873915346332 0.003309466309529248 0.003309466309529248 0.003309466309529248 0.001470873915346332 0.003309466309529248 0.003309466309529248 0.003309466309529248 0.001470873915346332],[0.002069014260194639 0.002482817112233568 0.002482817112233568 0.002482817112233568 0.002069014260194639 0.002482817112233568 0.002482817112233568 0.002482817112233568 0.002069014260194639],[0 0 0 0 0 0 0 0 0],33333333.33333333,158771.3240271471,50,,1,[0.003677184788365831 0.0003677184788365831],[0.003724225668350351 0.001241408556116784],[0 0]
line_3591_to_3592_1,0.0,20259.23060963704000,[0.001529875390328828 0.003442219628239864 0.003442219628239864 0.003442219628239864 0.001529875390328828 0.003442219628239864 0.003442219628239864 0.003442219628239864 0.001529875390328828],[0.002069014260194639 0.002482817112233567 0.002482817112233567 0.002482817112233567 0.002069014260194639 0.002482817112233567 0.002482817112233567 0.002482817112233567 0.002069014260194639],[0 0 0 0 0 0 0 0 0],33333333.33333333,158771.3240271471,50,,1,[0.003824688475822071 0.0003824688475822071],[0.003724225668350351 0.001241408556116784],[0 0]
line_3593_to_3594_1,0.0,36176.20351115385000,[0.0008453781529696436 0.001902100844181698 0.001902100844181698 0.001902100844181698 0.0008453781529696436 0.001902100844181698 0.001902100844181698 0.001902100844181698 0.0008453781529696436],[0.002069014260194639 0.002482817112233567 0.002482817112233567 0.002482817112233567 0.002069014260194639 0.002482817112233567 0.002482817112233567 0.002482817112233567 0.002069014260194639],[0 0 0 0 0 0 0 0 0],33333333.33333333,158771.3240271471,50,,1,[0.002113445382424109 0.0002113445382424109],[0.003724225668350351 0.001241408556116784],[0 0]
line_4000_to_4370_1G,0.0,218.9061231008646000,[0 0 0 0 0 0 0 0 0],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,19052.55888325765,50,,1,[0 0],[0.00477464829275686 0.001591549430918953],[0 0]
line_4001_to_4476_1G,0.0,23.570757471323000,[0 0 0 0 0 0 0 0 0],[0.002652582384864922 0.003183098861837908 0.003183098861837908 0.003183098861837908 0.002652582384864922 0.003183098861837908 0.003183098861837908 0.003183098861837908 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,6350.852961085884,50,,1,[0 0],[0.004774648292756861 0.001591549430918953],[0 0]
line_4094_to_4124_2,0.0,59436.6772276086000,[0.0005081789107571436 0.001143402549203573 0.001143402549203573 0.001143402549203573 0.0005081789107571436 0.001143402549203573 0.001143402549203573 0.001143402549203573 0.0005081789107571436],[0.002069014260194639 0.002482817112233567 0.002482817112233567 0.002482817112233567 0.002069014260194639 0.002482817112233567 0.002482817112233567 0.002482817112233567 0.002069014260194639],[0 0 0 0 0 0 0 0 0],33333333.33333333,158771.3240271471,50,,1,[0.001270447276892859 0.0001270447276892859],[0.003724225668350351 0.001241408556116784],[0 0]
line_4095_to_4124_1,0.0,61744.67841153727000,[0.0004783572968999919 0.001076303918024982 0.001076303918024982 0.001076303918024982 0.0004783572968999919 0.001076303918024982 0.001076303918024982 0.001076303918024982 0.0004783572968999919],[0.002069014260194639 0.002482817112233567 0.002482817112233567 0.002482817112233567 0.002069014260194639 0.002482817112233567 0.002482817112233567 0.002482817112233567 0.002069014260194639],[0 0 0 0 0 0 0 0 0],33333333.33333333,158771.3240271471,50,,1,[0.00119589324224998 0.000119589324224998],[0.003724225668350351 0.001241408556116784],[0 0]
line_4096_to_4102_2,0.0,0.2191355875588962000,[2.037689842892594 4.584802146508337 4.584802146508337 4.584802146508337 2.037689842892594 4.584802146508337 4.584802146508337 4.584802146508337 2.037689842892594],[0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922],[1.125945200517259e-005 -6.755671203103555e-006 -6.755671203103555e-006 -6.755671203103555e-006 1.125945200517259e-005 -6.755671203103555e-006 -6.755671203103555e-006 -6.755671203103555e-006 1.125945200517259e-005],33333333.33333333,19052.55888325765,50,,1,[5.094224607231485 0.5094224607231485],[0.004774648292756861 0.001591549430918953],[6.755671203103555e-006 1.351134240620711e-005]
line_4100_to_4151_1,0.0,59941.64615241629000,[0.0004875450088911425 0.001096976270005071 0.001096976270005071 0.001096976270005071 0.0004875450088911425 0.001096976270005071 0.001096976270005071 0.001096976270005071 0.0004875450088911425],[0.002069014260194639 0.002482817112233568 0.002482817112233568 0.002482817112233568 0.002069014260194639 0.002482817112233568 0.002482817112233568 0.002482817112233568 0.002069014260194639],[0 0 0 0 0 0 0 0 0],33333333.33333333,158771.3240271471,50,,1,[0.001218862522227856 0.0001218862522227856],[0.003724225668350351 0.001241408556116784],[0 0]
line_4101_to_4151_2,0.0,58373.53897710765000,[0.0005234427000281509 0.00117774607506334 0.00117774607506334 0.00117774607506334 0.0005234427000281509 0.00117774607506334 0.00117774607506334 0.00117774607506334 0.0005234427000281509],[0.002069014260194639 0.002482817112233568 0.002482817112233568 0.002482817112233568 0.002069014260194639 0.002482817112233568 0.002482817112233568 0.002482817112233568 0.002069014260194639],[0 0 0 0 0 0 0 0 0],33333333.33333333,158771.3240271471,50,,1,[0.001308606750070377 0.0001308606750070377],[0.003724225668350351 0.001241408556116784],[0 0]
line_4102_to_4396_4,0.0,0.2258554594090117000,[1.944421345584587 4.374948027565321 4.374948027565321 4.374948027565321 1.944421345584587 4.374948027565321 4.374948027565321 4.374948027565321 1.944421345584587],[0.002652582384864922 0.003183098861837905 0.003183098861837905 0.003183098861837905 0.002652582384864922 0.003183098861837905 0.003183098861837905 0.003183098861837905 0.002652582384864922],[1.056472987467474e-005 -6.338837924804845e-006 -6.338837924804845e-006 -6.338837924804845e-006 1.056472987467474e-005 -6.338837924804845e-006 -6.338837924804845e-006 -6.338837924804845e-006 1.056472987467474e-005],33333333.33333333,19052.55888325765,50,,1,[4.861053363961468 0.4861053363961468],[0.004774648292756859 0.001591549430918953],[6.338837924804845e-006 1.267767584960969e-005]
line_4102_to_4397_3,0.0,0.2200581303325854000,[1.888638983895359 4.249437713764558 4.249437713764558 4.249437713764558 1.888638983895359 4.249437713764558 4.249437713764558 4.249437713764558 1.888638983895359],[0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922],[1.124093562831877e-005 -6.74456137699126e-006 -6.74456137699126e-006 -6.74456137699126e-006 1.124093562831877e-005 -6.74456137699126e-006 -6.74456137699126e-006 -6.74456137699126e-006 1.124093562831877e-005],33333333.33333333,19052.55888325765,50,,1,[4.721597459738398 0.4721597459738398],[0.004774648292756861 0.001591549430918953],[6.74456137699126e-006 1.348912275398252e-005]
line_4103_to_4395_1,0.0,0.2153685621950682000,[2.066988520803594 4.650724171808086 4.650724171808086 4.650724171808086 2.066988520803594 4.650724171808086 4.650724171808086 4.650724171808086 2.066988520803594],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[1.110418809028137e-005 -6.662512854168823e-006 -6.662512854168823e-006 -6.662512854168823e-006 1.110418809028137e-005 -6.662512854168823e-006 -6.662512854168823e-006 -6.662512854168823e-006 1.110418809028137e-005],33333333.33333333,19052.55888325765,50,,1,[5.167471302008985 0.5167471302008985],[0.00477464829275686 0.001591549430918953],[6.662512854168823e-006 1.332502570833765e-005]
line_4106_to_4118_1,0.0,701.4008184768049000,[0.04473296851486819 0.1006491791584534 0.1006491791584534 0.1006491791584534 0.04473296851486819 0.1006491791584534 0.1006491791584534 0.1006491791584534 0.04473296851486819],[0.002069014260194639 0.002482817112233567 0.002482817112233567 0.002482817112233567 0.002069014260194639 0.002482817112233567 0.002482817112233567 0.002482817112233567 0.002069014260194639],[0 0 0 0 0 0 0 0 0],33333333.33333333,158771.3240271471,50,,1,[0.1118324212871705 0.01118324212871705],[0.003724225668350351 0.001241408556116784],[0 0]
line_4112_to_4129_1,0.0,202.0923644918438000,[0.1519913212992129 0.3419804729232291 0.3419804729232291 0.3419804729232291 0.1519913212992129 0.3419804729232291 0.3419804729232291 0.3419804729232291 0.1519913212992129],[0.002069014260194639 0.002482817112233567 0.002482817112233567 0.002482817112233567 0.002069014260194639 0.002482817112233567 0.002482817112233567 0.002482817112233567 0.002069014260194639],[0 0 0 0 0 0 0 0 0],33333333.33333333,158771.3240271471,50,,1,[0.3799783032480323 0.03799783032480324],[0.003724225668350351 0.001241408556116784],[0 0]
line_4112_to_4129_2,0.0,193.3272898832236000,[0.1625643486306032 0.3657697844188571 0.3657697844188571 0.3657697844188571 0.1625643486306032 0.3657697844188571 0.3657697844188571 0.3657697844188571 0.1625643486306032],[0.002069014260194639 0.002482817112233567 0.002482817112233567 0.002482817112233567 0.002069014260194639 0.002482817112233567 0.002482817112233567 0.002482817112233567 0.002069014260194639],[0 0 0 0 0 0 0 0 0],33333333.33333333,158771.3240271471,50,,1,[0.4064108715765079 0.04064108715765079],[0.003724225668350351 0.001241408556116784],[0 0]
line_4118_to_4119_1,0.0,699.9520629434693000,[0.04408508702921993 0.09919144581574486 0.09919144581574486 0.09919144581574486 0.04408508702921993 0.09919144581574486 0.09919144581574486 0.09919144581574486 0.04408508702921993],[0.002069014260194639 0.002482817112233568 0.002482817112233568 0.002482817112233568 0.002069014260194639 0.002482817112233568 0.002482817112233568 0.002482817112233568 0.002069014260194639],[0 0 0 0 0 0 0 0 0],33333333.33333333,158771.3240271471,50,,1,[0.1102127175730498 0.01102127175730498],[0.003724225668350351 0.001241408556116784],[0 0]
line_4118_to_4120_2,0.0,650.0814646318667000,[0.04826747553387823 0.108601819951226 0.108601819951226 0.108601819951226 0.04826747553387823 0.108601819951226 0.108601819951226 0.108601819951226 0.04826747553387823],[0.002069014260194639 0.002482817112233567 0.002482817112233567 0.002482817112233567 0.002069014260194639 0.002482817112233567 0.002482817112233567 0.002482817112233567 0.002069014260194639],[0 0 0 0 0 0 0 0 0],33333333.33333333,158771.3240271471,50,,1,[0.1206686888346956 0.01206686888346956],[0.003724225668350351 0.001241408556116784],[0 0]
line_4118_to_4121_3,0.0,674.7381631596145000,[0.04459637062810272 0.1003418339132311 0.1003418339132311 0.1003418339132311 0.04459637062810272 0.1003418339132311 0.1003418339132311 0.1003418339132311 0.04459637062810272],[0.002069014260194639 0.002482817112233567 0.002482817112233567 0.002482817112233567 0.002069014260194639 0.002482817112233567 0.002482817112233567 0.002482817112233567 0.002069014260194639],[0 0 0 0 0 0 0 0 0],33333333.33333333,158771.3240271471,50,,1,[0.1114909265702568 0.01114909265702568],[0.003724225668350351 0.001241408556116784],[0 0]
line_4118_to_4122_4,0.0,677.7615391672438000,[0.04686343300648183 0.1054427242645841 0.1054427242645841 0.1054427242645841 0.04686343300648183 0.1054427242645841 0.1054427242645841 0.1054427242645841 0.04686343300648183],[0.002069014260194639 0.002482817112233568 0.002482817112233568 0.002482817112233568 0.002069014260194639 0.002482817112233568 0.002482817112233568 0.002482817112233568 0.002069014260194639],[0 0 0 0 0 0 0 0 0],33333333.33333333,158771.3240271471,50,,1,[0.1171585825162046 0.01171585825162046],[0.003724225668350351 0.001241408556116784],[0 0]
line_4123_to_4239_1,0.0,5365.437605436944000,[0.6325459105960982 1.423228298841221 1.423228298841221 1.423228298841221 0.6325459105960982 1.423228298841221 1.423228298841221 1.423228298841221 0.6325459105960982],[0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,38105.1177665153,50,,1,[1.581364776490246 0.1581364776490246],[0.004774648292756861 0.001591549430918953],[0 0]
line_4164_to_4191_1,0.0,122.2768103277661000,[0.05560818358144848 0.1251184130582591 0.1251184130582591 0.1251184130582591 0.05560818358144848 0.1251184130582591 0.1251184130582591 0.1251184130582591 0.05560818358144848],[0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,76210.2355330306,50,,1,[0.1390204589536212 0.01390204589536212],[0.004774648292756861 0.001591549430918953],[0 0]
line_4252_to_4327_1,0.0,351.6132416446865000,[0.2880689308809179 0.6481550944820653 0.6481550944820653 0.6481550944820653 0.2880689308809179 0.6481550944820653 0.6481550944820653 0.6481550944820653 0.2880689308809179],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,38105.1177665153,50,,1,[0.7201723272022947 0.07201723272022947],[0.004774648292756859 0.001591549430918953],[0 0]
line_4255_to_4256_1,0.0,628.1307877982433000,[0.9177217189573926 2.064873867654133 2.064873867654133 2.064873867654133 0.9177217189573926 2.064873867654133 2.064873867654133 2.064873867654133 0.9177217189573926],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,38105.1177665153,50,,1,[2.294304297393482 0.2294304297393482],[0.00477464829275686 0.001591549430918953],[0 0]
line_4350_to_4351_2,0.0,7.957439640300351000,[0.05323377495815539 0.1197759936558496 0.1197759936558496 0.1197759936558496 0.05323377495815539 0.1197759936558496 0.1197759936558496 0.1197759936558496 0.05323377495815539],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,19052.55888325765,50,,1,[0.1330844373953885 0.01330844373953884],[0.00477464829275686 0.001591549430918953],[0 0]
line_4350_to_4352_3,0.0,7.549108094241377000,[0.05682770960352562 0.1278623466079327 0.1278623466079327 0.1278623466079327 0.05682770960352562 0.1278623466079327 0.1278623466079327 0.1278623466079327 0.05682770960352562],[0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,19052.55888325765,50,,1,[0.1420692740088141 0.01420692740088141],[0.004774648292756861 0.001591549430918953],[0 0]
line_4350_to_4353_1,0.0,7.387868597027708000,[0.05670329225982263 0.1275824075846009 0.1275824075846009 0.1275824075846009 0.05670329225982263 0.1275824075846009 0.1275824075846009 0.1275824075846009 0.05670329225982263],[0.002652582384864922 0.003183098861837905 0.003183098861837905 0.003183098861837905 0.002652582384864922 0.003183098861837905 0.003183098861837905 0.003183098861837905 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,19052.55888325765,50,,1,[0.1417582306495566 0.01417582306495566],[0.004774648292756859 0.001591549430918954],[0 0]
line_4350_to_4354_4,0.0,7.713829845192097000,[0.05518807032768613 0.1241731582372938 0.1241731582372938 0.1241731582372938 0.05518807032768613 0.1241731582372938 0.1241731582372938 0.1241731582372938 0.05518807032768613],[0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922 0.003183098861837907 0.003183098861837907 0.003183098861837907 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,19052.55888325765,50,,1,[0.1379701758192153 0.01379701758192154],[0.004774648292756861 0.001591549430918953],[0 0]
line_4350_to_4355_5,0.0,7.917267297234475000,[0.05523083978092481 0.1242693895070809 0.1242693895070809 0.1242693895070809 0.05523083978092481 0.1242693895070809 0.1242693895070809 0.1242693895070809 0.05523083978092481],[0.002652582384864923 0.003183098861837908 0.003183098861837908 0.003183098861837908 0.002652582384864923 0.003183098861837908 0.003183098861837908 0.003183098861837908 0.002652582384864923],[0 0 0 0 0 0 0 0 0],33333333.33333333,19052.55888325765,50,,1,[0.1380770994523121 0.01380770994523121],[0.004774648292756862 0.001591549430918953],[0 0]
line_4357_to_4360_2,0.0,7.913537000370298000,[0.05256752555252282 0.1182769324931764 0.1182769324931764 0.1182769324931764 0.05256752555252282 0.1182769324931764 0.1182769324931764 0.1182769324931764 0.05256752555252282],[0.002652582384864922 0.003183098861837905 0.003183098861837905 0.003183098861837905 0.002652582384864922 0.003183098861837905 0.003183098861837905 0.003183098861837905 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,19052.55888325765,50,,1,[0.1314188138813071 0.01314188138813071],[0.004774648292756859 0.001591549430918953],[0 0]
line_4358_to_4359_1,0.0,7.583065205621772000,[0.05536313206235369 0.1245670471402958 0.1245670471402958 0.1245670471402958 0.05536313206235369 0.1245670471402958 0.1245670471402958 0.1245670471402958 0.05536313206235369],[0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922 0.003183098861837906 0.003183098861837906 0.003183098861837906 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,19052.55888325765,50,,1,[0.1384078301558842 0.01384078301558842],[0.00477464829275686 0.001591549430918953],[0 0]
line_4362_to_4363_1,0.0,5161.718448536849000,[0.2639615497005245 0.5939134868261802 0.5939134868261802 0.5939134868261802 0.2639615497005245 0.5939134868261802 0.5939134868261802 0.5939134868261802 0.2639615497005245],[0.002652582384864922 0.003183098861837905 0.003183098861837905 0.003183098861837905 0.002652582384864922 0.003183098861837905 0.003183098861837905 0.003183098861837905 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,19052.55888325765,50,,1,[0.6599038742513113 0.06599038742513112],[0.004774648292756859 0.001591549430918954],[0 0]
line_4364_to_4365_1,0.0,4079.594963637882000,[0.7122608257268498 1.602586857885412 1.602586857885412 1.602586857885412 0.7122608257268498 1.602586857885412 1.602586857885412 1.602586857885412 0.7122608257268498],[0.002652582384864922 0.003183098861837905 0.003183098861837905 0.003183098861837905 0.002652582384864922 0.003183098861837905 0.003183098861837905 0.003183098861837905 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,19052.55888325765,50,,1,[1.780652064317125 0.1780652064317124],[0.004774648292756859 0.001591549430918953],[0 0]
line_5000_to_5048_1G,0.0,213.020523419017000,[0 0 0 0 0 0 0 0 0],[0.002652582384864922 0.003183098861837905 0.003183098861837905 0.003183098861837905 0.002652582384864922 0.003183098861837905 0.003183098861837905 0.003183098861837905 0.002652582384864922],[0 0 0 0 0 0 0 0 0],33333333.33333333,19052.55888325765,50,,1,[0 0],[0.004774648292756859 0.001591549430918953],[0 0]
line_5079_to_5223_2,0.0,251.4149077804003000,[1.035983449869433 2.330962762206224 2.330962762206224 2.330962762206224 1.035983449869433 2.330962762206224 2.330962762206224 2.330962762206224 1.035983449869433],[0.002652582384864923 0.003183098861837908 0.003183098861837908 0.003183098861837908 0.002652582384864923 0.003183098861837908 0.003183098861837908 0.003183098861837908 0.002652582384864923],[7.735818049513088e-009 -4.641490829707853e-009 -4.641490829707853e-009 -4.641490829707853e-009 7.735818049513088e-009 -4.641490829707853e-009 -4.641490829707853e-009 -4.641490829707853e-009 7.735818049513088e-009],33333333.33333333,63508.52961085884,50,,1,[2.589958624673582 0.2589958624673582],[0.004774648292756862 0.001591549430918953],[4.641490829707853e-009 9.282981659415705e-009]
