"Component ","Connection type ","R Quality factor [3]","C [3] ","Base power ","Base voltage ","Base frequency ","Description ","Enable user initial value [3]","Initial voltage [3]"
"RLC","connection","R","C","pBase","vBase","fBase","Description","Enable_IC","V0_C"
,,(?),(F),(VA),(V),(Hz),,,(V)
swSH_1033,Yg,[0 0 0],[0.0003429170680456773 0.0003429170680456773 0.0003429170680456773],33333333.33333333,6350.852961085884,50,0.0,[0 0 0],[0 0 0]
swSH_1048,Yg,[0 0 0],[4.105286382880404e-007 4.105286382880404e-007 4.105286382880404e-007],33333333.33333333,12701.70592217177,50,0.0,[0 0 0],[0 0 0]
swSH_1093,Yg,[0 0 0],[1.204341547861446e-005 1.204341547861446e-005 1.204341547861446e-005],33333333.33333333,190525.5888325765,50,0.0,[0 0 0],[0 0 0]
swSH_1144,Yg,[0 0 0],[1.174929292054065e-005 1.174929292054065e-005 1.174929292054065e-005],33333333.33333333,190525.5888325765,50,0.0,[0 0 0],[0 0 0]
swSH_1146,Yg,[0 0 0],[6.475839215639817e-006 6.475839215639817e-006 6.475839215639817e-006],33333333.33333333,190525.5888325765,50,0.0,[0 0 0],[0 0 0]
swSH_1149,Yg,[0 0 0],[5.616635616296549e-006 5.616635616296549e-006 5.616635616296549e-006],33333333.33333333,190525.5888325765,50,0.0,[0 0 0],[0 0 0]
swSH_1159,Yg,[0 0 0],[1.462931045204943e-005 1.462931045204943e-005 1.462931045204943e-005],33333333.33333333,76210.2355330306,50,0.0,[0 0 0],[0 0 0]
swSH_1164,Yg,[0 0 0],[4.491905743891944e-006 4.491905743891944e-006 4.491905743891944e-006],33333333.33333333,76210.2355330306,50,0.0,[0 0 0],[0 0 0]
swSH_1165,Yg,[0 0 0],[2.131457827288406e-005 2.131457827288406e-005 2.131457827288406e-005],33333333.33333333,76210.2355330306,50,0.0,[0 0 0],[0 0 0]
swSH_1166,Yg,[0 0 0],[2.263430811182282e-005 2.263430811182282e-005 2.263430811182282e-005],33333333.33333333,76210.2355330306,50,0.0,[0 0 0],[0 0 0]
swSH_1168,Yg,[0 0 0],[7.021351392667541e-006 7.021351392667541e-006 7.021351392667541e-006],33333333.33333333,76210.2355330306,50,0.0,[0 0 0],[0 0 0]
swSH_1184,Yg,[0 0 0],[1.506414651713515e-005 1.506414651713515e-005 1.506414651713515e-005],33333333.33333333,76210.2355330306,50,0.0,[0 0 0],[0 0 0]
swSH_1185,Yg,[0 0 0],[2.013893173392518e-005 2.013893173392518e-005 2.013893173392518e-005],33333333.33333333,76210.2355330306,50,0.0,[0 0 0],[0 0 0]
swSH_1186,Yg,[0 0 0],[2.265217749383015e-005 2.265217749383015e-005 2.265217749383015e-005],33333333.33333333,76210.2355330306,50,0.0,[0 0 0],[0 0 0]
swSH_1189,Yg,[0 0 0],[2.167068411535262e-005 2.167068411535262e-005 2.167068411535262e-005],33333333.33333333,76210.2355330306,50,0.0,[0 0 0],[0 0 0]
swSH_1190,Yg,[0 0 0],[3.05871019259742e-005 3.05871019259742e-005 3.05871019259742e-005],33333333.33333333,76210.2355330306,50,0.0,[0 0 0],[0 0 0]
swSH_1191,Yg,[0 0 0],[2.934518032240968e-005 2.934518032240968e-005 2.934518032240968e-005],33333333.33333333,76210.2355330306,50,0.0,[0 0 0],[0 0 0]
swSH_1198,Yg,[0 0 0],[1.088696911874272e-005 1.088696911874272e-005 1.088696911874272e-005],33333333.33333333,76210.2355330306,50,0.0,[0 0 0],[0 0 0]
swSH_1199,Yg,[0 0 0],[1.442671170692247e-005 1.442671170692247e-005 1.442671170692247e-005],33333333.33333333,76210.2355330306,50,0.0,[0 0 0],[0 0 0]
swSH_1205,Yg,[0 0 0],[3.527172852576002e-006 3.527172852576002e-006 3.527172852576002e-006],33333333.33333333,76210.2355330306,50,0.0,[0 0 0],[0 0 0]
swSH_1214,Yg,[0 0 0],[2.258962887124802e-006 2.258962887124802e-006 2.258962887124802e-006],33333333.33333333,76210.2355330306,50,0.0,[0 0 0],[0 0 0]
swSH_1221,Yg,[0 0 0],[2.815466219863205e-005 2.815466219863205e-005 2.815466219863205e-005],33333333.33333333,76210.2355330306,50,0.0,[0 0 0],[0 0 0]
swSH_1565,Yg,[0 0 0],[4.423771588733563e-005 4.423771588733563e-005 4.423771588733563e-005],33333333.33333333,19052.55888325765,50,0.0,[0 0 0],[0 0 0]
swSH_1568,Yg,[0 0 0],[7.550060324979462e-006 7.550060324979462e-006 7.550060324979462e-006],33333333.33333333,38105.1177665153,50,0.0,[0 0 0],[0 0 0]
swSH_1586,Yg,[0 0 0],[4.628526733826163e-005 4.628526733826163e-005 4.628526733826163e-005],33333333.33333333,19052.55888325765,50,0.0,[0 0 0],[0 0 0]
swSH_1591,Yg,[0 0 0],[5.926303471075001e-006 5.926303471075001e-006 5.926303471075001e-006],33333333.33333333,38105.1177665153,50,0.0,[0 0 0],[0 0 0]
swSH_1606,Yg,[0 0 0],[0.0001071464523394754 0.0001071464523394754 0.0001071464523394754],33333333.33333333,12701.70592217177,50,0.0,[0 0 0],[0 0 0]
swSH_1622,Yg,[0 0 0],[5.781147919828687e-006 5.781147919828687e-006 5.781147919828687e-006],33333333.33333333,38105.1177665153,50,0.0,[0 0 0],[0 0 0]
swSH_1623,Yg,[0 0 0],[9.147785297459787e-006 9.147785297459787e-006 9.147785297459787e-006],33333333.33333333,38105.1177665153,50,0.0,[0 0 0],[0 0 0]
swSH_1625,Yg,[0 0 0],[5.868156270818533e-006 5.868156270818533e-006 5.868156270818533e-006],33333333.33333333,38105.1177665153,50,0.0,[0 0 0],[0 0 0]
swSH_1626,Yg,[0 0 0],[6.946962191542297e-006 6.946962191542297e-006 6.946962191542297e-006],33333333.33333333,38105.1177665153,50,0.0,[0 0 0],[0 0 0]
swSH_1633,Yg,[0 0 0],[5.839070964758683e-006 5.839070964758683e-006 5.839070964758683e-006],33333333.33333333,38105.1177665153,50,0.0,[0 0 0],[0 0 0]
swSH_1651,Yg,[0 0 0],[1.433171135138224e-005 1.433171135138224e-005 1.433171135138224e-005],33333333.33333333,38105.1177665153,50,0.0,[0 0 0],[0 0 0]
swSH_2123,Yg,[0 0 0],[1.281352015312131e-005 1.281352015312131e-005 1.281352015312131e-005],33333333.33333333,127017.0592217177,50,0.0,[0 0 0],[0 0 0]
swSH_2146,Yg,[0 0 0],[1.308175574895397e-005 1.308175574895397e-005 1.308175574895397e-005],33333333.33333333,127017.0592217177,50,0.0,[0 0 0],[0 0 0]
swSH_2154,Yg,[0 0 0],[9.409816102437688e-006 9.409816102437688e-006 9.409816102437688e-006],33333333.33333333,127017.0592217177,50,0.0,[0 0 0],[0 0 0]
swSH_2163,Yg,[0 0 0],[2.700297375851422e-005 2.700297375851422e-005 2.700297375851422e-005],33333333.33333333,127017.0592217177,50,0.0,[0 0 0],[0 0 0]
swSH_2164,Yg,[0 0 0],[1.310061372426488e-005 1.310061372426488e-005 1.310061372426488e-005],33333333.33333333,127017.0592217177,50,0.0,[0 0 0],[0 0 0]
swSH_2182,Yg,[0 0 0],[1.291071192907564e-005 1.291071192907564e-005 1.291071192907564e-005],33333333.33333333,127017.0592217177,50,0.0,[0 0 0],[0 0 0]
swSH_2220,Yg,[0 0 0],[3.599337879504417e-005 3.599337879504417e-005 3.599337879504417e-005],33333333.33333333,38105.1177665153,50,0.0,[0 0 0],[0 0 0]
swSH_2231,Yg,[0 0 0],[3.73934105116145e-005 3.73934105116145e-005 3.73934105116145e-005],33333333.33333333,38105.1177665153,50,0.0,[0 0 0],[0 0 0]
swSH_2232,Yg,[0 0 0],[3.170114919360274e-005 3.170114919360274e-005 3.170114919360274e-005],33333333.33333333,38105.1177665153,50,0.0,[0 0 0],[0 0 0]
swSH_2241,Yg,[0 0 0],[3.333503453042036e-005 3.333503453042036e-005 3.333503453042036e-005],33333333.33333333,38105.1177665153,50,0.0,[0 0 0],[0 0 0]
swSH_2243,Yg,[0 0 0],[2.228442739185917e-005 2.228442739185917e-005 2.228442739185917e-005],33333333.33333333,38105.1177665153,50,0.0,[0 0 0],[0 0 0]
swSH_2273,Yg,[0 0 0],[3.25297915037235e-005 3.25297915037235e-005 3.25297915037235e-005],33333333.33333333,38105.1177665153,50,0.0,[0 0 0],[0 0 0]
swSH_2279,Yg,[0 0 0],[3.176936999643024e-005 3.176936999643024e-005 3.176936999643024e-005],33333333.33333333,38105.1177665153,50,0.0,[0 0 0],[0 0 0]
swSH_2280,Yg,[0 0 0],[1.774209034830205e-005 1.774209034830205e-005 1.774209034830205e-005],33333333.33333333,38105.1177665153,50,0.0,[0 0 0],[0 0 0]
swSH_2284,Yg,[0 0 0],[3.821502416670081e-005 3.821502416670081e-005 3.821502416670081e-005],33333333.33333333,38105.1177665153,50,0.0,[0 0 0],[0 0 0]
swSH_2289,Yg,[0 0 0],[3.423833031336262e-005 3.423833031336262e-005 3.423833031336262e-005],33333333.33333333,38105.1177665153,50,0.0,[0 0 0],[0 0 0]
swSH_2290,Yg,[0 0 0],[3.248951255330849e-005 3.248951255330849e-005 3.248951255330849e-005],33333333.33333333,38105.1177665153,50,0.0,[0 0 0],[0 0 0]
swSH_2291,Yg,[0 0 0],[3.311015695103291e-005 3.311015695103291e-005 3.311015695103291e-005],33333333.33333333,38105.1177665153,50,0.0,[0 0 0],[0 0 0]
swSH_2315,Yg,[0 0 0],[5.303346155750203e-005 5.303346155750203e-005 5.303346155750203e-005],33333333.33333333,12701.70592217177,50,0.0,[0 0 0],[0 0 0]
swSH_2345,Yg,[0 0 0],[1.528232226758243e-006 1.528232226758243e-006 1.528232226758243e-006],33333333.33333333,19052.55888325765,50,0.0,[0 0 0],[0 0 0]
swSH_3054,Yg,[0 0 0],[3.719200368888206e-006 3.719200368888206e-006 3.719200368888206e-006],33333333.33333333,76210.2355330306,50,0.0,[0 0 0],[0 0 0]
swSH_3070,Yg,[0 0 0],[4.59900010106545e-005 4.59900010106545e-005 4.59900010106545e-005],33333333.33333333,19052.55888325765,50,0.0,[0 0 0],[0 0 0]
swSH_3075,Yg,[0 0 0],[5.429084914786941e-005 5.429084914786941e-005 5.429084914786941e-005],33333333.33333333,19052.55888325765,50,0.0,[0 0 0],[0 0 0]
swSH_3087,Yg,[0 0 0],[4.589679235421681e-005 4.589679235421681e-005 4.589679235421681e-005],33333333.33333333,12701.70592217177,50,0.0,[0 0 0],[0 0 0]
swSH_3096,Yg,[0 0 0],[9.446542842153257e-006 9.446542842153257e-006 9.446542842153257e-006],33333333.33333333,76210.2355330306,50,0.0,[0 0 0],[0 0 0]
swSH_3098,Yg,[0 0 0],[1.450798214358246e-005 1.450798214358246e-005 1.450798214358246e-005],33333333.33333333,38105.1177665153,50,0.0,[0 0 0],[0 0 0]
swSH_3149,Yg,[0 0 0],[1.139404684384039e-006 1.139404684384039e-006 1.139404684384039e-006],33333333.33333333,76210.2355330306,50,0.0,[0 0 0],[0 0 0]
swSH_3150,Yg,[0 0 0],[1.633015434624635e-006 1.633015434624635e-006 1.633015434624635e-006],33333333.33333333,76210.2355330306,50,0.0,[0 0 0],[0 0 0]
swSH_3152,Yg,[0 0 0],[4.72512308291562e-007 4.72512308291562e-007 4.72512308291562e-007],33333333.33333333,76210.2355330306,50,0.0,[0 0 0],[0 0 0]
swSH_3159,Yg,[0 0 0],[3.192362453214771e-007 3.192362453214771e-007 3.192362453214771e-007],33333333.33333333,76210.2355330306,50,0.0,[0 0 0],[0 0 0]
swSH_3172,Yg,[0 0 0],[3.685511262417695e-006 3.685511262417695e-006 3.685511262417695e-006],33333333.33333333,76210.2355330306,50,0.0,[0 0 0],[0 0 0]
swSH_3216,Yg,[0 0 0],[9.171221257422141e-006 9.171221257422141e-006 9.171221257422141e-006],33333333.33333333,76210.2355330306,50,0.0,[0 0 0],[0 0 0]
swSH_3259,Yg,[0 0 0],[3.575530551291055e-006 3.575530551291055e-006 3.575530551291055e-006],33333333.33333333,76210.2355330306,50,0.0,[0 0 0],[0 0 0]
swSH_3271,Yg,[0 0 0],[5.63886198569519e-005 5.63886198569519e-005 5.63886198569519e-005],33333333.33333333,19052.55888325765,50,0.0,[0 0 0],[0 0 0]
swSH_3471,Yg,[0 0 0],[4.001865012591595e-005 4.001865012591595e-005 4.001865012591595e-005],33333333.33333333,63508.52961085884,50,0.0,[0 0 0],[0 0 0]
swSH_3473,Yg,[0 0 0],[1.274798176927756e-005 1.274798176927756e-005 1.274798176927756e-005],33333333.33333333,63508.52961085884,50,0.0,[0 0 0],[0 0 0]
swSH_3477,Yg,[0 0 0],[4.229395852681144e-005 4.229395852681144e-005 4.229395852681144e-005],33333333.33333333,76210.2355330306,50,0.0,[0 0 0],[0 0 0]
swSH_3479,Yg,[0 0 0],[1.824504428047725e-005 1.824504428047725e-005 1.824504428047725e-005],33333333.33333333,76210.2355330306,50,0.0,[0 0 0],[0 0 0]
swSH_3491,Yg,[0 0 0],[2.566747168237838e-005 2.566747168237838e-005 2.566747168237838e-005],33333333.33333333,63508.52961085884,50,0.0,[0 0 0],[0 0 0]
swSH_3496,Yg,[0 0 0],[1.278919197560362e-005 1.278919197560362e-005 1.278919197560362e-005],33333333.33333333,63508.52961085884,50,0.0,[0 0 0],[0 0 0]
swSH_3503,Yg,[0 0 0],[1.370208055460766e-005 1.370208055460766e-005 1.370208055460766e-005],33333333.33333333,63508.52961085884,50,0.0,[0 0 0],[0 0 0]
swSH_3504,Yg,[0 0 0],[1.360893067216036e-005 1.360893067216036e-005 1.360893067216036e-005],33333333.33333333,63508.52961085884,50,0.0,[0 0 0],[0 0 0]
swSH_3519,Yg,[0 0 0],[1.355688557099226e-005 1.355688557099226e-005 1.355688557099226e-005],33333333.33333333,63508.52961085884,50,0.0,[0 0 0],[0 0 0]
swSH_3543,Yg,[0 0 0],[5.265953547357817e-006 5.265953547357817e-006 5.265953547357817e-006],33333333.33333333,158771.3240271471,50,0.0,[0 0 0],[0 0 0]
swSH_3545,Yg,[0 0 0],[5.100569314002496e-006 5.100569314002496e-006 5.100569314002496e-006],33333333.33333333,158771.3240271471,50,0.0,[0 0 0],[0 0 0]
swSH_3549,Yg,[0 0 0],[4.894568895523388e-006 4.894568895523388e-006 4.894568895523388e-006],33333333.33333333,158771.3240271471,50,0.0,[0 0 0],[0 0 0]
swSH_3560,Yg,[0 0 0],[5.148126794353182e-006 5.148126794353182e-006 5.148126794353182e-006],33333333.33333333,158771.3240271471,50,0.0,[0 0 0],[0 0 0]
swSH_3589,Yg,[0 0 0],[5.152346061393182e-006 5.152346061393182e-006 5.152346061393182e-006],33333333.33333333,158771.3240271471,50,0.0,[0 0 0],[0 0 0]
swSH_3598,Yg,[0 0 0],[1.014273633628328e-005 1.014273633628328e-005 1.014273633628328e-005],33333333.33333333,158771.3240271471,50,0.0,[0 0 0],[0 0 0]
swSH_3633,Yg,[0 0 0],[2.576163289263756e-005 2.576163289263756e-005 2.576163289263756e-005],33333333.33333333,63508.52961085884,50,0.0,[0 0 0],[0 0 0]
swSH_3636,Yg,[0 0 0],[2.681614193348637e-005 2.681614193348637e-005 2.681614193348637e-005],33333333.33333333,63508.52961085884,50,0.0,[0 0 0],[0 0 0]
swSH_4014,Yg,[0 0 0],[0.02380932042210274 0.02380932042210274 0.02380932042210274],33333333.33333333,277.1281292110204,50,0.0,[0 0 0],[0 0 0]
swSH_4015,Yg,[0 0 0],[0.02377157137013508 0.02377157137013508 0.02377157137013508],33333333.33333333,277.1281292110204,50,0.0,[0 0 0],[0 0 0]
swSH_4016,Yg,[0 0 0],[0.01527284695977807 0.01527284695977807 0.01527284695977807],33333333.33333333,277.1281292110204,50,0.0,[0 0 0],[0 0 0]
swSH_4017,Yg,[0 0 0],[0.01558309028855224 0.01558309028855224 0.01558309028855224],33333333.33333333,277.1281292110204,50,0.0,[0 0 0],[0 0 0]
swSH_4025,Yg,[0 0 0],[4.38417208421101e-006 4.38417208421101e-006 4.38417208421101e-006],33333333.33333333,19052.55888325765,50,0.0,[0 0 0],[0 0 0]
swSH_4217,Yg,[0 0 0],[2.619554903752602e-006 2.619554903752602e-006 2.619554903752602e-006],33333333.33333333,76210.2355330306,50,0.0,[0 0 0],[0 0 0]
swSH_5000,Yg,[0 0 0],[2.916874685317609e-005 2.916874685317609e-005 2.916874685317609e-005],33333333.33333333,19052.55888325765,50,0.0,[0 0 0],[0 0 0]
swSH_5001,Yg,[0 0 0],[3.858056660524545e-006 3.858056660524545e-006 3.858056660524545e-006],33333333.33333333,288675.1345948129,50,0.0,[0 0 0],[0 0 0]
swSH_5048,Yg,[0 0 0],[2.386987669005972e-006 2.386987669005972e-006 2.386987669005972e-006],33333333.33333333,19052.55888325765,50,0.0,[0 0 0],[0 0 0]
swSH_5061,Yg,[0 0 0],[7.957099008146628e-006 7.957099008146628e-006 7.957099008146628e-006],33333333.33333333,63508.52961085884,50,0.0,[0 0 0],[0 0 0]
swSH_5063,Yg,[0 0 0],[7.864156883779069e-006 7.864156883779069e-006 7.864156883779069e-006],33333333.33333333,63508.52961085884,50,0.0,[0 0 0],[0 0 0]
swSH_5070,Yg,[0 0 0],[7.25455825237339e-006 7.25455825237339e-006 7.25455825237339e-006],33333333.33333333,63508.52961085884,50,0.0,[0 0 0],[0 0 0]
swSH_5092,Yg,[0 0 0],[1.037608829660718e-005 1.037608829660718e-005 1.037608829660718e-005],33333333.33333333,63508.52961085884,50,0.0,[0 0 0],[0 0 0]
swSH_5153,Yg,[0 0 0],[3.641394890315631e-006 3.641394890315631e-006 3.641394890315631e-006],33333333.33333333,127017.0592217177,50,0.0,[0 0 0],[0 0 0]
swSH_5171,Yg,[0 0 0],[1.408970549778856e-005 1.408970549778856e-005 1.408970549778856e-005],33333333.33333333,127017.0592217177,50,0.0,[0 0 0],[0 0 0]
