"Component ","Connection type ","R Quality factor [3]","L [3] ","Base power ","Base voltage ","Base frequency ","Description ","Enable user initial value [3]","Initial current [3]"
"RLC","connection","R","L","pBase","vBase","fBase","Description","Enable_IC","I0_L"
,,(?),(H),(VA),(V),(Hz),,,(A)
swSH_1015,Yg,[0 0 0],[0.0006716103192980819 0.0006716103192980819 0.0006716103192980819],33333333.33333333,398.3716857408418,50,0.0,[0 0 0],[0 0 0]
swSH_1016,Yg,[0 0 0],[0.0003867689766669512 0.0003867689766669512 0.0003867689766669512],33333333.33333333,398.3716857408418,50,0.0,[0 0 0],[0 0 0]
swSH_1021,Yg,[0 0 0],[0.2953092849137192 0.2953092849137192 0.2953092849137192],33333333.33333333,19052.55888325765,50,0.0,[0 0 0],[0 0 0]
swSH_1054,Yg,[0 0 0],[0.3939602709808045 0.3939602709808045 0.3939602709808045],33333333.33333333,12701.70592217177,50,0.0,[0 0 0],[0 0 0]
swSH_1055,Yg,[0 0 0],[0.4185681936843484 0.4185681936843484 0.4185681936843484],33333333.33333333,12701.70592217177,50,0.0,[0 0 0],[0 0 0]
swSH_1056,Yg,[0 0 0],[0.08381379560243719 0.08381379560243719 0.08381379560243719],33333333.33333333,6350.852961085884,50,0.0,[0 0 0],[0 0 0]
swSH_1062,Yg,[0 0 0],[0.1118882207612097 0.1118882207612097 0.1118882207612097],33333333.33333333,6928.20323027551,50,0.0,[0 0 0],[0 0 0]
swSH_1083,Yg,[0 0 0],[2.776404977404496 2.776404977404496 2.776404977404496],33333333.33333333,38105.1177665153,50,0.0,[0 0 0],[0 0 0]
swSH_1107,Yg,[0 0 0],[2.232534085111777 2.232534085111777 2.232534085111777],33333333.33333333,190525.5888325765,50,0.0,[0 0 0],[0 0 0]
swSH_1109,Yg,[0 0 0],[5.577397445740924 5.577397445740924 5.577397445740924],33333333.33333333,190525.5888325765,50,0.0,[0 0 0],[0 0 0]
swSH_1116,Yg,[0 0 0],[3.462604971218667 3.462604971218667 3.462604971218667],33333333.33333333,190525.5888325765,50,0.0,[0 0 0],[0 0 0]
swSH_1141,Yg,[0 0 0],[2.38291465779104 2.38291465779104 2.38291465779104],33333333.33333333,190525.5888325765,50,0.0,[0 0 0],[0 0 0]
swSH_1155,Yg,[0 0 0],[3.395126735584386 3.395126735584386 3.395126735584386],33333333.33333333,190525.5888325765,50,0.0,[0 0 0],[0 0 0]
swSH_1161,Yg,[0 0 0],[0.02646104107743898 0.02646104107743898 0.02646104107743898],33333333.33333333,19052.55888325765,50,0.0,[0 0 0],[0 0 0]
swSH_1167,Yg,[0 0 0],[4.448488605603633 4.448488605603633 4.448488605603633],33333333.33333333,127017.0592217177,50,0.0,[0 0 0],[0 0 0]
swSH_1169,Yg,[0 0 0],[0.5337651724785668 0.5337651724785668 0.5337651724785668],33333333.33333333,76210.2355330306,50,0.0,[0 0 0],[0 0 0]
swSH_1222,Yg,[0 0 0],[2.841085585855959 2.841085585855959 2.841085585855959],33333333.33333333,127017.0592217177,50,0.0,[0 0 0],[0 0 0]
swSH_1411,Yg,[0 0 0],[0.5590562369990961 0.5590562369990961 0.5590562369990961],33333333.33333333,76210.2355330306,50,0.0,[0 0 0],[0 0 0]
swSH_1436,Yg,[0 0 0],[0.249698908335521 0.249698908335521 0.249698908335521],33333333.33333333,19052.55888325765,50,0.0,[0 0 0],[0 0 0]
swSH_1511,Yg,[0 0 0],[3.416592058860964 3.416592058860964 3.416592058860964],33333333.33333333,190525.5888325765,50,0.0,[0 0 0],[0 0 0]
swSH_1525,Yg,[0 0 0],[0.02513032088903326 0.02513032088903326 0.02513032088903326],33333333.33333333,19052.55888325765,50,0.0,[0 0 0],[0 0 0]
swSH_1541,Yg,[0 0 0],[0.560816149840628 0.560816149840628 0.560816149840628],33333333.33333333,76210.2355330306,50,0.0,[0 0 0],[0 0 0]
swSH_2072,Yg,[0 0 0],[0.0007593235333611235 0.0007593235333611235 0.0007593235333611235],33333333.33333333,398.3716857408418,50,0.0,[0 0 0],[0 0 0]
swSH_2074,Yg,[0 0 0],[0.000264580521904206 0.000264580521904206 0.000264580521904206],33333333.33333333,375.2776749732568,50,0.0,[0 0 0],[0 0 0]
swSH_2075,Yg,[0 0 0],[0.0004521147104929328 0.0004521147104929328 0.0004521147104929328],33333333.33333333,375.2776749732568,50,0.0,[0 0 0],[0 0 0]
swSH_2078,Yg,[0 0 0],[2.400526884344997 2.400526884344997 2.400526884344997],33333333.33333333,12701.70592217177,50,0.0,[0 0 0],[0 0 0]
swSH_2079,Yg,[0 0 0],[3.822132189751689 3.822132189751689 3.822132189751689],33333333.33333333,12701.70592217177,50,0.0,[0 0 0],[0 0 0]
swSH_2080,Yg,[0 0 0],[5.715926594152884 5.715926594152884 5.715926594152884],33333333.33333333,12701.70592217177,50,0.0,[0 0 0],[0 0 0]
swSH_2081,Yg,[0 0 0],[5.472477810421149 5.472477810421149 5.472477810421149],33333333.33333333,12701.70592217177,50,0.0,[0 0 0],[0 0 0]
swSH_2191,Yg,[0 0 0],[2.28555134913633 2.28555134913633 2.28555134913633],33333333.33333333,190525.5888325765,50,0.0,[0 0 0],[0 0 0]
swSH_2313,Yg,[0 0 0],[1.4508697305172 1.4508697305172 1.4508697305172],33333333.33333333,12701.70592217177,50,0.0,[0 0 0],[0 0 0]
swSH_3061,Yg,[0 0 0],[6.461827246798624 6.461827246798624 6.461827246798624],33333333.33333333,76210.2355330306,50,0.0,[0 0 0],[0 0 0]
swSH_3063,Yg,[0 0 0],[10.14606752840147 10.14606752840147 10.14606752840147],33333333.33333333,76210.2355330306,50,0.0,[0 0 0],[0 0 0]
swSH_3065,Yg,[0 0 0],[5.241786836981361 5.241786836981361 5.241786836981361],33333333.33333333,76210.2355330306,50,0.0,[0 0 0],[0 0 0]
swSH_3162,Yg,[0 0 0],[14.98740799541221 14.98740799541221 14.98740799541221],33333333.33333333,76210.2355330306,50,0.0,[0 0 0],[0 0 0]
swSH_3169,Yg,[0 0 0],[69.30997058796984 69.30997058796984 69.30997058796984],33333333.33333333,76210.2355330306,50,0.0,[0 0 0],[0 0 0]
swSH_3292,Yg,[0 0 0],[0.2219110914467171 0.2219110914467171 0.2219110914467171],33333333.33333333,12701.70592217177,50,0.0,[0 0 0],[0 0 0]
swSH_3427,Yg,[0 0 0],[0.02461004288326501 0.02461004288326501 0.02461004288326501],33333333.33333333,3810.51177665153,50,0.0,[0 0 0],[0 0 0]
swSH_3446,Yg,[0 0 0],[0.07172831542236918 0.07172831542236918 0.07172831542236918],33333333.33333333,6350.852961085884,50,0.0,[0 0 0],[0 0 0]
swSH_3517,Yg,[0 0 0],[0.06024408841800384 0.06024408841800384 0.06024408841800384],33333333.33333333,11027.39014152185,50,0.0,[0 0 0],[0 0 0]
swSH_3558,Yg,[0 0 0],[4.336394419634817 4.336394419634817 4.336394419634817],33333333.33333333,158771.3240271471,50,0.0,[0 0 0],[0 0 0]
swSH_3561,Yg,[0 0 0],[2.231226323805026 2.231226323805026 2.231226323805026],33333333.33333333,158771.3240271471,50,0.0,[0 0 0],[0 0 0]
swSH_3569,Yg,[0 0 0],[4.800067043556632 4.800067043556632 4.800067043556632],33333333.33333333,158771.3240271471,50,0.0,[0 0 0],[0 0 0]
swSH_3584,Yg,[0 0 0],[3.928030348338225 3.928030348338225 3.928030348338225],33333333.33333333,158771.3240271471,50,0.0,[0 0 0],[0 0 0]
swSH_3596,Yg,[0 0 0],[11.36995907828755 11.36995907828755 11.36995907828755],33333333.33333333,158771.3240271471,50,0.0,[0 0 0],[0 0 0]
swSH_3597,Yg,[0 0 0],[12.14042677760424 12.14042677760424 12.14042677760424],33333333.33333333,158771.3240271471,50,0.0,[0 0 0],[0 0 0]
swSH_3650,Yg,[0 0 0],[2.884644138366896 2.884644138366896 2.884644138366896],33333333.33333333,190525.5888325765,50,0.0,[0 0 0],[0 0 0]
swSH_4004,Yg,[0 0 0],[0.0005202004181299246 0.0005202004181299246 0.0005202004181299246],33333333.33333333,230.9401076758503,50,0.0,[0 0 0],[0 0 0]
swSH_4107,Yg,[0 0 0],[1.677966673813306 1.677966673813306 1.677966673813306],33333333.33333333,158771.3240271471,50,0.0,[0 0 0],[0 0 0]
swSH_4124,Yg,[0 0 0],[4.855103632172622 4.855103632172622 4.855103632172622],33333333.33333333,158771.3240271471,50,0.0,[0 0 0],[0 0 0]
swSH_4147,Yg,[0 0 0],[2.980620364017798 2.980620364017798 2.980620364017798],33333333.33333333,158771.3240271471,50,0.0,[0 0 0],[0 0 0]
swSH_4149,Yg,[0 0 0],[8.071639358847289 8.071639358847289 8.071639358847289],33333333.33333333,158771.3240271471,50,0.0,[0 0 0],[0 0 0]
swSH_4151,Yg,[0 0 0],[7.716545750624905 7.716545750624905 7.716545750624905],33333333.33333333,158771.3240271471,50,0.0,[0 0 0],[0 0 0]
swSH_4476,Yg,[0 0 0],[2.248929516009661 2.248929516009661 2.248929516009661],33333333.33333333,6350.852961085884,50,0.0,[0 0 0],[0 0 0]
swSH_5046,Yg,[0 0 0],[0.1062123555506076 0.1062123555506076 0.1062123555506076],33333333.33333333,7967.433714816836,50,0.0,[0 0 0],[0 0 0]
swSH_5047,Yg,[0 0 0],[0.1003991193240158 0.1003991193240158 0.1003991193240158],33333333.33333333,7967.433714816836,50,0.0,[0 0 0],[0 0 0]
