"Component ","Description ","Decoupling type ","Rs [3] ","Ls [3] ","Cs Automatic update during simulation [3]","Cs Automatic update during simulation [3]","Grounded phase Type V/V or V/I","Use prediction Type V/V or V/I","Base power ","Base voltage ","Base frequency "
"Tools","Description","typeDecoup","Rs","Ls","Cs","CsMvar","phaseGround","predictOption","pBase","vBase","fBase"
,,,(?),(H),(F),(var),,,(VA),(V),(Hz)
Dec10_line_4129_to_4147_1,,2,[0.39779764999439615 0.39779764999439615 0.39779764999439615],[0.01302182729936497 0.01302182729936497 0.01302182729936497],[1.958442499175494e-007 1.958442499175494e-007 1.958442499175494e-007],[1550975.118851247 1550975.118851247 1550975.118851247],-,1,3.3333333333333332E7,158771.3240271471,50
Dec11_line_4129_to_4148_1,,2,[0.1230106988684062 0.1230106988684062 0.1230106988684062],[0.004110178072687213 0.004110178072687213 0.004110178072687213],[6.204719004626142e-007 6.204719004626142e-007 6.204719004626142e-007],[4913784.70375825 4913784.70375825 4913784.70375825],-,1,3.3333333333333332E7,158771.3240271471,50
Dec12_line_4135_to_4136_1,,2,[0.1578600341346008 0.1578600341346008 0.1578600341346008],[0.004464400956971213 0.004464400956971213 0.004464400956971213],[5.712412537717421e-007 5.712412537717421e-007 5.712412537717421e-007],[4523905.970353288 4523905.970353288 4523905.970353288],-,1,3.3333333333333332E7,158771.3240271471,50
Dec13_line_4135_to_4137_1,,2,[0.7681272247698581 0.7681272247698581 0.7681272247698581],[0.027510395914391823 0.027510395914391823 0.027510395914391823],[9.270131945523398e-008 9.270131945523398e-008 9.270131945523398e-008],[734141.7479465411 734141.7479465411 734141.7479465411],-,1,3.3333333333333332E7,158771.3240271471,50
Dec14_line_4123_to_4292_1,,2,[0.21208280556119374 0.21208280556119374 0.21208280556119374],[0.005009806252893999 0.005009806252893999 0.005009806252893999],[5.090516222112991e-007 5.090516222112991e-007 5.090516222112991e-007],[232208.6079839245 232208.6079839245 232208.6079839245],-,1,3.3333333333333332E7,38105.1177665153,50
Dec15_line_4226_to_4243_1,,2,[0.15810564249090345 0.15810564249090345 0.15810564249090345],[0.0034487209465618664 0.0034487209465618664 0.0034487209465618664],[7.394770523670293e-007 7.394770523670293e-007 7.394770523670293e-007],[337319.3001925614 337319.3001925614 337319.3001925614],-,1,3.3333333333333332E7,38105.1177665153,50
Dec16_line_4226_to_4243_2,,2,[0.16263470880066783 0.16263470880066783 0.16263470880066783],[0.0033323512591734465 0.0033323512591734465 0.0033323512591734465],[7.653004745461803e-007 7.653004745461803e-007 7.653004745461803e-007],[349098.8931767732 349098.8931767732 349098.8931767732],-,1,3.3333333333333332E7,38105.1177665153,50
Dec17_line_4226_to_4292_2,,2,[0.628847945062969 0.628847945062969 0.628847945062969],[0.011283319064136214 0.011283319064136214 0.011283319064136214],[2.260194881934975e-007 2.260194881934975e-007 2.260194881934975e-007],[103100.881012154 103100.881012154 103100.881012154],-,1,3.3333333333333332E7,38105.1177665153,50
Dec18_line_4226_to_4326_2,,2,[0.27476363909117285 0.27476363909117285 0.27476363909117285],[0.0065685432200830625 0.0065685432200830625 0.0065685432200830625],[3.882519935626991e-007 3.882519935626991e-007 3.882519935626991e-007],[177104.7395557772 177104.7395557772 177104.7395557772],-,1,3.3333333333333332E7,38105.1177665153,50
Dec19_line_4226_to_4327_1,,2,[0.22014116427830982 0.22014116427830982 0.22014116427830982],[0.004455726642028163 0.004455726642028163 0.004455726642028163],[5.723533342339813e-007 5.723533342339813e-007 5.723533342339813e-007],[261084.269685843 261084.269685843 261084.269685843],-,1,3.3333333333333332E7,38105.1177665153,50
Dec1_line_4112_to_4124_1,,2,[0.6127229453496077 0.6127229453496077 0.6127229453496077],[0.021342594877596405 0.021342594877596405 0.021342594877596405],[1.194910934975873e-007 1.194910934975873e-007 1.194910934975873e-007],[946301.527959637 946301.527959637 946301.527959637],-,1,3.3333333333333332E7,158771.3240271471,50
Dec20_line_4233_to_4234_1,,2,[0.15047308630083944 0.15047308630083944 0.15047308630083944],[0.003287911215413964 0.003287911215413964 0.003287911215413964],[7.756444237436354e-007 7.756444237436354e-007 7.756444237436354e-007],[353817.3813209883 353817.3813209883 353817.3813209883],-,1,3.3333333333333332E7,38105.1177665153,50
Dec21_line_4233_to_4236_1,,2,[0.3400319423714361 0.3400319423714361 0.3400319423714361],[0.006915550322914907 0.006915550322914907 0.006915550322914907],[3.687703625768815e-007 3.687703625768815e-007 3.687703625768815e-007],[168218.0133082072 168218.0133082072 168218.0133082072],-,1,3.3333333333333332E7,38105.1177665153,50
Dec22_line_4275_to_4289_1,,2,[0.2728278933686049 0.2728278933686049 0.2728278933686049],[0.005200832804128848 0.005200832804128848 0.005200832804128848],[4.903541598136749e-007 4.903541598136749e-007 4.903541598136749e-007],[223679.5874941677 223679.5874941677 223679.5874941677],-,1,3.3333333333333332E7,38105.1177665153,50
Dec23_line_4276_to_4279_1,,2,[0.26587212943474153 0.26587212943474153 0.26587212943474153],[0.004795328442019928 0.004795328442019928 0.004795328442019928],[5.318196721736461e-007 5.318196721736461e-007 5.318196721736461e-007],[242594.4646585361 242594.4646585361 242594.4646585361],-,1,3.3333333333333332E7,38105.1177665153,50
Dec24_line_4276_to_4281_1,,2,[0.3911077996748109 0.3911077996748109 0.3911077996748109],[0.008047723345389902 0.008047723345389902 0.008047723345389902],[3.168908634838817e-007 3.168908634838817e-007 3.168908634838817e-007],[144552.6997296792 144552.6997296792 144552.6997296792],-,1,3.3333333333333332E7,38105.1177665153,50
Dec25_line_4277_to_4285_1,,2,[0.11105737257966039 0.11105737257966039 0.11105737257966039],[0.0025546824015612642 0.0025546824015612642 0.0025546824015612642],[9.982649891984401e-007 9.982649891984401e-007 9.982649891984401e-007],[455367.8122739356 455367.8122739356 455367.8122739356],-,1,3.3333333333333332E7,38105.1177665153,50
Dec26_line_4285_to_4286_1,,2,[0.2978785178020263 0.2978785178020263 0.2978785178020263],[0.0065503047129569 0.0065503047129569 0.0065503047129569],[3.893330328519604e-007 3.893330328519604e-007 3.893330328519604e-007],[177597.8656309772 177597.8656309772 177597.8656309772],-,1,3.3333333333333332E7,38105.1177665153,50
Dec27_line_4297_to_4334_1,,2,[0.014158641587835854 0.014158641587835854 0.014158641587835854],[4.951978116011768E-4 4.951978116011768E-4 4.951978116011768E-4],[5.149962177243877e-006 5.149962177243877e-006 5.149962177243877e-006],[2349202.902355701 2349202.902355701 2349202.902355701],-,1,3.3333333333333332E7,38105.1177665153,50
Dec2_line_4112_to_4133_1,,2,[0.6105735926834471 0.6105735926834471 0.6105735926834471],[0.014061354135305433 0.014061354135305433 0.014061354135305433],[1.813658894769458e-007 1.813658894769458e-007 1.813658894769458e-007],[1436314.735334294 1436314.735334294 1436314.735334294],-,1,3.3333333333333332E7,158771.3240271471,50
Dec3_line_4112_to_4134_1,,2,[0.6949419432042082 0.6949419432042082 0.6949419432042082],[0.017120413621588167 0.017120413621588167 0.017120413621588167],[1.489596020498147e-007 1.489596020498147e-007 1.489596020498147e-007],[1179675.36238879 1179675.36238879 1179675.36238879],-,1,3.3333333333333332E7,158771.3240271471,50
Dec4_line_4112_to_4135_1,,2,[1.968052510935711 1.968052510935711 1.968052510935711],[0.054201334180110354 0.054201334180110354 0.054201334180110354],[4.705142481411161e-008 4.705142481411161e-008 4.705142481411161e-008],[372620.5350624798 372620.5350624798 372620.5350624798],-,1,3.3333333333333332E7,158771.3240271471,50
Dec5_line_4124_to_4125_1,,2,[0.36980643806173197 0.36980643806173197 0.36980643806173197],[0.01197256067852113 0.01197256067852113 0.01197256067852113],[2.130078993523223e-007 2.130078993523223e-007 2.130078993523223e-007],[1686901.46457355 1686901.46457355 1686901.46457355],-,1,3.3333333333333332E7,158771.3240271471,50
Dec6_line_4124_to_4143_1,,2,[0.8018575359039446 0.8018575359039446 0.8018575359039446],[0.015173754297690176 0.015173754297690176 0.015173754297690176],[1.680698098814089e-007 1.680698098814089e-007 1.680698098814089e-007],[1331017.343965258 1331017.343965258 1331017.343965258],-,1,3.3333333333333332E7,158771.3240271471,50
Dec7_line_4125_to_4128_1,,2,[0.4046418829639545 0.4046418829639545 0.4046418829639545],[0.01296841400792241 0.01296841400792241 0.01296841400792241],[1.966508779286389e-007 1.966508779286389e-007 1.966508779286389e-007],[1557363.154118532 1557363.154118532 1557363.154118532],-,1,3.3333333333333332E7,158771.3240271471,50
Dec8_line_4128_to_4148_1,,2,[0.043895394088076384 0.043895394088076384 0.043895394088076384],[0.001404760089267844 0.001404760089267844 0.001404760089267844],[1.815434549631305e-006 1.815434549631305e-006 1.815434549631305e-006],[14377209.53036141 14377209.53036141 14377209.53036141],-,1,3.3333333333333332E7,158771.3240271471,50
Dec9_line_4129_to_4146_1,,2,[2.010852113061052 2.010852113061052 2.010852113061052],[0.06655315881932941 0.06655315881932941 0.06655315881932941],[3.831899259542459e-008 3.831899259542459e-008 3.831899259542459e-008],[303464.6364137296 303464.6364137296 303464.6364137296],-,1,3.3333333333333332E7,158771.3240271471,50
