ind,alpha_g,qg,pg
1,-7.014314823945741e-10,-7.557610290838149e-10,-9.924777509393173e-9
10,-6.468099232327903e-10,-6.851133359817202e-10,-9.9239441155737e-9
100,-1.58866187260822e-9,-1.7180387344375474e-9,-9.949955089169584e-9
101,-1.6370173599110051e-9,-1.824695795037908e-9,-9.950007706381904e-9
102,-1.6100754408408653e-9,-1.7195025006870625e-9,-9.949913160417992e-9
103,-1.4966038867272131e-9,-9.096984442756916e-10,-9.925176120453483e-9
104,-1.5233022687822128e-9,-9.184505425426491e-10,-9.925039126295902e-9
105,-4.004438234495624e-9,-2.103807157662802e-9,-9.925041047123344e-9
106,-4.007549546122026e-9,-2.1273442221637093e-9,-9.925023280045188e-9
107,-4.045132799645687e-9,-2.1225213952470014e-9,-9.924893079144562e-9
108,-1.7907452164152253e-9,-2.0958028413635886e-9,-9.925456759184438e-9
109,-3.1886003531110404e-9,-2.037560819174542e-9,-9.925406349760557e-9
11,-6.427001105875056e-10,-6.474852188606582e-10,-9.9237944274175e-9
110,-3.216937951652944e-9,-2.041138233600682e-9,-9.925328276332753e-9
111,-1.1184740137995797e-9,-1.0311108564945362e-9,-9.925795508546293e-9
112,-1.1222924908649794e-9,-9.781920362533161e-10,-9.925922210752457e-9
113,-9.371620428186656e-10,-1.3817136641439494e-9,-9.949734588174908e-9
114,1.0000000054545455,-0.0006217967975682753,0.2503111150275851
115,1.0000000054545455,-0.0005488510721891424,0.2602555901819606
116,1.0000000054615836,-0.09999971743687246,0.19029141853025863
117,1.0000000054671623,-0.09999984724156201,0.17512732241024295
118,1.0000000054611893,-0.0999997000148562,0.19045527589649666
119,1.0000000054672036,-0.09999984777467547,0.19886862416663337
12,1.0000000058150034,-0.2850674075183379,1.001029094993017
120,1.0000000054545455,-0.012485577152387637,0.00833785485783203
121,-3.1593153604035386e-9,-4.782641461740237e-10,-9.925179893003148e-9
122,-5.049525726796931e-9,5.420068940180182e-10,-9.923628870224948e-9
123,-3.616404720188009e-9,-1.181080672052958e-9,-9.926112785077346e-9
124,-6.271661045907278e-9,7.343952071788984e-10,-9.912646854705251e-9
125,-3.094753574243241e-9,-2.02984967945351e-9,-9.925638927278075e-9
126,-3.0774375611404918e-9,-2.3321636479786455e-9,-9.925828176939699e-9
127,-3.0811563275951044e-9,-2.028814822036842e-9,-9.925669763916322e-9
128,-1.587955226428625e-9,-1.2039061845541423e-9,-9.925344601869238e-9
129,-1.5674508797871588e-9,-1.1954845645984376e-9,-9.925425295664614e-9
13,1.0000000058112963,-0.2999838405795551,0.995320031661916
130,-1.5629590284533422e-9,-5.671380018320495e-10,-9.925354942160266e-9
131,-1.4046350258056643e-9,-1.139176975314609e-9,-9.925955667443542e-9
132,-1.0959671883517252e-9,-8.787900790606425e-10,-9.949952121292906e-9
133,-1.0914814458849833e-9,-8.155754567822327e-10,-9.949853238302308e-9
134,6.22536822176637e-11,8.992774283270003e-9,3.9218407246354396e-9
135,-2.86398831642134e-9,1.3368600791795255e-10,-2.298862187177652e-9
136,1.0000000054168283,-0.005715503564511909,0.01080221158470611
137,-6.4248617027904675e-9,-4.974303567015635e-9,-9.944921080230098e-9
138,-6.425945200245189e-9,-4.973483718392371e-9,-9.945137589628912e-9
139,-6.4253935762070805e-9,-4.968681863915569e-9,-9.944981231388644e-9
14,1.0000000054545455,-0.008073344965908438,0.35517743834591536
140,-6.4260315095571555e-9,-4.965838205311878e-9,-9.945092633857097e-9
141,-6.4556726606198525e-9,-3.464894852236488e-9,-9.945179389627598e-9
142,-6.45578122162446e-9,-3.4750587843707067e-9,-9.945232289825785e-9
143,-6.454680240995096e-9,-3.4839553360401805e-9,-9.944980530153878e-9
144,-6.454352840900804e-9,-3.4871681965771695e-9,-9.944923411802815e-9
145,-4.0887537206514486e-9,2.8276008276611276e-10,-2.4523065666665387e-9
146,-2.914190992111275e-9,-2.864295466323443e-9,-9.950146850184343e-9
147,-2.9349040304198345e-9,-2.855047115371695e-9,-9.950099334810283e-9
148,-2.8871202762660466e-9,-2.8769419704002848e-9,-9.95020546617149e-9
149,-4.841063698233922e-9,-1.4935042233562318e-9,-9.951129799260849e-9
15,1.0000000058524872,-0.5290938368696155,0.9362390630176025
150,-4.8813045775182876e-9,-1.5024386240621896e-9,-9.951099123182601e-9
151,-4.872994717795282e-9,-1.502836938727329e-9,-9.951105961541589e-9
152,-2.7808901013829454e-9,-3.744490953767826e-9,-9.950965215597572e-9
153,-2.746310389399448e-9,-3.751579276819238e-9,-9.950991216094645e-9
154,-2.805582996906565e-9,-3.738853701391157e-9,-9.950945953121657e-9
155,-3.966957200070247e-9,-4.1003886360517175e-9,-9.950772473841867e-9
156,-5.8046193560065e-9,-4.4887114054589896e-9,-9.94968018750648e-9
157,-6.2645911121462545e-9,-1.940112894361736e-9,-9.946711724567648e-9
158,1.0000000054533515,-0.002488415820792879,0.017483997312798687
159,-3.533500842203922e-9,6.218548188723693e-12,2.5588465546667854e-9
16,1.000000005853357,-0.45530094312131214,0.9385561433402355
160,-2.464291024028031e-9,1.8236227463042214e-10,2.918241720272024e-9
161,3.999056202102335e-10,3.6846606179591095e-11,3.4067998912321405e-9
162,-4.3696211527285574e-9,1.0107970786541623e-10,2.8597995559410538e-9
163,1.0000000054602838,-0.07764002600130233,0.6099159856245258
164,1.114726463536974e-8,-1.7621441406747506e-9,8.717227600581147e-9
165,1.0000000054545455,-0.04409084969016245,0.4815416649313834
166,1.0000000054545457,-0.006384477393334555,0.5552746337992605
167,1.0000000054545455,0.015963359117054148,0.9146072594185862
168,1.0000000054729326,0.04505159666528092,0.3786826388560433
169,-5.621227979623853e-9,-3.77939816079036e-10,-9.947978016817977e-9
17,1.0000000058463712,-0.46073154284855045,0.9148456821831068
170,-3.2356842402399713e-9,-1.1692466070434378e-9,-9.949808071004017e-9
171,-5.241527006806095e-9,-1.1916009029749592e-9,-9.948973820902532e-9
172,1.0000000054539206,-0.010223151461886971,0.008214162752637677
173,1.0000000054545455,-0.031680229294854326,0.04135868899786719
174,1.0000000054545455,-0.029810828970703696,0.040732468146458985
175,1.000000005454333,-0.016370519473248923,0.016824824784764655
176,1.000000005454356,-0.016516783332135476,0.01666545952928948
177,1.0000000054543228,-0.01654490638236305,0.01711824880674555
178,1.0000000054545455,-0.038756694304720306,0.24679102313402773
179,1.0000000054545455,0.006262486722087468,0.3340045631448174
18,1.0000000054545455,-0.5985256100508803,0.8132497993913511
180,1.0000000054545455,-0.07669388191298963,0.2580411743428921
181,1.0000000054545455,-0.07494430014907313,0.23770355858276648
182,1.0000000054545455,-0.08109734385643594,0.2708179422741093
183,1.0000000055612215,0.00042479985225633274,0.3376590618789779
184,1.0000000055703009,0.00059940031890946,0.3676533959967199
185,1.0000000054545455,-0.042531955903358946,0.3272903590162921
186,1.0000000054545457,-0.026528557756981153,0.637940448778337
187,1.0000000054545457,-0.03228643579532386,0.6152182087030723
188,1.0000000054545457,-0.027963529608028708,0.6173648841492017
189,1.0000000054545455,0.014021316105540832,0.23074364480819967
19,1.0000000054545455,-0.6386807795522037,0.702763178870021
190,1.0000000054545455,-0.03424252985601516,0.4665713933662639
191,1.0000000054545457,-0.012505407284388691,0.3131132736980139
192,1.0000000054545455,-0.028795099897113388,0.15236286041520788
193,1.0000000054545455,-0.027364245409385802,0.1594671322536974
194,1.0000000054641656,-0.05415410492620065,0.1638665872643606
195,1.0000000054545455,-0.030803894347114256,0.15945254072103518
196,1.0000000054563645,-0.029302590641850697,0.1630537326726745
197,1.0000000061430794,-1.4999999401965525,0.9647277142128937
198,1.0000000054545455,0.0,0.5511962558899111
199,1.0000000054545455,0.0,0.4673681898729012
2,-6.61856333201647e-10,-1.1600367643650144e-9,-9.924876246254772e-9
20,2.0043929531932953e-8,-2.7503343875421055e-9,5.1089529061179325e-8
200,1.000000005569567,-0.1999999620682484,0.44392241056068654
201,1.0000000054545455,-0.115839692640609,0.2559323509889505
202,1.0000000068839185,-1.6999999623190507,1.6002624722453251
203,1.0000000080054445,-1.9999998710253293,7.9841057941761
204,1.0000000054545455,-0.6284054591844355,1.5429647659457801
205,1.0000000056047162,-0.19999984902360005,0.803683184873947
207,1.0000000054545455,-0.0761672019833706,0.29312050132242967
208,1.0000000056309928,-0.19999998911388983,0.03406948539459713
209,1.0000000055540665,-0.09999999128609037,0.03614653642257346
21,1.0000000054563647,-0.7502825923189095,0.8511980604486599
210,1.0000000054720968,-0.017942370872405047,0.273573956115508
211,1.0000000055530132,-0.10509887510468723,0.2938636421911886
212,1.00000000551819,-0.14557337014693378,0.2741446765046737
213,1.0000000054545455,-0.04392943591094885,0.05271979039918199
214,1.000000005447978,0.005510447432737215,0.03577212518468067
215,1.0000000057806013,-1.544212062215345,0.9540787424722255
216,1.0000000057671097,-0.5015706851420635,0.5954259937427557
217,1.0000000057340488,-0.3427209456476227,0.5932243246984479
218,1.0000000054572487,-0.19999964274154064,0.09862392405899037
219,1.0000000054545455,-0.01365144938040154,0.04028292621398704
22,1.0000000054545457,-0.7249335974821137,0.8580294320390748
220,1.0000000054545455,-0.02966353620655924,0.04053154333376024
221,1.0000000054549867,0.0999980021850215,0.0039482943578881425
223,1.0000000056645997,-0.3975586866127923,0.6802672301137834
224,1.0000000058153313,-0.6357730486598739,0.7124500736596481
225,1.0000000054750533,-0.1527992629789088,0.29894741079892545
226,1.00000000566182,-0.5080162165469408,0.7107787794519339
227,1.0000000058180156,-0.5275609219305768,0.6985231171525954
228,1.0000000055414686,-0.5601224558106814,0.2967662090672553
229,1.00000000647688,-1.099999957468443,0.687636859098993
23,2.0003602373414687e-8,-2.765612754578061e-9,5.0768274430343774e-8
230,1.000000006707672,-1.0999999845237458,0.7046458635694166
231,1.000000005788561,-0.8999998302281128,0.7026557089358901
232,1.0000000056069416,-0.8999997211513402,0.6872559187993644
233,1.0000000061465757,2.9990114390577696,0.6874723843352922
234,1.000000005454546,0.5423851418244606,0.6493675357614644
235,1.0000000062042922,-0.5999998211746856,0.7020798718501418
236,1.0000000062972534,-0.8999999711301762,0.6947782995615738
237,1.000000005432143,-0.015434246484900402,0.0064363746755934014
238,1.0000000054020983,0.03431920786592454,0.01438581301028601
239,1.0000000054087044,0.03657626883076737,0.012632965134594538
24,-7.173175467369474e-10,-1.1630669141518113e-9,-9.924799193288326e-9
240,-4.557263335332659e-9,-3.661716669899276e-9,-2.3077090947098613e-9
241,-4.265822768103765e-9,-3.8350143117789325e-9,-2.455003297525694e-9
242,-3.8313142332963396e-10,-3.900761085326722e-9,-2.1890628545402707e-9
243,-1.4108982728077592e-9,1.6978787876252235e-10,-2.359435664604058e-9
244,-3.53342085464848e-9,1.5917362654854466e-10,-2.3559967200127493e-9
245,-4.293660037018784e-9,1.357277056029471e-10,-2.4486796144541885e-9
246,-5.18751218826012e-9,0.0,-2.382686982233896e-9
247,0.003928630382774415,-0.007857263932370675,0.0017678797191029868
248,1.000000005480456,-0.09999998686834802,0.018195056298028815
249,-4.443067198313594e-9,1.740484894488938e-10,-2.378775879471347e-9
25,-1.139442643062781e-9,-1.5608629278871888e-9,-9.949790331151862e-9
250,1.0000000054320053,0.04519052079184495,0.006412932295386163
251,-5.209085303490369e-9,0.0,-2.3429740582594152e-9
252,-4.9479065899316964e-9,0.0,-2.4988061446500208e-9
253,-5.108960301717905e-9,0.0,-2.400189807100958e-9
254,1.0000000054352072,0.008063595634072942,0.005444754618686641
255,1.000000005927846,-0.8999999926070361,0.08496674430674361
256,1.0000000059218224,-0.8999999926050336,0.08719980313155257
257,1.0000000055398266,-0.599999873563252,0.06954841436800221
258,1.000000005539815,-0.5999998735632486,0.07001794981971259
259,1.0000000054544511,-0.012057958833374906,0.006484883724862722
26,-6.421892496514624e-10,-3.208965072186253e-9,3.0605030840757753e-9
260,1.000000005454451,-0.014674787031042729,0.006600807346506153
261,1.0000000054468625,-0.07369945257006487,0.0021563179024193867
262,1.0000000054315181,-0.09237577795931413,0.006482267998841058
263,1.0000000054199918,-0.05399555206887202,0.009584549260036228
265,0.3143749035513868,-2.864916000644552,2.0745492591939363
267,5.665508290987344e-8,-1.995181472932662e-7,2.5369111035861273e-8
268,2.173557032240171e-6,-1.3889823076439763e-5,2.798566173894591e-5
27,-5.948863056822867e-10,-3.2259504302093462e-9,3.072512180800086e-9
270,1.0000000054563676,-3.9800004365802093,6.913769460584254
271,2.431590694421737e-8,-1.735540924156476e-14,1.4791492476562996e-7
272,1.0000000058928198,-0.41609508135980233,0.7027148068688525
273,1.0000000056389085,-0.5841280766679711,0.11287222835828402
274,1.0000000063000722,0.5153447066863134,8.426568639248305
275,1.0000000056661642,-0.37106003133175564,1.916651678108418
276,0.31820714812711826,4.410978571105521,28.912359829490335
277,2.7688189741637306e-8,5.524185501969825e-7,5.389733238562032e-7
278,1.0000000072747168,-4.578022351251786,3.917419943815587
279,1.000000006675142,-5.032632917708649,2.2820119972868493
28,1.0000000054545455,-0.04069269068966387,0.18635255610746654
281,6.642852924546072e-9,-3.222981133447728e-8,5.230655078081996e-9
282,0.42749448519241756,-4.274944813706722,0.44087891278652486
285,1.197988745960922e-8,-9.741288086463744e-8,1.972228645088084e-8
287,1.0000000058702532,-0.6136760281729199,0.061367599683947054
288,2.0547081170611862e-8,-1.8067816033767852e-7,2.231570270506152e-8
289,3.5956512701718527e-9,-2.4350005431420314e-9,0.0
29,1.0000000055441463,-0.07958678497102036,0.29600261495225905
290,1.3250385926275785e-7,-1.2677049832558166e-6,1.2438835634565806e-7
291,0.059528167449021105,-0.5863955839285092,0.05863955579923391
292,1.0000000037217003,-2.8500121928679754,0.3451686024790951
295,1.000000004918431,-0.8886745652186976,0.13191063139705086
299,1.0000000059852021,0.19371171170659804,0.9645258666088841
3,-6.519034903332438e-10,-6.904240698166595e-10,-9.924732460953284e-9
30,-3.2771347007323453e-9,-2.6358346921614742e-9,-9.95024423100342e-9
301,0.06118027097992427,-0.47455999105409186,0.31174796941186206
303,2.2039874397571193e-8,1.1220661531777394e-8,3.421660643515523e-8
304,1.0000000071761148,-2.932163709518194,5.8643278566281225
306,1.00000000587507,-9.999999758689647,2.3905002174327814
308,1.7358112519470524e-7,-1.6651249036733395e-6,5.934535717929176e-6
309,1.0000000066115855,-9.999999923133352,9.466354271952197
31,-3.304822395427136e-9,-2.636035565150753e-9,-9.950212814695285e-9
311,1.00000000658033,-9.999999922954418,6.524260560355518
312,1.0000000068320225,-2.4999997733942063,4.291919991215843
313,1.0000000075637308,-9.999999838874002,7.22780001671724
314,1.0000000054545455,-7.420969262486617,1.2542539598064946
315,1.0000000054545455,-5.6580245724076015,1.0524345023159718
316,1.0000000059848222,-0.6294717581125574,2.095002427668535
318,1.0000000081359317,-9.469747918862705,12.451550511824099
319,1.0000000086213687,-9.46912378070556,19.266454691943387
32,-3.287803162804955e-9,-2.6345249377974354e-9,-9.950232364697155e-9
320,3.2545933139723935e-8,-2.1467342750093933e-7,6.126741742867757e-7
321,1.000000006129807,-9.999999809122631,5.583636851969401
322,1.0000000059658107,-7.4212197894013565,12.39876032079738
323,1.0000000055690186,-1.5000049753350042,0.4038495424574592
327,0.0014823537110557783,-0.006068315889026138,0.0006085527440118921
328,0.10872392224808289,-5.042332918598196e-8,5.370278576391958
329,3.187776994934236e-8,1.1954156581594147e-7,4.112923559808396e-7
33,-3.2772592485332964e-9,-2.638670053976343e-9,-9.950243938856561e-9
330,0.011152728064680368,-5.703123920853507e-7,0.7885192377813276
331,5.887702676116167e-8,7.948335748083867e-7,2.3537552073599272e-6
332,1.0000000054545455,3.528618321931418e-20,0.31380207945001426
333,1.0000000054545455,-3.528516765337148e-20,0.29768472671340684
34,1.0000000054545455,-0.19900709615393514,0.27637371673789346
35,1.0000000054545455,-0.17979951610933764,0.2655790859458596
36,1.0000000054545455,-0.10429625585278714,0.1973129802597424
37,1.0000000054545455,-0.09070661947912036,0.20680761323627045
38,1.0000000054545455,-0.08596090494034814,0.1960175854752075
39,-7.409105899999721e-10,-1.3374640315529144e-9,-9.925056742612215e-9
4,-6.601146870175243e-10,-1.125740851694842e-9,-9.924831169753248e-9
40,-7.433421893691592e-10,-1.3416218808060617e-9,-9.925031697717562e-9
41,-6.4234570383753736e-9,-4.820404108231419e-10,-9.918867089371667e-9
42,-6.42450862541782e-9,-4.6238704649600237e-10,-9.918787093207865e-9
43,1.0000000054545455,-0.07165594404289047,0.2085225282327811
44,1.0000000054545455,-0.06542307140931974,0.21026809299218444
45,1.000000005444404,0.02915889952232594,0.04947951866238483
46,1.000000005435832,0.03761815425885733,0.0897343428910296
47,1.0000000054473175,3.500423533650195e-8,0.011693619612934573
48,1.0000000054545455,-0.24444579175943912,0.16359907202151558
49,1.0000000054545457,-0.15404806429454085,0.6304184405842471
5,1.0000000054545455,-0.01983037087463745,0.09604578107082481
50,1.0000000054545457,-0.16712997592965667,0.5764238174159367
51,1.0000000054545455,-0.24583909039579926,0.6897205824309697
52,1.0000000054545455,-0.15401408532435854,0.40054413775153846
53,1.0000000054545455,-0.13440300212375417,0.3771449418097997
54,1.0000000054545455,-0.15428325147170444,0.3705185481666955
55,-5.40739064571867e-9,-3.888685137667627e-10,-9.96995403542008e-9
56,-5.224656788830155e-9,-6.326882371227907e-10,-9.969907474909266e-9
57,-5.3990118537694824e-9,-3.8987797184058316e-10,-9.969962639177314e-9
58,-3.4216821915961295e-9,-1.9607795985033923e-9,-9.97016872554186e-9
59,-3.418653426233822e-9,-1.9601811485258356e-9,-9.970170050817712e-9
6,1.0000000054545455,-0.021257651249163418,0.09502616863507717
60,-9.082491561668723e-10,-6.58231441406204e-10,-9.969935684857829e-9
61,-9.038829123393767e-10,-6.079487248984864e-10,-9.970058371644617e-9
62,-9.338510978132173e-10,-1.192520811030839e-9,-9.970190542185939e-9
63,-1.0157462046703452e-9,-1.2166498397345348e-9,-9.970130179439922e-9
64,-1.019100707725993e-9,-1.2226643310090818e-9,-9.970126494363942e-9
65,1.0000000054545455,-0.03927721973305618,0.13813857301790972
66,1.0000000054545455,-0.012389587276045982,0.08379948813834749
67,1.0000000054545455,0.0025070792123661144,0.040822179422552826
68,1.0000000054545455,-0.03693635396151839,0.12934310568890225
69,1.0000000054545455,-0.0060774672968512125,0.0699270900761801
7,1.0000000054545455,-0.026611099442438564,0.10963586310436697
70,1.0000000054544622,-0.0016420822579287899,0.05652315969608879
71,1.0000000054641998,-0.19999958398105508,0.12947387015371625
72,1.00000000546336,-0.1999995432054573,0.12282060385082684
73,1.0000000055268359,-0.012413172452118475,1.0014864638548475
74,1.0000000054563694,-0.6970340986733505,2.002681936074744
75,1.0000000054590927,-0.6999968363721538,1.9556669164542564
76,-6.346520276002298e-9,-3.8467599375939064e-10,-9.968906035304743e-9
77,-1.0514194757481174e-9,-1.314404943111032e-9,-9.970108405859055e-9
78,-5.929837219006485e-9,-4.73678658266147e-10,-9.946337864353762e-9
79,-1.3463547080497971e-9,-7.353387439799296e-10,-9.946727581766467e-9
8,-6.264984624840135e-10,-6.740707535378473e-10,-9.923962099701272e-9
80,-1.443666350092635e-9,-1.2575305721480978e-9,-9.946189970281005e-9
81,-1.2398104210497372e-9,-1.0734819508981743e-9,-9.94618876492067e-9
82,-1.2464183685807916e-9,-1.071045166462469e-9,-9.94614096707489e-9
83,-6.495423577076161e-9,-9.370834295439813e-10,-9.968665716506256e-9
84,-6.499306294134404e-9,-9.370041791692524e-10,-9.968610024724294e-9
85,-6.466965207161497e-9,-9.384382481493035e-10,-9.968971178113402e-9
86,-6.392635825799682e-9,-9.414969452918318e-10,-9.96940845578355e-9
87,1.0000000059105152,-0.05988073514006491,0.5648299180630215
88,1.0000000059695873,-0.03198204037277012,0.7040108767905321
89,1.0000000060111678,-0.1999999394523514,0.5584957206085391
9,-6.392391646931202e-10,-6.524358916535826e-10,-9.923886204378206e-9
90,-4.064122036668197e-9,1.2917664919258486e-9,-9.927311456684515e-9
91,-6.526638357969111e-10,-2.2904805291880956e-9,-9.925126151844374e-9
92,1.0000000056985077,-0.06603663888425577,0.4783097586963323
93,-2.146192728847237e-9,-2.038938511943422e-10,-9.925395297326287e-9
94,-2.0949184648115882e-9,-8.118413403663665e-11,-9.925239611322628e-9
95,-1.854543076929207e-9,1.6013499791998092e-9,-9.924415145409996e-9
96,-1.8521648777490935e-9,1.8314831567921578e-9,-9.924438852655265e-9
97,-1.9157579476105273e-9,3.443168804752263e-10,-9.924515072531442e-9
98,-1.969575069243885e-9,2.2795282007916302e-10,-9.924666850003408e-9
99,-1.6177975317240103e-9,-1.6615688292966076e-9,-9.950015775404769e-9
