ind,shunt_bigM
100,1.00000000550829
101,-5.450580387687833e-9
102,-5.4335577065742045e-9
103,1.00000000509229
104,-5.692900642347869e-9
105,-5.314142383118862e-9
106,-5.521745612249635e-9
107,-5.4212920070196e-9
108,1.000000005274913
109,1.0000000054351763
110,-5.463355468350562e-9
111,-5.438834467732677e-9
112,1.0000000054163534
113,-5.519172894727608e-9
114,-5.50924921993555e-9
115,-5.4823953577014165e-9
116,-5.462418241808373e-9
117,-5.434791067835176e-9
118,-5.447908111712029e-9
119,-5.410724665936252e-9
120,1.000000005400071
121,1.000000006207932
122,-5.328515418333883e-9
123,-5.33675762331214e-9
124,1.000000005600894
125,-4.518083574867184e-9
126,1.0000000058108824
127,1.0000000057807672
128,1.0000000034780518
129,-5.706527130124319e-9
130,-5.377658072925266e-9
131,1.0000000056237281
132,1.0000000056362983
133,-5.2314993481055275e-9
134,1.000000005843799
135,1.0000000056550242
136,-5.696757211546555e-9
137,1.0000000056561007
138,1.0000000055752094
139,1.0000000056232183
140,1.0000000058557068
141,-5.320984131772346e-9
142,-5.341855954925462e-9
143,1.0000000053672133
144,1.0000000057409064
145,-5.287370749351553e-9
146,-5.307696302199678e-9
147,-5.421363928763608e-9
148,-5.496212385887116e-9
149,-4.217469511979474e-9
150,1.3374966143822308e-8
151,1.0000000012908385
152,1.0000000053740798
153,1.000000005732196
154,1.0000000055688467
155,-5.110679425219387e-9
156,1.0000000052778504
157,1.0000000053463567
158,1.0000000042196735
159,1.0000000056736522
160,1.0000000040552506
161,1.0000000057591123
162,1.0000000047723552
163,1.0000000057156155
164,1.0000000056825649
165,1.0000000055902698
166,1.0000000057394893
167,1.0000000054545455
168,1.0000000054545455
169,1.00000000548912
170,1.0000000054836058
171,-8.139727895163298e-10
172,-4.361265228470174e-9
173,-5.4446089960937185e-9
174,-4.469659282860839e-9
175,-5.652330128348384e-9
176,-5.588346172678737e-9
177,-5.451878500017607e-9
178,-5.4518970843510995e-9
179,-5.453191360279734e-9
180,-5.4531553363416235e-9
181,-5.4562938179424925e-9
182,1.0000000062913366
183,-5.457833000482903e-9
184,1.000000005545272
185,-5.4557905207589945e-9
186,1.000000006143344
187,-6.38139859496532e-9
188,-5.446128460532459e-9
189,-5.4268662512174295e-9
190,1.0000000059036838
191,-6.8044028110472075e-9
192,-5.412943858233115e-9
193,-6.16164097587455e-9
194,-6.038376817847433e-9
195,-5.6955530553326365e-9
196,-5.439345935139594e-9
197,1.0000000061815277
198,1.0000000060211895
199,1.0000000059203376
200,-5.461539679266305e-9
201,-5.681578243970583e-9
202,-5.432376359830394e-9
203,-5.440546291490665e-9
204,-5.44471881079597e-9
205,-5.4505480858966965e-9
206,-5.450848595614317e-9
207,-5.4436874661106025e-9
208,-6.279788608595211e-9
209,-5.4457177095301064e-9
210,-5.441644845369925e-9
211,-5.436828555876061e-9
212,-5.445768889396901e-9
213,-5.450160816327018e-9
214,-5.4302504480018196e-9
215,-5.448127192524528e-9
216,-5.445929135593607e-9
217,-5.443210460069463e-9
218,1.0000000055228524
219,-5.4486846728361754e-9
220,1.0000000055225073
221,-5.462283898236462e-9
222,1.0000000039959251
223,1.0000000054488272
224,1.0000000054504907
225,-5.693529984991189e-9
226,-5.455426275959364e-9
227,-5.454788077907599e-9
228,-5.457158945140929e-9
229,1.0000000054545455
230,-5.4545455263151925e-9
231,1.0000000043345292
232,1.0000000044041564
233,-5.6853751903470725e-9
234,-5.45710676552187e-9
235,-5.456806924547685e-9
236,-5.54553247142989e-9
238,-5.394736502039492e-9
239,-5.391705878451415e-9
240,-5.3667366618636954e-9
241,-5.354862058751267e-9
242,-5.419470292696214e-9
243,-5.46266123232944e-9
244,-5.225973904101168e-9
93,-5.6846331837960205e-9
94,-5.676823529001196e-9
95,-5.469297721514191e-9
96,-5.444517786310104e-9
97,1.000000005427565
99,-5.417375392056228e-9
