ind,status,pd,qd
1,1,0.19791207799037533,0.16719144460932647
2,1,0.2567540620798017,0.18571355364008946
3,1,0.26432407503509153,0.18510149922714317
4,1,0.26292215748993314,0.18873204242498157
5,1,0.24949948114950907,0.05012629083895568
6,1,0.0041257726340140025,0.0
7,0,0.0,0.0
8,1,0.23934971934791063,0.1797126196179101
9,1,0.23784055384295943,0.18082065097350722
10,1,0.23953448496384105,0.18066748826979412
11,1,0.24573719358638038,0.1818847427699221
12,0,0.0,0.0
13,1,0.0003036633980890272,0.000287790646759313
14,1,0.0,-0.10677021779682641
15,1,0.0005726358635916771,0.0005628374442906237
16,1,1.2852699238431124,-0.029913000350573888
17,0,0.0,0.0
18,1,0.13338611275978096,0.07536833687490359
19,1,0.12662720843014152,0.07922354673545984
20,1,0.1351365012778574,0.07677180242160882
21,1,0.0006859705184828228,0.0006358739926936082
22,1,0.0006372051691509473,0.0006600671167286262
23,1,0.0006625870169624054,0.0006741841994953173
24,1,0.0006508295867736674,0.0006769078835417995
25,1,0.0006684446836867436,0.0006880640919236444
26,1,0.0006867852727160677,0.0006420128093694026
27,1,0.2292100651977875,0.18888367529222289
28,0,0.0,0.0
29,1,0.007423078608191745,0.005336969925807333
30,1,0.008145270748269567,0.005314503156091838
31,1,0.007044539900797228,0.004309761116892097
32,1,0.006834155271287344,0.004261872761536781
33,0,0.0,0.0
34,0,0.0,0.0
35,0,0.0,0.0
36,1,0.2714458226284827,0.03334590822093774
37,1,0.05233582582629881,0.017573458531763807
38,0,0.0,0.0
39,1,0.00031556445457238126,0.0003181617642410093
40,1,0.0003263148987354592,0.00034709089017652715
41,1,0.00027643072576114165,0.000295563188785118
42,1,0.000282119228023853,0.0002794805020737764
43,1,0.000276915174952477,0.0002830036950337402
44,1,0.19133467162964213,0.10872841175555789
45,1,0.2033277799505204,0.10604746516468731
46,1,0.13049498509210236,0.06557344645613487
47,1,0.0007600811808819429,-0.012539520569375955
48,1,0.3792135764234817,-0.07576837711499618
49,1,0.34231076312792386,-0.053984246804097205
50,1,0.005607720588905624,0.003891217447502421
51,1,0.34044226539370087,-0.04386172550155317
52,1,0.10395754032461132,0.037432977235642345
53,1,7.0470114606914995,1.9955044582824024
54,1,0.0015746805427805746,0.0029250069156918058
55,1,2.192838338919179,0.1825016379190754
56,1,0.13084129192518254,-0.029200805484551253
57,1,2.0516972152239683,0.7799287584747544
58,1,1.0163540506040436,0.14871585452582947
59,1,1.783663576480544,0.6183402250750102
60,1,4.599891972982636,-0.18559198450650466
61,1,1.5702423545323323,0.5930870371977381
62,1,0.5706327042278083,0.025475628761082978
63,1,0.480352761985166,0.09701820960901106
64,1,0.17533046344565856,0.04563161649553097
65,1,0.7546936495452741,0.14428477930278724
66,1,0.29950983436032397,0.12745851929461827
67,1,0.05960645994940804,-0.005217653740266607
68,1,1.151434518820712,0.22372017055034718
69,1,0.1327628106458633,0.06427337738845061
70,1,0.5849164054707877,0.22416344077815095
71,1,0.5014215414404953,0.21954208510318998
72,1,0.24866178693792593,0.016518249187400566
73,1,0.20090996859695234,0.1053003669334684
74,1,0.12383892242284433,0.010099666501096284
76,1,0.46176140728650344,0.1175807386447567
77,1,0.08848248545834729,0.030447917458875002
78,1,0.054570180426011555,0.009031714170631082
79,1,0.01587970282227826,0.00020955150901749521
80,1,0.5965622859978732,0.16264638722134028
81,1,0.04601407862683796,0.02365023608973663
82,1,0.10986021703920572,0.045413971640186894
83,1,0.1430673480974226,0.03830610179671198
84,1,0.040580028898774885,-0.04956103473113009
85,1,0.11481572098428201,0.009037655340505792
86,1,0.7061813482688265,-0.005268947540283836
87,1,0.13456493809250084,0.032879595327492066
88,1,0.12936265442739509,0.06997114281051244
89,1,0.1036558049039025,0.06828455199177429
90,1,0.11913152698676369,0.07268274102257616
91,1,0.52409531193273,0.06659008487779083
92,1,0.347784194774293,0.06115547168655631
93,1,2.704963734275534,0.23301143600790747
94,1,0.1837079863762086,0.014464194898998866
95,1,1.2262946541905253,0.36619572489704555
96,1,0.02592757386768242,0.009262805250980955
97,1,0.1563075696925619,-0.0024522110094309145
98,1,0.175802126215908,0.05138196180699175
99,1,0.21218294174388105,0.07189794501410551
100,1,3.1297625260580206,0.39229460858616944
101,1,0.3658231430526189,0.07210377259104418
102,1,0.36515993843277583,0.1941897129532318
103,1,0.7661901050412843,0.1360451336331408
104,1,1.4826562240073335,0.18633554360930069
105,1,0.31952020701200995,0.1057627789466671
106,1,2.2277396785451518,0.6389934475407542
107,1,0.03552973284813433,-0.016521087622482264
108,1,0.008795157656973312,-0.012740762884549874
109,1,0.291874865457037,0.08935801086571767
110,1,0.02866898391986732,0.007905628379453996
111,1,0.5098137122473875,-0.046297290249051166
112,1,0.41110718662192847,0.16769516969171372
113,1,1.067803595026184,0.3737032960381648
114,1,0.3339412836786292,0.11276977580134236
115,1,0.002939835586683523,0.03234497489468646
116,1,0.2840479827278421,0.07955235884961234
117,1,0.5446996330883371,0.1028824994858763
118,1,0.015484718161325265,-0.007212778761962621
119,1,0.18225253759231747,0.05451995638460764
120,1,0.2911026074653116,0.16071740917412963
121,1,0.3097229157344788,0.11459391298960993
122,1,0.1923875160161315,0.014491154601386187
123,1,0.1968449157727303,0.05999399030700731
124,1,0.1519234009835036,0.0486417009221142
125,1,0.08394931486953258,0.017262244922104767
126,1,0.13931900422446186,0.03807971082382315
127,1,0.17581074304898955,0.08096935195692026
128,1,0.34706688288425386,0.07504850785947023
129,1,0.052695340938959424,-0.0006496931347296588
130,1,0.2049995151427264,0.023685403933292024
131,1,0.09529469875680852,0.0609072459966191
132,1,0.019430646262801433,0.025503417112518342
133,1,0.28651247982699796,-0.0006197634118521395
134,1,0.1696477932733852,0.05289470443019524
135,1,1.335480647708447,0.2980868891618595
136,1,0.28460113070171816,0.12322231221059038
137,1,0.20642168632980595,0.06086911693719969
138,1,0.129585841470795,0.06807568877267213
139,1,0.08780431867480464,0.022396135524322063
140,1,0.0875284609452197,0.0030553350036908343
141,1,0.1397209387810535,0.03218104024294612
142,1,0.22342201507928047,0.14206458205787273
143,1,0.06490793034728548,0.04870766428343264
144,1,0.12207575288596417,0.10844151641205747
145,1,0.07834284647444302,0.017845379140427282
146,1,0.3918494232560774,0.09514402482210586
147,1,1.0830210099369382,-0.027369427095025586
148,1,0.03140268439422373,0.0037482212712384097
149,1,0.0017035743788507782,-0.023767480518442477
150,1,1.1371496429862002,0.2754746715492321
151,1,0.5397726071202471,0.16039099042162153
152,1,0.22063284975095218,0.06950810524769085
153,1,0.7893989295755144,-0.016133129230123652
154,1,0.1521457674585372,0.01745240401417309
155,1,0.2040309284571125,0.05358094081531922
156,1,0.23491361968425484,0.0328524600095505
157,0,0.0,0.0
158,1,0.2644370823524272,-0.02469288725954298
159,1,0.5841282182731677,0.027052341019974776
160,1,0.2583915589770603,-0.047687377715240675
161,1,0.11208910944550753,-0.002307709390395726
162,1,0.07134164898984957,0.00339539634785452
163,1,0.417655960388986,0.17000274641555468
164,1,0.9046243676602009,0.3925799125312197
165,1,1.7976362321630657,0.3763787024382794
166,1,0.1386627199775449,0.03867652884183964
167,1,0.23606679578310177,0.0031466515689190654
168,1,0.03662664647604083,0.0030586893910275244
169,1,0.009492585336042346,0.007167641135799992
170,1,0.08683531806444666,0.01742291727556545
171,1,0.6569438832823928,0.2197770321889599
172,1,0.45706385405292643,-0.00758312755701676
173,1,0.26401642184379664,0.10301562698222172
174,1,0.12599392443343155,0.019810815464922495
175,1,0.32175406355500263,0.1808944562004162
176,1,0.13881634687853564,0.036459034570900474
177,1,0.2591581839640098,-0.002412254467792266
178,1,0.27181789620234176,0.027538210119247123
179,1,0.2393226027683801,0.05610154950908701
180,1,0.0992757292643559,-0.03628393068448397
181,1,0.2986361502076734,0.03200273568320346
182,1,0.2022819908481114,-0.012980043280685836
183,1,0.6981672750998461,0.1455261831368753
184,1,0.16972681557350316,0.04615763123535116
185,1,0.06907121741136324,0.002908227388868882
186,1,0.14433844098236898,0.02071257971766292
187,1,0.003394028993902057,-0.000117169107166816
188,1,0.0007216346766124118,-0.00582105238827789
189,1,0.4928617786030373,0.13287240084988633
190,1,0.06619757969210448,0.024926284968316385
191,1,0.027611452538027697,0.019134891893982656
192,1,0.028003317501494037,0.018372009320461794
193,1,0.16409303195683933,0.013762095247974752
194,1,0.16968588403542934,0.06551594325992031
195,1,0.36859156763221623,0.13125284846438176
196,1,0.06803759252188515,-0.012998739604025688
197,1,0.025818723236865106,0.020562771292396715
198,1,0.3916203514518905,0.08756262109556402
199,1,0.3311993684880758,-0.04974104204721974
200,1,0.9888544100327623,0.2975799313276367
201,1,0.02450545481110715,0.01802512299639455
202,1,0.023765941456478333,0.01939238390173572
203,1,0.23423031006273437,0.05888935904030327
204,1,1.1170270219032727,0.039905810200743935
205,1,0.11048209806640934,0.046711436898295544
206,1,0.11350902173779899,0.0478941455933277
207,1,0.38730928243690105,0.11374172858607093
208,1,0.009746526608780616,0.008588654326380311
209,1,0.18705393438068607,0.07591707185507157
210,1,0.2730750253493905,0.036299619470912904
211,1,0.21897987151738327,0.04236737811311791
212,1,0.3054183351728055,0.04576276379011983
213,1,0.05214608207088566,0.008767909512114558
214,1,0.20313806469257442,0.08298758162092768
215,1,0.021334707035315894,0.00021356289016197076
216,1,0.050839986599789444,0.00498837934061004
217,1,0.6069447285288101,0.25951225829359714
218,1,0.5391666149135522,0.004200824731774917
219,1,0.02144330409563693,-0.004163687759224537
220,1,0.07097051585411963,0.0111942979763774
221,1,0.33128292888408,0.08779034014870064
222,1,0.921776668396322,0.011157814132286416
223,1,0.2770535636896216,-0.004497489045766423
224,1,0.6673994685457134,-0.04807928519486934
225,1,0.13391091157686943,0.0395776629688705
226,1,0.12061050371801953,0.08372281916876613
227,1,0.10936165377773514,0.003241921818544371
228,1,0.01076050631918986,0.0025909250178626974
229,1,0.13826340295230946,0.05188506936337405
230,1,0.16854731829558714,0.008662617522855858
231,1,0.29815174877461403,0.09343324410608231
232,1,0.2761862681762649,0.05713532016810418
233,1,0.7755605841573121,0.07859660617533311
234,1,0.05147228910202221,0.04518333266837348
235,0,0.0,0.0
236,1,0.040496136189663225,0.0009433947254022537
237,1,0.10870371578557222,0.0019858588300071217
238,1,0.06486728673076522,0.01984165639208589
239,1,0.009764378819479374,0.003414956664934674
240,1,0.18711680993697796,0.0332151216227046
241,1,0.05417675676810535,0.022868133042538954
242,1,0.047186988451598334,0.03619032703670991
243,1,0.1454864073500606,0.02324594739158119
244,1,0.5096670955595098,-0.03673429711442501
245,1,0.04978671431949659,0.008620345484948543
246,1,0.1666315438072408,0.007357038812230077
247,1,0.01457035341731722,-0.003378260373151454
248,1,0.0171400369156849,-0.0015583496862467672
249,1,0.026939568433799098,0.019414678896055595
250,1,0.2131271766607955,0.038242150158848506
251,1,0.7522886415468867,0.30189400963165486
252,1,0.03532384001764606,0.009063399172242541
253,1,0.25249518587568826,0.01783107369836942
254,1,0.2631036809861744,0.0503461537887631
255,1,0.41982935807397487,0.1031883430023126
256,1,0.18035651861733387,0.025722639971558256
257,1,0.3796987706230806,0.051922345654880735
258,1,0.22508560603116085,0.02211785386294934
259,1,0.05416867767491019,0.0024233537398570017
260,1,0.4156161688077341,0.08229321887357165
261,1,0.08959602034397694,0.04450788289795191
262,1,0.3013602339380236,0.021721304787251882
263,1,0.1937468094669448,0.03336942275305654
264,1,0.29262525614310486,0.12402000109086363
265,1,0.10871361058084221,0.05138047681083431
266,1,0.20643772247130826,0.053166142397981
267,1,0.016598926756831108,0.004263580449285111
268,1,0.21831041418405137,0.03179770986002324
269,1,0.28441550620937,0.030824108429131053
270,1,0.05495779193992918,-0.022717004663301437
271,1,0.01924114331811345,0.015922698389767585
272,1,0.14216439787976481,0.037094426206493274
273,1,0.12772591314475448,0.02577533572933894
274,0,0.0,0.0
275,0,0.0,0.0
276,1,0.0006148688345370628,0.0006092040054968619
277,1,0.0005067633809665833,0.0005381081579398043
278,1,0.0002984827797972756,0.0003221476541965324
279,1,0.00031745158164862066,0.0002953449268449071
280,1,0.0002956319186674162,0.00030125698406072247
281,1,0.0002981145193094001,0.00030083512384332633
282,1,0.0004919859572888472,0.00048347982425032217
283,1,0.00047182838550844736,0.00047453394365742246
284,1,0.0004722070769201027,0.0005141884840149274
285,1,0.21159235000365278,0.1483452423781774
286,1,0.33876775178010043,0.21330331534804137
287,1,0.3060261221321083,0.20002010388113897
288,1,0.28507909657739827,0.214727128398574
289,1,0.28949149969964333,0.20328586852341493
290,1,0.0005661877984499168,0.0005875467840484591
291,1,0.0005546031741147516,0.0005593200828480938
292,1,0.013962305714370009,0.0061922697857854925
293,1,0.01331853717841877,0.005755156549321868
294,1,0.046755367558066474,0.015240896847909345
295,1,0.019543827236892478,0.016636936559087837
296,0,0.0,0.0
297,1,0.19545659361572082,0.13615175636066246
298,0,0.0,0.0
299,0,0.0,0.0
300,0,0.0,0.0
301,0,0.0,0.0
302,0,0.0,0.0
303,0,0.0,0.0
304,1,0.00032550055904353417,0.0003203843805680716
305,1,0.15142603325050324,0.11826358119329547
306,1,0.1480300044500279,0.12088903258700816
307,1,0.2306470284415496,0.13118288982865023
308,1,0.25924436910026066,0.13930091396494274
309,0,0.0,0.0
310,1,0.9507915531248036,0.24235785204357474
311,1,0.2065302057043645,0.04340027883032159
312,1,0.188599208119284,0.07436397894976793
313,1,1.4631094354553669,0.2397600457556047
314,1,0.2788304608593342,0.02185788423922928
315,1,0.04367462845403829,0.003747765164716132
316,1,0.007775591478755706,0.013513440981168913
317,1,0.39795068735089323,0.10518066900597338
318,1,0.40196781015160105,0.09723526989294955
319,1,0.07460887119059524,0.021483742365394156
320,1,0.0014087602661203723,-0.003932046005374437
321,1,0.0724738258374061,0.03832210138315976
322,1,0.8162443356906727,0.09729186017569894
323,1,1.0503507551053202,0.32110181232301044
324,1,0.017499807369484893,0.06444967486267725
325,1,2.2767692387963847,0.7165367310015395
326,1,0.11764764780005496,0.006007712875859383
327,1,1.3022192879166725,0.3577971984070765
328,1,1.5599654175987232,0.3663026393382896
329,1,1.6733567304945804,0.45580757841141245
330,1,0.24939597820672693,0.057528683057902895
331,1,0.2983535473957529,0.11598523906981072
332,1,0.7124430778271454,0.11002233948613417
333,1,1.2902076942349707,0.2859168608676486
334,1,0.08297674246644123,0.021087218628282972
335,1,0.1987864394906152,-0.016652305503087463
336,1,0.0644107551055864,-0.009961019925507601
337,1,1.9948405997456997,0.26855832013802927
338,1,0.3091916552072994,-0.014598272617524046
339,1,1.8416442144469343,0.8025663138277913
340,1,1.4325103373488144,0.48210747316713054
341,1,0.008169321388774705,-0.023455804063028253
342,1,0.5162676858653428,0.1389197980953264
343,1,0.13727509504169969,0.0
344,1,0.04470484945738093,0.003102701349897567
345,1,0.09101252216341174,0.04414300618299647
346,1,1.0865141041710569,0.15019000292373338
347,1,0.6387170644784828,0.05838717111323188
348,1,0.8659382518338385,0.31451183755223466
349,1,0.04568169759205826,0.002691918615358313
350,1,0.6327187350266613,0.0923411187170865
351,1,2.115083172350081,0.42164437725606585
352,1,1.1289638399211623,0.24931355394800203
353,1,1.6576158392666853,0.3283634859875919
354,1,1.6392922860206962,0.26341550008458103
355,1,1.3731441092804493,0.2535881163325597
356,1,1.3508372283882717,0.27460447809220395
357,1,1.0543898649676415,0.05737033838961282
358,1,1.0492073694381903,0.2563074971362156
359,1,0.7498749361491797,0.12211317886099285
360,1,1.2230279019325432,0.29095954941552277
361,1,0.6536156708372426,0.17206514856284555
362,1,0.0615175690917302,-0.058214280596779064
363,1,0.4523517417667475,0.08579980145858264
364,1,1.3991255879071933,0.3236736324991986
365,1,1.727314369526868,0.5181936579073363
366,1,2.153537831336805,0.40795389715528535
367,1,0.34403354686915083,0.06637923983964075
368,1,0.0006588386703342137,-0.013669837151408742
369,1,0.7302493880627356,0.17240071278347974
370,1,0.1796776237026407,0.02803578059095821
371,1,0.15913778521500413,0.03792871680917732
372,1,0.37109726493868816,0.20220855078192632
373,1,0.015285339810487304,0.0037323869174708934
374,1,0.11874295598230662,0.08307137100748296
375,1,0.06754864071316379,-0.003718446641789579
376,1,0.18639451814504102,0.007434810052305835
377,1,0.23567725841410297,0.032618014354826946
378,1,0.10093377278952802,0.041713790825877214
379,1,0.513232089830586,0.08359820908822589
380,1,0.0015014182322482257,0.0009013670343631924
381,1,0.001440548891883582,0.0008453325070535582
382,1,0.0014773408950092604,0.0008439509985195818
383,1,0.0013308310782363397,0.0008440870884563971
384,1,0.17883229808668757,0.05223519570764354
385,1,0.22138774299853053,0.11107249909349877
386,1,0.17437427030251498,0.057783700497054384
387,1,0.0007218711319690865,-0.0006803547309687098
388,1,0.0006607559849464805,-0.0006611959666224241
389,1,0.07677782554613366,0.04029889079210488
390,1,0.07859488923307761,0.03900432133784241
391,1,0.0716176088517921,0.01757259255226345
392,1,0.026634813211299367,0.01658504694041153
393,1,3.1995902116364223,0.649415060243043
394,1,0.0017549498997440369,0.00035495452672799064
396,1,0.0024989885366425305,-0.03194608272730149
397,1,0.0935698552473973,0.022586297273309103
398,1,0.04443634430247813,0.06975346220051577
399,1,0.08439367856138708,-0.05093676136215445
400,1,0.2386158443627169,0.0531232252694953
401,1,0.023901049406637193,-0.009217214231672172
402,1,0.3646045622923734,0.04939210383208004
403,1,0.05363991515615156,0.02207404012422953
404,1,0.06769257514449424,0.023641312290450134
405,1,0.14791386407746415,0.11373196090413744
406,1,0.07370510606649103,-0.002844041432997251
407,1,0.7677503234027903,0.35449500057304795
408,1,0.06799194223351016,0.013011639318759781
409,1,0.23946547599691304,0.11021401669996635
410,1,0.1554657053597139,0.031806178687795686
411,1,0.32130110081434604,0.01754831767431098
412,1,0.1351528465958918,-0.02355778229457415
413,1,0.017407956212129337,-0.02500923489546484
414,1,0.009998466633510344,-0.008710907335116817
415,1,0.6607380691355376,0.12481475178227967
416,1,0.5191085276215878,0.31738082603620293
417,1,0.030059019851318123,-0.004399599502065798
418,1,0.597983119198215,0.2203097834652797
419,1,0.4353522717935825,0.12333234908869097
420,1,0.17047771265373654,-0.0078044531692648845
421,1,0.4590956354277598,0.08672827195413277
422,1,0.22909718195005774,0.08291456091526016
423,1,0.04348596071280641,0.00567423933268991
424,1,0.44763498822412545,0.03457173202121193
425,1,0.5915467362602641,0.044205034707113025
426,1,0.022729472457139025,-0.0028715501301618605
427,1,0.29131989031959676,0.08480169517443309
428,1,0.6483806655494282,0.14850136938684896
429,1,0.29724009801664997,0.08190697289182705
430,1,0.16696479543434076,0.019712617353015778
431,1,0.5443089205034657,0.38697636518179374
432,1,0.24897580966110247,0.08130456983156957
433,1,0.09155795001290656,0.02508975061282049
434,1,4.958439991804622e-5,0.0
435,1,0.20412861780842648,0.05018807043684119
436,1,0.43861702031877614,0.1359782794216845
437,1,0.17020209560003152,-0.018288108279220786
438,1,0.17827512342568008,-0.01903457398340403
439,1,0.49309163263823574,0.008935465300239327
440,1,0.21681252764485218,0.049777447629327176
441,1,0.6977860336681297,0.10557714974540812
442,1,0.21669641042967117,-0.012935271796592818
443,1,0.17615397270827685,0.006253639738207944
444,1,0.06902290228425527,0.0160953648373937
445,1,0.060424744045239474,0.030127687665918338
446,1,0.2384177975813537,-0.005751664673055351
447,1,0.5642589129070786,0.1314942382035142
448,1,0.1180825674922896,0.0028688485802029298
449,0,0.0,0.0
450,1,0.2890246584540666,0.038933104645387524
451,1,0.17871519765863397,0.07363009453697689
452,1,0.1666982405976644,0.08378825053063964
453,1,0.06776913479058352,-0.0018634234954969752
454,1,0.01306152116750783,0.0041883917378349456
455,1,0.2628535580728089,0.08825932669359011
456,1,0.0758188609307822,0.020662202512185153
457,1,0.05719779677866914,6.707961890014631e-5
458,1,0.2226896730041306,0.027304162930841314
459,1,0.24083426629918192,0.053290247054495185
460,1,0.4435875732815399,-0.04520482631305738
