ind,status,pd,qd
461,1,0.3377086253176757,0.017704021326849152
462,1,0.2863650179306656,0.08258601804144593
463,1,0.012987716076078574,-0.14267417206410385
464,1,0.0129559278062339,-0.07126275309457174
465,1,0.0016978762416890482,0.0
466,1,0.04366045658191699,0.0
467,1,0.001627168467280833,0.0
468,1,0.0069749444318409105,-0.024685637938295323
469,1,0.018506774757296826,-0.21339929298587712
470,1,0.02675232560179227,-0.1382674465079187
471,1,0.08980026231447126,-0.11586278605723371
472,1,0.1103481905253955,0.0212168605342467
473,1,0.02435695452330719,-0.17991368631415958
474,1,0.014928765124153432,-0.1508319210376809
475,1,0.0009149089041758451,-0.06548983525220983
476,1,0.03356630904348585,0.010066172883231285
477,1,0.2103668333888424,0.0904294292128441
478,1,0.0018848747429643944,0.0015979484017056673
479,1,0.001983883377924775,-0.011686069763942823
480,1,0.32349458056639907,0.11184227804295027
481,1,0.0017544378529342902,0.012458051210879407
482,1,0.18407628742629553,0.03070759659401892
483,1,0.16842779940942662,0.02901201080681233
484,1,0.22986346417074288,0.004358557882532392
485,1,0.3359649617920896,0.07933431592229787
486,1,0.21989199324895745,0.016997835644155853
487,1,0.021988949395589652,0.004409009269376441
488,1,0.7707156611927152,0.30897067507668163
489,1,0.06433846773417527,0.07745542883714529
490,1,0.6352424732420452,0.1018739364385632
491,1,0.4112611388480515,-0.000643771417291659
492,1,0.000983836512453996,-0.027511715676184784
493,1,0.0009324593343689194,-0.026042046466795758
494,1,0.9972212777391404,0.2046047505043288
495,1,0.0009856255129133988,-0.005067380170841914
496,1,0.17803880119341356,0.06388150410244732
497,1,0.29532287569052407,0.11153475420472296
498,1,0.0009939053174101153,0.008454305200912796
499,1,0.016548179012053847,-0.05044929920660946
500,1,0.11672975618129947,0.01655818697257697
501,1,0.1182883520435363,0.06598093529115073
502,1,0.43231413757505643,0.14514600881963746
503,1,0.09564411236150638,0.014116889625683058
504,1,0.006983905405527486,0.006888664062523369
505,1,0.08854805117424612,0.009021995306841408
506,1,0.3067177876738731,0.0601096138446084
507,1,0.03127431639825904,-0.009917158859276387
508,1,0.06540493378833855,-0.18194367869016165
509,1,0.18168811992543812,-0.11608177371471746
510,1,0.0009133127943585988,-0.01680798498250501
511,1,0.0019321753968365681,0.027363587926834042
512,1,0.06408941409625415,0.007947125079340627
513,1,0.03149187895649542,0.021866204891744512
514,1,0.15527002953700014,0.06048894225403661
515,1,0.018098079000067994,-0.07239457872071714
516,1,0.3757901477965156,0.3354057646639451
517,1,0.516210132219783,0.10040891349268126
518,1,0.1960335210495402,0.08987051521718532
519,1,0.7423662244817668,0.15670563152693345
520,1,0.006557416659351323,0.0
521,1,0.27958411889590945,0.03886456601981109
522,1,0.10865597255595633,0.03411436647917096
523,1,0.8661855735768048,0.16980139582408793
524,1,0.0009288136967297504,-0.1636116131620059
525,1,0.0009931077929573968,-0.031573787242490055
526,1,0.0009989893327213774,0.08906616205750993
527,1,0.2877917895026815,0.07718407199852814
528,1,0.0009555053816165749,0.001975860842014965
529,1,0.2875030289388968,0.06703872732138139
530,1,0.4344337042847911,0.07971518673703044
531,1,0.41712627146184356,0.0675594356585711
532,1,1.3538417273700005,0.13381591340391105
533,1,0.08176799813858976,0.002810703262293467
534,1,0.011750812710915121,-0.05723440610555079
535,1,0.16355769843661921,-0.20397547277882752
536,1,0.6170401084452257,0.10747295216714307
537,1,0.3770863646639186,0.06800963228812476
538,1,0.11299437137750204,0.03484557466107943
539,0,0.0,0.0
540,1,0.5857475883370712,0.13050582950485512
541,1,0.08890557785401229,-0.0366455889784171
542,1,0.18352461872485673,0.05400151780613773
543,1,0.10673709927021435,-0.16545382368280645
544,1,0.22760052784492535,0.1803443980637869
545,1,0.14616608682831908,0.17046850207044506
546,1,0.1479549375968599,0.05590834586638781
547,1,0.2185131342805206,0.07363671539409831
548,1,0.24454978774409267,0.08731783392081285
549,1,0.038957020179145985,0.040544577288679995
550,1,0.2794104203688478,0.08839547748182894
551,1,1.062368735877163,0.27707975395196616
552,1,0.7191294156444866,0.24184520033534343
553,1,0.572161636531787,0.11472226309130322
554,1,0.19229182280773083,0.06215326586631041
555,1,0.21877028615007432,0.020268178720603044
556,1,0.397469105786428,0.12733586736304703
557,1,0.12254400665844987,0.01667966720221657
558,1,0.4599771493643316,0.09437339629398137
559,1,0.4644145214327347,0.09822430576413388
560,1,1.0005962845077554,0.22417867618826148
561,1,0.538989631064093,0.05597339236217255
562,1,0.18344003897713312,0.051245442328455085
563,1,1.0374233716222254,0.26828774315566417
564,1,0.9326750686043231,0.13775136006833744
565,1,0.0936935585925815,0.0029352381042989095
566,1,0.3031868094436222,0.08706874351298889
567,1,0.6906298624769864,0.2937258954987462
568,1,0.2485644179392399,0.073497729321127
569,1,0.056492156096788884,0.0020407133952965325
570,1,0.21868560862457245,0.03167702955035847
571,1,0.3419688710805832,0.11168974287629432
572,1,0.21402530536852626,0.05489810056578783
573,1,0.15795841510843436,0.04530974271445241
574,1,0.9747858937115523,0.21849948112699402
575,1,0.2981844950789895,0.10739268706649119
576,1,0.3482626533965145,0.007628439464512154
577,1,0.1393222600376044,0.02323375682434778
578,1,0.21543492233740175,-0.014123645498770102
579,1,0.01497772558797793,0.014250456030668733
580,1,0.02724563425454461,-0.03361318309891964
581,1,0.16579937688581486,0.06122143507720976
582,1,0.17386377125704708,0.06560510769632977
583,1,1.0312663757031177,0.24429517304820517
584,1,0.16915656779034835,0.045823855886324
585,1,0.15746091640182386,0.058960811939399047
586,1,0.17042671610716167,0.04165064778389663
587,1,0.6459403312635703,0.20991739118319536
588,1,0.47763385643397555,0.10449068096202475
589,1,1.0829366465412682,0.29558395696750794
590,1,0.14265402787228326,0.035411968685018856
591,1,0.1574301754430656,0.040143826289579854
592,1,0.11220471393810505,0.03919758722291776
593,1,0.14007038339982425,0.06160556519185166
594,1,0.30242080675211375,0.03285655863142002
595,1,0.43956060155615206,0.2842439050714976
596,1,0.11699257929737655,0.027593946985734707
597,1,0.11903813893668218,0.035089395154761706
598,1,0.04628782024549653,0.023431061801556265
599,1,0.24463662870964784,0.09700662457795772
600,1,0.2232030078608466,0.09241479666574028
601,1,0.2184778533203185,0.06532282176209162
602,1,0.1971995165591693,0.03838303980668531
603,1,0.1389453132936429,0.08092476642880954
604,1,0.12240683961831655,0.09537032139425133
605,1,0.10962777778992613,0.11435537416337205
606,1,0.11703012353937649,0.1111292322409525
607,1,0.09658354413727761,0.11298101629041812
608,1,0.14487271760526027,0.06967033881309781
609,1,0.2659641949774226,0.12887272274241018
610,1,0.27714452887059915,0.1286227070260781
611,1,0.27599640683239524,0.12008063115199916
612,1,0.28181365042078965,0.12626673235217015
613,1,0.026458122103612938,0.02162164466317325
614,1,0.22598603396965075,0.1556078960462461
615,1,0.25204949511458874,0.11606448189453389
616,1,0.00396356332192844,0.004004941833321898
617,1,0.049222217266499786,0.0
618,1,0.0501163930115231,0.0
619,1,0.048230265010948764,0.0
620,1,0.001135577437954815,0.0
621,1,0.018007881769632667,0.008238163065899643
622,1,0.023275630195753978,0.009579998057569553
623,1,0.10468899622872557,0.0414713540836272
624,1,0.18094492433775444,0.20055462214930594
625,1,0.18762124254568643,0.2086545917207827
626,1,0.20886217753082156,0.13823931154083072
627,0,0.0,0.0
628,1,0.01000422729530302,0.0
629,1,0.0014184672075373164,-0.024456357800816456
630,1,0.007576330566785765,0.0
631,1,0.007695350947036251,0.0
632,1,0.004826157789412036,0.0
633,1,0.05685947529481391,0.0
634,1,0.03152221108202323,0.0
635,1,0.0484147715595712,0.0
636,1,0.81678586854476,0.2242620457608157
637,1,0.10505325170319453,0.023191926715670354
638,1,7.92860657670656,4.560871620468808
639,1,1.485043201622062,0.37157049190256114
640,1,0.5422074235237447,0.4475797923989359
641,1,0.5467444286644932,0.2418019715246922
642,1,0.29798135382225693,0.12979312859909126
643,1,0.5984474231258247,0.15432569549060454
644,1,0.7066164835956373,0.24501208917302014
645,1,0.7953185616337588,0.09543528603308865
646,1,0.016918325604128735,0.008693931813965832
647,1,0.018866876665186442,0.009562877889059946
648,1,0.015900544357972016,0.007452870955301838
649,1,1.6186602362482954,0.23120243852419664
650,1,0.3346910599983749,0.0709650531464631
651,1,0.2521854190699016,0.05777330387791884
652,1,0.060882555186318514,-0.1083206771401011
653,1,0.01305969053820348,-0.014178822106187842
654,1,0.23621021647093435,0.1251371808461166
655,1,0.24862810061646384,0.11834749725437876
656,1,0.1510830347551209,0.1777908492366302
657,1,0.24196298986466822,0.1189780120975526
658,1,0.018529910033133853,-0.162361721800201
659,1,0.015568142499276624,0.020965770295944895
660,1,0.40620817149613325,0.14602259075325671
661,1,0.2721423608258901,0.10527202591508271
662,1,0.13664364021598713,0.035519080756894354
663,1,0.1295018902813441,0.04462209728303846
664,1,0.9305677678047853,0.2767124579867627
665,1,0.12744093364114886,-0.04012770639959094
666,1,0.2515950790133726,0.19020745249052456
667,1,0.2549611456004688,0.191421791040345
668,1,0.20973642962438835,0.043787316244505256
669,1,0.18971395965816581,0.07930574940090794
670,0,0.0,0.0
671,0,0.0,0.0
672,0,0.0,0.0
673,0,0.0,0.0
674,1,0.1745985068598121,0.0
675,1,0.044272398184665385,-0.0013144853252370617
676,1,0.10211936212441805,0.03015413785402498
677,0,0.0,0.0
678,1,0.04857583783377051,0.0008092490506348796
679,1,0.050279185295247095,0.0008677052026672707
680,1,0.018072705077616227,0.01519569894985188
681,1,0.017864513426143317,0.014844180631588828
682,1,0.01819452548127641,0.015056938933912158
683,1,0.03433573852645237,0.016134682316640715
684,1,0.035285807719439156,0.017563242327389553
685,1,0.034306445560011355,0.01746401054575088
686,1,0.014037012554675932,0.007332405095056573
687,1,0.020369876345299878,0.010165395487747995
688,0,0.0,0.0
689,1,0.03244106421333931,-0.04590200593412364
690,0,0.0,0.0
691,1,0.013948922354312672,-0.1330398598379202
692,1,0.019982241956328355,-0.0365324267533375
693,1,0.2327230464764395,0.1034576574737825
694,1,0.06355585547233818,0.02727314716219989
695,1,0.04880355814498853,0.0018427121631224696
696,1,0.064921961425536,0.028714625116313584
697,1,0.14137589249976076,-0.007653739038447995
698,1,0.03325070116472354,-0.12138988357145368
699,1,0.01021021730856828,0.026423053775710293
700,1,0.46206378590715336,-0.14951573592983922
701,1,0.026241395353185242,-0.013229704330258787
702,1,0.0012169138963823878,-0.0054050222031831775
703,1,0.014537456505595748,0.010588544485700482
704,1,0.013795638325938844,-0.00482701089199915
705,1,0.010221854592604506,-0.021307954570969977
706,1,0.16087893408664325,0.05926406046240089
707,1,0.10278711447809095,0.07266328099418318
708,1,0.025952355988295428,0.0013930858693981859
709,1,0.0023481595966056757,0.02236359892371258
710,1,0.05903301042809973,0.03284382043657644
711,1,0.029234163710317108,0.020905261098946033
712,1,0.06799634855261452,0.036482303206772496
713,1,0.07871463305984394,0.04650802027666576
714,1,0.07575341679671874,0.05508903143692515
715,1,0.015235826925440019,-0.010619002277995017
716,1,0.12763815926222014,0.04409829408200902
717,1,0.655090165263441,0.12445159190066064
718,1,0.024721275424756512,-0.024901365070851136
719,1,0.0785849815243668,0.02369238979848929
720,1,0.11801077654036041,0.0019694880486732266
721,1,0.15662981737547946,0.054851652957261784
722,1,0.2246528440239796,0.1730790843532014
723,1,0.056478490425808374,0.05175558583719264
724,1,0.08221841589426586,0.03584665424752621
725,1,0.05868101950595851,-0.030571959295693625
726,1,0.022660888557461015,-0.0025988389305430476
727,1,0.05738304077379281,0.0284631330742063
728,1,0.05935216137722185,-0.0034226110337319143
729,1,0.00696371457397475,-0.005214670751784747
730,1,0.165293395688658,0.04331232297316839
731,1,0.11817527904713158,0.01699073474051361
732,1,0.03142214356833705,0.004579159137245969
733,1,0.04055966163106597,0.01166003155386636
734,1,0.0011792034876067854,-0.029466730069397064
735,1,0.0665330248127773,0.007962524040002632
736,1,0.16711199887579983,0.007210159658577196
737,1,0.12602856125621062,0.034425631835372325
738,1,0.0012006845726078024,-0.001934068320932012
739,1,0.04113214589849718,0.02142286736566116
740,1,0.11614520322532317,0.050018758940927936
741,1,0.36865265730742497,0.07234057511754008
742,1,0.18228496550463436,0.09402756856605116
743,1,0.019033039711416486,-0.002438555196266046
744,1,0.0271851095970531,0.020259686363028627
745,1,0.022145833115302018,0.015319026497854448
746,1,0.032837637756285024,0.015255110279390928
747,1,0.017947088148744284,0.0074005940379294165
748,1,0.07431749951576551,-0.05663151963550255
749,1,0.041803742579525,0.008950235737136962
750,1,0.04296715988179163,0.20934194798078326
751,1,0.05622743002709092,0.02307221562234532
752,1,0.1501509930519556,0.06753746905951802
753,1,0.14739320909320003,0.062325414661587884
754,1,0.0623034737377025,0.013062400355782053
755,1,0.0662647383162628,0.011981580228881315
756,1,0.06979620845223855,0.02944212273836543
757,1,0.060069082246922936,0.023254792649612978
758,1,0.10493416186209314,0.040783669261397724
759,1,0.16351616229234153,0.037828992897861714
760,1,0.3122837974552275,0.10747191327728085
761,1,0.04063418103844505,0.010570838168802442
762,1,0.5822326305289969,0.42028333669732737
763,1,0.19392109827944726,0.01506807096949046
764,1,0.20915475663182004,0.016823045683606427
765,1,0.08879498635546074,-0.004999617023042854
766,1,0.11341853791190604,0.017048081699076945
767,1,0.17707538942856724,0.05077260332416999
768,1,0.12840484095804366,0.01450440641054209
769,1,0.17431913808428814,0.05307160955010144
770,1,0.09375903270927616,0.03618381449656903
771,1,0.0032372933810351128,-0.002335316351948541
772,1,0.002945132155551482,-0.001867652139828433
773,1,0.0035740205105432386,-0.002476325378162622
774,1,0.0033858439440313404,-0.0018990243017219532
775,1,0.0010094392837264846,-0.0009047285987615181
776,1,6.771352458686384e-5,-0.001855809410215764
777,1,0.06235993545586002,0.02382503156736025
778,1,0.159492643773415,0.048890471429054075
779,1,0.05884609471166449,0.016483138134103178
780,1,0.0974184610047042,0.03014183521401427
781,1,0.10753255570452859,0.018959613538543984
782,1,0.056266358267773035,-0.007538817685844152
783,1,0.2821863463358676,0.056163491744524674
784,1,0.1205244322118641,0.04468931132661714
785,1,0.11451977675691166,0.04518707656322992
786,1,0.052559837680411246,0.009474962891017602
787,1,0.012894421592335935,0.017479032496940442
788,1,0.030503288194991093,-0.026074095271621977
789,1,0.14589834662332943,0.07302571038747685
790,1,0.10773399654957917,0.05682753895088435
791,1,0.0011779433388990276,-0.0037001622510236605
792,1,0.0012120374121996386,0.00014169193614685938
793,1,0.08458159695595986,0.03248722812739972
794,1,0.17500939282149128,0.05934111821215057
795,1,0.08225897883031458,0.0317706175465572
796,1,0.17417868928584604,0.08575370735512208
797,1,0.37298493297031426,0.17489780003978836
798,1,0.01642641245192127,0.007386712297932067
799,1,0.18022161650328564,0.08803996091311501
800,1,0.09397913885947307,0.053251059805429865
801,1,0.15069087540949316,0.03955238233640732
802,1,0.08630568631294318,0.026792782755556157
803,1,0.06733750416222334,0.018354676643308157
804,1,0.06350329522075412,0.021697852710118058
805,1,0.09858409291816263,0.05287985646045645
806,1,0.14679151366291165,0.061838796984898255
807,1,0.09041784623218964,0.01856626380872967
808,1,0.014295687534461438,0.007674237584552852
809,1,0.17173554527000878,0.07193152038614632
810,1,0.21158259709503435,0.07344434332176447
811,1,0.16707651599089804,0.056228439308961604
812,1,0.025934323044531894,0.006854113605530041
813,1,0.0787461170338111,0.036581603323784045
814,1,0.1344191485977847,0.06027440872599292
815,1,0.1479397166145257,0.04675639155166401
816,1,0.3097507470833901,0.43628767479556985
817,1,0.1199049687003267,0.04259666416427921
818,1,0.3553538450280342,0.09424031781131412
819,1,0.29402991218157903,0.06457841823887193
820,1,0.39290273249423374,0.050009865920968774
821,1,0.18928761056873988,0.061028305390978595
822,1,0.11954235301275493,0.04341674212175618
823,1,0.08859590353988604,0.029902880048923226
824,1,0.02921758866456092,0.012402351864960796
825,1,0.08491583691414512,0.03572828529352124
826,1,0.05469955574154404,0.023846970921340083
827,1,0.05825640743913538,0.03725390594358297
828,1,0.04249339483347474,0.01623900267597712
829,1,0.16650935331058012,0.05453558603659126
830,1,0.08861320480604566,0.03878681128630129
831,1,0.2440500535971813,0.08504137130138993
832,1,0.03835015322210178,0.009839271595438357
833,1,0.09439257655328423,0.021135690362511873
834,1,0.12386821707447958,0.035791094716357
835,1,0.0962354069889562,0.04800719811198604
836,1,0.012857975506039558,-0.002476496197210514
837,1,0.037328430796252164,0.011120991140401772
838,1,0.031053979469194262,0.009764575564634293
839,1,0.0011165516650736675,-0.007428873535039484
840,1,0.09141219252417997,0.0341288663957248
841,1,0.07497824861440879,0.01291387884013428
842,1,0.15070259685930365,0.052216123895022795
843,1,0.12653023540649203,0.031167035016191502
844,1,0.0692756738933191,0.029831224324411616
845,1,0.03619290944459783,0.012428294934502945
846,1,0.05866630983358741,0.03526171008034576
847,1,0.1281319066398249,0.057194462701081875
848,1,0.15914703896713192,-0.030597581245600542
849,1,0.030698367142353248,0.013188626068832487
850,0,0.0,0.0
851,1,0.011791649554820809,0.0
852,1,0.04380210253932043,0.015133034989315083
853,0,0.0,0.0
854,1,0.8984999162754378,0.045633794588236964
855,1,0.03402076494138953,0.010060998658512272
856,1,0.20939582819374417,0.03479631650613405
857,1,0.006925388677134447,0.006654946686306331
858,1,0.010216302167959114,-0.005447584715263142
859,1,0.05174106046316643,0.0028899659414890464
860,1,0.05243960907248744,0.002635948490876861
861,1,6.247485431336716,0.7741536764776642
862,1,0.000820392297872555,-0.0010932651420453223
863,1,0.1636724219819479,0.0392492361824177
864,1,0.1156733564281543,0.0742001254086469
865,1,0.09174257274957043,0.044067532960986235
866,1,0.01011263093075968,0.004280351991985329
867,1,0.3138138615539221,0.09909814741146707
868,1,0.12586763123398526,0.0014743661049901882
869,1,0.23062686999544732,0.14018766618219733
870,1,0.018802014817173515,-0.001798806426475242
871,0,0.0,0.0
872,1,0.004883378712143738,0.0013496627691346242
873,1,0.023500997719312494,0.0075289634328287195
874,1,0.0008377663692629425,-0.0006252538658352054
875,1,0.12214438871859379,0.04514122504031393
876,1,0.1049231563868567,0.03470246386461304
877,1,0.26912527447880497,0.04049904836967191
878,1,0.04075277079999428,0.01896303923061212
879,1,0.09750076066940781,0.018394732779304163
880,1,0.28994969843169816,0.09381185659258785
881,1,0.30383445495741546,0.11123058360396011
882,1,0.07591678792581048,0.010540478585690977
883,1,0.05592777810182508,0.013660354534497654
884,1,0.009248356051359112,-0.0010751821473376384
885,1,0.03213089633300438,0.009262606820428128
886,1,0.0008074257729690127,-0.0013040417387474063
887,1,0.05745022068793994,0.0052015716214477035
888,1,0.03910074621482682,-0.002932834142113366
889,1,0.05590882456892341,0.012541829898468852
890,1,0.05213834377432442,0.009060670048039319
891,1,0.08656772717034965,0.028814530193886394
892,1,0.06523630139088402,0.014215590663073234
893,1,0.023902307206766133,-0.001659252242700114
894,1,0.026249706563759766,-0.0002512537881761408
895,1,0.010092854621102999,0.0012180615181781394
896,1,0.01000617868274881,0.0011601803186769978
897,1,0.022121292317890326,-0.004249526688897397
898,1,0.030035819134977316,0.0021997377384887227
899,1,0.035984268763485726,0.010203350322525982
900,1,0.09279026076433365,0.02820020232930783
901,1,0.028189771135469003,0.009893882367012836
902,1,0.10456853804301697,0.007657187546164336
903,1,0.08754523174074477,0.022306684021286174
904,1,0.24262402475640726,0.044167708883405064
905,1,0.049141289894301964,0.01890499173780493
906,1,0.07435861604768941,0.018740867557402636
907,1,0.0850237527589245,-0.00039848217779313554
908,1,0.1323692841606867,0.027868187930776025
909,1,0.045204925247783447,-0.0024369316633361835
910,1,0.0022022981637251464,0.002618209360936927
911,1,0.2681975311413154,0.08737669578989292
912,1,0.4062230668686304,0.13324806831747812
913,1,0.014034211216464131,0.02172800512565287
914,1,0.12889395400253753,-0.03540864484442841
