ind,va,vm
100,-0.09191208773590066,1.0314790898078303
1000,-0.5407260198587027,0.9990688283559092
10001,-0.015155665091292863,1.0337996256499764
10002,-0.17085199822308134,1.1000000106507635
10003,-0.16164573784707334,1.0721813549713721
10004,0.02234519181495983,1.0794767756340231
10005,0.025835833003954135,1.091946285678051
10006,0.044847585068210793,1.0152374511491544
10007,0.04048179643250169,1.0128264904181437
10008,0.4364657326741944,1.062107268762042
10009,0.43681097291064347,1.0626750666983205
1001,-0.26470045234332246,1.008323293799027
10010,0.4767743280936486,1.0504961208096544
10011,0.4844934306877568,1.0491581779229648
10012,0.4825228473803446,1.0492834908361166
10013,-0.08031057613135584,1.1000000107835641
10014,-0.0715676879161329,1.1000000107927934
10015,0.44753895315997605,1.059125316134564
10016,0.44443366626865183,1.058472259659727
10017,0.45059691368416527,1.0603190663610238
10018,0.4586880557307018,1.0618657535976206
10019,-0.14098075475310118,1.0178926654066491
10020,-0.14185166357436385,1.017847602208358
10021,-0.0035001585238867493,1.0007564568479692
10022,-0.0025237033579189314,1.0003705139672452
10023,-0.23559360760681639,1.0462685959384799
10024,-0.2334197655175868,1.046751161445664
10025,-0.20341603937408914,0.9372203636318072
10026,-0.2029465968992417,0.9373036077386497
10027,0.6167475526151177,0.9987450343354085
10028,0.5408899614391846,0.9947491006965179
10029,-0.18504235342116035,0.9959641774706678
1003,-0.31477072465423683,0.985313244180682
10031,0.9592250688905342,1.0320161427100492
10032,0.9595362004635102,1.032083901855132
10033,0.9580613417406039,1.0317056996379164
10034,0.8584509496167776,1.0422585995550162
10035,0.8610172794072029,1.0404830089970394
10036,0.8619874684777658,1.040920862752572
10037,0.8248670912779337,0.9843508905790047
10039,0.5656369059629422,1.0602538265955637
1004,-0.5909294005432781,0.9908156059379564
10040,0.5508503149662646,1.0567386616741359
10042,0.5548694428083645,1.0579797164038969
10043,0.553341378095208,1.0576326637823101
10045,0.5355372694817668,1.0138580971316864
10046,0.5344103306070624,1.0127014655344366
10047,1.0183484818749107,1.0542283680009752
10048,1.0189001920315632,1.0543664057773707
10049,-0.6173286410514174,0.9951394056231102
1005,-0.5903141728215328,0.9908487169469143
10050,-0.6120046949088234,0.9965792898445023
10051,-0.5897282247130191,1.0122310325335733
10052,-0.5785015409789936,1.01549985698892
10053,-0.5652816419646592,1.0098360992295374
10054,-0.5597883952641122,1.0113997086087396
10055,-0.5209805308109071,1.003843065831277
10056,-0.529091667202107,1.0003101736945417
10057,-0.40339376302552393,1.0072464558998186
10058,-0.5994683533644973,1.0088977069159357
10059,-0.6050510912272761,1.0062400864825305
1006,-0.5985811066719808,0.9868235255548906
10060,-0.6066568461904419,1.0055417231041792
10061,-0.6178270746772841,1.0030138684411578
10062,-0.6261960025157648,0.9998210727989587
10063,-0.6374772787182237,0.9962464210264875
10064,-0.596966305244084,0.9969551046028106
10065,-0.6001082657675578,0.9957036214301089
10066,-0.5879349032889443,0.9995734367598229
10067,-0.605192407464611,1.007110924245533
10068,-0.6157474147223378,1.0025588854079255
10069,-0.6053677319941523,1.000772284422781
1007,-0.659965450298289,0.9666676065547232
10070,-0.6094198103263792,1.000590175907002
10071,-0.5684088413906025,1.012717882428743
10072,-0.6195706215310219,1.000196375358732
10073,-0.6264245021470016,0.9976834578119005
10074,-0.12216199732026155,1.0422083146364383
10075,-0.12094067122409465,1.0419394773028292
10076,-0.19515654685437533,0.996525636494258
10077,-0.11549302675404018,1.0187382555119684
10078,-0.1209926165102838,1.0164345977741778
10079,-0.1341483033945956,0.9967424629677506
1008,-0.4409067371191402,1.041802552786006
10080,-0.1373040462419648,1.0087146754953529
10081,-0.15163499084449816,1.0265947046577193
10082,-0.10406530594461387,1.0120836735464824
10083,-0.11319087553017648,1.015260646014247
10084,-0.6152043156567243,0.9916057747924963
10085,1.3476220922825202,1.0332862784457235
10086,1.3476220924371876,1.033286280632121
10087,1.2326164721001875,1.0123176485191199
10088,1.2326164722815618,1.0123176508196199
1009,-0.46955955446990044,1.0338702506578121
10093,1.6319921349266737,1.0484979927526157
10094,1.505806551919248,1.0240254304908833
10095,1.5057261633474575,1.024351407214206
10096,1.484687796885935,0.9935613206759251
10097,1.4839741789823504,0.9934066565507762
10098,1.289973460335189,0.9920022106334179
10099,1.292743983763589,0.9927814183200233
101,0.43646276174020054,1.0621023807924002
1010,-0.21354103635094904,1.002162081514605
10100,1.043147146062732,0.9966191631700044
10101,1.2020340352804424,1.0050244695074957
10102,1.2053736467789595,1.0051596481087839
10103,1.131142443097046,1.0045659412571823
10104,1.1834987165695754,0.9793144498754768
10105,1.1810503413011078,0.9808933140875417
10106,1.1808697223155886,0.9808051426309156
10107,1.1809344976466167,0.9808398889378529
10108,-0.31159671606847644,1.0025788627658725
10109,-0.31711361403266536,1.0042708795226358
1011,-0.41899587217977385,1.0182902469085402
10110,-0.3287793628490003,1.0067620220764901
10111,-0.32972106506530524,1.0065260691676379
10112,-0.36914872054169284,1.0119411303177073
10113,-0.36926962938135854,1.011926770594971
10114,-0.18269161591489058,1.0938113305089872
10115,0.04664502935187048,1.0000000017701574
10116,0.18429972607338446,1.1000000097480254
10117,1.5281960757657962,1.0421564664411165
10118,1.2706745311015255,1.0503630074770258
10119,1.6339827106161284,1.0611957025894252
1012,-0.4301540825563377,1.0154583355295428
10120,1.6463972451597177,1.0253585240018492
10121,1.6268630820531371,1.0819312678960464
10122,-0.6280688659236023,1.0258219058674545
10123,-0.25866102625148213,1.0165536218223996
10124,-0.3019366145141052,1.03150077207264
10125,0.9022453626371899,0.9958317750139246
10126,0.08061416468074967,0.9231506908790184
10127,0.0,1.0999999976197556
10128,0.0,1.0999999947370533
10129,0.0,1.0015207079096824
1013,-0.4463615473755157,1.0109789273521446
1015,-0.535290542536309,1.0100775040767818
1016,-0.5662858656291885,1.0148984365576015
1019,-0.30890680712146,0.980543382913423
102,-0.22887799281760465,0.9541651886924939
1020,-0.29274082175864935,0.9907734593285176
1021,-0.41001306183112807,1.027914035536323
1022,-0.4622315749528757,1.0139949754443571
1025,-0.36547700391589955,0.9999999935443061
1026,0.023293224182762463,1.057124851142827
103,0.12285785230968997,1.0048844970433324
1031,-0.08970017044594399,1.0180039110984658
1033,-0.1328650901763286,1.0009699329446367
1034,-0.5534227969035814,1.0215719391088196
1035,-0.5948683928104368,1.0244776006162506
1036,0.008132822951940597,1.0465909156814157
1037,0.015783632332302996,1.0541642165205984
1039,0.002608278476817764,0.9999578405397169
104,-0.11032902107403664,1.0031563704341155
1040,-0.045426368400908385,1.011199356382477
1041,-0.07997333696227454,1.0000753765462895
1042,-0.29446413663928644,1.0156612266846397
1043,-0.32810361444987546,1.0006912798413319
1044,-0.5449529045359058,1.0134719765179554
1045,-0.5869373815751868,1.007020479084719
1046,-0.04354836342287525,1.0212438829947281
1048,-0.17901680533239964,0.9994729036767714
105,-0.23984976855163145,1.0361279456587793
1050,-0.21189698355914108,0.9999989815161194
1052,-0.2274633842056959,0.9997886416486313
1053,-0.2121224624926587,0.9773223518002894
1054,-0.21167251445771193,0.9765673136260483
1055,-0.18469076943961804,1.0154998320431934
1056,-0.22391774981431228,1.0043462880384684
1057,-0.1903610911138847,0.9679689557206252
1058,-0.535057154904461,1.0102452598372509
106,-0.2255209928450378,0.9589451655982817
1060,-0.25435549958470216,1.0248518745438537
1061,-0.3042654392072439,1.0028214821193429
1062,-0.2572006693227812,1.0034272493763599
1063,-0.22334471801181666,0.9783898469802392
1064,-0.22340100875954616,0.978463818206475
1065,-0.23070729873101423,1.00534926311383
1066,-0.2702089548487049,0.9919039074238665
1067,-0.12103807872433958,1.013219973319901
1068,-0.2412773437383872,0.9985697075750968
1069,-0.2770608796867968,0.9876555982290652
107,-0.2058553512423547,1.0325238020988832
1071,-0.2552868450856264,0.9876732964300116
1072,-0.19461393879930144,1.0096890068450088
1073,-0.19474484878332643,1.0093926809814973
1074,-0.25758663616645533,1.0122095278650427
1075,-0.2579805887583912,1.0117629437012559
1078,-0.253619057324347,0.9862138341376487
1079,-0.29027286847025713,1.0008370387764387
108,0.5284362427702101,1.0485349289755552
1080,-0.2225850867199053,0.9815382721718661
1083,-0.2825649815277311,1.0056970853243574
1084,-0.31518799157441413,0.9964579160297017
1085,-0.4659773531024454,1.0131129722780798
1086,-0.4457355494539918,1.0257174944699194
1087,-0.5002436781846721,1.0084797397714238
1088,-0.08817963281883835,1.0307713609070168
1089,-0.12051605651893116,0.9999742386388539
109,-0.011443620852241706,1.0258522881368586
1090,-0.1866640250151947,1.0403938460082345
1092,-0.20821450502196298,1.038607367497154
1093,-0.1644727209274597,1.0290986342293718
1094,-0.21126918630389252,1.0141631939058506
1095,-0.202458753783065,1.0061784234432356
1096,-0.20965880073496768,0.9919024694023164
1097,-0.230976374391162,1.0000279294984875
1098,-0.5300123406702016,1.0078936486257977
1099,-0.17897325169713507,1.0299527911493385
110,0.064968057970406,0.9192950697685442
1100,-0.19243647690590412,0.9998863333078504
1102,-0.1989973261012821,1.0720572418592618
1103,-0.1989973202181148,1.000000247123594
1104,-0.3074665344017033,0.9787195850843953
1105,-0.5367906968304402,1.029029691279212
1106,-0.6477176023340386,0.972949481312852
1107,-0.6464507249932623,0.9634877822307976
1108,-0.5189447667838547,1.006258886819629
111,-0.1344870378933554,0.9583149167496587
1110,-0.20810951663443675,0.9873744918598522
1111,-0.4208794422062445,0.9882946354788155
1112,-0.4751367434274704,0.9654627786488152
1113,-0.49804852461600485,1.0214612025365777
1114,-0.5531758443627427,1.002312359970103
1115,-0.538522138872889,1.0189324475039687
1116,-0.550311202394267,1.020814016331492
1117,-0.7626148280884432,0.9633302306748085
1118,-0.7751866298697982,0.9437741206863379
1119,-0.524857937078858,0.9774310289676074
112,-0.2269684959304939,0.9902969581079802
1122,-0.21598422061575176,0.9835691852870483
1123,-0.21583295756174375,0.9833758803039048
1124,-0.2614842503374974,1.0065032949863908
1125,-0.20073063122696025,1.0080964653172506
1126,-0.20082233336240582,1.008045476518036
1127,-0.2543188739378706,0.9889263612001555
1129,-0.2510750248360804,0.9993419055714504
113,0.45238118578506853,1.0519522886589718
1130,-0.25900276589880666,0.9486083817552741
1131,-0.13967383397531682,1.0047134313592763
1132,-0.1046773067639808,1.0116945071513541
1133,-0.10462935355421253,1.0115941050123984
1134,-0.05284026961526835,1.0339839232854893
1136,-0.22521497031699994,1.0000572222537063
1137,-0.18825867005762925,1.001190329185983
1138,-0.337484232958117,0.996788428678181
1139,-0.2858510763955182,0.9824185097303891
114,0.013778752058283541,1.0807621274848471
1140,-0.3172221733618508,1.0293725409602397
1141,-0.19266437458455887,1.0501601577002897
1142,-0.13306443389005687,1.0526574026694497
1143,-0.20082873067384693,1.030872161473623
1144,-0.21023784878580856,1.033997597783418
1145,-0.5714946247802689,1.014773305052115
1147,-0.21606762192099438,1.0237392512947063
1149,-0.17461318388939154,1.015057547681585
115,-0.16256563543073166,1.0036551962160019
1150,-0.17860859163091258,1.0211662233176348
1151,-0.21765732730791487,1.031752185460699
1152,-0.25574621028753713,1.024095242125694
1153,-0.2627119887201053,1.018152914266004
1154,-0.13479770704347024,1.002655322428559
1155,-0.44150566541151764,1.0454349886238916
1156,-0.5006357840893775,1.0184151472195857
1158,-0.12832499751561655,1.000000000420181
1159,-0.5453508548196059,1.0265259666670787
116,-0.022073046977609766,1.0414541351007551
1160,-0.6971981347351768,0.9857238238113811
1161,-0.6933315390646779,0.9863969495169101
1162,-0.20596221616090335,1.0071897523488003
1165,-0.2576723389992316,1.0034726306324029
1166,-0.22487907991179087,1.01078268380512
1168,-0.24628969969129733,1.0000339062378614
1169,-0.42737857113263367,1.0288201154379069
117,-0.08160442166309628,1.1000000108814645
1170,-0.45240524266516435,1.025694740086684
1171,-0.22869845746530781,1.0040978852579938
1173,-0.23673641883236202,1.0021680443678391
1174,-0.4847409031928767,1.0193678296460218
1175,-0.5338644854893713,1.0068453460704867
1176,-0.2114842585077082,0.9988817578940282
1177,-0.21115283654485953,1.0003322209039605
1178,-0.18092950035450137,1.0256855868123393
118,-0.0629718041508013,0.909043480810537
1180,-0.22671253483044176,0.9794491034602159
1181,-0.22673104742142047,0.9795434573694708
1182,-0.2716110815856989,0.9703532307411284
1183,-0.16978432607818206,1.0239760606018848
1184,-0.17019831504851562,0.9999047741434699
1185,-0.5357754214647429,1.0218443075544554
1186,-0.5352523582564443,1.021704660645042
1187,-0.5349713848608246,1.0222596133704998
1188,-0.5973844798457166,1.0049227316962122
119,0.0848051446529647,1.0864866433429967
1191,-0.22546770069813737,0.9828003147356796
1193,-0.21496401465062084,0.989651765230553
1195,-0.27863503040244003,1.0156250855380822
1196,-0.2758133575246855,1.017003578223778
1197,-0.2891986843126508,0.949610494583711
12,-0.0039247314908181195,0.9828409542048203
120,0.05221928244751418,0.9165528790119662
1202,-0.29824638468395254,0.9790634138344333
1203,-0.37586806222891833,0.9448183922192104
1204,-0.5221103499873323,1.0196117457684561
1205,-0.22289637381612118,1.0012538054493971
1206,-0.2231162137186501,0.9984385714970796
1207,-0.27352363618848724,0.9667441965799465
1208,-0.527746007774085,1.0202969071832209
1209,-0.636072604333917,0.9955213855892215
121,-0.3306446420304056,0.9917187779239133
1210,-0.638205219768277,0.9904541928108943
1211,-0.5510452556104527,1.0175516495077237
1212,-0.5896142006822304,1.002455288495231
1213,-0.4890004046012083,1.0176428839213905
1214,-0.1783935818888286,1.0021438212026688
1215,-0.3499167205275796,1.0463264035289574
1218,-0.2888035298417014,1.0183505898436507
1219,-0.6051174331547925,1.0032399146477022
122,-0.3294859343867385,0.9916466324380036
1220,-0.6050549165841244,1.0032721126141224
1221,-0.6279100296027718,0.9977875662648124
1222,-0.23603971537934407,1.0034697339380703
1223,-0.13538503070600438,1.056562900318523
1224,-0.16195127091061082,1.054061557561462
1225,-0.18944078754878735,1.0388755874449596
1227,-0.15999687757626666,0.9915441507878161
1229,-0.15806453549859378,1.002700773764501
123,-0.32520446503446304,0.9926722940020719
1230,-0.1266316974562202,1.0071815089962675
1233,-0.31548820888944307,0.9661451388748941
1239,-0.3031577252067357,1.0039051145012858
124,-0.3288142951737504,0.9928494315938927
1240,-0.1881664901606357,1.0425667770603013
1241,-0.199764322936225,0.9678504664342304
1242,-0.22334324553463503,0.9470707903660415
1243,-0.4248366778040162,1.0090054145269411
1244,-0.22274084878038508,1.0089731096696173
1245,-0.2179829976835825,1.0146540978222778
1246,-0.21851107523746194,1.014642633422713
1249,-0.2939388034838734,0.9874346584128948
1250,-0.26548181838059204,1.0019294369624678
1251,-0.6355379117385209,1.0094646839326917
1252,-0.15139914514313474,1.0066877265723564
1253,0.00039612546169229664,0.9936609305225772
1254,-0.040030572992225524,1.0076726545415249
1255,-0.04656210765754083,1.023809934496433
1256,-0.2633502317062768,0.9987150079560686
1257,-0.2099113668117275,1.0154807319624684
1258,-0.43382328928133124,1.006060687660471
1259,-0.450147965692521,0.9997507865539704
126,0.08195290123987164,0.9139264886518652
1260,-0.4587744690013204,0.9949924045031738
1262,-0.5167176474376153,1.0038832403887772
1263,-0.2603487150250668,1.003975678055337
1264,-0.28602611581035575,0.9827658778754816
1265,-0.20900669951599993,1.027008538636706
1266,-0.5245745718970003,0.9988826242021789
1267,-0.526270901232354,0.9998541202788355
1268,-0.5236183889466144,1.002072084094426
127,-0.20230536512284988,0.9563830128610765
1271,-0.20741928766255738,0.9731493858013776
1274,-0.37083607599606583,1.0000000012198114
1276,-0.19252404941137227,1.0050472273059017
1278,-0.5277232494246757,1.0005186824299397
128,-0.24302922481789957,0.9371280596262083
1280,-0.5723296368023115,1.0220106663287818
1281,-0.6999698855417721,0.9685151410742415
1282,-0.6618516485613013,0.9818259015038556
1283,-0.2662988921042687,0.9989596990955669
1284,-0.5619156717675293,1.0183967041243998
1285,-0.5619003235160686,1.018302674652691
1286,-0.7134508516210853,0.9518089784868488
1287,-0.7321316002826345,0.9383994951333753
1288,-0.2742584872816937,0.9966003499489012
1289,-0.5634369741106353,1.0138003757673584
129,0.8342868759631814,1.0623552211855267
1290,-0.5770072038383468,0.9960737005873865
1292,-0.5676249798452868,1.0007853887346105
1293,-0.5705221494131206,0.9991213697013626
1294,-0.6010460610335507,0.987008767803979
1297,-0.5589484956218451,1.0164975949071928
1298,-0.6288638496338081,1.0041890475593391
13,0.250993067185925,1.0452187361367702
130,0.13071965903614977,1.0155301986735792
1300,-0.5589752432480033,1.0141728914583363
1301,-0.6212803048391328,0.9875990696708786
1302,-0.5513482642889446,1.0232027190700999
1303,-0.5520151324649358,1.0234456674950103
1304,-0.6066244631332761,1.0075535213689963
1305,-0.6708318805495086,0.9737138609343564
1306,-0.6871018091164516,0.9985424489435373
1307,-0.19996593986332567,1.008646374407784
1309,-0.2867081586850515,0.9747025789278467
131,-0.22148004440591537,0.9362116367603802
1310,-0.17116489254699624,1.0070478394631246
1312,-0.548340938130379,1.01152060920974
1313,-0.831088425698864,0.9488167190278083
1314,-0.8394979512278726,0.9447642511231588
1316,-0.5692088218236012,1.0217497070542245
1317,-0.6539334251964382,1.0108425676456196
1318,-0.5669333770043009,1.0112911706207446
1319,-0.6301784292073437,1.0001863429008357
132,0.40223704081486533,1.0163930809016213
1320,-0.36268392910399133,0.9946847017357155
1321,-0.38465649195874535,0.9873673907092676
1322,-0.5567318533535344,1.0317463104709552
1325,-0.7079636962842332,1.0011238861234342
1329,-0.6519246980868802,1.0070262474079048
133,-0.22020369195236758,1.024627058076969
1331,-0.6055086778233824,1.00893082428935
1332,-0.568572975472777,1.0134912938585068
1333,-0.6457247746554908,1.0060185664847383
1334,-0.6236645869892284,1.0052370826136352
1335,-0.5645660873063331,1.0276902149165545
1337,-0.5485339872994932,1.011367832295946
1338,-0.6965164343551813,0.9749778026610354
1339,-0.7631587201692613,0.961432059968179
1341,-0.7543587181677954,0.954220803239305
1342,-0.7135309913627598,0.9674539176761736
1343,-0.5851183523003893,1.0276679887186235
1345,-0.8031624514967768,1.002871174489948
1347,-0.6053465696287355,1.003096688073476
1348,-0.6403046653071948,1.004089002716221
135,-0.07150262094993107,0.9981238803107161
1350,-0.6977776903111357,0.9792677493554203
1351,-0.7419265637423818,0.9972287367729343
1353,-0.2563886489637552,0.999052370705517
1354,-0.2646358385209421,1.0022008841211767
1355,-0.5536737482528261,1.018589829345189
1357,-0.6284218587523196,0.9847087527186648
1358,-0.6313278281233617,0.9827769884049063
1359,-0.6040233288293251,1.0034837679100403
1360,-0.6597881236020124,0.9861142765250808
1362,-0.5757179265412214,1.0132778314377306
1363,-0.536060753002691,1.0297752588758917
1364,-0.6443758383102289,0.9912647756767065
1365,-0.6341024096128467,1.0116196884866218
1366,-0.639207895441794,1.0237475192175014
1367,-0.4912780847947683,1.018291582761457
1369,-0.5592947617770008,0.989333957599486
1371,-0.6076867179779899,1.0015386309264316
1372,-0.5351164675556244,1.019984480114224
1373,-0.6207767038070181,1.0016612795001874
1374,-0.5624409227118148,1.0178527380304032
1375,-0.6567129832189613,0.987113596493986
1376,-0.6694749597808365,0.9815668303327676
1377,-0.6381166283532106,0.9865227986626882
1378,-0.2562365621782981,0.9996125147792282
1379,-0.573620801229285,1.0209737952809388
138,0.043542797792446165,0.9363913109720828
1380,-0.6059937014691784,0.9975982177716362
1381,-0.546096737594857,1.0269208817682498
1382,-0.5457181061999352,1.027086101444492
1384,-0.1502830314092141,0.9940463032333583
1386,-0.7150493918250359,0.952979609154099
1387,-0.6944532303650792,0.9625761948010143
1388,-0.5572503334183585,1.0286074897155995
1389,-0.5574520435541093,1.0286586520415764
139,0.04558042771180556,0.906291250961097
1390,-0.5672524846340589,1.0241107248295345
1391,-0.7623213948190243,0.9441440091643466
1392,-0.7554837762332114,0.9613645597197712
1394,-0.1949365237203589,1.0000750790980275
1395,-0.1941262211838108,1.0000694067646005
1396,-0.292215959318749,1.000104132320997
1397,-0.2927603284640471,0.9756002384696587
1398,-0.19266868140295887,1.0001953371273686
1399,-0.1956285709348725,1.0001800071148002
14,0.2514610471132007,1.047189242979434
140,-0.13738078517013186,0.9006022730957919
1400,-0.3631736160436454,1.0000841226421389
1401,-0.36330235824014895,1.0000000016425337
1402,-0.3641171664460088,1.0001034782615437
1403,-0.3642933512666349,1.0001072843560819
1404,-0.3788247859537354,0.9963134999240496
1407,0.09133754742648294,1.0000000033620375
1408,0.0902785873169517,1.0000000035482248
1409,-0.047421652948946055,1.0263148395105592
141,0.43963307660181705,1.056968377215274
1410,-0.0506890215256601,1.022502886128029
1411,-0.3316642134943817,1.0316588966551123
1412,-0.3321945835092492,1.0316443834704392
1413,-0.33200211674561747,1.0316507094206937
1414,-0.32663515670907606,1.000000006386185
1415,-0.3186690499059204,1.0286534503119187
1416,-0.31917363931780535,1.028495606208691
1418,-0.5595105274942136,1.0208160558781705
1419,0.09564098831380037,1.061235381954321
142,-0.03862244674942712,0.9101593969161744
1420,0.09577126717440057,1.0613451234497506
1421,-0.3585340868801197,1.0000462816914732
1423,-0.5757179217023557,1.0132776873369036
1425,-0.06936024443356319,1.0036447259573154
1426,-0.07420620802386842,1.0033076292338927
1428,-0.21285536262137802,0.9858215352160596
1429,-0.04353829707918724,0.9964509002751948
143,-0.2082232410503683,0.9510060172011111
1430,-0.043584826164163766,0.9965097373145311
1431,-0.04171333492525404,0.9963711807648311
1432,-0.04305986381647317,0.9961890016747711
1433,-0.0628774335211808,0.9978143460315076
1437,-0.22002799174211926,1.0000194537676186
1438,-0.301594628891508,0.9866760647304847
1439,-0.28278035759835357,1.0155174472508786
144,0.4419350409816996,1.0500323001454
1441,-0.29923757518202454,0.986274178867469
1442,-0.47535382663014547,1.0145865785842505
1444,-0.5189076122517352,1.0301995434867213
1445,-0.5445150192730285,1.0310793756250185
1446,-0.5925856604915138,1.0146884232875115
1448,-0.564244697443392,1.0221472623863137
1449,-0.44049785796781354,1.0435148102174805
145,-0.09085715618061993,1.095294534997885
1450,-0.34853173640261637,1.0461429885278337
1451,-0.3253508795819989,0.9547885507641836
1452,-0.5593027436367133,0.9989514734599775
1453,-0.5322725364357666,1.0119742132066363
1456,-0.07589660780068432,1.0351925074425394
1457,-0.12596217239319493,1.042764263713072
146,0.05613384663219387,0.9080096311696711
1460,-0.19806285566908996,0.9947676887393122
1464,-0.18233007251832248,1.082497820808843
1467,-0.176341636138845,0.9992652354628478
147,0.20576823100932734,1.0628953026986774
1470,-0.5303521232467175,1.0243777922835333
1471,-0.36809666296508575,1.0418259542131398
1472,-0.36845197005521646,1.0415549896949674
1474,-0.370575752994617,1.0041541507936669
1478,-0.5494933909861847,1.0237514645662922
1479,-0.5945056017199759,1.0159174853900166
148,-0.1076392292703363,1.0713683158340048
1480,-0.5316584492671361,1.0188723578632604
149,-0.015377112634807944,1.0749372026805823
1490,-0.15152539192452924,1.0256117711704174
1491,-0.15062276961229532,0.978091958855597
1492,-0.11980870935448384,1.0060380284326476
1493,-0.504129020096538,1.0220467855190125
1494,-0.57152240072764,1.0239468177718698
1499,-0.31843921504908773,1.02869554030489
15,0.22904011432487795,1.0480337894464062
150,-0.037487343733760795,1.1000000107034538
1500,-0.3185994973963802,1.0000006787739582
1501,-0.3183452127554476,1.0288000739262708
1502,-0.2116244428063576,0.9921611756820371
1503,-0.2079786969161624,1.017887515159563
1505,-0.4129654025779268,1.0402176494939592
1507,-0.48698549705123234,1.0218770203866803
1508,-0.3667225055429255,1.0203333241217847
1509,-0.5073910614212709,1.0060744894003741
151,0.16030613099848476,1.0792530922541912
1512,-0.5104419774639881,1.0064406818302776
1513,-0.5199984577414473,1.003630139483865
1514,-0.37611712141614256,1.0366739269985301
1515,-0.5202350410903237,1.0118722422948607
1516,-0.461933935364705,1.0420291440578136
1518,-0.465837162430947,1.035419121366471
1519,-0.46965184131519133,1.0331822832182898
152,-0.03875238707686962,1.0095768639704967
1520,-0.41425881723646196,1.0471674816553702
1522,-0.3196450872777144,1.0475051885962627
1523,-0.18692770939366518,1.0244850811473913
1527,-0.21576415776792937,0.9971110903519006
1529,-0.48668840354409293,1.043828929533472
1530,-0.05334979555883585,1.0580253191718463
1531,-0.08179305846383053,1.0346686286031537
1533,-0.4172979971101048,1.0491920127577663
1534,-0.10817775499983624,1.021926711048972
1536,-0.0778644338253237,1.0093709343810324
1538,-0.10781093544471765,1.0537034686157745
154,0.0231873157574941,0.9719159166381584
1540,-0.48044995100381066,1.02957332820478
1541,-0.3507812001689544,1.0429719939782631
1542,-0.07196691816584729,1.055395250668992
1543,-0.47305907888530113,1.0315808886082265
1545,-0.45989066960697966,1.0341460012178338
1546,0.1010038351378757,1.0677928581018103
1555,-0.45359836203189635,1.0367054761565848
1556,-0.3897273407380412,1.03699991063236
1557,-0.15144877698417825,1.0405149071811732
1558,-0.0418026378810195,1.00002330424469
1559,-0.043418090562361594,1.0000342567395408
156,-0.31140457033023833,0.978415218331239
1560,-0.038189661867825735,1.0000184251102127
1561,-0.04258358286155812,1.000028126429697
1562,-0.4194378999548004,1.0438485797096224
1564,-0.046574668139342,1.003864419055925
1566,-0.41242098638210506,1.0461690101647
1568,-0.43694918293244955,1.0431709346387759
1569,-0.17546660851895085,1.0230661622850152
157,-0.12990712484423703,1.0204597301267884
1570,-0.17699326055227446,1.0224210765604935
1571,-0.20594519326224045,1.0024918465974209
1574,-0.4214698067039724,1.0437897770555435
1577,-0.1729505672503091,1.0268513800400019
