ind,va,vm
1578,-0.4244686702703157,1.0434142428004867
1579,-0.3944030986300027,1.0450572245363643
1580,-0.35151647950189163,1.0323027233544215
1582,-0.3265734256269492,1.0317804272433313
1584,-0.1290720681548935,1.0389843731585744
1585,-0.32247705127956233,1.0284524693109627
1586,-0.32251541251691357,1.0283958946107021
1587,-0.46630137279230527,1.011581389312442
1588,-0.4106212637678943,1.020756111186565
1589,-0.37174326344972664,1.029173917931493
159,-0.1530352701732764,1.019397961528772
1590,-0.4829663032577021,1.0088085393677104
1591,-0.5168536878014789,1.0033989697386072
1596,-0.5456577039565345,1.0140650137158134
1597,-0.33742082859760086,1.0421632436098667
1598,-0.2992229685460253,0.9860289779951193
1599,-0.1707395166511501,0.9740075613463534
16,-0.09929840884392226,1.01796329776267
160,0.46660010223503673,1.0452688257282592
1601,-0.14368569956361293,1.025060255528095
1602,-0.14326557711122268,1.024964026641424
1606,-0.5296625921432506,1.0334904903770552
1607,-0.43162640571851835,1.0325307459466473
1608,-0.5742670547437003,1.0082114512730294
161,0.4083378365114071,1.0374745778832866
1613,-0.030919764563921974,1.0569215986019695
1615,-0.26156441787842205,1.0013722959376767
1616,-0.220451586189879,0.9813633747553313
1617,-0.6105783506358899,0.9737950273078189
1618,-0.6113235716605198,0.9663459153463085
162,-0.31144803439148555,0.9755593970109283
1620,-0.6060100134787566,0.9920489258571661
1621,-0.3017789331659194,1.021822147289644
1623,-0.20710189381191774,1.0139333548177802
1624,-0.22556589669456312,1.0190844857924315
1625,-0.18511158105427533,1.0086189519770274
1628,-0.19115995786379908,1.0000410318221622
1629,-0.19154548231013008,1.0000160751630023
1632,-0.20910934228501685,1.0339739898084022
1633,1.4941919393700824,1.0319078073025265
1634,1.248343355297264,1.0134607493508558
1635,1.6142613888468098,1.048165703361934
1636,1.5881715094179354,0.9698611194537098
1637,1.5078589473796793,1.0339753480945444
1640,1.5581113213312583,1.0105646088204523
1641,1.536750952533831,1.0091896392844357
1642,1.5347247638347066,1.0070511608934287
1643,1.6729898546872342,0.9754147334579839
1644,1.6446218510218642,1.029812035239867
1645,1.646154514292041,1.018000127799622
1646,1.6616151929682512,1.0105311799319245
1647,1.6461545092355943,1.0180001540520751
1648,1.6461545092355943,1.018000154313732
1649,1.644621846797646,1.0298120570609115
165,0.4929035885503159,1.0313045828638092
1650,1.644621846797646,1.029812056797698
1651,1.501941579313739,1.0396447093501047
1652,1.5911008231912374,1.027104651367968
1653,1.4827004106407737,1.0324542773770167
1654,1.6096832117711175,1.0408638574794193
1655,1.6681216201059288,1.0130474592468541
1656,1.6689021411923963,1.0288027775938486
1657,1.5920843701125988,1.040364573883752
1658,1.5157776360885624,1.0340693497146594
1659,1.3476220906214091,1.0332862780543806
166,-0.15499936165953646,1.0070757536470798
1660,1.347622090644115,1.0332862780618859
1661,1.3476220907136298,1.0332862802430218
1662,1.3476220907985037,1.0332862802703275
1663,1.347622092975035,1.033286288207097
1664,1.2824175370655222,0.9763731451502611
1665,1.232616470255446,1.0123176491771426
1666,1.2326164704049227,1.0123176491267813
1667,1.23261647044488,1.012317651480833
1668,1.2326164704921583,1.0123176514648131
1669,1.2450064656109778,1.0391784722792674
1670,1.232616472740463,1.012317656636313
1679,1.6543102970851735,1.0054910554069212
1680,1.631941241732384,1.0075613780630903
1681,1.66056772989372,1.0316335871411142
1682,1.6172617307957722,1.0012948896459781
1683,1.5249018667096197,1.0008789752315213
1684,1.2708114199921563,1.026620278865848
1685,1.2709622005328551,1.0266187216614993
1686,1.274280020053909,1.0267561861092886
1690,1.2694606888132263,1.0239088525715163
1691,1.2693407857240162,1.0238300734976304
1692,1.2696373219902708,1.024070116753652
1693,1.268566867168595,1.0244522594439425
1694,1.2682485354810975,1.0242137229515451
1695,1.2685504182037832,1.0243332711656628
1696,1.2009431344086103,1.0000071917542288
1697,1.1978087487470932,0.9914244303444628
1698,1.2938925673405057,1.0192002127881299
1699,1.074656864674656,1.014907265801715
17,-0.09858460256433095,1.0172766405399016
170,0.01575514163065395,1.056223430183974
1701,1.216458716640862,1.0050550108964593
1705,1.2601686782397334,0.99694900730573
1706,1.3859842807071676,1.0023909889407137
1707,1.2143125968336363,0.9997392390780058
1708,1.2540049239019855,1.0007967373671354
1709,1.2981246896196137,1.0009861573956877
171,-0.2648430776384259,1.0121053916121812
1710,1.3009070194152919,1.0007156320594328
1711,1.6751997706254649,1.0091304073389604
1712,1.6583332900275445,1.0072114908640006
1713,1.6280922925472743,1.0579064026336333
1715,1.2977535900348496,1.0310852861636044
1717,1.2608212181960845,0.9994673764041477
1718,1.5047864778045135,1.0254652788716367
172,-0.13112886188540815,1.088266764384248
1720,1.0468252916570226,1.0615413948135886
1722,1.2143125943647863,0.9997392635297009
1723,1.587453547277697,1.0390131892243766
1724,1.6096832085896633,1.0408639437820957
1725,1.6351306616064336,1.0520901925834143
1726,1.6307754729691986,1.0509380497746836
1727,1.4489919349765366,1.033513717721612
1728,1.6175722682102072,1.0425497430076884
1729,1.2719936710548774,1.0261920483121239
1730,1.3977703869251374,0.993127454682405
1731,1.457512724317185,1.0342895051879724
1732,1.5282283841071997,1.0361445718099247
1733,1.46662625756077,1.0338161206431322
1734,1.5281960757657962,1.0421564662056637
174,0.0848051456847881,1.086486594070868
1740,1.2087358528247267,0.993629705647228
1742,1.2842747701790433,1.0280068204946122
1743,1.481986249623531,1.011847538541808
1744,1.4728939468895192,1.0075417590308653
1745,1.2742800202994944,1.0267562026185113
1747,1.3033903670746128,1.0399058681920634
1748,1.239728412896349,0.997382007303733
1749,1.2664997101597646,1.0277910262208767
175,0.007822078664364117,0.9986218364443991
1751,1.2741072873389114,1.030935809862753
1752,1.2728193463433426,1.03122571379084
1753,1.27599186390646,1.032197744018069
1754,1.147606732549355,1.0628786847516838
1755,1.14371808854526,1.063321730779266
1758,1.2770217555776493,1.03196796931151
1759,1.309463063514825,1.0293343532555645
176,-0.014709420922646141,0.9856532635441851
1761,1.2882446117358592,1.0357097858250233
1763,1.2661180890184758,1.0170835504760196
1764,1.273276151452224,1.0264916313559527
1765,1.2324198404611408,1.0468606582776243
1766,1.3345452464009824,1.0283959618608736
1768,1.2620826536942054,0.9989569534965392
1769,1.2156744344973862,0.998408574526914
177,-0.24839219765556989,0.9874522718788382
1770,1.5976294464177758,1.045695465309852
1771,1.5747870924170282,1.020527367900904
1772,1.5669336808163525,1.0096888153962973
1773,1.5288548560065107,1.021262370961406
1775,1.5081738014732673,1.0318612432476046
1777,1.5241796338412918,1.0008005106369888
178,-0.30717271676029306,0.9059224500345012
1780,1.5786020161572583,1.0234037525894335
1781,1.5097920197596364,1.0016534170964366
1782,1.632895039612508,1.0531069637305577
1783,1.6329680399220798,1.0521342086213332
1784,1.3213657383919721,0.9852585538609967
1785,1.6302319331650168,1.057425644607073
1786,1.4913652249795515,1.0230484257541104
1787,1.4888385247315292,1.0238952440097486
1789,1.4752658533060266,1.0294023428126782
179,-0.28422043383681767,1.0161824699775948
1791,1.4746274994922741,1.0336334708337047
1792,1.4702350590647126,1.0344484265490383
1793,1.4433423270851047,1.0274051713263304
1794,1.4148454648076565,1.0189519674535519
1795,1.4093674254366853,1.0170805925299344
1797,1.6409918602961284,1.0418384059308796
1798,1.4863850847814064,1.0297049886621836
1799,1.478866245595218,1.037065094436566
18,0.04168987366023234,0.9106017283241786
1800,1.330780268651476,1.0029792723323523
1803,1.4937595281236988,1.0319043118472013
1804,1.3243658289780997,1.0021786553587428
1805,1.4636219970825786,1.0243082780049766
1807,1.3214127721132058,1.0034278278785833
1808,1.3359985984224167,1.0032830826651236
1809,1.2929925994567133,1.0121349013407919
1810,1.5180383915690627,1.0199281056488294
1811,1.487795449641869,1.0159937187846741
1812,1.4931200255550692,1.0129017116888266
1813,1.5068265430021348,1.0063203720336942
1815,1.4671683298245448,1.0255994410900913
1816,1.2576474556970214,1.0262753339606934
1817,1.2461359972385568,1.0201350090879213
1819,1.2722107162873129,1.0096146396117245
182,-0.2928830362654141,0.9731870867844461
1821,1.2552970569875064,1.0053646675457277
1822,1.238173234451098,1.0029359217222857
1824,1.2264998502985567,1.0023784614317515
1825,1.2157895474033091,1.0044594494990655
1826,1.2183367167973052,1.0054222099057433
1827,1.230761884190205,1.0114894950127482
1828,1.2047701641992392,1.0246928739120456
183,-0.3012035401303401,1.005564264805335
1830,1.1178323527908591,1.0086175253962326
1831,1.075793255114183,1.0183711461400005
1832,1.0798537445600533,1.0091572696714475
1833,1.0769696545505287,1.0065031098354131
1834,1.0887474318544266,0.9980541564041477
1835,1.149097717329073,1.0103814007125267
1836,1.1709374704312863,1.0086044783066306
1839,1.074656864761461,1.014907316308381
184,-0.29831326916466067,1.008376189835543
1840,1.1810146299840214,0.9800576989288579
1841,1.2096040373484638,0.9973368486795147
1842,1.4656161703694608,1.0352943321126862
1843,1.3937525970036124,1.0098572753278225
1844,1.2943808349332018,0.9933846904389589
1845,1.2872125034410513,0.9906806776493057
1846,1.2064976053534817,0.9999163587890398
1847,1.2041019197450114,0.9982468463856645
1848,1.254588704009075,1.0163377637755122
1849,1.2491542888453464,1.0113449844783557
185,-0.0029067387309270817,1.0211675177059802
1850,1.2430026802183474,1.0045569525595663
1851,1.2356043444863025,1.01085977702407
1853,1.2332710657056503,1.0104177100488174
1855,1.228836063576823,1.0093220968056098
1856,1.228142867112704,1.0060266208426087
1857,1.4494720056204806,1.012696526016014
1858,1.2030332951987694,0.9941939910337092
186,-0.005000566983614199,0.9945774240314978
1860,1.1797476663969717,0.9784901783289324
1861,1.1905585152179032,0.9864119587440203
1863,1.2269730034450876,1.0039110197872605
1864,1.194596162709385,0.9867625576016502
1866,1.1911457307852054,0.9842146426999433
1867,1.2017607877322163,0.9918991983000677
1868,1.2000154227063187,0.9875720267744873
1869,1.1893853465049156,0.9834185635038247
1870,1.1868813437591113,0.9834569009601364
1872,1.1826925357613933,0.9816046399960173
1873,1.1818271631463073,0.9813659696529043
1875,1.1766797833013165,0.9824292440779738
1876,1.2455357510449676,1.0002240235037885
188,-0.17139791714066102,0.9598090290297692
1880,1.1789241662915182,0.9813602975502508
1881,1.21822425452114,1.0054041278878123
1882,1.1939403786226777,0.98773877227008
1883,1.1887395485036352,0.9848715994503187
1885,1.2163625955464739,1.0033935819340294
1886,1.2154740768415564,1.0020588339571108
1887,1.2144432885730498,1.0034058620010378
1888,1.214227242526022,1.002981501207901
1889,1.2052044191360378,0.9988616342675466
189,-0.07105553999871665,0.9279779140578382
1890,1.2122005698462388,1.0032759563122835
1891,1.2200092026334428,1.0183027225853045
1892,1.2628508892270778,1.020182922487583
1893,1.1994553190730621,1.0175795524762887
1894,1.2044769729113383,1.0167693958788828
1895,1.2024574725106345,1.0170517348412407
19,0.04215506980925325,0.9108519380588919
1900,1.2608817559347452,1.0176812911889583
1901,1.2558865218776267,1.010790449597965
1902,1.2523380077548667,1.0040470767353373
1904,1.2127660200229187,1.0084261393245133
1905,1.2030131158677275,0.9927206792395675
1907,1.1985663011824115,1.0169285438170268
1908,1.2003988950083375,1.018356627596147
191,-0.28034715375980607,0.9992576362465301
1912,1.2709063705915826,1.0163345231479068
1913,1.2609375003266983,1.0068133561348016
1914,1.2530741441741289,1.0038309857805416
1915,1.2468129811036488,1.0002414221251252
1917,1.2441487878573665,0.9973685411226781
1919,1.3238653651575218,1.02565316429609
192,0.38791639997498395,1.100000010866763
1921,1.2574012127849836,1.0068094763881887
1923,1.2588986920560237,1.0084215891908561
1924,1.2539057270123941,1.0051669099740153
1925,1.2476051384788873,1.0010484523309762
1926,1.2454910195349704,0.9998496906639015
1929,1.2573303051418923,1.0065928366018835
193,-0.1352489517069281,1.084196191253266
1930,1.2629307382806305,1.0097496119548106
1931,1.29587990709425,1.0239228868588706
1932,1.3162676162411746,1.0261677908267821
1933,1.2999139644273536,1.01848714353284
1934,1.2949478017294882,1.024047483588625
1935,1.306196438664576,1.020773658870713
1936,1.2935091565624677,1.0200843048256467
1937,1.29461587646762,1.0175531856341598
1938,1.2095872783719512,0.9974623789740414
194,0.03458328633899632,0.8999999900293529
1941,1.257655887642992,1.0249629571373422
1943,1.1853249663133616,0.9830293925590686
1945,1.203449580946347,1.0230476512361302
1946,1.2078602640594627,0.9970343284980956
1947,1.219171856185591,0.997732821433028
1948,1.232656839676655,1.0039043687850189
1949,1.297827181710915,1.0181546352885573
1950,1.273206050780234,1.0126953884590761
1951,1.062501904958365,1.0108602083015628
1953,1.2544364768205707,1.0049703416980247
1954,1.241605708949002,0.9933580625532541
1955,1.2482582539822753,0.9969765410786343
1956,1.566114202565344,1.0205164815316774
1957,1.4905308849863623,1.0135630626418228
1958,1.507858945469451,1.0339753639842597
1959,1.5535510930063838,0.9847921117474425
196,-0.028290009580497724,0.9760311384587039
1960,1.6042790691061752,1.055691461215632
1961,1.5319742891931003,1.01013022726788
1967,1.4825997874774597,0.99256713859296
1968,1.646154509235594,1.0180001679064772
1969,1.6446218467976454,1.0298120710085807
197,0.17698210765117683,1.0114533476196537
1972,1.6299564818422339,1.057632195482068
1974,1.4827004091549332,1.0324542886835977
1975,1.4400136002816595,1.007067858489788
1976,1.4133527238432009,0.9883592873967669
1977,1.4118028857994804,0.988807963398741
1978,1.6096832097375389,1.0408638739441927
1979,1.6434486252718912,1.0219568974847486
198,-0.16386785552375427,1.0839347718656827
1980,1.6433413470972307,1.0317729935081879
1982,1.2950268760805248,0.9878851464666093
1983,1.6507059822684857,1.030548482963844
1984,1.5983620012446327,0.9990155499670085
1985,1.487642293143087,1.0133523706351655
1986,1.4990417354792063,0.9998964928067137
1987,1.5219778288034238,1.0008672549385043
1988,1.1820445669859077,0.9779276529413139
1989,1.14773799065238,0.9617805427169637
199,0.13774144656373588,0.9918255437910981
1990,1.1807391103630407,0.9806758976373419
1991,1.188292348749106,1.026202751906717
1992,1.1877103231359656,1.0143826706523837
1993,1.256849886631867,1.0043545309634043
1994,1.4589404006342876,1.0216362277271445
1996,1.1675907612968857,0.980150579748259
1997,1.1696421513189617,0.9825010052552926
1998,1.169667077408223,1.013227153634926
1999,1.1683407995221635,1.0139818599356856
20,0.00944429205553951,1.0003438678637329
200,-0.060527950196685235,0.9824067024033899
2000,1.0771078497580482,0.9881273552951125
2001,1.08015121514238,0.9913144436025186
2002,1.0472492642048952,0.9942604292571121
2003,1.040536419500823,0.9956683453695699
2004,1.036827209677031,0.9770732963846236
2005,1.127119956690968,1.0030273096498024
2009,1.5020353871889534,0.9581137844421171
201,0.10441758464882488,1.0037325011064018
2011,1.5071135425482631,0.9955723782578724
2012,1.506931974873886,0.9973304936210492
2013,1.2392638133683387,0.971851970570352
2014,1.2265156163268895,0.9690384268445625
2015,1.284209408795643,0.9849617171286761
2016,1.2738390841791312,0.9748209133407173
2017,1.2430883439662648,0.9564075620696431
2018,1.2670039730456235,0.9752809374942593
2019,1.2405528908912367,0.9540096029295385
202,0.07159519108915985,1.0061758077835015
2020,1.1512210505061862,0.9744431170759893
2021,1.3442175729408408,1.0357276333117251
2022,1.344649429170764,1.035153519252035
2023,1.3439811510649111,1.0357829073633582
2024,1.3442472373518013,1.0351515033373697
2025,1.3465331566315684,1.0342604548535892
2026,1.3475173009864854,1.0352954103815355
2027,1.209256573746564,0.9928876619043362
2028,1.1511926276062878,0.9690855169497785
2029,1.218347828773961,1.0045700589691005
2030,1.1776840129892399,0.9918575380413223
2031,1.1643064709385242,0.9887442529603098
2032,1.1993173714305272,1.0129700441206155
2033,1.12244889264583,0.978518395926109
2034,1.5170331050595505,1.004843811805649
2035,1.1067854191716755,0.9479505232873484
2036,1.1109293001537028,0.9470943701868326
2037,1.154687027474282,0.977730904125199
2038,1.1950057188132892,0.9824777930543378
2039,1.1713516804060509,1.0047511657068111
204,0.6873381927316278,1.015730048178826
2040,1.1113534311630247,0.9394624140520617
2041,1.1329522765063444,0.9454022045578511
2042,1.2001068017671679,0.9962513351832429
2043,1.1826382740998884,0.9791472003738158
2044,1.1355375746056477,0.9596156213171837
2045,1.1809531873052457,0.9808467620636289
2046,1.0721310124485752,0.9355335741136008
2047,1.1262655172028497,0.9541050106296368
2048,1.0651157224025263,0.917253949676954
2049,1.088480571206077,0.9284961532901302
205,-0.32148671601998063,0.9859175716501264
2050,1.1710545318591978,0.9758125209358631
2051,1.0713869325791974,0.9463524686332341
2052,1.1205877242700666,0.9445078957116834
2053,1.0963351682648588,0.9528032217868789
2054,1.0806988857253441,0.9427889621716102
2055,1.1785512354690537,0.9900930454137022
2056,1.1801701248708967,0.9868295719845966
2057,1.1490472995073033,0.9615491893131807
2058,1.1306241192765283,0.9614909310176902
2059,1.1702530585914737,0.9904297891202918
2060,1.18983164995949,0.9902302058644024
2061,1.1047870092719123,0.9475177994543655
2062,1.1202019130616125,0.9798713339756344
2063,1.1113412514603318,0.9784363434232376
2064,1.1879977022690273,1.0076529916689791
2065,1.174646406473316,0.9937545159704431
2066,1.1694491364027875,0.9610232949078317
2067,1.133986400557303,0.9779805620885071
2068,1.0825273289273636,0.919831245143225
2069,1.1182785122899508,0.9799716228967589
2070,1.0505689630864905,0.9631892241569247
2071,1.0741954171890506,0.9785603570777728
2072,1.0120556720007583,0.9699439637068236
2074,1.1584314327055683,0.965759932161188
2075,1.1722454940301106,0.966226469803705
2076,1.1853688519259094,0.9730834047426781
2077,1.307438120322455,1.0176372838396106
2078,1.2025281041954554,0.9784815272895674
2079,1.1767232652786488,0.968614647903079
208,-0.3029538570291883,0.9706893897523663
2080,1.2227487708524765,0.9812785497930947
2081,1.2283553747939158,0.9934995519399537
2082,1.1466086540321965,0.9562181986450733
2083,1.1869468264320489,0.9689890500762537
2084,1.0958785025259195,0.9302463654757842
2085,1.2353564081334805,1.000278487043884
2086,1.2255080246944248,0.9985260690525806
2088,1.231131223807145,0.9916456222735988
2089,1.2420819155689318,0.9837759417124788
2090,1.2786350491400769,1.021078532190485
2091,1.2650962493724867,1.0056885588212412
2092,1.286997526309628,1.017615616219059
2093,1.2012360931402832,1.0029534219915925
2094,1.1231097685828437,0.9548676281920206
2095,1.1583751482234823,0.9845026182686879
2096,1.1391434185904419,0.9616136633223618
2097,1.2098204902466123,0.9926850117616544
2098,1.12869950156864,0.9537806853069718
2099,1.2105525853802097,0.9869764121471337
21,0.009013772151049083,1.0003638335315486
210,0.7399030868102675,0.9810328475137164
2100,1.2183333939805583,0.9766830037068821
2101,1.1741802830536479,0.9592930057409197
2104,1.2509024479216375,0.9929472674909735
2109,1.202034035287353,1.005024469458823
211,-0.5738233999223494,1.0188311888483028
2110,1.205373646785886,1.005159648054358
2111,1.4542398156833152,1.0195691947475212
2112,-0.5057337378715079,1.0028662696178796
2114,-0.20202904808305286,1.0082045073118913
2115,-0.20395561929848316,1.0091306522346644
2116,-0.11203804898485166,1.0095253050375332
2117,-0.3106608801928775,1.0184647222754046
2118,-0.33253908643628516,1.0379719289609883
2119,-0.36917107580502173,1.0153712231885588
212,-0.30032181147245146,0.9745030063189508
2123,-0.6689605354025019,0.999999996182648
2124,-0.643450358403185,1.0018283374512937
2125,-0.6396385362820788,1.003265494175286
2126,-0.21766769084844226,1.00132977038242
2127,-0.1659329814850963,1.0115238777870073
2128,-0.16301524563004752,1.011100474679262
2129,-0.17819783004438755,1.0092277993469316
2130,-0.17671173843303792,1.0092418126087548
2131,-0.17847393339215384,1.0093153505057302
2132,-0.2850493612559876,1.017815394894547
2133,-0.16834072290315225,1.013857033625816
2134,0.001804280720278487,1.0415827097866863
2135,-0.004492311379487694,1.0407661477771257
2136,-4.468923660354477e-34,1.0438549045515344
2138,-0.4334265151787588,1.0163251550227819
2139,-0.4332138238422738,1.017692013134871
214,-0.31163566943251403,0.9796467595644103
2140,-0.30776293061990423,1.0215401851494876
2142,-0.35042588655550305,1.0274042711068534
2143,-0.35892398668580655,1.0282797413348022
2144,-0.351178671309635,1.0271779746810161
2146,-0.29298354989515546,1.0186859207159198
2147,-0.1573352591289016,1.007173485789089
2148,-0.061223583841999746,1.007341270613304
2149,-0.5057337329999396,1.0028661728787969
215,0.8292312166393732,0.9909025276872138
2150,-0.5057337332246629,1.0028661771836915
2153,-0.33655844617534975,1.0138172157940843
2155,-0.3387640462267583,1.0143617117466726
2156,-0.33468137978275253,1.0160572191350612
2157,-0.3471288940845471,1.008453065088743
2158,-0.33816391855521055,1.0122130680192938
216,-0.24628637443079904,1.0531923371491032
2161,-0.45288152229725254,1.0062318868685487
2162,-0.36549023124324476,1.0208511669383542
2163,-0.39421617428366357,1.0134831982155332
2164,-0.44919763402642343,1.0103776025819617
2165,-0.45022535210734077,1.009559048701434
2166,-0.4610333705231353,1.00242546017613
2167,-0.4553158147060115,1.0056261714445718
2168,-0.4715713011776331,0.9958210658432575
2169,-0.4687375610041277,0.9981284478915634
217,-0.27243259102909456,1.0125932560161366
2170,-0.46618692838083425,0.9986617885351543
2171,-0.37474419772170087,0.9898931485139756
2172,-0.36147591298763565,0.9993045684613443
2173,-0.6689605347474917,1.0010521367141678
2174,-0.671077037651561,1.0002433085485805
2175,-0.6747560082682181,0.9986144407480402
2176,-0.5051089937795687,1.0002370725528003
2177,-0.5056145243709179,0.9997479646557287
2178,-0.5054217650019469,1.0016389371207306
218,0.12423010309282864,0.9991588260664656
2180,-0.24374256666138577,1.0189921947258942
2183,-0.2736085073645044,1.0151925377357995
2186,-0.27411132175473946,1.0098402731893057
2189,-0.24394441762267668,1.0191858880395908
219,-0.11579628926238232,0.9986137875824921
2190,-0.30703670642130176,1.0046337134160714
2192,-0.32477694114334305,1.0085535621929864
2193,-0.32401300720863474,1.0078505854364503
2194,-0.3258075563304074,1.0073350907384298
2195,-0.32862055293183356,1.0078147376111244
2198,-0.3249467968199893,1.009249582086718
2199,-0.3378994682826292,1.0016420334615557
22,0.12435603365117083,0.9956940388868807
2200,-0.28241921356035043,1.0164075852617034
2201,-0.3270122842974224,1.0088038359472726
2202,-0.33363418460576366,1.0045801425023004
2203,-0.3285771698087699,1.0084190575109488
2204,-0.33080118496747835,1.0041123017136273
2205,-0.3300650154061023,1.004196698145022
2206,-0.3301427394763766,1.0047064150643712
2207,-0.3332759492607307,1.0011174408380992
2209,-0.3356604716123059,0.9989656566524306
221,-0.2425448436835697,1.0551179149399794
2210,-0.3376138913761455,0.997233961498894
2212,-0.32912322985579173,1.0074864668568493
2214,-0.49641385031159835,1.0020612167529601
2215,-0.4245253984284372,1.012507101560647
2217,-0.30472813627366985,1.0111475889943213
2219,-0.43675556924256914,1.0094389238441708
222,0.432394177087772,1.0566204416082843
2220,-0.4984503018005874,1.0008491975120117
2221,-0.5574703094434794,0.9882742928559337
2222,-0.4528391678410465,0.9996114245682732
2223,-0.4976251366538688,1.0019189410140157
2224,-0.5005226394877704,1.000635234797174
2226,-0.44975134569322506,1.00989698588684
2228,-0.6692063105333463,1.001074488983137
2229,-0.29298355681030885,1.018686122588874
223,-0.273379481009765,1.0108972513407333
2231,-0.46205991411846276,0.9955826908013352
2232,-0.2820229953997924,1.016459457591299
2233,-0.32654302984044287,1.0088826776430657
2234,-0.34853796009824106,1.0069187583373844
2235,-0.3035533565818202,1.0146492799847118
2237,-0.3371908116439812,0.9974950654741311
2238,-0.505733741988008,1.0028663895675054
2239,-0.2877683704095231,1.0251325855338838
2240,-0.28778082334516114,1.0252434379730309
2241,-0.2966765440431194,1.0263204660055747
2243,-0.30979138428540504,1.02736954457735
2244,-0.42921960437330936,1.0151304360002182
2247,-0.44485152426833974,1.012486324377987
2249,-0.4516620988839932,1.0114054243190425
225,-0.29679373050590874,0.9738947172591984
2250,-0.6396385358653537,1.0032655311702305
2255,-0.43206444229450386,1.011300021411999
2259,-0.3915546581928072,1.0116913818242965
2261,-0.11980566205598912,1.0319340294485537
2262,-0.3076467305381003,1.012532205051787
2263,-0.3807445799017947,1.017459610161307
2268,-0.4374452165546528,1.014718667538102
2269,-0.47015473521984064,1.015654559755601
227,-0.299723423249365,1.004105591430522
2270,-0.5302891953412641,1.008177226172884
2272,-0.4690341326017619,0.9984855585652255
2273,-0.4118352108125584,0.9777599474769716
2274,-0.3480875387595562,0.9750397684105239
2275,-0.32942115165848346,0.9949965812593231
2276,-0.31476978339390194,1.001036912171613
2277,-0.3749973058217104,0.9910817552729165
2278,-0.3520905244141089,1.00748012707814
2279,-0.40616001537182417,0.9644033770294075
2280,-0.3438501737399982,1.0146756361356637
2281,-0.33876403211592554,1.0143614727826158
2282,-0.350156390339186,1.0074055969917841
2283,-0.37171532333789015,0.9975851801911702
2284,-0.3392622495120338,1.01292656119246
2285,-0.39689105284131765,1.0074161943099866
2286,-0.4163566774112518,1.0041239990304933
2287,-0.49595690679990184,1.000179976912284
2288,-0.46327244183178523,1.0028078062373809
2289,-0.48162644354305345,0.9994967860581012
229,-0.27506912295603675,1.0131300079296455
2290,-0.5271127920881304,0.9743104496353092
2291,-0.5558000762133277,0.959261115260493
2292,-0.6924092384117676,0.9969876545538464
2293,-0.5135728669314292,0.9973843641592295
2295,-0.2570925844331886,1.0192509954776194
2296,-0.29204646964692627,1.003634838973035
2297,-0.24543248546089774,1.0212432035231365
2298,-0.3641733311745657,1.0023636971275744
2299,-0.3531519155982853,1.0094222771829497
23,0.10363227434579458,0.9882256269525229
