ind,va,vm
230,0.17163116696693453,1.0328040310454327
2300,-0.34670674376764343,1.0019814222005177
2301,-0.34533665800237173,1.0031467440800301
2302,-0.38808341099293764,1.0049887022452604
2303,-0.38452227370166014,1.008143363444249
2304,-0.30025789662454283,1.0169368713498834
2305,-0.34612901911595195,1.008151843584913
2306,-0.3396876798749858,1.0036054232273024
2307,-0.33925549610066946,1.0036844294828102
2308,-0.3476829012183434,1.006684584313853
2309,-0.3521183638478344,1.0015835612827946
231,0.8269715373839184,1.0703704370331413
2310,-0.34277331336385175,0.9979142796579895
2311,-0.4279826908777079,0.9622311567818674
2312,-0.35316096322115065,0.9906889645026741
2313,-0.366387997032058,1.003032599463186
2314,-0.33732383824087436,0.9955594456811783
2315,-0.5384674253007871,0.9925185303892979
2316,-0.45082175605443714,1.003211362475226
2317,-0.5188595931043042,0.9960391961999493
2318,-0.5244626244007676,0.9997981804313629
2319,-0.2929835522782776,1.0186859455920156
232,-0.05265038532315771,0.9579758827951631
2320,-0.537928525127125,0.9929089274821631
2321,-0.48519328877577883,0.9951245133590242
2322,-0.3385691466950753,0.9971044769911447
2323,-0.24610560259667924,1.0189643654541365
2324,-0.34363405939446284,1.002078586137886
2325,-0.34319597930515444,1.0020684371018453
2326,-0.34375819333285695,1.0019253106810253
2329,-0.32489129650953685,1.0250293298476583
233,-0.2910750858768918,0.9836442617470914
2330,-0.3275958868022766,1.0147747820862878
2331,-0.3065343446912306,1.0135517992333472
2332,-0.29775350262475136,1.0131718348448582
2333,-0.39943951163182223,1.0197669796008928
2334,-0.3160761727791206,1.0141414570301548
2335,-0.31368269090151946,1.0135868265802923
2336,-0.35535459875041464,0.9964269789338768
2337,-0.38799392510985786,0.9846745514549557
2338,-0.45969360208535387,0.987850320208156
2339,-0.3615355529017263,1.0129965024707221
234,-0.07996238713563532,0.9405024411841382
236,-0.32516037434893114,0.9926164883892531
237,-0.32962546283457805,0.9918613154656406
239,-0.3284743964058826,0.9918560074363676
24,0.1471778831315903,1.0449185862950798
240,0.46535387506670295,1.0268551632636058
242,0.468748289545507,1.0307944941819678
245,-0.2767958158214797,1.013048197300616
247,-0.3066006401362482,0.967385975866879
248,0.18041785878650352,1.0391127751991749
249,-0.12065014329238082,0.999891431728345
25,0.14717788348275943,1.0449185838457846
250,-0.032948710097128235,0.9721537745116228
251,-0.28868996990839935,0.9868447139449331
252,-0.2879541472901828,0.9885248713943139
253,-0.32553135658411886,0.9979189065911251
254,-0.3206917928612071,0.9953764293692545
255,-0.016764886338322165,0.9858294690010106
256,-0.21217801584423232,1.0738171646479502
257,-0.31228535650943645,0.9959870411415709
258,-0.3365165086208903,0.995076460596626
26,0.14587111397294888,1.0789625236491827
260,0.3357207265403998,1.0582140524878783
262,-0.31496034053792926,0.9773426157694355
266,-0.13973063272566033,1.018375550511324
267,0.21256547445115778,1.0170020474830188
27,-0.10594700334496565,1.0195858291696853
274,-0.32198242828379237,0.9838448398490837
275,-0.3292285899178402,0.9826997287647914
276,-0.023163444069457143,0.9824100840119515
277,-0.336383026143466,0.9952216284784684
278,-0.156408695437558,1.0050847297768377
28,-0.17751921349828173,1.001764502208398
280,-0.12350451242161872,0.9228458932820832
281,0.16697826955886877,1.0273692635133564
282,-0.3196124941290398,0.9855549715227668
285,0.39973250130855165,1.0368648156510192
286,0.14004884283935215,1.0138136675576312
287,0.16948723521205605,1.0306801992047634
289,0.00841948051522203,0.9965916145483243
290,0.3243492616878169,1.015121350129985
292,-0.16952044025326998,1.0035836447579234
294,-0.04251034002896479,1.046992962774626
298,-0.3063648504723614,0.9692130964502575
299,0.16896549739481126,1.0243637507288321
3,6.294774719315182e-32,0.9157863915721584
30,0.09828097602251697,0.9898895746234517
300,0.17641579891341097,1.0372805019275773
301,0.34392596992308955,1.0264376792794545
302,-0.3222530771486065,0.9858849708134773
303,-0.1600075261085036,1.001676177525351
304,0.31478958659790784,1.047422064906512
305,-0.09326247858779477,1.0162056474205854
306,-0.21286898506776744,0.9330857617487199
307,-0.009427402897772018,1.0422328863282881
31,0.45410800775311494,1.079329727861054
310,0.3493100993197482,1.033112876010619
311,0.3018143908707674,1.032709539979476
313,-0.3073313204478003,0.9712580330502772
314,-0.3014928900983597,1.003823338223337
315,-0.07624936046220171,0.9942373873621734
317,0.13924106369518893,0.9886684624282601
319,-0.3187903812546265,0.9865005289213109
32,-0.3980050826318588,0.9742552522670144
323,-0.31452447526773825,0.9774498762444915
324,-0.10239111451820981,1.013565234319013
325,-0.14954523741514822,1.0750561679630444
326,-0.18796653149014536,1.0401385639664074
327,-0.17421125801162246,0.997884069895253
328,-0.15551141644650743,1.0073489444194637
329,-0.02707745140209347,0.9808391801838384
33,0.2110359745175072,1.0035816018350807
331,-0.3053453078083142,0.9681605390720954
334,-0.3209651350177915,0.9937061348136375
336,-0.3133954376278197,0.9786709509308541
337,-0.3124952965352141,0.977477206200653
338,-0.15468560697631042,1.0727115907292786
34,0.1630941544051454,0.9735798128645998
340,-0.16142751239878894,1.0054641012738725
342,-0.31233963421055483,0.9763912597841319
343,-0.3125013674527195,0.974864399780322
344,-0.18567059505287756,0.9700508022180852
346,-0.3019491606502977,1.003658362994659
348,-0.014910431117386073,0.9924097398824305
349,-0.6223295260230004,1.000643764764971
35,0.1716389095066372,0.9802621625713496
350,-0.19201496502052348,0.9970961934500172
352,-0.2089380385230518,0.9886329014194176
353,0.15938869251712462,1.0050765295584927
356,-0.05461649629997128,0.9790610947987313
36,0.1704168141625575,0.9783245818279285
361,-0.4066658700934714,0.9791126638705324
363,-0.3030445570531246,0.9682942181907528
364,-0.3125623159860763,0.9791702871132648
365,-0.3121123294478905,0.9788183719439743
366,-0.3236273490455013,0.992548928875505
367,-0.20446126862964475,1.041584023868883
369,-0.26146551244753113,1.0464598335005266
37,0.5573244601799756,1.0486028491441066
370,-0.2627092839699564,1.0459697660891163
372,-0.024489719605362666,0.9790763196811244
374,-0.31508935654604714,0.9772071400846094
375,0.20613423474441317,1.04769568416575
377,-0.09844179727393268,1.0169213191229847
379,-0.31341157687630733,0.9801850956664966
38,0.5430507918104582,1.0508088176777413
380,-0.3135170507047486,0.9799504052038179
384,-0.16220699905090144,1.011042486094445
385,-0.32258051563851653,0.9895774564402682
387,0.3730639232132091,1.0173984634752862
388,-0.013632792251921055,0.9854415930544
389,-0.05415934561158605,0.9791867434863706
39,0.5614827182661314,1.047775356340018
392,-0.2026306167915355,1.0519789900215317
393,-0.2754314580978422,1.0108882471968605
394,-0.1591272983573796,0.9991820239057971
395,-0.2696353827645236,1.0118641378523592
398,-0.310634234183945,1.0019211826949366
4,-0.0015207730941634132,0.9152887308255554
40,0.5564253941569481,1.0476028394375059
401,-0.28750420353974604,0.9888814151720889
406,0.20453248063568674,1.0113362940918125
408,-0.00815894642801726,0.9890262171012035
41,0.556449488300264,1.0471342851214906
410,-0.32102200167279593,1.0098359108679196
411,-0.15734324497637997,1.0150929194301417
415,-0.14149711049567693,1.0047763378713035
42,0.5599493064252502,1.0474355160147155
420,-0.21659106838990402,1.0489864036635461
422,-0.18199745314796212,0.9425170079582137
424,-0.208232303436444,1.0497776699394399
425,-0.19363179425217097,1.0176745459508487
427,-0.3659095543474461,0.9807577068232695
428,-0.3771572875890444,0.9584937841401732
429,-0.3782993401900926,0.9713645433017206
43,-0.08665279860921586,1.0952650549257092
430,-0.3153925850355766,0.9951544950958401
436,-0.19327442324552163,0.9768975777058928
437,-0.34055903550985356,0.9950099199684302
439,-0.14372088364997504,1.016497544168735
440,0.14499757613722447,1.0269455942217682
442,-0.30462199114566524,1.0049594321547148
444,-0.030504979803890813,0.9797757219935235
446,-0.30808505488018373,0.9955148960156692
447,-0.05872543314501803,0.9549023377503928
449,-0.2276714078970719,0.9276897510295978
450,-0.1825330324525747,1.0096847369266349
451,-0.31291484089670885,0.9802832148544366
452,-0.3128611599305601,0.9802854403995608
454,-0.10466104121643037,0.9220580713160628
455,-0.058288622101126245,0.9814498976251477
458,-0.26779055432290827,1.012285720692159
459,-0.2877225795697983,0.9098385090396833
46,0.13924106369456482,0.9888780122067966
463,-0.16975020138931662,1.0146482497781382
464,-0.161370152440684,0.9577504593558133
465,-0.12314743392469327,1.014596461636777
466,0.17079308627714462,1.0198437815384025
468,-0.01077221575445748,0.9913527757077476
469,-0.3229466548729401,0.990446285824529
47,-0.06370208160871066,0.9085407350004595
470,0.3664706573257639,1.0890116772723235
471,0.3847847728011322,1.094552034644104
472,0.37301429399057023,1.0926104880708492
473,0.35824544297315913,1.0858505083107721
474,-0.24176176159111648,0.9943910465175217
477,-0.31245110754382904,0.9755923382912559
479,-0.320300543558343,0.9930681494557679
48,-0.06380216662667307,0.908523931222187
487,-0.13767527074456828,0.926623788609544
488,0.37189023893335826,1.0489990179239184
489,-0.6233839939923256,0.9988555461231513
49,-0.06370016613332115,0.9086163399904753
490,-0.44596787133353033,0.9762142436605193
491,-0.23771354409837228,1.0457995666179098
492,-0.20481335023923047,0.9366953080563006
494,-0.004800375477829929,1.000965403964175
497,0.2871489197851671,1.0103731406039076
498,-0.18478972409443484,1.0018189900102739
499,-0.2508790162534538,0.9241410063302565
5,-0.0921812233956879,1.00022629235959
50,-0.06366756601750563,0.908627873727863
500,-0.0993030406094263,0.9877403204698829
502,-0.10699565446629467,1.013357961627391
503,-0.18511872552886557,1.0563995071313073
504,-0.13639060740083642,1.0842381361816422
506,0.13727649849277157,0.9944080193920914
507,-0.47678701872368345,0.9878851675394594
508,-0.22592502534143358,1.0316515186502697
51,0.08480516265329421,1.0864864625210047
511,-0.1257539309611637,0.9075148492262713
513,-0.12578033154341453,0.9075536998991691
514,-0.1695809290519451,1.0770846359647341
516,-0.06134218518186828,1.0068876495379222
517,-0.31268172737229055,0.9752988399780017
518,-0.3133395821394475,0.9750172512005898
519,-0.3231833075215913,0.9857644347509996
52,0.7130432586253778,0.9842939139512997
520,0.037687874916128114,0.9965787814100295
523,-0.45285240145551003,0.9493542051072178
524,-0.15220482555492026,1.023108903656656
527,-0.25282809934605693,1.0038818100554845
53,0.7129873971679208,0.9849388607897115
533,0.04274322489485568,1.0026729314301628
535,0.05944249715411615,1.0000186007157599
536,-0.2339410258154614,0.9818784953623426
537,-0.27195291197262983,1.0123781631060085
538,-0.14548746878294952,1.0815481640209388
539,-0.14542629324319628,1.0815905684465568
54,0.2696404777456633,1.0328362423098165
542,-0.42098685215854503,0.9406829433337687
543,-0.1853478446184065,0.9951316088631603
544,-0.37804418671195755,0.9483968668652772
545,-0.45712540157804094,0.9564576381469415
546,-0.1408938534131415,0.9505622284663563
547,-0.3699632215931099,0.9732762015542085
548,-0.20308664719686098,0.9665428803425163
549,-0.15888646453147048,1.0728850246809774
550,0.6756988885830053,1.0155428002433193
552,-0.07842266279506317,0.9800227124288895
553,0.1471778810720468,1.044918602648061
554,0.14668861773805886,1.0706965952288885
555,-0.09273272164849075,0.9489983180402849
556,-0.24621922474780675,1.0789391267376756
557,-0.23177432521038163,1.0288532071259604
56,-0.1721438087338498,1.0137898032260442
560,-0.14385528560860175,1.018261318575181
561,-0.15807835908454185,1.0144758274889483
562,-0.3255836823496128,0.9971561286783732
563,-0.3635995276410432,0.9680732390349192
564,-0.372509429166203,0.982080792887266
565,-0.44998569451624065,0.980591327058533
566,-0.176608801323535,0.9977053112851819
569,-0.1255030520914841,0.9084731873242317
57,0.8649663353520719,1.0107783632835587
570,-0.18534784301119753,0.9951315586796186
571,0.3306309894942681,1.0256121021786568
572,-0.09473100126249401,1.0158112894357145
573,-0.2682273134293658,0.9106300740810647
575,0.5590474567813548,1.0165696415789118
577,-0.19619178864315834,0.9959146672319573
578,-0.2748307706409074,0.9835443531558064
579,-0.18107321059467643,1.0071740100580775
58,0.8645579094847777,1.0106921660877954
580,-0.12746648435030924,0.9626029313685174
581,-0.19944886963725172,0.9939419518095987
582,-0.19286089344208443,0.9999278973109144
583,-0.21528938684071902,0.9883476409540874
584,-0.22291241938030132,0.9857728138033506
585,-0.6199037670151338,1.001639862253499
586,-0.20910759023215894,0.9892049070647545
587,-0.621414164604753,1.0002487584233206
588,-0.6250820720314754,0.9974198814223704
589,-0.19627532400388775,0.9977684215029985
59,0.3124099141017124,1.0461731925726399
590,0.03841064151533347,0.9974922954708044
592,-0.3125333676644031,0.9756044865381519
595,-0.09885561972571967,1.018416289706903
598,-0.36206094386406945,0.9792420417822045
599,-0.2030466528728165,1.0014175503728573
6,-0.0921266399487704,1.000210568366354
60,0.14125286122250236,0.9795312398489305
601,-0.18430552952459422,0.9967904630784102
602,0.12670193518452952,1.0163694686096936
603,0.12611415780774532,1.0158303391662915
606,-0.18963793801082612,0.9921095978942999
608,0.17461098696347443,1.0054545810214173
609,-0.030067496113717094,0.9819875262729034
61,-0.21605589865236505,0.9628343563353148
610,-0.16203829965460032,1.0221048536125628
611,-0.17705538416344702,1.013425865709566
612,-0.4216828282851995,0.9770818394897562
613,-0.23503730751233212,1.0468464205096812
614,-0.21730030767620584,1.0229347399907553
615,-0.30165827232218656,1.003807249457489
617,-0.2293976210936393,0.9703509568556216
618,-0.04524642180411796,0.9803009904907094
619,-0.18578537259552033,1.0119190621793483
62,0.6179694391076281,0.9984100600692984
621,0.11926174318318865,1.0247766351797007
624,-0.28207708336273607,0.8999999908309632
626,-0.20572898445119026,0.9537470926081829
627,-0.20754683442824667,0.9469297541920277
628,-0.4525056434489726,0.9942717289400994
63,0.5424765764493777,0.9940494580329325
630,0.3428992619763496,1.075619400595598
632,-0.3925833405065706,0.9776602742977413
633,-0.1926609333949122,0.9949840348202535
634,-0.2609230647015473,0.8999999904777931
635,0.33062374276895157,1.0426128085350195
636,-0.6130242597291865,1.0065399942802222
637,-0.3024259624678966,1.0048007277017679
638,-0.31302681781156866,1.0040843783265962
639,-0.40696066892185906,0.979518983390415
64,0.38478477206152173,1.094552009912362
640,-0.4069667398165389,0.9795151699059592
643,-0.1938798009424444,0.9994071980648943
644,1.07941960368323,1.009654051925456
645,0.8799681593581935,1.0056988891461665
646,0.8799681606023455,1.005698876807314
647,0.9673600532857373,1.0297496561446902
648,0.9849978552282133,1.0286294933443267
649,1.0520465251229731,1.0053934900158772
65,0.38478477202339395,1.0945520086358673
650,1.0514756150521323,1.0038024010360003
651,1.0614542976806567,1.0096183759637876
652,1.0628254794484542,1.0084895736467125
654,1.3813979476399032,0.9922387431162861
655,1.433942912216601,0.9925091931616785
656,0.9332674123431076,1.0282814414810921
658,0.9380980472094884,1.0645760738383134
659,0.8963292478311687,1.007653356843957
66,0.3847847720662189,1.094552010069961
660,0.8929756480838397,1.0092634000013883
661,1.117493961792532,0.9590845325944863
665,0.643911238098493,1.0859756630644697
668,0.6343305772456626,1.096724555099356
67,0.38478477202181466,1.0945520085822327
672,0.6423786157340575,1.0991170112246254
674,0.6333964102067914,1.0965758563158492
677,0.9858408243631834,0.9997925577528328
679,0.892678093317951,1.018006390059266
680,0.8926558575748736,1.0179851795626962
681,0.8926586875745014,1.0179861471396805
682,0.8926590975707935,1.017979156467395
683,1.1022431406024646,0.9308238721333173
684,0.7713895633109586,1.0000000055696854
685,0.7713895632809634,1.0000000055696854
687,0.897041579138286,0.9879713895986689
688,0.8925311942605488,0.9855550700571036
689,0.8936600164368865,0.9860446819967603
69,0.5241796865992606,1.0812788826173472
690,0.893294267552637,0.9846674220777356
691,0.8931503791587382,0.9851692572168539
693,1.3786959293677545,1.0065071689603466
694,1.3782323308728424,0.9892334731219738
695,1.4102761188528705,0.9945690313158184
696,1.432636568783001,0.9937164497089271
697,1.4496897000581983,0.9964280823108862
698,1.5329824258901397,1.0046934289281608
699,1.0016652200550904,1.0145134567989045
7,-0.0007555114351951832,0.9155387980935581
70,0.5311721728963575,1.0824774620437696
700,0.9902184956919086,1.0147648606884863
701,0.9676089844816985,1.0274011027119447
702,0.9806004941175372,1.0554662857953305
703,0.980666617327011,1.0555073686407601
704,0.7958723685428349,0.9814268917277655
705,0.8051071851096323,0.9820744544039532
707,1.1437398627857573,1.0390230345302447
708,1.1437398629123738,1.0390229644721372
711,1.000405087567733,0.9950905048153316
712,0.7170726772999851,1.0245179731831853
713,0.9287293702117427,0.9432718590849672
714,0.9270897982430085,0.9671611427339866
715,1.0944783862081542,1.0089157747466067
716,0.9544456214197022,1.0301919129748849
717,0.9545250043074797,1.0291863149646427
718,0.9545116393967811,1.0284127941225343
719,0.95451497478102,1.0283241725277872
720,0.9545190905443209,1.0282630740455088
721,0.9377326814918039,0.9682387546198395
724,0.8490855671950414,0.988524316622984
725,0.8856169680651232,0.9804165064069681
728,1.1675126273844814,0.9958840658906999
729,0.7951779615333948,1.0000000039182815
73,0.5477052162704951,1.1000000102811853
730,0.8837194504098637,1.0102376736687229
731,0.7010509446047041,1.005092919889508
732,0.6974880731499586,1.004731519826686
733,0.696430456925017,1.0044510150558719
734,0.8481181980723563,1.015297971224887
735,0.6485117619795723,1.0038474894566867
737,1.0008220840329607,0.9740193136026639
738,1.0273810342239411,0.9926571528362982
739,1.1930189390438968,1.0024685801819397
74,0.5602186190230031,1.1000000101959024
740,0.7519728317555296,1.0408905848608814
741,0.6791180707536785,1.0004190743260708
742,0.7713895639485224,1.017275268786014
743,0.9958920122067405,1.0358208219790965
744,1.0027806573200764,1.0498063800359536
745,0.7952672075745302,1.0434876867903615
746,0.9690965151110428,1.0276733015879174
747,0.9734664475088172,1.0287708331490637
749,0.7273067895250591,1.0321004242742189
75,0.5613374460488115,1.1000000101670055
754,0.756348766171083,1.0182424872521085
756,0.7052072276186995,1.0367659774283424
757,0.7459495208714721,1.023762981226898
758,0.7952917963754945,1.0392178838364994
76,-0.025724169443874338,0.9639363946930999
761,1.0077778985773707,1.0267541630027044
762,0.713121891115772,1.0134817032509384
764,0.9113107663585526,1.0046054255571464
765,0.9665134949527014,1.0300509543884175
77,-0.008074004736763993,0.9378891723432785
772,0.7159328447755348,1.0151437784708779
776,0.7446691805353047,1.016675668948236
779,0.8927389787153719,1.0180731774775307
78,0.29741556694354787,1.0324644554733053
781,0.9264576394642542,1.021290805094259
782,0.8030436580835777,1.0140401573238886
783,0.7392079037742842,1.0396061695913001
787,1.193003674607351,1.0457464786952306
79,-0.4069667406056735,0.9795150929788404
794,0.6985157316535121,1.0081871301211296
798,0.8604148097452611,0.992847373754286
8,0.7120016282776552,0.9916667848165683
80,-0.4069606699698403,0.9795189023081543
800,0.7067334563245626,1.0129757580269938
803,0.7092025811045886,1.007914101886629
804,0.6900571150071544,1.0250199169760033
805,0.7357089227420516,1.0015628370682557
806,0.693280006117849,1.021526855459828
807,0.7187423793172368,1.0384751091922169
811,1.1326323193668293,1.0632857651859882
812,0.9197018960122507,1.0168406404847214
813,1.0153464116998798,1.0419013747888957
814,0.6869345661122875,1.0157510903441758
815,0.8738467911743818,1.0072361093122315
817,0.7423159621641531,1.035355210025172
822,0.7080410818793137,1.011122710026897
823,0.8906954023068528,1.01600041803033
825,0.8201516810340552,1.0052402699935827
826,0.6436520429636157,1.0556014792048642
827,0.5474596159514813,1.0551927465214725
828,0.7805906564304157,1.0955059931088735
831,0.584442437137351,1.0492701960652515
832,1.019622294287824,1.054594761823743
833,0.6380735473904451,0.9920371776511336
834,0.8752728454207005,0.9959741589722553
835,0.9022453626371899,0.9958317750245597
836,1.0101811393663909,1.0525411123062702
837,0.9037152899052112,1.0190418657236047
838,0.9049168695699321,0.9936710875815131
839,0.9358884466676186,1.0404973432000137
840,0.981465249339567,1.0558866758251853
841,1.0030531167765724,1.0463522607376545
842,0.8860255416527519,0.9981025081401318
843,0.8973875225877649,1.0141945712984852
844,0.9226941716026871,1.0281269435421019
845,1.0160950223301215,1.044757151158716
846,0.7059754495230132,0.9958854190327082
847,0.7037949585553156,0.9944861632131073
849,0.8799681408673347,1.0056991845588432
85,-0.0846054470608622,1.0746471052521158
850,0.9224909911185829,1.022294160583322
851,0.902839182522934,1.0117128263163477
852,0.8710844305115798,1.0076727999629131
854,0.7022701667533328,0.9930751979952634
855,0.8455954536010416,0.9645244587583228
856,0.8975732398062025,0.9828832257527791
857,0.6986668423163304,0.9898940020310979
858,0.7689598863336037,1.0073590777459798
859,0.6453816950458556,0.9737388129757016
86,0.005953746361144464,0.9205189021719756
860,0.7553762982499388,0.9402389465202469
861,0.8152100023841222,0.9676945450935094
862,1.2884024293245089,0.9880343336238283
863,1.3593014450446608,0.9837251921652708
864,0.7991423154672829,1.027030959067215
866,0.6546266103737998,1.0177543686639923
867,0.6380339138897004,1.0103137667634103
868,0.650006529461913,1.0052119201420733
869,0.6282681598800494,1.0292863114494781
87,-0.13426175537944293,1.1000000108673709
870,0.5999663780889054,0.9921659771959576
871,0.8515672979437419,0.9917918584551607
872,0.8058006917219073,0.9722928701535195
873,0.8122511917810318,0.9679600765986448
874,0.9288829468319775,1.0687034045610306
875,0.8840968476939652,1.0410505464829347
876,0.6103831891875803,1.0074963007120639
877,0.9603943040461451,1.0069768057140736
878,0.8565431187285606,1.0429776691183767
879,1.0806553620876242,1.0235886779982137
88,-0.1736358105747245,0.9957028162521699
880,1.1135407855572308,1.0253703225215935
881,1.1869641123060803,1.0241027634801638
882,1.14050455211085,1.02198374152962
883,0.6715191041532859,0.9999426123058301
884,0.7000738802389437,1.0061174342820352
886,0.7823717463867452,1.018008253095067
887,0.6926413347559085,0.9874520487833384
889,1.023743894057116,1.0122052753051427
890,0.824921823322512,0.9874479468618945
891,0.7323850355085922,0.9880505515416091
892,0.6596687759236213,0.9585607165389719
895,0.8310410834792816,0.9888667014642908
897,0.8333025780408788,0.9894804560576649
899,0.6371033401016271,0.9857884030270154
900,0.9995698945185807,1.0132542451347686
901,0.9252521166991279,0.9921859207833292
902,0.9258913716706625,0.9795449244755545
903,0.9263490197364431,0.9710006766275701
904,1.0390338602797997,1.017795056317652
905,0.9544744185532288,1.0292452409525867
906,0.8223072359785562,0.9836555667829968
907,0.6037682728492689,0.9780720179253878
908,0.6155465051334738,1.0250930030854875
909,0.5780241540209542,0.9927032748761121
91,-0.09210554355430196,1.0305697120018533
910,0.6543633978823246,1.0094733617592877
911,0.5950885026801253,0.9997643903235842
912,0.6054452393979273,0.9834885931051379
913,0.6268551476008967,1.0033373483569288
914,0.695092550011576,1.0168598234700355
915,0.8616024010249707,0.9791446274670979
916,1.0846012080112841,1.0071253960987578
919,0.59945458853828,1.0148046984986474
92,0.04588425823481504,1.0204162419713512
920,0.5944504599528575,0.9838905942138477
921,0.8529816270000996,1.0000750544815047
922,0.5694481479076716,0.9880137405480909
924,0.6064761581859233,1.0241700879495852
925,0.6373799138171531,1.000667040583126
926,0.6234585622106668,1.0033339810880855
928,0.5344105655135277,1.0122342340958965
929,0.7021629945282162,0.9931208314454688
93,0.018204642798558563,1.0931226926625346
930,0.7497604595562025,0.9850536305998387
931,0.8799681515550596,1.0056989348141447
932,0.8799681515263443,1.005698941036481
933,0.9124891825575641,0.9998724068748027
934,0.9204585335647391,0.9999034183631712
935,0.6784518389424443,1.0009539706968658
937,1.0181322598222966,1.0541462059580302
938,1.0183077251980794,1.0542119515445683
94,0.015848766231957766,1.1000000107665144
940,0.8436149950948626,1.027992070836743
941,0.7795219439193269,0.9818195303126593
945,0.7773727918626782,0.9811499114635808
946,0.602194619591346,0.982933381633816
947,0.9998829799188672,1.0005646294984567
948,0.9064162138273654,1.0221584397177446
949,0.8216032228456801,0.9815249865860064
95,0.0491149531217415,0.9158803848427927
951,0.4070092498120862,1.0028614167125012
953,0.5685760740990462,1.0000000854607414
954,0.5686133571121701,1.0000000758761496
955,0.5685670923800143,1.0000000758230463
956,0.5687146649015257,1.000000068359279
957,0.6919530280396082,1.0199000666884595
959,0.6831381219147642,1.0069529590982031
963,0.5097422700022155,1.003827434805729
964,0.5086457367299244,1.0047691791669513
965,0.50875846501747,1.0047165265956863
966,0.660656078373454,0.9823645187334473
967,0.6598237674941596,0.9832187406055543
968,0.9883649224414905,1.0207384704385405
97,0.14717787998229717,1.044918652677934
973,1.3013312767307779,1.0097986014820608
974,1.3552348775447296,1.0015177045739267
975,0.800620355677028,0.9669206856293014
979,0.8758854913543244,1.0106047850926567
98,0.2236445599664407,1.0497244354173938
982,0.9983058515544124,1.0181558274862055
983,0.7075001220523864,1.0109874251328688
986,1.3307120329454614,1.0065477375590974
987,-0.14965529198643046,1.0019003863616391
988,-0.20731990156877073,1.0085982514099383
989,-0.21085840143700457,1.0185372910731523
99,-0.08517449900904185,0.9847578268454871
991,-0.33026663311698856,1.0120522151540436
992,-0.3335088454122825,1.0060435866616948
993,-0.40773080715065546,0.9937207621183717
994,-0.3360935418202986,0.9760276184217358
995,-0.29526238097824004,0.9852505182936326
996,-0.4894567902217728,1.020962103673939
997,-0.4845887095592028,1.0229665202708162
998,-0.5217294498195091,1.0148424229127009
999,-0.5224961568525428,1.0045243033570195
